frame,state_000,state_001,state_002
134,-0.29887439091651247,0.31819190304917205,3.5626682915824293
135,-0.30970886497147948,0.43963950746846125,3.5612553469627728
136,-0.31618127114871658,0.59355957568405882,3.5592222720763949
137,-0.31837014788201812,0.61305697946791227,3.5587156250118395
138,-0.31025137887058901,0.49451944382382268,3.559747177852814
139,-0.30214253563615295,0.39066039286094212,3.5601169303920148
140,-0.29473373154555421,0.31574830686705935,3.5595693961281549
141,-0.28311162850916188,0.26478631117772139,3.5579113544287813
142,-0.27246286355474736,0.23854668778176136,3.554991125067033
143,-0.25278164082465204,0.23581698948645416,3.5508391661729601
144,-0.2318975770784461,0.25404878215026511,3.5454807972143385
145,-0.20815490640752296,0.30988639768001081,3.5389455259066973
146,-0.17638139671881181,0.41421560846014899,3.5314158552568951
147,-0.16440153048983816,0.54940074415752538,3.5233254677379411
148,-0.14176214897814335,0.64374634750967641,3.5160749621152605
149,-0.14829596279116655,0.55886204352036761,3.5120052404734436
150,-0.14210867924059298,0.46915982880236806,3.509120091980054
151,-0.14042569990947393,0.38776068088332044,3.5078329113648166
152,-0.13882583760886971,0.30925318835780519,3.5091748205130897
153,-0.13266617270540274,0.2533732848738619,3.5118002321566717
154,-0.12577549521945486,0.23396705368490581,3.5146782838039927
155,-0.12353029296377828,0.23074188295863099,3.5172579221615212
156,-0.11887473929114541,0.23924934948101267,3.5191572105701781
157,-0.11384307817375201,0.28850406539143197,3.5199902914959567
158,-0.12682133773690654,0.39361612889524816,3.5196219974281684
159,-0.15026200531988942,0.53042285926934774,3.5184654806541209
160,-0.16879344740636745,0.64432387949793357,3.5175009769462751
161,-0.19650539349772747,0.56798436243987738,3.519342692784504
162,-0.23069492504701405,0.47067960119023761,3.5217355806308563
163,-0.26061592359776259,0.38608299583749045,3.5246285626470946
164,-0.28118693700395492,0.32635758186430336,3.5285119545810866
165,-0.3031535389573366,0.27944843228636518,3.5326698789838495
166,-0.31556269463430092,0.24418168789181222,3.5366385485007785
167,-0.32592395065994018,0.22269355406591565,3.540016357398029
168,-0.33324866606786924,0.21322750464756207,3.5426125254902892
169,-0.34486756771717259,0.21967465869799682,3.5442634881032746
170,-0.35093158139007402,0.25079083503050986,3.5449708598662091
171,-0.35551823837900742,0.33314483170811421,3.5446459281217346
172,-0.34825666426436019,0.46176128996985971,3.5435986113345703
173,-0.32921262643622723,0.59924733906667704,3.5424954536830842
174,-0.32952450407019934,0.57917394370479103,3.5434684168533019
175,-0.32755688781791675,0.46834025839215654,3.5458140165051253
176,-0.31487469422349967,0.38333404081786382,3.5482642316859092
177,-0.2993349396169826,0.30527944478648655,3.5513024323277675
178,-0.28534258343861385,0.2500096257271594,3.5542033157357147
179,-0.26780140395245056,0.21710707796541079,3.5566083658928371
180,-0.25016344770869331,0.20217991967166302,3.5582831509892148
181,-0.23261020055384476,0.20480382136564262,3.5590882559136467
182,-0.20924483329297561,0.22895103714923748,3.558963406328167
183,-0.18332806301901133,0.26935720422083276,3.5579235253224235
184,-0.16032577294542794,0.34639282828685908,3.5559031511355279
185,-0.1419275725759499,0.46095384833331254,3.5530813821313414
186,-0.11609404022548418,0.60003938352762043,3.5499434360201434
187,-0.12046497338083108,0.59691594252904878,3.5488011516533704
188,-0.15156216571876907,0.50472707168234232,3.5490968737012385
189,-0.17234065235872578,0.40883517616250536,3.5501429986151285
190,-0.19947228595865785,0.34617325690000211,3.5520179437732016
191,-0.22454119315024301,0.29399475994063423,3.5543533722027703
192,-0.23802983183832771,0.26251022053717382,3.5567478322862662
