case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
14_pingpong_wall,pingpong_stage0_audit,131,5.416667,0.040723693,-0.134357488,2.480516926,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.407903,-0.060705,3.315428,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,132,5.458333,0.012330790,-0.098495469,2.479763529,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.925276,0.078141,3.185068,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,132,5.458333,0.012330790,-0.098495469,2.479763529,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.431153,-0.014318,3.277630,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,133,5.5,-0.012469924,-0.056223586,2.478263027,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.938193,0.074971,3.206685,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,133,5.5,-0.012469924,-0.056223586,2.478263027,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.444557,0.027491,3.235866,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,134,5.541667,-0.038614185,-0.009327065,2.476212761,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.946613,0.067443,3.228672,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,134,5.541667,-0.038614185,-0.009327065,2.476212761,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.443552,0.063087,3.191397,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,135,5.583333,-0.045792571,-0.014134893,2.473651658,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.950685,0.055145,3.248029,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,135,5.583333,-0.045792571,-0.014134893,2.473651658,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.428462,0.090549,3.144262,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,136,5.625,-0.030474884,-0.069547733,2.470628234,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.952088,0.041882,3.262632,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,136,5.625,-0.030474884,-0.069547733,2.470628234,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.404909,0.108555,3.092814,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,137,5.666667,-0.015090188,-0.120115702,2.467172791,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.948715,0.032262,3.271844,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,137,5.666667,-0.015090188,-0.120115702,2.467172791,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.378655,0.117223,3.035383,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,138,5.708333,-0.000673527,-0.159387487,2.463175457,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.936231,0.027923,3.277496,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,138,5.708333,-0.000673527,-0.159387487,2.463175457,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.352807,0.116719,2.974028,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,139,5.75,0.010738174,-0.192341469,2.458390474,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.913276,0.028046,3.282499,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,139,5.75,0.010738174,-0.192341469,2.458390474,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.328829,0.107614,2.914954,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,140,5.791667,0.022521877,-0.217162350,2.452765693,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.882281,0.031700,3.287031,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,140,5.791667,0.022521877,-0.217162350,2.452765693,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.307441,0.093298,2.863399,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,141,5.833333,0.034676336,-0.230989334,2.446327405,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.846990,0.038077,3.287260,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,141,5.833333,0.034676336,-0.230989334,2.446327405,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.288537,0.079164,2.820558,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,142,5.875,0.047890652,-0.235451736,2.439021447,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.810515,0.045347,3.279598,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,142,5.875,0.047890652,-0.235451736,2.439021447,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.271114,0.069517,2.786296,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,143,5.916667,0.061805583,-0.229992647,2.430913462,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.774959,0.051502,3.267346,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,143,5.916667,0.061805583,-0.229992647,2.430913462,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.253703,0.066353,2.761795,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,144,5.958333,0.075598206,-0.215104879,2.422089818,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.742836,0.055914,3.261727,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,144,5.958333,0.075598206,-0.215104879,2.422089818,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.234636,0.069573,2.748638,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,145,6.0,0.088417448,-0.189415301,2.412743524,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.719095,0.058831,3.270783,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,145,6.0,0.088417448,-0.189415301,2.412743524,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.211764,0.077245,2.746966,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,146,6.041667,0.102133147,-0.151686487,2.403083200,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.709408,0.060338,3.287296,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,146,6.041667,0.102133147,-0.151686487,2.403083200,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.182799,0.086129,2.755345,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,147,6.083333,0.114190766,-0.101086216,2.393417322,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.713462,0.060019,3.296876,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,147,6.083333,0.114190766,-0.101086216,2.393417322,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.146541,0.092319,2.773135,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,148,6.125,0.127819381,-0.039771141,2.399772090,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.722940,0.057737,3.295827,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,148,6.125,0.127819381,-0.039771141,2.399772090,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.103862,0.091047,2.802772,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,149,6.166667,0.139949876,-0.030878470,2.405993482,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.728837,0.054899,3.290475,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,149,6.166667,0.139949876,-0.030878470,2.405993482,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.058102,0.076530,2.847031,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,150,6.208333,0.152282373,-0.036507883,2.412159904,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.727443,0.052573,3.285359,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,150,6.208333,0.152282373,-0.036507883,2.412159904,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.014924,0.044504,2.904603,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,151,6.25,0.177745844,-0.080641111,2.418012494,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.721854,0.049031,3.280519,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,151,6.25,0.177745844,-0.080641111,2.418012494,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,0.019058,-0.004435,2.970217,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,152,6.291667,0.215948371,-0.130881678,2.423743551,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.720641,0.042596,3.275102,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,152,6.291667,0.215948371,-0.130881678,2.423743551,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,0.038796,-0.065012,3.037239,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,153,6.333333,0.247973002,-0.174659250,2.429929882,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.729807,0.035024,3.268693,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,153,6.333333,0.247973002,-0.174659250,2.429929882,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,0.042631,-0.129919,3.099928,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,154,6.375,0.276281999,-0.207675648,2.436331196,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.746196,0.029345,3.260230,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,154,6.375,0.276281999,-0.207675648,2.436331196,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,0.032242,-0.192198,3.154675,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,155,6.416667,0.299563881,-0.230335813,2.442746358,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.762672,0.027011,3.248374,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,155,6.416667,0.299563881,-0.230335813,2.442746358,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,0.011273,-0.246706,3.200408,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,156,6.458333,0.321387778,-0.244343733,2.448762110,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.776131,0.028483,3.233792,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,156,6.458333,0.321387778,-0.244343733,2.448762110,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.016600,-0.290048,3.238759,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,157,6.5,0.341502620,-0.252435055,2.454118961,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.788033,0.034463,3.219302,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,157,6.5,0.341502620,-0.252435055,2.454118961,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.049348,-0.319360,3.272710,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,158,6.541667,0.351839323,-0.259884843,2.458835880,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.800806,0.044943,3.206583,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,158,6.541667,0.351839323,-0.259884843,2.458835880,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.086696,-0.331946,3.303935,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,159,6.583333,0.340151717,-0.278849707,2.462782703,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.815244,0.057896,3.194069,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,159,6.583333,0.340151717,-0.278849707,2.462782703,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.128266,-0.326894,3.330420,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,160,6.625,0.323794687,-0.294500694,2.465654506,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.830505,0.070651,3.179850,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,160,6.625,0.323794687,-0.294500694,2.465654506,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.171921,-0.306498,3.346178,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,161,6.666667,0.308311502,-0.302310556,2.467173896,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.845978,0.081725,3.165146,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,161,6.666667,0.308311502,-0.302310556,2.467173896,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.214788,-0.274671,3.346079,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,162,6.708333,0.293457788,-0.303949808,2.467099695,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.862185,0.091023,3.152719,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,162,6.708333,0.293457788,-0.303949808,2.467099695,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.255608,-0.234024,3.331030,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,163,6.75,0.278199546,-0.298193801,2.465366736,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.879815,0.099496,3.143720,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,163,6.75,0.278199546,-0.298193801,2.465366736,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.295294,-0.185546,3.306159,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,164,6.791667,0.263505384,-0.285986545,2.461750922,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.898778,0.108167,3.137781,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,164,6.791667,0.263505384,-0.285986545,2.461750922,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.335679,-0.130803,3.275990,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,165,6.833333,0.248097327,-0.268276171,2.456138745,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.918365,0.117002,3.134669,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,165,6.833333,0.248097327,-0.268276171,2.456138745,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.377430,-0.073924,3.242588,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,166,6.875,0.233078768,-0.243394469,2.448448682,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.937859,0.124858,3.135299,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,166,6.875,0.233078768,-0.243394469,2.448448682,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.417843,-0.020480,3.206696,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,167,6.916667,0.219836785,-0.212285837,2.438509844,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.956024,0.130026,3.141132,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,167,6.916667,0.219836785,-0.212285837,2.438509844,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.451245,0.025876,3.169374,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,168,6.958333,0.204660916,-0.174665305,2.426402931,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.970223,0.130678,3.151913,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,168,6.958333,0.204660916,-0.174665305,2.426402931,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.472875,0.064456,3.131829,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,169,7.0,0.190084983,-0.129869451,2.412053100,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.978879,0.126224,3.165848,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,169,7.0,0.190084983,-0.129869451,2.412053100,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.482482,0.096241,3.094590,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,170,7.041667,0.174845874,-0.078239620,2.395524057,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.985069,0.118383,3.182772,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,170,7.041667,0.174845874,-0.078239620,2.395524057,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.483847,0.122493,3.058331,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,171,7.083333,0.162197106,-0.020502456,2.376791468,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.994054,0.109417,3.203669,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,171,7.083333,0.162197106,-0.020502456,2.376791468,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.480755,0.143013,3.025243,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,172,7.125,0.150602134,0.043758698,2.356023479,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.006198,0.099957,3.226252,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,172,7.125,0.150602134,0.043758698,2.356023479,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.474233,0.156286,2.998239,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,173,7.166667,0.136115574,0.115090682,2.333506765,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.014718,0.089799,3.244913,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,173,7.166667,0.136115574,0.115090682,2.333506765,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.463490,0.162172,2.978223,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,174,7.208333,0.122603759,0.198558318,2.309380558,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-1.012017,0.079547,3.256204,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,174,7.208333,0.122603759,0.198558318,2.309380558,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.447984,0.162724,2.963226,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
