frame,state_000,state_001,state_002
36,0.045504945241969172,0.11780082693263602,1.0816976949809198
37,0.041494819561175358,0.087209239204473127,1.0900023139330277
38,0.041433522929928517,0.10603583805633694,1.1080548753170727
39,0.044073401138374824,0.070817856255856251,1.1369391427822937
40,0.046492852343283479,0.043431564898077965,1.1736242793229681
41,0.04845453302132223,0.019398343247560231,1.2166160952194878
42,0.050533058585103256,-0.0010442036631171407,1.2645930124733384
43,0.052361377080196128,-0.01755815900924244,1.3164385471968747
44,0.053554273998318067,-0.028704320852891724,1.3711926487091073
45,0.053985547107968296,-0.034797194605712879,1.4280357616434338
46,0.05386905101030004,-0.03597693315134174,1.486280279488029
47,0.063272894962629958,-0.040869844883335116,1.54513802659178
48,0.092360203851553371,-0.061774749564928538,1.6038801780722216
49,0.11937704082981221,-0.08478743041692044,1.6624595749411131
50,0.14831249282289322,-0.10556073841291833,1.720298934486409
51,0.17451095733178718,-0.12128863887062201,1.7770467198034474
52,0.19768090355997123,-0.13161875263998651,1.8322313980086251
53,0.21648286646124912,-0.13743459158350904,1.8854819450970859
54,0.21441535139299694,-0.15273309502189172,1.936653186546365
55,0.2022320016712969,-0.17398749387334006,1.9852146500307666
56,0.18858652500570011,-0.1872393132772823,2.0309935597377429
57,0.17377587831104435,-0.19226776170103449,2.073758228258106
58,0.15805797593217316,-0.19027489892608382,2.1133040525600379
59,0.14091414966798105,-0.18092548381990578,2.1495553591581511
60,0.12245172177690147,-0.16309522851599431,2.1825015676688047
61,0.10462164389887695,-0.13659545346131258,2.2121294696944855
62,0.08651249165946559,-0.10124739264006422,2.2385499445224042
63,0.068420934265408406,-0.057778108566818073,2.2618895223276652
64,0.049573106615738036,-0.0067287173835952332,2.2823508954999259
65,0.033693670625721074,0.04542553416873827,2.3000964080747535
66,0.021144742570168223,0.049918556384199599,2.3153561466431931
67,0.012020326035108048,0.01234245799870168,2.3282036046087486
68,0.0025376187643684827,-0.02245909238659859,2.338563291161857
69,-0.006928670211095782,-0.047322434040776219,2.346457082828628
70,-0.018340348457895981,-0.063595310454635359,2.3519394261848707
71,-0.032029900108542647,-0.071797539609510283,2.3551270426008752
72,-0.047879375904681262,-0.071769737821475665,2.3561992777859757
73,-0.064849736734551508,-0.063705516658699154,2.3553930197069342
74,-0.075979684978340026,-0.057249990926452138,2.3529369925551071
75,-0.078494680501913675,-0.062980858397487183,2.3490622898686913
76,-0.063681751998877434,-0.085809769868215716,2.3441205486955057
77,-0.039561234090748895,-0.11195896278930816,2.3384691739206707
78,-0.016728899899212408,-0.12627970976272837,2.3324817150231314
79,0.0043415732306203722,-0.13031177876026159,2.3263399665380162
80,0.025168538153895983,-0.12269419128085431,2.3203019691471285
81,0.045337349516553563,-0.10432850371605633,2.3146119240281906
82,0.064993439225426164,-0.074008378223877389,2.3095690061298564
83,0.084275856204384242,-0.032437528376737669,2.305469815363351
84,0.10559037964752611,0.013168174879831117,2.3025362933901281
85,0.1432771882618146,-0.024454192816742274,2.3007294691220461
86,0.18806889767845325,-0.08386339898990694,2.3002696158762519
87,0.22499852425608949,-0.13208053425567068,2.3016143439198649
88,0.25449712731947793,-0.16481886740998206,2.3044754493464681
89,0.27758983371588447,-0.184366673131932,2.3084744430555526
90,0.26926386014584436,-0.19781383275657427,2.3138545768249328
91,0.25518835960921199,-0.20896453924026492,2.31950212221901
92,0.24319387979233267,-0.21187740548542547,2.3250277563801318
93,0.23400794081154253,-0.20565638116743018,2.3301964809327189
94,0.22543730028543904,-0.19182879462907038,2.334844754547047
95,0.21682902668381926,-0.17161807655365743,2.3387954542576668
96,0.20845667278658758,-0.14385378681618372,2.3419395575989617
97,0.20070836455803262,-0.10641902879029749,2.3442213178290827
98,0.19383621885981678,-0.069933779442032856,2.3453568683630088
99,0.18632306925751704,-0.079635816610790958,2.3448947929264889
100,0.17844727464860133,-0.098800088989155002,2.3428456427683857
101,0.1713808958304561,-0.11055568517728553,2.3392160690326613
102,0.16389901823521427,-0.11380787387908463,2.333890263830348
103,0.15638886299731536,-0.10898119493808946,2.3267300219274758
104,0.14840437693983838,-0.094904415748172349,2.3176893319570686
105,0.14054307805526528,-0.069897757189961246,2.3067529530901716
106,0.13198143957626843,-0.032161412059970335,2.2939897249687418
107,0.12304477439167097,0.020050131956575741,2.2794900184304012
108,0.11359944102519215,0.087194849674079061,2.2633987971351273
109,0.10457379937852586,0.16460370664876106,2.2459094864576628
110,0.099228422786631104,0.22395168615976996,2.2275408905106548
111,0.096897731637926102,0.15912825398475303,2.20868849197864
112,0.095251103281551633,0.096395839139535686,2.1879963378139644
113,0.092992907049944673,0.046013772931099352,2.1647988428600522
114,0.090604326084911702,0.0071336224634527606,2.1386336063648845
115,0.087280743163713051,-0.020893591375350656,2.1091146959670466
116,0.088316510138719065,-0.041401423763038292,2.0758089183692303
117,0.10318335665092872,-0.056740320042130643,2.038290235292866
118,0.10926496091452945,-0.084063485204865757,1.9965565475061811
119,0.11505832401294386,-0.11206591382689311,1.9503659115538958
120,0.12625995681161981,-0.13095403543638878,1.8995604463398377
121,0.13532182625222433,-0.13941337052514235,1.8441732227435708
122,0.14273023769835436,-0.14023100015584053,1.7840212690804134
123,0.14746277298936225,-0.13469433971033479,1.7190879500687637
124,0.14969641399224315,-0.12387166321256732,1.6494132393715268
125,0.13624604100891172,-0.11705668920164185,1.5752848005069733
126,0.1118334075170065,-0.11887637639657457,1.4966907832620973
127,0.089012256429694805,-0.11423451938802318,1.4139943589578434
128,0.067558266727993185,-0.10500173523704509,1.3275133417297409
129,0.048591132364795134,-0.091154152995198426,1.2377060487560148
130,0.031770824846380108,-0.075533047417194937,1.1450938990940887
131,0.017342032898917097,-0.057650531729083541,1.0503963783739598
132,0.0048216642187460549,-0.039160170672195377,0.95441333534323403
133,-0.0049998769875707581,-0.02079711102316829,0.85808794346265227
134,-0.012596081381939296,-0.0029024019620227299,0.76251138876249269
135,-0.013016516908458474,-0.0041829880305493177,0.6687997991712461
136,-0.0073321971823270583,-0.017181859890289676,0.57823779885800641
137,-0.0034164129118490249,-0.024429080634132603,0.49229008973960248
138,0.0013758035315478312,-0.025261418958211632,0.41252828710870837
139,0.0042308810198001994,-0.018713093654786614,0.3408207930325346
140,0.0050480010450737554,-0.011345698612802541,0.27922738132704461
141,0.0064198179211683243,-0.00030342156663010618,0.23065045328619221
142,0.0069351201562342446,0.0054830184245490063,0.19875235278447784
143,0.004759597311116413,-0.017946966909904261,0.1890943045211437
144,0.0085331709754416143,0.0062661227991446687,0.2076153423950084
145,0.011266531057764245,0.0059221300166883185,0.2479975872422954
146,0.014257166655062324,-0.0033149618709221616,0.30462812840873871
147,0.01888090589824145,-0.0055986416769123202,0.37374109860705107
148,0.024485115936871839,-0.0055187978047794928,0.45249202964266239
149,0.031297873788410736,-0.0077635038300380675,0.53861316123496306
150,0.039156158950207527,-0.0099698931730480833,0.63027111601206354
151,0.052949030324181114,-0.025775492511503358,0.72571013206106005
152,0.072887588955685353,-0.045619202420164977,0.82362111780448632
153,0.094317682414886722,-0.067879496300764466,0.92289181646048501
154,0.11629937080519105,-0.087941304223012093,1.0224950089656029
155,0.13772175566333905,-0.10649691373898165,1.1213951201489574
156,0.15937390879590332,-0.12265519386839779,1.2186461825058961
157,0.18224554413482613,-0.13553184843429172,1.3134048448274507
158,0.20155642417100297,-0.14677270477816196,1.4051232845569765
159,0.20556943848544521,-0.16656914424174432,1.4933315472692128
160,0.2053930293476548,-0.18860506038917194,1.5771946283376816
161,0.20584355100219562,-0.20309385311934905,1.656387018348384
162,0.20559508880509156,-0.21290980189622574,1.7304150003894119
163,0.20310584554419098,-0.21776740405603598,1.7990284628011044
164,0.20005855590097077,-0.21648340940897096,1.8619497725378189
165,0.19486894669765523,-0.20993663592598807,1.919037272728032
166,0.1883693518026783,-0.19597094770571494,1.9702630332606053
167,0.1807524664923961,-0.1761781718089907,2.0155404535422221
168,0.17225272519250812,-0.14903116989092427,2.0549779328481108
169,0.16383059517466103,-0.11518396370982108,2.0886673569483465
170,0.1548064394961006,-0.072858441832312604,2.1169059327824384
171,0.14540057257468286,-0.022599341401098039,2.1399909998606872
172,0.13564619611742135,0.036828786792392106,2.1583187031017794
173,0.12601647005044156,0.10461616350655041,2.1723379264372031
174,0.11507918987153851,0.18486936649858682,2.1825882315140586
175,0.10443304563375283,0.27184397465369992,2.1897652533605716
176,0.09230464942261285,0.36970510661595557,2.1944122800595269
177,0.087283345279352165,0.41311840761014662,2.198870650442005
178,0.087083872259463804,0.37101793637878855,2.2035012254221207
179,0.088481798730204134,0.30291875400555723,2.2077908324880635
180,0.089297224009596068,0.23587388712995924,2.2106063551284842
181,0.091893666446541317,0.17927260042770041,2.2114370333039433
182,0.094493921744288611,0.13201118181069038,2.2102872914610741
183,0.096942991150162638,0.094756994178662374,2.2071604849278614
184,0.098771838955800537,0.067860697038727838,2.2021362759156471
185,0.10051286448181494,0.054209048393199642,2.1952976649979821
186,0.10104037905117461,0.053849399880643432,2.1868163072465143
187,0.10223829097901943,0.067940211231602321,2.1768404667830064
188,0.10226117637107948,0.097534418142960461,2.1656095541561626
189,0.10178159151448975,0.14514578221845464,2.1533372448043289
190,0.099956534479431855,0.2133164017070851,2.1402998396090052
191,0.098146421325265951,0.30033995539438962,2.1268337514465494
192,0.094813076439241806,0.39189991740455432,2.1137397142557313
193,0.092737537084991786,0.36623231477021767,2.1030556541082528
194,0.092317934762530973,0.28472373987958943,2.0942314929902457
195,0.089993343450993718,0.20693470845887155,2.0850454942222951
196,0.088499678846729227,0.14207688833292098,2.0744225806638186
197,0.087534331504974694,0.088704480029125704,2.0617424760878675
198,0.086195023411385727,0.047059239636199346,2.0464312994773781
199,0.08672367973147059,0.014419466343634078,2.0279815083237374
200,0.10638673482542159,-0.029549053737649173,2.0059043358080482
201,0.12925546877251093,-0.079031441480993225,1.9801695636305128
202,0.14940936309494812,-0.11875470834889976,1.9507278026312846
203,0.16452708086167026,-0.14568000621646429,1.9173341485986317
204,0.17571556139972921,-0.15998613445427923,1.8796555323440611
205,0.18315326993941194,-0.16624502426804288,1.8373511109324066
206,0.189214057443754,-0.16407572861242153,1.7902311602314513
207,0.19188791938929325,-0.1556035936637975,1.7382843808892507
208,0.18791856514953328,-0.14412496210963732,1.6815857053345309
209,0.17136675913264379,-0.14556168807808173,1.6199726848839315
210,0.15423443277958465,-0.14078559069014243,1.5537754764445957
211,0.13803590141630542,-0.12895647614982178,1.4832158647267366
212,0.12235059418280186,-0.11209132407050451,1.4085941802377635
213,0.10701718266007627,-0.090712634354265062,1.3303546603675478
214,0.093075476180504449,-0.065870393574707309,1.249002388074409
215,0.079582141084949209,-0.037738231690269554,1.16523993232699
216,0.067309208867127407,-0.0080759047334699012,1.0798063371338555
217,0.056582088467693213,0.02199696091320865,0.99358181527536327
218,0.046287673039399055,0.052071867535195097,0.90761323669090632
219,0.037385134158923,0.079596627757293301,0.82306582624450542
220,0.029115170208763003,0.10029600899493939,0.74133316687467887
221,0.024979800839573924,0.077550451776086146,0.66452415876840543
222,0.022514687258592396,0.055385367941679635,0.59258474486200718
223,0.020304216328980364,0.038906544875426718,0.5266430787947155
224,0.018232211836945164,0.02810139862480774,0.46825600684613861
225,0.015235558063883605,0.030286797731418732,0.4191085747365707
226,0.013289774256535044,0.052316358590198182,0.38129435437961395
227,0.011075127733715849,0.022035688133012505,0.36023395286092164
228,0.010305558831780732,0.043316103346324415,0.35226243527063555
229,0.009943306852681931,0.032338364884064309,0.35856901505029443
230,0.0099643212235989466,0.021872983306952212,0.37514160300757032
231,0.010130218906432311,0.01443038512305222,0.39980725249361831
232,0.010318718472184699,0.0089551589709591425,0.43088397536780337
233,0.013828429651908279,0.00032326347217588103,0.46699133911987645
234,0.023604004934450057,-0.01131844918703595,0.5069319579268976
235,0.035976813492234534,-0.024782169016479966,0.54976818558652352
236,0.047774688449892341,-0.036172226693577364,0.59474339548961452
237,0.059936126237361477,-0.045757299480980389,0.64110677469799393
238,0.072696138879946956,-0.052550432953068334,0.68832088917747203
239,0.080255119979838446,-0.056615181345014032,0.73618291189674967
240,0.079559855809779728,-0.067668893761848078,0.78427790265858632
