frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
169,7.000000,0.052487310,,,,,0.049908007,,,0.000000000,0.000000000,,,0.002579303,0.002579303,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
170,7.041667,0.050255075,,,,,0.047675849,,,0.000000000,0.000000000,,,0.002579226,0.002579226,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
171,7.083333,0.049678192,,,,,0.047098983,,,0.000000000,0.000000000,,,0.002579209,0.002579209,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
172,7.125000,0.048733796,,,,,0.046154507,,,0.000000000,0.000000000,,,0.002579289,0.002579289,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
173,7.166667,0.048449545,,,,,0.045870074,,,0.000000000,0.000000000,,,0.002579471,0.002579471,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
174,7.208333,0.048226872,,,,,0.045647177,,,0.000000000,0.000000000,,,0.002579695,0.002579695,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
175,7.250000,0.048380636,,,,,0.045800708,,,0.000000000,0.000000000,,,0.002579928,0.002579928,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
176,7.291667,0.049059630,,,,,0.046479479,,,0.000000000,0.000000000,,,0.002580151,0.002580151,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
177,7.333333,0.049817886,,,,,0.047237545,,,0.000000000,0.000000000,,,0.002580341,0.002580341,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
178,7.375000,0.050467060,,,,,0.047886569,,,0.000000000,0.000000000,,,0.002580491,0.002580491,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
179,7.416667,0.050686684,,,,,0.048106088,,,0.000000000,0.000000000,,,0.002580596,0.002580596,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
180,7.458333,0.050612208,,,,,0.048031544,,,0.000000000,0.000000000,,,0.002580664,0.002580664,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
181,7.500000,0.049553041,,,,,0.046972326,,,0.000000000,0.000000000,,,0.002580715,0.002580715,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
182,7.541667,0.048169427,,,,,0.045588655,,,0.000000000,0.000000000,,,0.002580772,0.002580772,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
183,7.583333,0.046332525,,,,,0.043751671,,,0.000000000,0.000000000,,,0.002580854,0.002580854,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
184,7.625000,0.044218202,,,,,0.041637219,,,0.000000000,0.000000000,,,0.002580983,0.002580983,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
185,7.666667,0.042329977,,,,,0.039748796,,,0.000000000,0.000000000,,,0.002581181,0.002581181,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
186,7.708333,0.040831827,,,,,0.038250363,,,0.000000000,0.000000000,,,0.002581464,0.002581464,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
187,7.750000,0.040265578,,,,,0.037683739,,,0.000000000,0.000000000,,,0.002581839,0.002581839,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
188,7.791667,0.039558106,,,,,0.036975829,,,0.000000000,0.000000000,,,0.002582277,0.002582277,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
189,7.833333,0.037933077,,,,,0.035350392,,,0.000000000,0.000000000,,,0.002582685,0.002582685,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
190,7.875000,0.036297128,,,,,0.033714101,,,0.000000000,0.000000000,,,0.002583027,0.002583027,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
191,7.916667,0.035336327,,,,,0.032753036,,,0.000000000,0.000000000,,,0.002583291,0.002583291,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
192,7.958333,0.035453900,,,,,0.032870415,,,0.000000000,0.000000000,,,0.002583485,0.002583485,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
193,8.000000,0.036773476,,,,,0.034189859,,,0.000000000,0.000000000,,,0.002583617,0.002583617,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
194,8.041667,0.037187136,,,,,0.034603440,,,0.000000000,0.000000000,,,0.002583696,0.002583696,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
195,8.083333,0.036525894,,,,,0.033942167,,,0.000000000,0.000000000,,,0.002583727,0.002583727,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
196,8.125000,0.034804680,,,,,0.032220968,,,0.000000000,0.000000000,,,0.002583712,0.002583712,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
197,8.166667,0.031366798,,,,,0.028783158,,,0.000000000,0.000000000,,,0.002583640,0.002583640,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
198,8.208333,0.028979666,,,,,0.026396176,,,0.000000000,0.000000000,,,0.002583490,0.002583490,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
199,8.250000,0.024583433,,,,,0.022000009,,,0.000000000,0.000000000,,,0.002583424,0.002583424,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
200,8.291667,0.021347483,,,,,0.018764068,,,0.000000000,0.000000000,,,0.002583415,0.002583415,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
201,8.333333,0.019289524,,,,,0.016706080,,,0.000000000,0.000000000,,,0.002583444,0.002583444,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
202,8.375000,0.018809939,,,,,0.016226429,,,0.000000000,0.000000000,,,0.002583510,0.002583510,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
203,8.416667,0.018932314,,,,,0.016348691,,,0.000000000,0.000000000,,,0.002583623,0.002583623,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
204,8.458333,0.019182252,,,,,0.016598457,,,0.000000000,0.000000000,,,0.002583795,0.002583795,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
205,8.500000,0.019370098,,,,,0.016786053,,,0.000000000,0.000000000,,,0.002584045,0.002584045,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
206,8.541667,0.019199844,,,,,0.016615468,,,0.000000000,0.000000000,,,0.002584376,0.002584376,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
207,8.583333,0.018952147,,,,,0.016367364,,,0.000000000,0.000000000,,,0.002584783,0.002584783,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
208,8.625000,0.018782408,,,,,0.016197144,,,0.000000000,0.000000000,,,0.002585264,0.002585264,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
209,8.666667,0.018673112,,,,,0.016087371,,,0.000000000,0.000000000,,,0.002585741,0.002585741,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
210,8.708333,0.019297536,,,,,0.016711509,,,0.000000000,0.000000000,,,0.002586027,0.002586027,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
211,8.750000,0.019029648,,,,,0.016443446,,,0.000000000,0.000000000,,,0.002586202,0.002586202,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
212,8.791667,0.019405746,,,,,0.016819496,,,0.000000000,0.000000000,,,0.002586250,0.002586250,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
213,8.833333,0.018959042,,,,,0.016372994,,,0.000000000,0.000000000,,,0.002586048,0.002586048,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
214,8.875000,0.019481584,,,,,0.016895840,,,0.000000000,0.000000000,,,0.002585744,0.002585744,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
215,8.916667,0.019277410,,,,,0.016692123,,,0.000000000,0.000000000,,,0.002585287,0.002585287,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
216,8.958333,0.019064041,,,,,0.016479114,,,0.000000000,0.000000000,,,0.002584927,0.002584927,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
217,9.000000,0.018593090,,,,,0.016008323,,,0.000000000,0.000000000,,,0.002584767,0.002584767,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
218,9.041667,0.018399928,,,,,0.015815075,,,0.000000000,0.000000000,,,0.002584853,0.002584853,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
219,9.083333,0.018454169,,,,,0.015868945,,,0.000000000,0.000000000,,,0.002585224,0.002585224,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
220,9.125000,0.018674044,,,,,0.016088132,,,0.000000000,0.000000000,,,0.002585912,0.002585912,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
221,9.166667,0.018765734,,,,,0.016178822,,,0.000000000,0.000000000,,,0.002586912,0.002586912,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
222,9.208333,0.019054630,,,,,0.016466536,,,0.000000000,0.000000000,,,0.002588094,0.002588094,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
223,9.250000,0.019308130,,,,,0.016718749,,,0.000000000,0.000000000,,,0.002589381,0.002589381,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
224,9.291667,0.019525107,,,,,0.016934337,,,0.000000000,0.000000000,,,0.002590770,0.002590770,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
225,9.333333,0.019852383,,,,,0.017260179,,,0.000000000,0.000000000,,,0.002592204,0.002592204,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
226,9.375000,0.020385275,,,,,0.017791825,,,0.000000000,0.000000000,,,0.002593450,0.002593450,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
227,9.416667,0.020919170,,,,,0.018324766,,,0.000000000,0.000000000,,,0.002594404,0.002594404,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
228,9.458333,0.021429568,,,,,0.018834543,,,0.000000000,0.000000000,,,0.002595025,0.002595025,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
229,9.500000,0.021719511,,,,,0.019124124,,,0.000000000,0.000000000,,,0.002595387,0.002595387,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
230,9.541667,0.021910237,,,,,0.019314607,,,0.000000000,0.000000000,,,0.002595630,0.002595630,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
231,9.583333,0.021920405,,,,,0.019324614,,,0.000000000,0.000000000,,,0.002595791,0.002595791,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
232,9.625000,0.022498322,,,,,0.019902438,,,0.000000000,0.000000000,,,0.002595884,0.002595884,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
233,9.666667,0.023029217,,,,,0.020433273,,,0.000000000,0.000000000,,,0.002595944,0.002595944,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
234,9.708333,0.023598666,,,,,0.021002676,,,0.000000000,0.000000000,,,0.002595990,0.002595990,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
235,9.750000,0.024226176,,,,,0.021630173,,,0.000000000,0.000000000,,,0.002596003,0.002596003,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
236,9.791667,0.024749606,,,,,0.022153643,,,0.000000000,0.000000000,,,0.002595963,0.002595963,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
237,9.833333,0.024934477,,,,,0.022338591,,,0.000000000,0.000000000,,,0.002595886,0.002595886,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
238,9.875000,0.024689974,,,,,0.022094147,,,0.000000000,0.000000000,,,0.002595827,0.002595827,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
239,9.916667,0.024801873,,,,,0.022206066,,,0.000000000,0.000000000,,,0.002595807,0.002595807,,,,,,,visible,non_invasive_loss_audit_from_generic_outputs
240,9.958333,0.024696781,,,,,0.022100985,,,0.000000000,0.000000000,,,0.002595796,0.002595796,not_evaluated,not_evaluated,,,,,visible,non_invasive_loss_audit_from_generic_outputs
