frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
150,6.208333,0.15501814947361725,-0.03716375278614369,2.4554947311763913,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
151,6.25,0.17971768835853766,-0.08153571261887979,2.444836999079104,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
152,6.291667,0.22084000976306334,-0.13384639538367296,2.4786459235017873,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
153,6.333333,0.25869857229797893,-0.18221378234407865,2.5350315808073196,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
154,6.375,0.29375276904801106,-0.22080807611298642,2.5903932856047294,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
155,6.416667,0.322763705004941,-0.24817424634448912,2.631925658939523,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
156,6.458333,0.3484271702910477,-0.26490116082616333,2.654784379209452,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
157,6.5,0.3705698049789527,-0.2739212047661632,2.663002657996943,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
158,6.541667,0.38102138215917253,-0.2814400654189513,2.66277526204814,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
159,6.583333,0.36720788289585987,-0.30102982121239985,2.6586760471980013,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
160,6.625,0.3484873804176189,-0.31695941750653484,2.6536861607331996,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
161,6.666667,0.3311578157253611,-0.32471219122950373,2.6499949340650595,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
162,6.708333,0.31522480608498105,-0.32649506404092166,2.6500950213278744,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
163,6.75,0.2998795625873029,-0.3214319645587245,2.6574921096706845,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
164,6.791667,0.28649457184067917,-0.3109370727771169,2.6765232105344277,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
165,6.833333,0.2738414861179459,-0.2961142155178164,2.71100334766068,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
166,6.875,0.2627315209112621,-0.2743596062845117,2.7599452820817865,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
167,6.916667,0.2535912008105281,-0.24488085704081802,2.812926142129733,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
168,6.958333,0.2413911062165359,-0.20601222752075748,2.8618658564057986,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
169,7.0,0.22870075898572653,-0.15625243795697227,2.9020618355942123,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
170,7.041667,0.21418335403407868,-0.09584226294039841,2.9344780374833648,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
171,7.083333,0.2020393020755975,-0.025538691800553133,2.9606279742990913,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
172,7.125,0.19035581140893817,0.05530945839046796,2.977930983657606,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
173,7.166667,0.17424643753468713,0.14733171776462203,2.987205863484381,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
174,7.208333,0.15882218444776408,0.25721451007904095,2.9915955916388874,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
175,7.25,0.14423763830293693,0.37809269242323756,2.9941069545931565,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
176,7.291667,0.12598512715591922,0.513400786026881,2.9965700764693537,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
177,7.333333,0.1176436433859209,0.614490855466133,2.9990454686252566,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
178,7.375,0.11968128932092721,0.5121708135039261,2.999216448589255,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
179,7.416667,0.12370185503572409,0.41250211097916073,2.9952416088972993,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
180,7.458333,0.12282196946961374,0.3221306274478493,2.9811753882206995,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
181,7.5,0.12407132479712601,0.24342674643772208,2.946483224825796,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
182,7.541667,0.12520371976905906,0.17595532611363407,2.876931247953618,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
183,7.583333,0.1230431522292574,0.12184766005178314,2.7735822394078133,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
184,7.625,0.12037817882560463,0.08457003019101947,2.6606139421774726,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
185,7.666667,0.11824414639244112,0.06474215581133613,2.56580296375753,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
186,7.708333,0.1169295750665107,0.06267356822451821,2.5048779247297746,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
187,7.75,0.11701653597879218,0.07996778070717227,2.4763967877546675,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
188,7.791667,0.11769597535668866,0.11454122412774338,2.4741954808039828,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
189,7.833333,0.11940441992995239,0.17255049584247947,2.5003654915041085,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
190,7.875,0.12202925248138716,0.26190831148852944,2.5693742276777605,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
191,7.916667,0.12809559278308302,0.3872210311630239,2.6809226131415946,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
192,7.958333,0.1273992004204737,0.528480500589142,2.807105520940836,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
193,8.0,0.1301513105227545,0.5185239144511238,2.9159810631410337,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
194,8.041667,0.1356954538799606,0.4151048957751815,2.982114420514538,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
195,8.083333,0.13174267452215835,0.3045012815543521,3.006195078299149,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
196,8.125,0.1294886440082727,0.21135339457621155,3.0006968729433514,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
197,8.166667,0.12697568096072964,0.13332665708776276,2.9729204271506755,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
198,8.208333,0.12479555991943635,0.07137628275089763,2.929399617743798,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
199,8.25,0.1245640357052249,0.022867072843642863,2.883004843093696,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
200,8.291667,0.1498598016477595,-0.03876376337512067,2.8422461374791883,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
201,8.333333,0.18405116662301815,-0.10674259390189551,2.810257729388064,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
202,8.375,0.2148614008651809,-0.1657815273303386,2.7884532712793244,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
203,8.416667,0.23826605593616468,-0.2076916730277336,2.771659595860294,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
204,8.458333,0.2571356763155142,-0.2330778677690481,2.753872308346132,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
205,8.5,0.2718610839317075,-0.24544802424777892,2.7321026632431438,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
206,8.541667,0.2861120060341805,-0.2464714955928036,2.709543289157801,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
207,8.583333,0.2981072490689768,-0.23952814746515638,2.693980845985441,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
208,8.625,0.3003733840570757,-0.23272098309582126,2.688852600900188,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
209,8.666667,0.28584617710976246,-0.24055837744772673,2.6958584207759935,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
210,8.708333,0.2689471713911673,-0.24417464071651376,2.7154522107261814,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
211,8.75,0.2547668393065653,-0.23749868078732905,2.745737565554106,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
212,8.791667,0.2411795710244121,-0.21902413609707533,2.780462849124286,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
213,8.833333,0.2263145335931293,-0.1895630406696711,2.8180920252514445,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
214,8.875,0.2118913850155507,-0.14644980638917246,2.8569883127556626,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
215,8.916667,0.19801591278462505,-0.08921093503083231,2.896893765604741,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
216,8.958333,0.18493930610755,-0.01707532080481675,2.9360179246969382,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
217,9.0,0.17081725143220478,0.07008740555529638,2.9726083587938317,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
218,9.041667,0.15418092961394197,0.17615369169168757,2.9993994963046977,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
219,9.083333,0.13581966588379935,0.30195341463862585,3.013981624712788,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
220,9.125,0.12027436349594867,0.40906155854175813,3.018871209081121,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
221,9.166667,0.11415531841339344,0.35640395469651287,3.017401197999559,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
222,9.208333,0.11602345678752203,0.2862807243349656,3.0124369462437066,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
223,9.25,0.11813612961981948,0.22586332498918238,3.0068192992613336,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
224,9.291667,0.1178783186825062,0.1837745777967342,3.001160749077484,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
225,9.333333,0.11226583695566592,0.1642426139395407,2.9926556566097946,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
226,9.375,0.10373773389231769,0.16542319655900148,2.9763311884948127,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
227,9.416667,0.0941609248384266,0.18364458353222643,2.9469298095356056,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
228,9.458333,0.08549527011259524,0.21645623962873117,2.9063688676697867,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
229,9.5,0.0809460645606913,0.2529133100232119,2.861322575779667,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
230,9.541667,0.07631701054356997,0.17052314697716492,2.8259669010159243,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
231,9.583333,0.07198834533289786,0.10550702795514615,2.8047310523915905,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
232,9.625,0.06957135970902366,0.058396976179610524,2.794401870901163,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
233,9.666667,0.08735239375486398,0.006714988054953826,2.789722399833763,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
234,9.708333,0.13389916882661318,-0.05998886314226866,2.7861428756538356,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
235,9.75,0.18250851910911162,-0.12117281112938626,2.780764933332563,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
236,9.791667,0.22361102675386874,-0.16488303799048717,2.7715602790314118,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
237,9.833333,0.25941480564862857,-0.19482027021679868,2.7587338889397914,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
238,9.875,0.28938961592101925,-0.2083556924079195,2.7469212060290182,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
239,9.916667,0.29541430639759414,-0.21729215309404257,2.7347999966988548,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
240,9.958333,0.2783022616505251,-0.23187784795822042,2.723046830100509,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor_with_rigid_impact_contact,generic-solve-f1ccddc6cb39
