frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
82,2.700000,-0.647830,0.048375,6.086176,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.826,541.187,41.141,749.826,541.187,40.447,581.634,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.145590,7.001331,6.497775,-0.465631,0.000000,0,
83,2.733333,-0.650495,0.054868,6.123960,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.961,543.330,41.546,749.961,543.330,40.131,583.461,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.141114,6.995771,6.497158,-0.408692,0.000000,0,
84,2.766667,-0.654839,0.203649,6.182929,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.221,592.473,40.515,750.221,592.473,39.700,632.173,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.136350,6.989318,6.496540,-0.330698,0.000000,0,
85,2.800000,-0.661716,0.372877,6.265481,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.415,646.871,41.859,750.415,646.871,39.155,686.026,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.128509,6.996750,6.495922,-0.245457,0.000000,0,
86,2.833333,-0.673869,0.560100,6.371508,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.690,705.028,40.695,749.690,705.028,38.519,743.547,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.122788,6.992063,6.495305,-0.129202,0.381405,0,
87,2.866667,-0.688568,0.658677,6.506006,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.134,732.573,41.110,749.134,732.573,37.784,770.357,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,left,left_hand,left_hand,0.118055,6.996238,6.494687,0.000000,0.572107,0,
88,2.900000,-0.679597,0.551197,6.417551,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.427,700.441,41.880,749.427,700.441,38.316,738.757,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.116406,6.999276,6.494069,-0.100165,0.762810,0,placement
89,2.933333,-0.672414,0.540855,6.342944,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.669,698.530,42.227,749.669,698.530,38.822,737.352,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.113030,7.011984,6.493452,-0.202817,0.572107,0,
90,2.966667,-0.675095,0.471251,6.281166,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.153,676.864,45.440,747.153,676.864,39.294,716.158,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.111426,7.016074,6.492834,-0.288598,0.381405,0,
91,3.000000,-0.681427,0.394741,6.234417,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.886,652.106,39.832,743.886,652.106,39.702,691.808,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.102494,7.008995,6.492217,-0.350634,0.000000,0,
92,3.033333,-0.679354,0.339355,6.200041,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.780,633.705,42.619,743.780,633.705,40.049,673.754,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.101291,6.984620,6.491599,-0.384024,0.000000,0,
93,3.066667,-0.683221,0.308000,6.178704,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.111,622.901,42.917,742.111,622.901,40.324,663.225,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.097692,6.968151,6.490981,-0.412610,0.000000,0,
94,3.100000,-0.684171,0.307138,6.169374,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.809,622.113,42.654,741.809,622.113,40.529,662.642,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.095704,6.961288,6.490364,-0.438880,0.000000,0,
95,3.133333,-0.687277,0.300319,6.169929,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.106,619.174,41.074,741.106,619.174,40.674,659.848,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094683,6.948679,6.489746,-0.449536,0.000000,0,
96,3.166667,-0.685896,0.306643,6.177672,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.166,620.595,42.194,742.166,620.595,40.775,661.370,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.096941,6.911513,6.489129,-0.428448,0.000000,0,
97,3.200000,-0.690479,0.326387,6.189722,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.345,626.537,42.780,741.345,626.537,40.849,667.386,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094109,6.848617,6.488511,-0.377302,0.000000,0,
98,3.233333,-0.691996,0.331507,6.203274,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.616,627.493,41.758,741.616,627.493,40.914,668.407,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091218,6.798721,6.487893,-0.337569,0.000000,0,
99,3.266667,-0.691248,0.349151,6.215680,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.617,632.745,42.256,742.617,632.745,40.983,673.728,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.081139,6.735253,6.487276,-0.285079,0.000000,0,
100,3.300000,-0.694457,0.390045,6.224433,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.128,646.028,40.475,742.128,646.028,41.070,687.098,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.067741,6.674585,6.486658,-0.238080,0.000000,0,
101,3.333333,-0.691695,0.470237,6.227211,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.449,672.964,42.429,743.449,672.964,41.182,714.146,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.095236,6.315624,6.486041,0.103370,0.000000,0,
102,3.366667,-0.691902,0.555253,6.222408,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.445,701.887,43.127,743.445,701.887,41.321,743.208,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.091957,6.345250,6.485423,0.052222,0.000000,0,
103,3.400000,-0.694070,0.632112,6.210323,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.455,728.398,43.062,742.455,728.398,41.479,769.877,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.087226,6.373083,6.484805,0.000000,0.294582,0,
104,3.433333,-0.697865,0.637859,6.239866,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.280,729.242,43.034,742.280,729.242,41.342,770.584,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.085099,6.387757,6.484188,0.006442,0.441874,0,
105,3.466667,-0.704659,0.563152,6.265173,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,740.928,702.666,42.900,740.928,702.666,41.219,743.885,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.083492,6.413216,6.483570,0.000000,0.589165,1,impact
106,3.500000,-0.716325,0.488843,6.292494,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,738.009,676.460,44.169,738.009,676.460,41.082,717.542,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.081918,6.434765,6.482953,-0.000179,0.441874,0,
107,3.533333,-0.726616,0.416715,6.315024,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,735.443,651.343,42.012,735.443,651.343,40.981,692.324,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.083572,6.451902,6.482335,-0.001331,0.294582,0,
108,3.566667,-0.737611,0.371109,6.333404,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.526,635.496,41.901,732.526,635.496,40.910,676.406,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.028286,6.605641,6.481717,-0.143897,0.000000,0,
109,3.600000,-0.741949,0.365052,6.349726,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.823,633.213,42.451,731.823,633.213,40.855,674.068,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.026692,6.627396,6.481100,-0.156929,0.000000,0,
110,3.633333,-0.745504,0.335130,6.364091,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.323,622.854,44.028,731.323,622.854,40.813,663.667,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.017636,6.628255,6.480482,-0.151175,0.000000,0,
111,3.666667,-0.742628,0.313669,6.376938,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.957,615.410,42.379,732.957,615.410,40.781,656.191,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.004400,6.638637,6.479864,-0.156507,0.000000,0,
112,3.700000,-0.753052,0.300994,6.388844,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,730.039,610.972,41.550,730.039,610.972,40.755,651.727,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.010503,6.653550,6.479247,-0.167321,0.000000,0,
113,3.733333,-0.756880,0.300720,6.400370,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.350,610.753,41.189,729.350,610.753,40.732,651.485,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.021710,6.664587,6.478629,-0.174641,0.000000,0,
114,3.766667,-0.763707,0.307714,6.411946,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.646,612.999,42.193,727.646,612.999,40.708,653.707,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.036669,6.697538,6.478012,-0.203824,0.000000,0,
115,3.800000,-0.767418,0.329177,6.423782,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.010,620.145,40.889,727.010,620.145,40.683,660.828,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.047502,6.725613,6.477394,-0.227872,0.000000,0,
116,3.833333,-0.776066,0.343368,6.435781,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.708,624.816,40.783,724.708,624.816,40.657,665.473,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.052990,6.736898,6.476776,-0.234967,0.000000,0,
117,3.866667,-0.780750,0.353748,6.447445,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.738,628.195,40.918,723.738,628.195,40.633,668.828,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.058218,6.748843,6.476159,-0.243055,0.000000,0,
118,3.900000,-0.784651,0.391655,6.457774,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.984,640.907,41.630,722.984,640.907,40.617,681.524,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.063358,6.772004,6.475541,-0.263683,0.000000,0,
119,3.933333,-0.787784,0.408243,6.465152,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.371,646.447,42.202,722.371,646.447,40.619,687.066,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.071231,6.761858,6.474924,-0.253897,0.000000,0,
120,3.966667,-0.798814,0.469651,6.467198,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.847,667.274,40.187,718.847,667.274,40.653,707.927,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.080106,6.733307,6.474306,-0.230814,0.000000,0,
121,4.000000,-0.806646,0.548369,6.460585,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.966,694.234,41.869,715.966,694.234,40.738,734.972,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.090233,6.704580,6.473688,-0.215525,0.000000,0,
122,4.033333,-0.810764,0.634814,6.440946,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,713.618,724.342,42.076,713.618,724.342,40.894,765.236,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094080,6.700047,6.473071,-0.235825,0.242850,0,
123,4.066667,-0.824171,0.736536,6.391845,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.600,760.939,41.394,706.600,760.939,41.221,802.160,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.095871,6.653965,6.472453,-0.241030,0.364275,0,
124,4.100000,-0.811231,0.722314,6.304363,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.793,759.274,42.362,706.793,759.274,41.777,801.051,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.094822,6.327564,6.471836,0.000000,0.485700,1,impact
125,4.133333,-0.815624,0.718458,6.329808,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,705.451,757.179,41.240,705.451,757.179,41.565,798.744,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.091711,6.359875,6.471218,0.000000,0.364275,0,
126,4.166667,-0.785344,0.598327,6.348572,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.100,715.052,42.230,716.100,715.052,41.372,756.424,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.086695,6.389021,6.470600,0.000552,0.242850,0,
127,4.200000,-0.784953,0.535242,6.359065,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.550,692.902,41.907,716.550,692.902,41.216,734.118,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.084298,6.398643,6.469983,0.015039,0.000000,0,
128,4.233333,-0.790042,0.534762,6.363367,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.326,692.329,41.800,715.326,692.329,41.093,733.422,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.032399,6.592278,6.469365,-0.159320,0.000000,0,
129,4.266667,-0.792187,0.462593,6.361785,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.176,667.306,40.608,715.176,667.306,41.004,708.310,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.019770,6.611176,6.468747,-0.164304,0.000000,0,
130,4.300000,-0.791498,0.382931,6.354876,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.926,639.876,40.082,715.926,639.876,40.949,680.825,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.016233,6.622172,6.468130,-0.166558,0.000000,0,
131,4.333333,-0.784351,0.319111,6.343377,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.751,617.959,40.373,718.751,617.959,40.922,658.881,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.016182,6.606606,6.467512,-0.146808,0.000000,0,
132,4.366667,-0.775727,0.264313,6.328177,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.952,599.175,41.644,721.952,599.175,40.919,640.094,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.024697,6.613551,6.466895,-0.153265,0.000000,0,
133,4.400000,-0.770532,0.238696,6.310293,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.888,590.364,40.712,723.888,590.364,40.933,631.297,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.041166,6.628419,6.466277,-0.170328,0.000000,0,
134,4.433333,-0.765346,0.240133,6.290867,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,725.767,590.790,41.320,725.767,590.790,40.957,631.747,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.053588,6.648289,6.465659,-0.193936,0.000000,0,
135,4.466667,-0.753989,0.239018,6.271202,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.747,590.347,41.193,729.747,590.347,40.982,631.329,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.073270,6.691144,6.465042,-0.240768,0.000000,0,
136,4.500000,-0.743065,0.250303,6.252820,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,733.629,594.130,42.103,733.629,594.130,40.999,635.129,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091709,6.730588,6.464424,-0.282905,0.000000,0,
137,4.533333,-0.733783,0.281303,6.237534,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,737.060,604.624,42.405,737.060,604.624,40.996,645.620,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.106923,6.775036,6.463807,-0.326951,0.000000,0,
138,4.566667,-0.716536,0.342859,6.227484,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.387,625.487,41.864,743.387,625.487,40.961,666.448,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.117986,6.799969,6.463189,-0.346245,0.000000,0,
139,4.600000,-0.720163,0.342676,6.225121,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.841,625.163,41.864,742.841,625.163,40.876,666.039,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124244,6.814677,6.462571,-0.347628,0.000000,0,
140,4.633333,-0.716874,0.393989,6.233094,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,744.982,642.215,40.898,744.982,642.215,40.727,682.942,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.125751,6.813787,6.461954,-0.323084,0.000000,0,
141,4.666667,-0.714273,0.471603,6.253996,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.264,667.901,40.042,747.264,667.901,40.499,708.400,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.125324,6.828566,6.461336,-0.301322,0.000000,0,
142,4.700000,-0.714376,0.564936,6.289984,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.004,698.536,41.201,749.004,698.536,40.183,738.719,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124932,6.832337,6.460719,-0.253671,0.000000,0,
143,4.733333,-0.719059,0.569149,6.342253,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.511,699.356,41.023,749.511,699.356,39.778,739.134,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124466,6.832458,6.460101,-0.186790,0.000000,0,
144,4.766667,-0.718421,0.660251,6.410298,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.924,729.204,41.744,751.924,729.204,39.299,768.503,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.123316,6.818950,6.459483,-0.092326,0.224056,0,
145,4.800000,-0.720201,0.759979,6.496426,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.686,761.492,41.812,753.686,761.492,38.749,800.241,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,left,left_hand,left_hand,0.123329,6.822053,6.458866,0.000000,0.336084,0,
146,4.833333,-0.713835,0.808545,6.495189,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.143,780.037,39.516,755.143,780.037,38.735,818.772,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,1,0,hand,left,left_hand,left_hand,0.121588,6.824631,6.458248,0.000000,0.448112,1,impact
147,4.866667,-0.707489,0.700471,6.406467,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.875,750.301,40.451,753.875,750.301,39.260,789.561,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.120506,6.833160,6.457631,-0.099856,0.336084,0,
148,4.900000,-0.700210,0.576046,6.335087,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.510,712.851,40.484,753.510,712.851,39.731,752.582,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.118730,6.834723,6.457013,-0.181208,0.224056,0,
149,4.933333,-0.694172,0.568235,6.282575,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.461,712.037,40.338,753.461,712.037,40.123,752.160,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.117793,6.836481,6.456395,-0.247954,0.000000,0,
150,4.966667,-0.693742,0.465849,6.244441,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.091,678.255,41.289,752.091,678.255,40.447,718.702,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115404,6.834992,6.455778,-0.299282,0.000000,0,
151,5.000000,-0.688826,0.387732,6.220086,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.724,651.585,39.975,752.724,651.585,40.696,692.281,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.114205,6.828498,6.455160,-0.332758,0.000000,0,
152,5.033333,-0.679812,0.326328,6.207985,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.175,629.991,40.649,755.175,629.991,40.872,670.863,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115043,6.826517,6.454543,-0.358796,0.000000,0,
153,5.066667,-0.671406,0.274289,6.206219,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.770,611.264,43.044,757.770,611.264,40.985,652.249,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.116781,6.836966,6.453925,-0.387008,0.000000,0,
154,5.100000,-0.672937,0.275402,6.212772,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.240,610.539,41.341,757.240,610.539,41.045,651.584,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.118746,6.839378,6.453307,-0.398878,0.000000,0,
155,5.133333,-0.675473,0.244566,6.225762,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,756.568,598.808,43.532,756.568,598.808,41.064,639.872,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.121825,6.847568,6.452690,-0.410092,0.000000,0,
156,5.166667,-0.680043,0.225916,6.243568,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.352,591.199,42.326,755.352,591.199,41.053,632.252,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.129186,6.853057,6.452072,-0.413789,0.000000,0,
157,5.200000,-0.684419,0.225460,6.264870,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.315,589.790,41.184,754.315,589.790,41.019,630.809,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.137481,6.852106,6.451454,-0.407550,0.000000,0,
158,5.233333,-0.688066,0.229564,6.288602,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.606,589.922,41.184,753.606,589.922,40.970,630.892,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.143662,6.847349,6.450837,-0.395075,0.000000,0,
159,5.266667,-0.694992,0.250774,6.313828,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.829,595.874,41.225,751.829,595.874,40.911,636.785,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.152735,6.841577,6.450219,-0.380088,0.000000,0,
160,5.300000,-0.703504,0.288858,6.339574,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.534,607.548,42.770,749.534,607.548,40.850,648.398,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.159971,6.834296,6.449602,-0.363055,0.000000,0,
161,5.333333,-0.701859,0.369117,6.364586,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.674,633.529,43.267,750.674,633.529,40.792,674.321,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.164097,6.834944,6.448984,-0.354594,0.000000,0,
162,5.366667,-0.702299,0.435221,6.386993,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.018,654.664,43.525,751.018,654.664,40.749,695.413,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.166959,6.832037,6.448366,-0.344827,0.000000,0,
163,5.400000,-0.711668,0.512247,6.403834,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.146,679.530,43.347,748.146,679.530,40.734,720.264,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.163976,6.829466,6.447749,-0.339865,0.000000,0,
164,5.433333,-0.708536,0.523176,6.410587,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.181,682.052,43.095,749.181,682.052,40.766,722.818,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.160555,6.834261,6.447131,-0.349723,0.317442,0,
