frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
166,6.916667,1,-0.996617,0.098866,3.112399,-0.937859,0.124858,3.135299,-0.958409,0.196861,3.146919,-0.935292,0.194170,3.144327,-0.940820,0.196711,3.142505,-0.942933,0.196396,3.139780,-0.943132,0.180209,3.133932,1,-0.425368,-0.004042,3.142552,-0.417843,-0.020480,3.206696,-0.405105,-0.054659,3.210739,-0.420646,-0.037934,3.285252,-0.424254,-0.039308,3.292189,-0.430782,-0.040944,3.284671,-0.430737,-0.040756,3.264105
167,6.958333,1,-1.011081,0.101249,3.114351,-0.956024,0.130026,3.141132,-0.976729,0.200789,3.148738,-0.951797,0.199804,3.146258,-0.959531,0.201751,3.143605,-0.960749,0.201807,3.142112,-0.960359,0.184980,3.137667,1,-0.456408,0.039615,3.100288,-0.451245,0.025876,3.169374,-0.452181,0.030385,3.187122,-0.465893,0.035142,3.253480,-0.465551,0.030075,3.255360,-0.463683,0.020466,3.244963,-0.457321,0.013777,3.221113
168,7.000000,1,-1.025753,0.101468,3.123438,-0.970223,0.130678,3.151913,-0.986397,0.198476,3.153207,-0.965159,0.199474,3.157743,-0.973271,0.200984,3.154301,-0.973771,0.201403,3.153266,-0.972682,0.184776,3.149068,1,-0.485600,0.075884,3.066879,-0.472875,0.064456,3.131829,-0.491940,0.096626,3.162843,-0.497972,0.089233,3.211053,-0.494282,0.083780,3.204697,-0.485810,0.072562,3.192556,-0.474255,0.065499,3.170254
169,7.041667,1,-1.032861,0.101312,3.130259,-0.978879,0.126224,3.165848,-0.990531,0.190641,3.164322,-0.974451,0.192285,3.177270,-0.980969,0.193591,3.173960,-0.980655,0.194549,3.172323,-0.978829,0.179092,3.167175,1,-0.505938,0.099980,3.029680,-0.482482,0.096241,3.094590,-0.515652,0.136632,3.136004,-0.512317,0.124289,3.163755,-0.507865,0.121422,3.149395,-0.498877,0.114751,3.136174,-0.487219,0.112194,3.117717
170,7.083333,1,-1.036843,0.099903,3.143566,-0.985069,0.118383,3.182772,-0.998319,0.178747,3.183807,-0.985860,0.179221,3.201179,-0.989752,0.180012,3.198793,-0.987947,0.181882,3.195970,-0.983880,0.169065,3.190535,1,-0.521650,0.114682,3.002194,-0.483847,0.122493,3.058331,-0.522069,0.158844,3.107657,-0.512044,0.147469,3.120617,-0.509781,0.147144,3.102644,-0.507087,0.145511,3.089237,-0.500537,0.147728,3.073914
171,7.125000,1,-1.034038,0.096884,3.160740,-0.994054,0.109417,3.203669,-1.018744,0.163545,3.207474,-1.008591,0.162214,3.225582,-1.009403,0.162338,3.224665,-1.005277,0.165227,3.221007,-0.996378,0.156774,3.218323,1,-0.530962,0.122315,2.982637,-0.480755,0.143013,3.025243,-0.514530,0.172665,3.080419,-0.501722,0.165880,3.088036,-0.504022,0.166153,3.070773,-0.511951,0.166126,3.058052,-0.512553,0.170456,3.043979
172,7.166667,1,-1.024361,0.093095,3.178621,-1.006198,0.099957,3.226252,-1.048949,0.145703,3.226924,-1.042253,0.143339,3.245957,-1.039725,0.143743,3.246969,-1.032914,0.147202,3.243405,-1.018047,0.143819,3.246638,1,-0.530389,0.126845,2.967083,-0.474233,0.156286,2.998239,-0.498188,0.180928,3.056991,-0.485019,0.180688,3.065104,-0.493399,0.179216,3.050221,-0.511757,0.178461,3.038440,-0.518035,0.182760,3.024200
173,7.208333,1,-1.006157,0.086167,3.198754,-1.014718,0.089799,3.244913,-1.072807,0.127259,3.235784,-1.073134,0.125242,3.258872,-1.068043,0.127553,3.261684,-1.058661,0.131055,3.259078,-1.038926,0.131635,3.268642,1,-0.521434,0.127232,2.957793,-0.463490,0.162172,2.978223,-0.476869,0.183619,3.038185,-0.463755,0.190630,3.046763,-0.480445,0.184207,3.034615,-0.504841,0.183551,3.023941,-0.514083,0.187408,3.008826
174,7.250000,1,-0.983430,0.077951,3.211618,-1.012017,0.079547,3.256204,-1.076589,0.111171,3.234756,-1.087083,0.110606,3.264781,-1.081200,0.116114,3.268922,-1.069586,0.119492,3.267842,-1.046401,0.121974,3.281212,1,-0.506303,0.125645,2.947747,-0.447984,0.162724,2.963226,-0.451052,0.181432,3.022352,-0.436572,0.196879,3.029251,-0.466016,0.181199,3.020344,-0.490998,0.183143,3.011438,-0.501398,0.186882,2.995216
175,7.291667,1,-0.952239,0.063992,3.225622,-0.996152,0.069859,3.261115,-1.060040,0.098645,3.228902,-1.080978,0.100041,3.266358,-1.075694,0.109013,3.271819,-1.062322,0.112197,3.272553,-1.036333,0.114804,3.286758,1,-0.484518,0.121865,2.940125,-0.428148,0.160103,2.950595,-0.421063,0.175817,3.007458,-0.402599,0.200587,3.011738,-0.448766,0.172752,3.006495,-0.471008,0.179099,3.000074,-0.481760,0.183006,2.983040
176,7.333333,1,-0.917949,0.049525,3.234566,-0.970150,0.060184,3.262399,-1.031015,0.087992,3.222614,-1.059928,0.091572,3.266148,-1.055545,0.103263,3.273131,-1.040974,0.106011,3.275497,-1.012645,0.107668,3.288987,1,-0.459930,0.116799,2.934625,-0.405058,0.155250,2.939039,-0.389708,0.168100,2.993177,-0.365170,0.200238,2.995516,-0.427351,0.161544,2.993374,-0.446382,0.172287,2.989552,-0.457062,0.176699,2.972408
177,7.375000,1,-0.881067,0.031703,3.234746,-0.938430,0.049413,3.261801,-0.997122,0.076148,3.217361,-1.030510,0.082159,3.265493,-1.026746,0.095474,3.273890,-1.011499,0.097719,3.277293,-0.981521,0.098213,3.289939,1,-0.433926,0.109764,2.924513,-0.380134,0.148628,2.928780,-0.359714,0.159109,2.980916,-0.329171,0.194704,2.982337,-0.402473,0.149653,2.981941,-0.419386,0.163489,2.980189,-0.429774,0.168764,2.963572
178,7.416667,1,-0.845596,0.014705,3.235749,-0.905101,0.037549,3.259001,-0.962935,0.061243,3.210924,-0.998173,0.070220,3.262730,-0.994806,0.084389,3.272300,-0.979397,0.086517,3.276402,-0.948674,0.086361,3.289005,1,-0.409421,0.102454,2.919651,-0.354908,0.141005,2.919940,-0.331718,0.149526,2.971298,-0.297021,0.185587,2.972262,-0.376273,0.138660,2.972678,-0.392247,0.153998,2.972120,-0.402279,0.160258,2.956310
179,7.458333,1,-0.809824,0.000994,3.231812,-0.872879,0.027037,3.252714,-0.929709,0.046052,3.200097,-0.965335,0.059686,3.254410,-0.962019,0.074335,3.264646,-0.947127,0.076554,3.269822,-0.916997,0.075790,3.283677,1,-0.384309,0.096422,2.910831,-0.330739,0.133244,2.910793,-0.305716,0.140406,2.961880,-0.268582,0.175504,2.962500,-0.350409,0.129259,2.963779,-0.366147,0.144766,2.963450,-0.375804,0.151986,2.948502
180,7.500000,1,-0.779451,-0.007313,3.226614,-0.842634,0.021562,3.242767,-0.896513,0.037705,3.184535,-0.931310,0.058468,3.239638,-0.927295,0.073204,3.249683,-0.913767,0.074734,3.256686,-0.885897,0.071864,3.273000,1,-0.362707,0.089453,2.905143,-0.308753,0.126097,2.898368,-0.282387,0.133130,2.948625,-0.243230,0.166401,2.948948,-0.325765,0.121523,2.951712,-0.341593,0.136302,2.950805,-0.350792,0.144490,2.936732
181,7.541667,1,-0.751095,-0.010334,3.214540,-0.814527,0.022329,3.230971,-0.863468,0.040487,3.167289,-0.896661,0.068469,3.222580,-0.891385,0.082694,3.232031,-0.879680,0.082353,3.241205,-0.854849,0.075571,3.260242,1,-0.343469,0.083820,2.890085,-0.289928,0.120372,2.880717,-0.262793,0.128892,2.929074,-0.221187,0.159598,2.929068,-0.303434,0.115892,2.933997,-0.319434,0.129450,2.932100,-0.328028,0.138573,2.918860
182,7.583333,1,-0.728402,-0.005564,3.202594,-0.788659,0.026775,3.219740,-0.832666,0.050480,3.152267,-0.864588,0.081708,3.208945,-0.858086,0.095039,3.218083,-0.847735,0.092658,3.229008,-0.824804,0.082108,3.249473,1,-0.327961,0.081776,2.873165,-0.275247,0.117065,2.858175,-0.247963,0.128221,2.903825,-0.203645,0.156301,2.903287,-0.285213,0.113569,2.910899,-0.301314,0.125528,2.908123,-0.309321,0.135382,2.895441
183,7.625000,1,-0.708979,-0.000433,3.191749,-0.763919,0.031679,3.209084,-0.803920,0.059277,3.140580,-0.835079,0.088758,3.198939,-0.827471,0.101252,3.207903,-0.817611,0.097947,3.219826,-0.794618,0.085873,3.239355,1,-0.316388,0.082081,2.850475,-0.265910,0.117238,2.832441,-0.238841,0.131014,2.875321,-0.192233,0.157631,2.873737,-0.273137,0.116136,2.884435,-0.289369,0.125796,2.881210,-0.297266,0.135964,2.868568
184,7.666667,1,-0.690756,0.004956,3.184402,-0.738409,0.035526,3.196373,-0.773840,0.059934,3.131117,-0.803278,0.085036,3.186904,-0.794738,0.096685,3.195467,-0.785175,0.094029,3.207535,-0.761322,0.083368,3.223732,1,-0.312662,0.085953,2.822098,-0.263341,0.121483,2.804900,-0.236076,0.137151,2.845347,-0.188375,0.164058,2.842012,-0.268668,0.124489,2.856202,-0.285308,0.130683,2.852797,-0.294114,0.140552,2.839641
185,7.708333,1,-0.666747,0.009321,3.173529,-0.714105,0.037663,3.182044,-0.744750,0.050711,3.125916,-0.770531,0.071618,3.170470,-0.762043,0.081924,3.178505,-0.753211,0.081208,3.189506,-0.729287,0.074461,3.201011,1,-0.316305,0.095603,2.786355,-0.268681,0.129460,2.776433,-0.239831,0.146779,2.814568,-0.193059,0.175070,2.808972,-0.272361,0.137630,2.826898,-0.289725,0.139361,2.823222,-0.300577,0.148151,2.809195
186,7.750000,1,-0.658574,0.012679,3.173987,-0.698550,0.037807,3.173403,-0.728390,0.038751,3.129287,-0.750200,0.057768,3.156410,-0.743413,0.066388,3.164096,-0.735293,0.068054,3.172992,-0.712619,0.065789,3.181129,1,-0.331052,0.106327,2.765908,-0.282083,0.140255,2.748233,-0.250006,0.159955,2.784042,-0.206850,0.189724,2.776034,-0.283965,0.153138,2.797587,-0.302097,0.150510,2.793558,-0.315413,0.157432,2.778692
187,7.791667,1,-0.650226,0.010743,3.177609,-0.695944,0.036558,3.176233,-0.730364,0.035545,3.139010,-0.750103,0.054952,3.151842,-0.745570,0.062762,3.159524,-0.737441,0.066106,3.166892,-0.716860,0.066188,3.175809,1,-0.347344,0.116677,2.745525,-0.302543,0.153162,2.721799,-0.266614,0.176649,2.755566,-0.229561,0.207356,2.744911,-0.302487,0.169146,2.769970,-0.321083,0.163368,2.765918,-0.336306,0.167928,2.750695
188,7.833333,1,-0.646369,0.014344,3.177094,-0.700329,0.035532,3.186061,-0.739667,0.044639,3.146660,-0.758993,0.064091,3.154282,-0.754675,0.072613,3.162076,-0.745949,0.076353,3.169824,-0.727563,0.076150,3.183034,1,-0.373774,0.132358,2.723684,-0.328089,0.167742,2.698367,-0.289299,0.196584,2.730735,-0.259403,0.227362,2.716433,-0.325953,0.185153,2.745450,-0.344576,0.177634,2.742070,-0.360934,0.179800,2.727192
189,7.875000,1,-0.644312,0.015683,3.180751,-0.703323,0.036596,3.194885,-0.743851,0.059218,3.148170,-0.762804,0.077314,3.157292,-0.755285,0.086987,3.164771,-0.745608,0.090180,3.173806,-0.729094,0.088988,3.191191,1,-0.401573,0.145950,2.709908,-0.355635,0.183354,2.678755,-0.315961,0.218147,2.710207,-0.292402,0.248526,2.691316,-0.351090,0.201314,2.724875,-0.369343,0.193058,2.722880,-0.386365,0.193168,2.708882
190,7.916667,1,-0.641453,0.018749,3.184964,-0.702441,0.040013,3.200214,-0.741845,0.071117,3.145789,-0.759713,0.088644,3.158741,-0.747372,0.098764,3.165409,-0.736093,0.101124,3.174940,-0.721120,0.099563,3.194225,1,-0.424782,0.159866,2.697949,-0.381034,0.199130,2.663519,-0.342199,0.238373,2.693694,-0.323133,0.269178,2.671278,-0.373671,0.217898,2.708923,-0.391164,0.209529,2.708812,-0.408438,0.207961,2.695783
191,7.958333,1,-0.637739,0.018582,3.189959,-0.699246,0.044459,3.203557,-0.737753,0.077797,3.142882,-0.754296,0.096891,3.159861,-0.738675,0.107002,3.165745,-0.725077,0.108736,3.174738,-0.711375,0.107192,3.194335,1,-0.444466,0.171714,2.686989,-0.399783,0.214048,2.652745,-0.362313,0.254956,2.680667,-0.346239,0.287652,2.657050,-0.389346,0.234608,2.697763,-0.405778,0.226394,2.699832,-0.422974,0.223218,2.687528
192,8.000000,1,-0.634632,0.020326,3.195879,-0.695277,0.048843,3.206343,-0.733505,0.081324,3.142700,-0.749259,0.102508,3.162396,-0.733336,0.112750,3.167880,-0.717674,0.114288,3.175991,-0.704950,0.112650,3.195501,1,-0.453141,0.182656,2.681706,-0.407886,0.226653,2.645644,-0.370809,0.267411,2.670826,-0.357269,0.302020,2.646605,-0.394351,0.249271,2.690416,-0.409750,0.241091,2.694678,-0.426918,0.236466,2.683107
193,8.041667,1,-0.629874,0.024858,3.195426,-0.691167,0.052603,3.209379,-0.728682,0.082704,3.148937,-0.743839,0.104059,3.168169,-0.730306,0.114316,3.173460,-0.714640,0.116063,3.180753,-0.702955,0.114155,3.199820,1,-0.445733,0.191052,2.675484,-0.402271,0.235189,2.641474,-0.363435,0.275766,2.664488,-0.352811,0.310086,2.639087,-0.386055,0.258332,2.685877,-0.400848,0.249841,2.691804,-0.418230,0.244902,2.681583
194,8.083333,1,-0.626672,0.030042,3.195004,-0.687186,0.055337,3.213185,-0.722442,0.079492,3.164689,-0.735497,0.097466,3.179083,-0.726706,0.106927,3.183350,-0.714154,0.109215,3.189405,-0.704693,0.107315,3.206592,1,-0.426356,0.197504,2.674382,-0.380563,0.238167,2.641671,-0.337802,0.278992,2.663751,-0.330658,0.310099,2.639276,-0.362914,0.259495,2.685521,-0.377775,0.250551,2.692011,-0.395382,0.247177,2.683783
195,8.125000,1,-0.628384,0.035383,3.192781,-0.684669,0.057242,3.216712,-0.716883,0.070535,3.187239,-0.725196,0.081295,3.194074,-0.722439,0.088979,3.194852,-0.714634,0.091956,3.198474,-0.709102,0.091206,3.211056,1,-0.388848,0.198915,2.676560,-0.341521,0.234242,2.650331,-0.294137,0.274502,2.672561,-0.290478,0.300604,2.654151,-0.324069,0.252668,2.693566,-0.339733,0.243877,2.699559,-0.357209,0.243161,2.693032
196,8.166667,1,-0.631393,0.037288,3.195832,-0.687405,0.058527,3.217741,-0.719713,0.060027,3.204462,-0.722124,0.062477,3.206345,-0.723669,0.068327,3.201582,-0.718879,0.071818,3.202341,-0.716687,0.073757,3.208215,1,-0.330199,0.193378,2.696719,-0.286641,0.221492,2.671996,-0.235996,0.258858,2.695009,-0.234495,0.279976,2.686210,-0.270398,0.237919,2.714817,-0.287604,0.230547,2.719967,-0.304401,0.231949,2.713813
197,8.208333,1,-0.636872,0.039197,3.196391,-0.698726,0.057625,3.216788,-0.736757,0.052555,3.206926,-0.735420,0.050442,3.210467,-0.736956,0.055866,3.201880,-0.731752,0.059727,3.201154,-0.729222,0.064859,3.201598,1,-0.261007,0.173805,2.725620,-0.221306,0.197822,2.708735,-0.170020,0.229658,2.733463,-0.167037,0.247490,2.732382,-0.206697,0.213199,2.751780,-0.225996,0.208262,2.756242,-0.241739,0.210784,2.749075
198,8.250000,1,-0.668498,0.028762,3.210363,-0.716343,0.052111,3.216186,-0.761656,0.047991,3.201280,-0.760534,0.045950,3.209813,-0.759060,0.052343,3.201603,-0.751854,0.056619,3.200747,-0.745923,0.063571,3.199505,1,-0.194813,0.139860,2.783029,-0.154439,0.162429,2.758897,-0.104915,0.186871,2.786953,-0.094648,0.203820,2.787578,-0.141885,0.174906,2.803021,-0.163100,0.172781,2.806905,-0.177797,0.176862,2.798393
199,8.291667,1,-0.690160,0.024032,3.183547,-0.733482,0.042349,3.215388,-0.782658,0.045810,3.200420,-0.783259,0.043927,3.210621,-0.779393,0.050355,3.204969,-0.770913,0.054786,3.203473,-0.761724,0.061205,3.202551,1,-0.125340,0.094015,2.831703,-0.096439,0.115736,2.819003,-0.050105,0.132492,2.852037,-0.028462,0.149627,2.849267,-0.086564,0.122123,2.864345,-0.108654,0.122902,2.867510,-0.122448,0.130316,2.858412
200,8.333333,1,-0.709964,0.015170,3.159875,-0.745640,0.031895,3.213017,-0.796684,0.048985,3.207018,-0.795712,0.044449,3.214525,-0.791319,0.047956,3.211184,-0.782166,0.052031,3.207552,-0.771039,0.055946,3.206134,1,-0.079389,0.036729,2.895545,-0.055832,0.058842,2.887008,-0.013293,0.069329,2.926022,0.017070,0.085285,2.919343,-0.049408,0.058927,2.932687,-0.071110,0.062470,2.934759,-0.083893,0.074268,2.925911
201,8.375000,1,-0.741225,0.005133,3.148577,-0.754604,0.024115,3.210011,-0.808838,0.058925,3.215177,-0.801719,0.050769,3.219572,-0.797210,0.049552,3.218125,-0.787163,0.053039,3.211756,-0.774393,0.053382,3.208726,1,-0.068962,-0.031363,2.985767,-0.036788,-0.005091,2.962540,0.001948,0.000207,3.007254,0.032274,0.012572,3.000074,-0.033989,-0.008941,3.007965,-0.054427,-0.003044,3.008766,-0.065830,0.012524,3.000393
202,8.416667,1,-0.769739,0.000183,3.136259,-0.765650,0.020426,3.208260,-0.822819,0.071326,3.221672,-0.808253,0.061124,3.224498,-0.803096,0.056384,3.224570,-0.792593,0.059343,3.216154,-0.778039,0.055994,3.211300,1,-0.076688,-0.098595,3.056700,-0.039213,-0.070551,3.044085,-0.004201,-0.071336,3.092231,0.017693,-0.064007,3.088643,-0.039006,-0.077203,3.089833,-0.057688,-0.069369,3.089933,-0.067449,-0.051526,3.081728
203,8.458333,1,-0.802772,-0.000977,3.144267,-0.782014,0.020663,3.208226,-0.837571,0.081664,3.226602,-0.817513,0.071667,3.229321,-0.811461,0.065814,3.230037,-0.801661,0.068236,3.220599,-0.785745,0.061645,3.214458,1,-0.107457,-0.158680,3.141438,-0.060546,-0.131732,3.127254,-0.029332,-0.141065,3.174357,-0.018814,-0.138779,3.177320,-0.061084,-0.143451,3.174341,-0.077660,-0.133970,3.175091,-0.086020,-0.115485,3.166712
204,8.500000,1,-0.834562,0.000266,3.168040,-0.802547,0.024142,3.206681,-0.849957,0.090445,3.226138,-0.827337,0.082182,3.230652,-0.820959,0.076545,3.231003,-0.812484,0.078058,3.221337,-0.796386,0.068528,3.215011,1,-0.151580,-0.211577,3.225468,-0.097021,-0.184109,3.205527,-0.069223,-0.205627,3.246208,-0.068192,-0.207372,3.258325,-0.096878,-0.206350,3.254885,-0.111327,-0.195378,3.257724,-0.118764,-0.177491,3.249370
205,8.541667,1,-0.861437,0.005577,3.158440,-0.823583,0.030912,3.198338,-0.858033,0.100935,3.214006,-0.835444,0.094870,3.222065,-0.830375,0.089724,3.221366,-0.823228,0.089667,3.212280,-0.808771,0.077162,3.206480,1,-0.192394,-0.250766,3.267004,-0.143770,-0.225290,3.271996,-0.118820,-0.261930,3.302733,-0.124159,-0.266062,3.326390,-0.143543,-0.262892,3.324413,-0.156411,-0.250281,3.329736,-0.162751,-0.233071,3.321950
206,8.583333,1,-0.883832,0.015260,3.135241,-0.842323,0.040575,3.181720,-0.863743,0.113876,3.191289,-0.843394,0.109245,3.202677,-0.840951,0.104806,3.200891,-0.835398,0.103065,3.193009,-0.824222,0.088103,3.187250,1,-0.233887,-0.269396,3.287873,-0.194855,-0.254425,3.321607,-0.173375,-0.305448,3.342338,-0.182749,-0.310462,3.377567,-0.197134,-0.307022,3.376813,-0.209046,-0.292361,3.383633,-0.213413,-0.274730,3.376714
207,8.625000,1,-0.908368,0.027715,3.120638,-0.858510,0.050921,3.160824,-0.871560,0.126232,3.167106,-0.855489,0.120893,3.179441,-0.854921,0.117710,3.177194,-0.851768,0.115242,3.170371,-0.844354,0.099651,3.163479,1,-0.278221,-0.273434,3.308400,-0.244769,-0.269847,3.353566,-0.228510,-0.331603,3.366674,-0.239847,-0.336161,3.410700,-0.251711,-0.332044,3.410797,-0.262783,-0.315012,3.417727,-0.264757,-0.295956,3.411367
208,8.666667,1,-0.930554,0.039536,3.108873,-0.873779,0.060076,3.140822,-0.884053,0.135336,3.148122,-0.873211,0.127351,3.159506,-0.872621,0.126040,3.157440,-0.872415,0.123989,3.151044,-0.867870,0.109844,3.142422,1,-0.318929,-0.267512,3.321234,-0.290509,-0.269267,3.370825,-0.280417,-0.338355,3.379319,-0.291576,-0.340641,3.429233,-0.301899,-0.334425,3.431378,-0.311994,-0.314939,3.437489,-0.312249,-0.294467,3.430386
209,8.708333,1,-0.949598,0.051381,3.100631,-0.890889,0.068030,3.125290,-0.902533,0.141002,3.134662,-0.895673,0.130579,3.145694,-0.894088,0.131286,3.144041,-0.896039,0.130021,3.137805,-0.892445,0.118224,3.128313,1,-0.357632,-0.244487,3.329383,-0.331353,-0.253090,3.376308,-0.326348,-0.327224,3.382268,-0.336193,-0.326892,3.435806,-0.344923,-0.317503,3.442339,-0.354443,-0.295810,3.447209,-0.354127,-0.274190,3.437918
210,8.750000,1,-0.966433,0.060833,3.088900,-0.913510,0.074939,3.117004,-0.931421,0.142983,3.126429,-0.925835,0.131811,3.139557,-0.923253,0.134155,3.138550,-0.925018,0.133515,3.132743,-0.919676,0.124261,3.124456,1,-0.390552,-0.212993,3.320494,-0.366831,-0.224672,3.371052,-0.364796,-0.302305,3.374882,-0.373465,-0.301582,3.429616,-0.379965,-0.288626,3.442187,-0.390117,-0.265552,3.445498,-0.389922,-0.242449,3.434016
211,8.791667,1,-0.981134,0.068071,3.078381,-0.943747,0.080146,3.117268,-0.974958,0.139889,3.123933,-0.968422,0.129268,3.143289,-0.964656,0.132992,3.143299,-0.963428,0.132907,3.138337,-0.953086,0.126777,3.133183,1,-0.416292,-0.173393,3.301904,-0.396093,-0.186540,3.355952,-0.395539,-0.267963,3.357155,-0.402979,-0.265808,3.413485,-0.407673,-0.249764,3.430919,-0.419723,-0.226574,3.431955,-0.419728,-0.201871,3.419157
212,8.833333,1,-0.991730,0.072023,3.072182,-0.977222,0.083194,3.123647,-1.026478,0.131933,3.125253,-1.018532,0.122151,3.156127,-1.013196,0.127444,3.157290,-1.007410,0.128053,3.153433,-0.989721,0.125650,3.151452,1,-0.435955,-0.130685,3.275835,-0.419000,-0.139602,3.332870,-0.418678,-0.227127,3.331183,-0.424131,-0.214426,3.394768,-0.429534,-0.197096,3.412779,-0.443771,-0.175132,3.410662,-0.444566,-0.150492,3.396358
213,8.875000,1,-0.998450,0.074514,3.070785,-1.003481,0.084556,3.132172,-1.068251,0.122104,3.128740,-1.059498,0.113575,3.172475,-1.053018,0.120344,3.174720,-1.043337,0.121759,3.171679,-1.018916,0.122926,3.170975,1,-0.450264,-0.078405,3.242218,-0.436155,-0.086639,3.303467,-0.433121,-0.179148,3.300246,-0.437384,-0.146862,3.375790,-0.446090,-0.131048,3.390217,-0.461641,-0.111880,3.384671,-0.464819,-0.091103,3.367471
214,8.916667,1,-1.002011,0.074990,3.077897,-1.014135,0.084949,3.141931,-1.085723,0.113452,3.137078,-1.076152,0.108377,3.187063,-1.069965,0.115630,3.189879,-1.058696,0.117751,3.186545,-1.031006,0.121481,3.185191,1,-0.458935,-0.027268,3.208668,-0.447245,-0.033091,3.268432,-0.438437,-0.119071,3.268554,-0.445443,-0.070910,3.350943,-0.457174,-0.059603,3.360420,-0.472440,-0.045250,3.351776,-0.478204,-0.032553,3.331028
215,8.958333,1,-0.998926,0.072560,3.091163,-1.007869,0.083932,3.154584,-1.075454,0.108365,3.153335,-1.064760,0.108881,3.199751,-1.060095,0.115328,3.201607,-1.049525,0.117759,3.196643,-1.022461,0.121693,3.193972,1,-0.460852,0.020654,3.165363,-0.449840,0.016238,3.228361,-0.438528,-0.045337,3.239346,-0.451582,0.003045,3.314237,-0.463179,0.007736,3.318456,-0.475846,0.016190,3.307156,-0.480724,0.019781,3.284434
216,9.000000,1,-0.990193,0.069781,3.109609,-0.988548,0.079635,3.171531,-1.043467,0.108699,3.176877,-1.032552,0.112373,3.213045,-1.029123,0.116994,3.212366,-1.020097,0.119250,3.205331,-0.995951,0.120020,3.202283,1,-0.455371,0.060871,3.119488,-0.440619,0.058523,3.184426,-0.438240,0.030586,3.211277,-0.454285,0.064948,3.265171,-0.462864,0.063796,3.263147,-0.470501,0.068560,3.249799,-0.469879,0.067473,3.228090
217,9.041667,1,-0.975043,0.064358,3.137440,-0.963860,0.071148,3.192714,-1.006397,0.111293,3.203613,-0.996944,0.112692,3.228252,-0.993123,0.115011,3.225143,-0.984844,0.117131,3.216885,-0.963776,0.113411,3.215624,1,-0.444276,0.090777,3.081794,-0.419138,0.091533,3.137323,-0.434069,0.090913,3.178558,-0.445452,0.107825,3.207951,-0.452042,0.104117,3.200357,-0.454286,0.109652,3.186151,-0.447445,0.110167,3.167594
218,9.083333,1,-0.953810,0.058280,3.159415,-0.942547,0.060653,3.215234,-0.983446,0.108559,3.225456,-0.977337,0.106064,3.244312,-0.971885,0.107119,3.240570,-0.962717,0.109650,3.232699,-0.943065,0.103772,3.234838,1,-0.426717,0.109127,3.039292,-0.389886,0.114317,3.086012,-0.415339,0.127991,3.135726,-0.416830,0.133985,3.146718,-0.427971,0.128567,3.137897,-0.427939,0.137278,3.124566,-0.419053,0.141685,3.109087
219,9.125000,1,-0.922693,0.047572,3.182923,-0.926914,0.051231,3.234063,-0.976164,0.097830,3.234398,-0.976671,0.094848,3.257310,-0.969948,0.097327,3.255162,-0.958661,0.100276,3.249464,-0.938036,0.094958,3.255053,1,-0.403541,0.116283,2.998765,-0.359477,0.128645,3.028918,-0.378615,0.146400,3.081032,-0.368401,0.152605,3.082177,-0.393652,0.141346,3.077749,-0.396197,0.152096,3.066806,-0.390579,0.158712,3.052885
220,9.166667,1,-0.885048,0.035638,3.202874,-0.910711,0.044035,3.245735,-0.967709,0.083905,3.230226,-0.978234,0.084338,3.262698,-0.971304,0.090469,3.263645,-0.958052,0.092865,3.261627,-0.935078,0.088182,3.270024,1,-0.380072,0.115875,2.954158,-0.333133,0.137039,2.967061,-0.334726,0.154036,3.017040,-0.311773,0.168434,3.014177,-0.357072,0.147365,3.017597,-0.365167,0.157656,3.009435,-0.365520,0.164873,2.995786
221,9.208333,1,-0.844451,0.019052,3.222866,-0.885731,0.039066,3.249100,-0.943210,0.071498,3.218636,-0.962469,0.076720,3.257702,-0.955409,0.086195,3.261520,-0.941679,0.087077,3.263867,-0.917009,0.081952,3.274233,1,-0.362813,0.111686,2.910097,-0.313908,0.141297,2.904521,-0.298894,0.157273,2.949858,-0.263864,0.179803,2.945297,-0.326946,0.150510,2.956899,-0.339943,0.158372,2.950703,-0.345912,0.165870,2.936903
222,9.250000,1,-0.802491,0.007979,3.234384,-0.848390,0.036235,3.242968,-0.900340,0.060319,3.203202,-0.921088,0.068046,3.240923,-0.912673,0.078422,3.245514,-0.900262,0.077754,3.251852,-0.875902,0.072599,3.262231,1,-0.350615,0.109571,2.860789,-0.302957,0.144024,2.845141,-0.278065,0.160660,2.885629,-0.234792,0.187037,2.879325,-0.308159,0.154361,2.897495,-0.323679,0.158822,2.892265,-0.333820,0.166225,2.878263
