frame,time,ref_u,ref_v,ref_u_smooth,ref_v_smooth,ref_u_fit,ref_v_fit,ref_source,ref_type,support_u,support_v,support_v_raw,support_dv,support_dv_smooth,support_source,contact_u,contact_v,contact_source,object_ref_depth_m,contact_proxy_depth_m,contact_depth_offset_m,ref_conf,support_conf,contact_conf,depth_conf,observation_conf,proxy_conf,proxy_jitter_px,support_jitter_px,proxy_sigma_px,support_sigma_px,active_label,active_label_conf,active_part_u,active_part_v,active_part_z,contact_proxy_name,da3_depth_raw,da3_depth_smooth,object_depth_raw,object_depth_smooth,object_depth_confidence,support_gap_px,object_motion_score,audio_score,radius_px
209,8.666667,645.554,232.052,645.554,232.052,645.554,232.052,cotracker_sam2_mask_points,center,645.554,273.568,273.568,41.516,41.516,cotracker_bottom,,,stage2_contact_policy,2.816530,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.811907,2.816530,2.816530,2.816530,1.000000,0.000000,,0.000000,38.493
210,8.708333,648.749,231.526,648.749,231.526,648.749,231.526,cotracker_sam2_mask_points,center,648.749,272.879,272.879,41.353,41.353,cotracker_bottom,,,stage2_contact_policy,2.818940,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.828827,2.818940,2.818940,2.818940,1.000000,0.000000,,0.000000,38.691
211,8.750000,652.814,231.489,652.814,231.489,652.814,231.489,cotracker_sam2_mask_points,center,652.814,272.303,272.303,40.814,40.814,cotracker_bottom,,,stage2_contact_policy,2.824902,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.838556,2.824902,2.824902,2.824902,1.000000,0.000000,,0.000000,39.015
212,8.791667,658.000,232.710,658.000,232.710,658.000,232.710,cotracker_sam2_mask_points,center,658.000,272.791,272.791,40.081,40.081,cotracker_bottom,,,stage2_contact_policy,2.828827,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.816530,2.828827,2.828827,2.828827,1.000000,0.000000,,0.000000,39.031
213,8.833333,663.637,234.473,663.637,234.473,663.637,234.473,cotracker_sam2_mask_points,center,663.637,274.167,274.167,39.694,39.694,cotracker_bottom,,,stage2_contact_policy,2.828827,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.840992,2.828827,2.828827,2.828827,1.000000,0.000000,,0.000000,38.872
214,8.875000,670.038,235.610,670.038,235.610,670.038,235.610,cotracker_sam2_mask_points,center,670.038,275.473,275.473,39.863,39.863,cotracker_bottom,,,stage2_contact_policy,2.824902,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.824902,2.824902,2.824902,2.824902,1.000000,0.000000,,0.000000,38.810
215,8.916667,675.288,237.374,675.288,237.374,675.288,237.374,cotracker_sam2_mask_points,center,675.288,276.765,276.765,39.391,39.391,cotracker_bottom,,,stage2_contact_policy,2.816530,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.860929,2.816530,2.816530,2.816530,1.000000,0.000000,,0.000000,38.945
216,8.958333,680.955,239.845,680.955,239.845,680.955,239.845,cotracker_sam2_mask_points,center,680.955,278.414,278.414,38.569,38.569,cotracker_bottom,,,stage2_contact_policy,2.777855,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.776389,2.777855,2.777855,2.777855,1.000000,0.000000,,0.000000,39.117
217,9.000000,683.951,242.165,683.951,242.165,683.951,242.165,cotracker_sam2_mask_points,center,683.951,280.185,280.185,38.020,38.020,cotracker_bottom,,,stage2_contact_policy,2.776389,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.777855,2.776389,2.776389,2.776389,1.000000,0.000000,,0.000000,39.307
218,9.041667,685.312,244.394,685.312,244.394,685.312,244.394,cotracker_sam2_mask_points,center,685.312,281.588,281.588,37.194,37.194,cotracker_bottom,,,stage2_contact_policy,2.764488,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.764488,2.764488,2.764488,2.764488,1.000000,0.000000,,0.000000,39.267
219,9.083333,685.884,247.822,685.884,247.822,685.884,247.822,cotracker_sam2_mask_points,center,685.884,284.000,284.000,36.178,36.178,cotracker_bottom,,,stage2_contact_policy,2.753355,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.753355,2.753355,2.753355,2.753355,1.000000,0.000000,,0.000000,39.546
220,9.125000,685.137,250.379,685.137,250.379,685.137,250.379,cotracker_sam2_mask_points,center,685.137,286.570,286.570,36.191,36.191,cotracker_bottom,,,stage2_contact_policy,2.726327,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.726327,2.726327,2.726327,2.726327,1.000000,0.000000,,0.000000,39.942
221,9.166667,681.929,252.190,681.929,252.190,681.929,252.190,cotracker_sam2_mask_points,center,681.929,288.499,288.499,36.309,36.309,cotracker_bottom,,,stage2_contact_policy,2.702671,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.702671,2.702671,2.702671,2.702671,1.000000,0.000000,,0.000000,40.291
222,9.208333,676.455,252.645,676.455,252.645,676.455,252.645,cotracker_sam2_mask_points,center,676.455,288.619,288.619,35.974,35.974,cotracker_bottom,,,stage2_contact_policy,2.673961,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.673961,2.673961,2.673961,2.673961,1.000000,0.000000,,0.000000,40.133
223,9.250000,670.611,250.701,670.611,250.701,670.611,250.701,cotracker_sam2_mask_points,center,670.611,287.450,287.450,36.749,36.749,cotracker_bottom,,,stage2_contact_policy,2.661852,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.661852,2.661852,2.661852,2.661852,1.000000,0.000000,,0.000000,40.339
224,9.291667,662.167,246.858,662.167,246.858,662.167,246.858,cotracker_sam2_mask_points,center,662.167,285.353,285.353,38.495,38.495,cotracker_bottom,,,stage2_contact_policy,2.653005,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.653005,2.653005,2.653005,2.653005,1.000000,0.000000,,0.000000,41.074
225,9.333333,653.377,241.936,653.377,241.936,653.377,241.936,cotracker_sam2_mask_points,center,653.377,284.000,284.000,42.064,42.064,cotracker_bottom,,,stage2_contact_policy,2.647513,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.647513,2.647513,2.647513,2.647513,1.000000,0.000000,,0.000000,41.081
226,9.375000,643.833,237.426,643.833,237.426,643.833,237.426,cotracker_sam2_mask_points,center,643.833,282.110,282.110,44.684,44.684,cotracker_bottom,,,stage2_contact_policy,2.609715,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.609715,2.609715,2.609715,2.609715,1.000000,0.000000,,0.000000,41.417
227,9.416667,632.464,233.883,632.464,233.883,632.464,233.883,cotracker_sam2_mask_points,center,632.464,280.112,280.112,46.229,46.229,cotracker_bottom,,,stage2_contact_policy,2.590610,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.590610,2.590610,2.590610,2.590610,1.000000,0.000000,,0.000000,42.012
228,9.458333,622.777,228.669,622.777,228.669,622.777,228.669,cotracker_sam2_mask_points,center,622.777,278.255,278.255,49.586,49.586,cotracker_bottom,,,stage2_contact_policy,2.562964,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.562964,2.562964,2.562964,2.562964,1.000000,0.000000,,0.000000,41.955
229,9.500000,613.977,222.245,613.977,222.245,613.977,222.245,cotracker_sam2_mask_points,center,613.977,275.890,275.890,53.645,53.645,cotracker_bottom,,,stage2_contact_policy,2.544425,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.542312,2.544425,2.544425,2.544425,1.000000,0.000000,,0.000000,42.246
230,9.541667,606.612,216.896,606.612,216.896,606.612,216.896,cotracker_sam2_mask_points,center,606.612,273.851,273.851,56.955,56.955,cotracker_bottom,,,stage2_contact_policy,2.542312,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.544425,2.542312,2.542312,2.542312,1.000000,0.000000,,0.000000,42.160
231,9.583333,601.216,212.950,601.216,212.950,601.216,212.950,cotracker_sam2_mask_points,center,601.216,272.088,272.088,59.138,59.138,cotracker_bottom,,,stage2_contact_policy,2.519876,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.519876,2.519876,2.519876,2.519876,1.000000,0.000000,,0.000000,41.925
232,9.625000,596.570,211.478,596.570,211.478,596.570,211.478,cotracker_sam2_mask_points,center,596.570,271.731,271.731,60.253,60.253,cotracker_bottom,,,stage2_contact_policy,2.450229,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.450229,2.450229,2.450229,2.450229,1.000000,0.000000,,0.000000,42.141
233,9.666667,592.901,212.082,592.901,212.082,592.901,212.082,cotracker_sam2_mask_points,center,592.901,272.297,272.297,60.215,60.215,cotracker_bottom,,,stage2_contact_policy,2.436432,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.436432,2.436432,2.436432,2.436432,1.000000,0.000000,,0.000000,42.167
234,9.708333,590.570,214.773,590.570,214.773,590.570,214.773,cotracker_sam2_mask_points,center,590.570,274.134,274.134,59.361,59.361,cotracker_bottom,,,stage2_contact_policy,2.436325,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.423034,2.436325,2.436325,2.436325,1.000000,0.000000,,0.000000,42.681
235,9.750000,590.041,219.609,590.041,219.609,590.041,219.609,cotracker_sam2_mask_points,center,590.041,276.675,276.675,57.066,57.066,cotracker_bottom,,,stage2_contact_policy,2.423034,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.398905,2.423034,2.423034,2.423034,1.000000,0.000000,,0.000000,43.167
236,9.791667,589.844,225.422,589.844,225.422,589.844,225.422,cotracker_sam2_mask_points,center,589.844,279.961,279.961,54.539,54.539,cotracker_bottom,,,stage2_contact_policy,2.410282,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.407670,2.410282,2.410282,2.410282,1.000000,0.000000,,0.000000,43.369
237,9.833333,591.243,230.057,591.243,230.057,591.243,230.057,cotracker_sam2_mask_points,center,591.243,282.001,282.001,51.944,51.944,cotracker_bottom,,,stage2_contact_policy,2.410282,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.436325,2.410282,2.410282,2.410282,1.000000,0.000000,,0.000000,43.945
238,9.875000,593.640,233.702,593.640,233.702,593.640,233.702,cotracker_sam2_mask_points,center,593.640,283.445,283.445,49.743,49.743,cotracker_bottom,,,stage2_contact_policy,2.408976,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.398510,2.408976,2.408976,2.408976,1.000000,0.000000,,0.000000,44.281
239,9.916667,599.352,232.742,599.352,232.742,599.352,232.742,cotracker_sam2_mask_points,center,599.352,282.298,282.298,49.556,49.556,cotracker_bottom,,,stage2_contact_policy,2.410282,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.410282,2.410282,2.410282,2.410282,1.000000,0.000000,,0.000000,44.238
240,9.958333,608.352,227.721,608.352,227.721,608.352,227.721,cotracker_sam2_mask_points,center,608.352,279.136,279.136,51.415,51.415,cotracker_bottom,,,stage2_contact_policy,2.423303,,,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,8.000000,,,,,,,2.449882,2.423303,2.423303,2.423303,1.000000,0.000000,,0.000000,44.205
