frame,state_000,state_001,state_002
39,-0.14779948276289598,0.041870101376395373,3.6169432224157529
40,0.004887573117920819,0.18643468572990235,3.6148684935518682
41,0.09453061120084584,0.34785375924067446,3.6131433394578756
42,0.19906148283219444,0.48837199095400757,3.6121447577609991
43,0.27046418052643889,0.40326606414112848,3.6140220223764739
44,0.34137984449671299,0.29511244925968433,3.6162781219943487
45,0.39626813377405973,0.16940189995161933,3.6187032367878573
46,0.52825334403421009,0.083056872360076334,3.6202484884046129
47,0.59694699250837491,0.00097241129310355137,3.6219652087601277
48,0.65585237488533943,-0.076844316531477552,3.6231673707992571
49,0.69423745060323283,-0.1378972622434961,3.623889994549462
50,0.71793307850423016,-0.17795317193927143,3.6240039685151508
51,0.72037358764359238,-0.1945783812897651,3.6235460662013024
52,0.70693747066462531,-0.18971273054509424,3.6224083150466941
53,0.66492719641186682,-0.1534409173715926,3.6207953757678939
54,0.60093618199724408,-0.08495091860779376,3.6186868166411243
55,0.51810300642635432,0.031696916673973299,3.6162424724975781
56,0.38390974741731915,0.16419552731054463,3.6140166719812257
57,0.25333777589123768,0.37164483996447717,3.6118853437540142
58,0.098680539575569604,0.50690766659135189,3.611320717791207
59,-0.0034620439970853962,0.41981513854020303,3.6135347951813772
60,-0.10282901452351823,0.3066799658526102,3.6161691732324726
61,-0.17582623151574686,0.21147097219543207,3.6185564269466064
62,-0.26030093435081858,0.10967928478910884,3.6206126432831507
63,-0.32407587163668811,0.033010150188521784,3.6223023110308286
64,-0.36492680760433832,-0.026701405025852897,3.6236518290188191
65,-0.36609385220404028,-0.044328797037444218,3.624797391797459
66,-0.37672031493818287,-0.084957876425942505,3.6254322788517928
67,-0.38124269592779075,-0.11261205338616297,3.6257682808382166
68,-0.38083778120523298,-0.12712064403732032,3.6258268030352081
69,-0.37648905855747949,-0.12745575936156101,3.6256192449489766
70,-0.36379854448592519,-0.11302365651130458,3.625177122976309
71,-0.34000347487084487,-0.085917566543302779,3.6245044453878106
72,-0.30903373564804815,-0.046037786684081088,3.6235698253265625
73,-0.26198635300205936,0.0048515147266784452,3.6224266300724226
74,-0.20946193756647571,0.079832684606617049,3.6210416201241507
75,-0.083429112871315159,0.17812769354815591,3.6197884505900904
76,0.012922860803025451,0.28322955658938126,3.6185353635971365
77,0.11691331229246558,0.43566823359831058,3.6172093554919549
78,0.22612832296709445,0.48166765999993372,3.6172212080260397
79,0.31342895641634161,0.39574233864352648,3.6188130134834577
80,0.38383311943677006,0.29608889857338444,3.6205942993115583
81,0.48079556026654852,0.21733982330274557,3.6218802349479775
82,0.53934716824476825,0.13470179184026379,3.6232247821814654
83,0.59206578632486251,0.05079820821701643,3.6242908480550042
84,0.63994890346685152,-0.015657373210451412,3.6250198434288925
85,0.67432645485939924,-0.075240269043595279,3.6255039172216055
86,0.70127276391864934,-0.11469806054747181,3.6256835382623458
87,0.71146892524922223,-0.14239995289012922,3.6256300930445078
88,0.70893254570169406,-0.1511861638291444,3.625286454194192
89,0.68752693542194065,-0.13534611643227637,3.6247047388407507
90,0.66385692189563328,-0.10690627348229989,3.6235899566620886
91,0.63288412981475584,-0.051992826291361399,3.6219977236066585
92,0.59408371980013353,0.036302009133340578,3.6199442328143423
93,0.52240041168921358,0.15345923919280882,3.6177603356606669
94,0.40651339656250579,0.29015852338611198,3.6157410754984194
95,0.25776496985299702,0.44646677074499846,3.6140862754222147
96,0.12435247182569231,0.52996179746038019,3.6135790880820009
97,0.041253691797550854,0.42497672637627226,3.6154663881007787
98,-0.044505407759818365,0.32685540956412557,3.6175242041685589
99,-0.12618195144574876,0.23302482932306814,3.6194989400806596
100,-0.21947017933392365,0.13836361983093384,3.6212885665039964
101,-0.27682738880887464,0.086090234473862076,3.622761619301849
102,-0.32765991225504248,0.038947109282436068,3.6238440747220948
103,-0.35958504734455565,-0.0073969071026170159,3.6246382425471397
104,-0.38128742079217098,-0.048297438503703737,3.6251437615540798
105,-0.39033064701812054,-0.078924707838042493,3.6254384048268595
106,-0.38698081499199316,-0.10115473052224395,3.6255740166200536
107,-0.37724372902264292,-0.11624382274391365,3.6255583084262013
108,-0.35029988099474096,-0.1286154073617049,3.6254938972452253
109,-0.31504021727561748,-0.12901701643972535,3.6253855968867827
110,-0.27540001947751347,-0.12883726426789444,3.6251962587085758
111,-0.23110626005032198,-0.12195736714329852,3.6249621496897007
112,-0.17758701599206361,-0.1290544929386209,3.6246531106056916
113,-0.12481341103202712,-0.12431549111576667,3.6243231342974749
114,-0.071045048332157579,-0.12447503019674955,3.6239360115647838
115,0.01029805937168873,-0.11256287595426361,3.6236275730682745
116,0.14690524044565254,-0.11770575666836054,3.6234170719889742
117,0.24522979647129742,-0.11710510301805156,3.6235178436943487
118,0.27326131447671631,-0.1226015809346634,3.6239197582754326
119,0.30158407385181013,-0.12805529817293843,3.6242635516137218
120,0.32792908883378402,-0.13699432191705829,3.6245262393767894
121,0.34702688048471408,-0.14650988948189708,3.6247371270146491
122,0.36351421255045085,-0.15307539304459242,3.6248827188581045
123,0.3715658624863406,-0.15899050729290748,3.6249983286082341
124,0.37439119460192671,-0.16074287023520592,3.6250889968532651
125,0.37087220846330088,-0.16044970134797704,3.6251675742617295
126,0.3675925587205659,-0.15632493490532046,3.6252132723670636
127,0.36718819284435772,-0.15125009037776427,3.6252111255594492
128,0.36324410200471757,-0.14402568495517803,3.6252172529116056
129,0.37892151601817597,-0.12810803231896853,3.6251186415122438
130,0.37395359100770731,-0.11902398922895319,3.6251194610055419
131,0.36682830574266895,-0.11041480159784263,3.6251196175771563
132,0.35838304506090524,-0.10408131516840266,3.6251090357341353
133,0.34835064694826129,-0.10087121923127947,3.6250871934266455
134,0.3344409799597593,-0.098441495886075508,3.6250742700904364
135,0.31728250472350289,-0.10019419183543658,3.6250592940271749
136,0.29615667103480775,-0.10361347991924694,3.6250537073297666
137,0.26721880195182202,-0.11168649794334078,3.6250738343233837
138,0.23836627288174481,-0.12340082947559031,3.6250874125753278
139,0.20947013620202914,-0.13853845397018383,3.6250977593056302
140,0.1849901191961015,-0.1535246977529455,3.625100135151873
141,0.16069344834678234,-0.17282604392137887,3.625094484723987
142,0.14884035247221541,-0.19289144947566222,3.6250588445615257
143,0.13663021757553678,-0.21311714154081746,3.625028557219006
144,0.13136749449425145,-0.23074616907789997,3.6249986882065315
145,0.1311894142929545,-0.24326641083599124,3.6249864406783057
146,0.13174542182930632,-0.23528370825650602,3.6250901368660364
147,0.12584962460818747,-0.23172986098798551,3.6251760453661714
148,0.11664572451537043,-0.23083409131291649,3.6252417634646115
149,0.10440371920659909,-0.23299322339200254,3.6252776428948543
150,0.091426961435774667,-0.23773717126443314,3.6252725811769047
151,0.079149459790943108,-0.24560750840790099,3.6252081690117115
152,0.066579302699637466,-0.25150892806527414,3.6250997010021551
153,0.051017184815122241,-0.25884868429776775,3.6249116667794752
154,0.038393855353221568,-0.26848858602252945,3.6246144338237762
155,0.032408336015224519,-0.27744238587774589,3.6242091004569064
156,0.034196406559601419,-0.28286849967161437,3.6237075801327068
157,0.03939233146336573,-0.28620209384441431,3.6231134119931143
158,0.04351244654276365,-0.28851382858186397,3.6224603364138006
159,0.048117365558710462,-0.29014383551747541,3.6218224530678533
160,0.047935230005979143,-0.28975535411742204,3.6213431881332623
161,0.16341250304134822,-0.25115423597255737,3.6213755672228785
162,0.16127198079842556,-0.24897929404734101,3.6218472988923627
163,0.1550436238795595,-0.24453892127203258,3.6224910532828427
164,0.14937788602321844,-0.2402011486814257,3.6231519058749897
165,0.14175465900657658,-0.23657069773676395,3.6237562353293402
166,0.13295837132027069,-0.23504445044156475,3.6242558475989224
167,0.12265211482010588,-0.23457309578843891,3.6246462915636748
168,0.11261250083678423,-0.23657814667716012,3.624920873151265
169,0.10267219516152649,-0.23941674331892931,3.6251039146723527
170,0.093058179953885045,-0.24471547833977453,3.6252039123926192
171,0.087788931493326477,-0.24911589445298926,3.6252523349823838
172,0.083025083180874718,-0.2523290717679959,3.6252731685292168
173,0.078455872872916846,-0.25493428488341452,3.6252772467864696
174,0.077796507431985851,-0.2577677807269021,3.6252650111158458
175,0.078740379160043117,-0.2600288876681372,3.6252522126737148
176,0.08336573910418027,-0.2650594304853362,3.6252195897908512
177,0.093182373063560905,-0.27050566345254651,3.6251823753633348
178,0.10854622945483573,-0.27661042138454073,3.6251385699862499
179,0.12676650042826437,-0.2830386307672132,3.6250936003642962
180,0.14611589987736395,-0.2854980477372252,3.6250774700693285
181,0.16608008180555547,-0.28593525678559922,3.6250744275961972
182,0.18602512218007725,-0.28614664222452696,3.6250707919671368
183,0.20499653412269719,-0.28617111837189202,3.6250670243775174
184,0.21870540837056882,-0.28608261844687444,3.6250749288652981
185,0.23126103175516061,-0.28572536589647468,3.6250790732546205
186,0.23844765271447957,-0.28548675624134007,3.6250923133498003
187,0.24352198054169003,-0.28530747375824872,3.6251016345969491
188,0.24563611755124792,-0.28532750198437679,3.6251100730064842
189,0.24535202739453527,-0.28536577209633773,3.6251172406119583
190,0.24205255764300743,-0.2860491978901723,3.6251222134826935
191,0.23691957082076329,-0.28680932417060251,3.6251248621419925
192,0.23099660242434311,-0.28799219032637485,3.6251191859063412
193,0.22040758021468604,-0.29190245662226944,3.6251054050452143
194,0.21042919736739391,-0.29273915922237975,3.6251046385679149
195,0.19967342897186913,-0.29425203677067785,3.6250950653005347
196,0.18454757323476545,-0.29526193507823822,3.6250986169675858
197,0.17139106689316988,-0.29538768680254995,3.6250977527885428
198,0.15454956281935894,-0.29494026752535801,3.6251084847805854
199,0.13675080678578122,-0.29511747772086216,3.6251160204502799
200,0.1191414027065761,-0.29518772316314318,3.6251239402483777
201,0.098705217534390349,-0.29581512861106624,3.6251355971499848
202,0.078802758352572472,-0.29762997470519104,3.6251414300509857
203,0.060926799614158852,-0.30276952758876619,3.6251237638501839
204,0.043454151113620845,-0.3073754996781628,3.625112531321053
205,0.029177064165234957,-0.310937455732398,3.6251080163310161
206,0.019482692015682267,-0.31374385022268098,3.6251056485847815
207,0.013475461154147397,-0.31560407260470491,3.6251059221138662
208,0.01193380863367482,-0.31577343260339613,3.6251133257294863
209,0.013711140138573254,-0.31582909837217971,3.625115016460756
210,0.021594916304701537,-0.31712461947625908,3.6250991850713379
211,0.031630452263270464,-0.31721367115557236,3.6250852022253301
212,0.044430417447331595,-0.31420078571916932,3.6250869230285541
213,0.058346675404751205,-0.30985181113386268,3.625091568182667
214,0.074143201014605017,-0.30704098084679071,3.6250765740211515
215,0.087106829486803664,-0.30268646513137643,3.6250707822597987
216,0.10108999232943608,-0.29658869105069341,3.6250711760420642
217,0.10848791213922197,-0.29086267221323936,3.6250756872060719
218,0.1118482740401462,-0.28535732341003595,3.6250820355669187
219,0.11326065279058649,-0.27690256203326724,3.6251112359384048
220,0.11141629842578551,-0.27059008280561775,3.6251336436175721
221,0.10349813189021774,-0.26612191579429445,3.6251594160340721
222,0.089989830004126733,-0.26500194028078827,3.6251801221089583
223,0.075558986883207821,-0.26979899646857408,3.6251721111812074
224,0.054719293401147041,-0.27928390167844475,3.6251510322605571
225,0.033020343205510352,-0.29142987780533991,3.6251224167126908
226,0.0094587064041320064,-0.30255939382286468,3.6251086962137897
227,-0.018599406981478734,-0.31131087707105015,3.6251165778425647
228,-0.042513906507025051,-0.32417796300612917,3.6250927181734491
229,-0.064234011103710423,-0.34002670053101064,3.6250388008916659
230,-0.082411441231111146,-0.35322794211972991,3.6249952768758704
231,-0.095731576336518742,-0.36296297885869233,3.6249639506078113
232,-0.10719839708098429,-0.36659735728086901,3.6249586995662169
233,-0.11625493921543308,-0.36510735330971933,3.6249701261186922
234,-0.12200843678535066,-0.35846718624426666,3.6250016416348156
235,-0.12331894089788781,-0.34653622991569411,3.6250611284096479
236,-0.1238046036748426,-0.33219595573010757,3.6251221497555401
237,-0.12035511891013341,-0.32075248044130483,3.6251530866570927
238,-0.11443540063768962,-0.31176223292642669,3.6251594582058151
239,-0.10033315087085226,-0.3141251543793897,3.6250873717063787
240,-0.078118519668870109,-0.32650015145164935,3.6249492153930207
