frame,state_000,state_001,state_002
41,0.049798238044305741,0.01993554606689386,1.2503354494328724
42,0.051849842561885635,-0.0010720605559462967,1.2975445958605574
43,0.05363803602160451,-0.017985013665586476,1.3485396731741384
44,0.054771087986961252,-0.029356567158426022,1.4023701102994992
45,0.055120318606227015,-0.035526547963695698,1.4582378473569089
46,0.054930908235090357,-0.036684184520131273,1.5154569988797564
47,0.064441989202868699,-0.0416302325931674,1.573237762529895
48,0.093896977510580432,-0.062808186253211148,1.6308515448734153
49,0.12123495372635577,-0.086101097378205788,1.6882718530735303
50,0.15043498133452068,-0.10707122303635773,1.7449486777448151
51,0.17681905824608185,-0.12289000254964974,1.8005384496784611
52,0.20009462508429457,-0.13321528255915591,1.854555692640355
53,0.21889783195823775,-0.13898768258419603,1.906617850132118
54,0.216620741985526,-0.15431145627314558,1.956582833827019
55,0.20414629278373858,-0.17562044254527431,2.0039517877305446
56,0.19021992240203719,-0.18885822409064923,2.0485747681528728
57,0.17515518904742244,-0.19379455739592552,2.0902133061224832
58,0.15920448105797591,-0.19165619545738352,2.1286375292775492
59,0.14184531830033301,-0.18212156654144881,2.1637708322760445
60,0.12318890894523273,-0.16407540417790259,2.195620466405634
61,0.10519191487109744,-0.13734016432064935,2.2241905679028453
62,0.08693934010198795,-0.10174674028266975,2.2495901653466142
63,0.0687235157817776,-0.058032273975663025,2.271936753349848
64,0.049771408542660517,-0.0067533012441885762,2.2914355286722752
65,0.033813630329565955,0.045580802162459681,2.3082560518734092
66,0.021211990555344288,0.050068258328269201,2.3226344542275275
67,0.012052670789874395,0.012381707881013795,2.3346412223288917
68,0.0025439381091820678,-0.022510494146688032,2.3441968373770075
69,-0.006943340635832974,-0.047420645469023907,2.3513260984782396
70,-0.018372851078006451,-0.063707803562720863,2.3560901068177071
71,-0.032077449881903398,-0.0719036251073394,2.358610295340295
72,-0.047938013525891214,-0.071856282257040341,2.3590650577017636
73,-0.064912464832577441,-0.063767930840794573,2.3576856670501849
74,-0.076036537477392585,-0.05729358397663644,2.354697432234929
75,-0.078536594622123077,-0.063015524079371874,2.3503336192089703
76,-0.063704344597276655,-0.085839688693081867,2.3449503527838802
77,-0.039568996237443969,-0.1119794239672159,2.3389060234660928
78,-0.016729593697450883,-0.1262846447975261,2.3325712608570495
79,0.0043411707215857426,-0.13029985191461915,2.3261248529809464
80,0.025163350835273959,-0.12266894841975623,2.3198244420505358
81,0.045323697933063525,-0.10429714234851566,2.3139147361433947
82,0.064969009114882403,-0.073980798933781289,2.3086951040379491
83,0.08423927769685173,-0.03242410341802026,2.304461393939409
84,0.10553904299920473,0.013163532979515665,2.3014351842711229
85,0.14320503769727186,-0.024440728763610666,2.2995769728449087
86,0.18797445667197132,-0.083822023965028164,2.2991056915488111
87,0.22488755745927333,-0.1320157492338761,2.3004773649229802
88,0.25437847223204152,-0.16474233085292567,2.3034027892913174
89,0.27747367157605612,-0.18428900264573847,2.3075037371787586
90,0.26916704026664867,-0.19774254787804876,2.3130245201413566
91,0.25511634902208458,-0.20890595330824485,2.318851174953608
92,0.24314830703738172,-0.21183786013977859,2.324592805651069
93,0.23398948123240518,-0.20564015311404957,2.3300108253399938
94,0.22544646671631965,-0.19183664995451488,2.3349380091638059
95,0.21686618431511956,-0.17164749332562038,2.3391963963182052
96,0.20852240888988957,-0.14389844718696154,2.3426790180726931
97,0.20080352596567902,-0.10646839727275917,2.3453318830699219
98,0.19396128553352632,-0.069981188453137014,2.3468704386224442
99,0.18647758718158008,-0.079702860591926925,2.3468403558203605
100,0.17863032351523797,-0.09890039414112245,2.3452470514805488
101,0.17159140975800005,-0.11069130426253275,2.3420898027685881
102,0.16413491605236277,-0.11397187188436372,2.3372472319000654
103,0.1566476900806156,-0.10916178514613027,2.3305823270791564
104,0.14868412375757256,-0.095083243631895825,2.3220556106125572
105,0.14084168640055367,-0.070046347558330738,2.3116550213194835
106,0.13229546919867347,-0.032237841603037408,2.2994465138846722
107,0.12336941171162633,0.020104628503499519,2.2855116181452662
108,0.11392931567604257,0.087454345465349942,2.2699820167543185
109,0.10490692224848568,0.16512178989125273,2.2530405410771475
110,0.099570580120111163,0.22471340534210377,2.2352054485665449
111,0.097256972473381997,0.15972000537008121,2.2168827222184229
112,0.095630640717069906,0.096784173260080625,2.1967269653891925
113,0.093391006985923231,0.046211283789280931,2.1740669345152108
114,0.091016447149857141,0.0071670170895348287,2.1484205275272221
115,0.087705931529994632,-0.020994443504445043,2.1193872272860679
116,0.088782277007287302,-0.041611010011236842,2.0865261909509258
117,0.10373618634143132,-0.057059468310677097,2.0494057236060628
118,0.1098923930356704,-0.084547416552239185,2.0080242971253304
119,0.1157587814842236,-0.11273954435406172,1.9621511225100174
120,0.12706007417312692,-0.13178459897660558,1.9116332695317153
121,0.13622630719359238,-0.14034548412249398,1.8564970010015058
122,0.14373199970293568,-0.14121474617651053,1.7965397601002584
123,0.14855044544039625,-0.13568104104488143,1.7317229818591651
124,0.15084123993629883,-0.12482529502709984,1.662084082633259
125,0.13733540285265292,-0.11800250284656084,1.5879206278153346
126,0.11277448097170485,-0.11986769638389683,1.5092350299996788
127,0.089792624565764326,-0.11523615582743825,1.4263928036022939
128,0.068178727851095466,-0.10596484392614194,1.3396991378136323
129,0.049058052271795716,-0.092031136825188764,1.249602688559698
130,0.032090848939334789,-0.076293007121564518,1.1566223478311435
131,0.017524842346317515,-0.058259324568759922,1.0614850220262724
132,0.004875337523803808,-0.039594569105438016,0.96500191876309305
133,-0.0050592825283487259,-0.021037802220658527,0.86812428475117986
134,-0.012751174371573394,-0.002940970861632153,0.77194778201367009
135,-0.013186754142795043,-0.004239567943543643,0.67759139308082794
136,-0.0074359218589006102,-0.017421297341305399,0.58634206701937319
137,-0.0034672225557071741,-0.024795313094588666,0.49967001487898499
138,0.0013977699415865111,-0.025666875280287545,0.41915634413037178
139,0.0043035551813420496,-0.019035423317121422,0.34668477568585471
140,0.0051403186954243497,-0.011552546437865146,0.28432711268672012
141,0.006541061573681276,-0.00030910063080668215,0.23500628116031563
142,0.0070627216763480861,0.0055833050092484408,0.20241360032822422
143,0.0048374757804734653,-0.018239158809240825,0.19218467436880454
144,0.0086464005175603594,0.0063487693681753068,0.21037302276575692
145,0.011381934069266325,0.0059827659192214526,0.25053764937228284
146,0.014367971523178213,-0.0033403800689513134,0.30699492879634094
147,0.018992469925231421,-0.0056317748619237849,0.37594982350794615
148,0.024595847194995711,-0.0055439011066962182,0.45453826273099635
149,0.031406014883792133,-0.0077900978875763147,0.54047550655603394
150,0.039258694194201492,-0.0099963982189233795,0.63191962207360763
151,0.053051237047065061,-0.025825004738677593,0.72711016315668608
152,0.072986314952858802,-0.045681068277189436,0.82473806394404903
153,0.094399177157138109,-0.067938063788136396,0.92368939931456528
154,0.11634898737851601,-0.087978848259477632,1.0229312508250605
155,0.13772480636702641,-0.10649925544185675,1.1214197452817285
156,0.15931584317392394,-0.12261067603929349,1.2182031089126859
157,0.18211146912296888,-0.1354326286814603,1.3124401507214238
158,0.20133777770599265,-0.14661247798493907,1.4035938744921792
159,0.20527683314535114,-0.16633165736710784,1.4912059681984962
160,0.20503492203708443,-0.18827748614591333,1.574448917899367
161,0.20542179738448649,-0.20267760056009718,1.6529939167941305
162,0.20511182113096982,-0.21240881538441028,1.7263444865868014
163,0.20256658475977329,-0.21718988199101052,1.794255628220478
164,0.19947009222944853,-0.21584590641608836,1.8564692985826663
165,0.194243234142252,-0.20926313870804059,1.9128751030162914
166,0.18771984959894111,-0.19529478646795206,1.9634692241516698
167,0.18009260085102938,-0.17553524036006443,2.0081817869554439
168,0.17159446931523709,-0.14846162694267864,2.0471299616331176
169,0.16318378405536285,-0.11472965211459785,2.0804186491668153
170,0.15418153976033083,-0.072564288543368646,2.1083596423480078
171,0.14480838676218352,-0.022507543867409826,2.131275198586156
172,0.13509744515358466,0.036683526927070158,2.149599802148896
173,0.12552396336054247,0.1042058610148686,2.1638184375899878
174,0.11466651665505596,0.18410119807754341,2.1744971539298605
175,0.10411129378704154,0.27055095031359805,2.1823533972138036
176,0.091779129415475363,0.36963263066629415,2.1879044300340649
177,0.085287383262326474,0.44604189651671056,2.193176173923773
178,0.086661288786096885,0.37257664017836062,2.1993209340494406
179,0.08836746110734707,0.3016235556044129,2.2041191667434719
180,0.089180837644619759,0.23531836515152885,2.2073501603014636
181,0.091779354631861154,0.17904651479557759,2.208656530526512
182,0.094397269826546212,0.13188419804002699,2.2080354327535896
183,0.09686897199577589,0.094685726922547467,2.2054761479169778
184,0.098722832451021189,0.067826805665716042,2.2010449580619267
185,0.10049065771967411,0.054196959272680249,2.1948118597212267
186,0.10104608914338582,0.053852415520881478,2.1869393046746044
187,0.10227269672799488,0.067963067685019141,2.1775724819510422
188,0.10232485596545514,0.097595062624725948,2.166956074275078
189,0.10187473681983053,0.14527876479929702,2.1553104467140045
190,0.10007879215848473,0.2135783150570629,2.1429133452119027
191,0.098296500228816266,0.30080527260020806,2.1300955539951052
192,0.094988635471763783,0.39261927237212169,2.1176479801126566
193,0.092938407443071261,0.3670208127343611,2.1075992195270521
194,0.092544544932505649,0.28542558643507493,2.0993913822295931
195,0.090242221109511106,0.20750809824479893,2.0908001189463792
196,0.088769938209110055,0.14251055584424741,2.0807552956706492
197,0.087826289039135558,0.089003028123278261,2.0686516073477477
198,0.086507947704371688,0.047235691205645997,2.0539193285561974
199,0.087075034296305226,0.01447040742828277,2.0360417086038067
200,0.10684285380811903,-0.029679739716982886,2.0145120472412326
201,0.1298495254181487,-0.079392260542876611,1.9892916077827134
202,0.15014358760677635,-0.11933776890359532,1.9603292552884162
203,0.16538921371482393,-0.14644220914330267,1.927380066000989
204,0.17669293593588331,-0.1608777548659297,1.8901181486762211
205,0.18423841830735407,-0.16722791779528828,1.8482205546459474
206,0.19040628736750728,-0.16510748254717844,1.8015007294230243
207,0.19317468605744773,-0.15664341257367737,1.7499374826443344
208,0.18925522652762539,-0.14516543796823697,1.6935940817282205
209,0.17267297084829669,-0.14666428161318948,1.6322961233084727
210,0.15548688401659538,-0.14192636654028565,1.5663821383373802
211,0.13923427341514072,-0.13007657273454662,1.4960941461718613
212,0.12349226827701887,-0.11313761153038215,1.4217430150154402
213,0.10809873269628549,-0.091629174613270248,1.3437913025252786
214,0.094099139579882737,-0.066594763922167594,1.2627453938956565
215,0.080542489523808963,-0.038193786862095805,1.1792994937725518
216,0.068206949498717709,-0.0081838394781391152,1.0942010536984972
217,0.057422619934176571,0.02232457726500247,1.0083512690901826
218,0.047063520694948589,0.052945065418086641,0.92281826457237193
219,0.038098161570429993,0.081120515428486056,0.83879004022378612
220,0.029758711860820717,0.10250011870539537,0.7576842846407158
221,0.025623159095903562,0.079550472537029487,0.68164164662680515
222,0.023199523620453251,0.05707158958652666,0.61061591136664406
223,0.021041469580550861,0.040317089358908903,0.54575897088293546
224,0.01902654992539175,0.029326893101080238,0.48867356735490775
225,0.016035634115199277,0.031884431045581876,0.44109963354308951
226,0.01412235475057913,0.055581898288270461,0.40520004975927776
227,0.011889400832054531,0.023670343347544968,0.38670080000299889
228,0.011166909882606258,0.046925216406731154,0.38171235098153589
229,0.010856959158875695,0.035313042754854709,0.39151423265216623
230,0.010940076661738123,0.024016224764217112,0.41187888777470288
231,0.011160802816058784,0.015902025750744529,0.440534062308791
232,0.011393119028417232,0.0098850050339728129,0.47573763980660555
233,0.015285223216963082,0.00035662047592804647,0.51607151832880627
234,0.026089261075947535,-0.012511932162247852,0.56031064460118285
235,0.039751936222193404,-0.027381646469926538,0.60750432429688273
236,0.05276733590576406,-0.039952883098074841,0.65688806630807195
237,0.066166807815536757,-0.050508195575148809,0.70769000533159077
238,0.08019534101080153,-0.057963995434502279,0.75936171279058007
239,0.088475341161583579,-0.062444119560278268,0.81171069426963482
240,0.087689451539043506,-0.074563976289109532,0.86430333782713631
