factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,56,8.1263353649774214e-06,6.6037326464082723e-11
point_reprojection:measurement_ir,57,0.0018494907653277437,3.4206160910326031e-06
point_reprojection:measurement_ir,58,2.8970053426746746e-05,8.3926399554856092e-10
point_reprojection:measurement_ir,59,-0.0004534784235218581,2.056426805998697e-07
point_reprojection:measurement_ir,60,-0.00044039635727131097,1.9394895149784017e-07
point_reprojection:measurement_ir,61,0.0012897726727061354,1.6635135472595279e-06
point_reprojection:measurement_ir,62,0.0021443131293381159,4.598078796651823e-06
point_reprojection:measurement_ir,63,0.0016454701475083766,2.7075720063412387e-06
point_reprojection:measurement_ir,64,0.7946211636366115,0.63142279369920251
point_reprojection:measurement_ir,65,0.20584936252961938,0.042373960053850669
point_reprojection:measurement_ir,66,-0.099848165415983209,0.009969656136937545
point_reprojection:measurement_ir,67,0.0012154795785306761,1.47739060582511e-06
point_reprojection:measurement_ir,68,-0.80741222486894915,0.65191450086782654
point_reprojection:measurement_ir,69,2.0353728131552034,4.1427424885313267
point_reprojection:measurement_ir,70,-0.00092944245491253239,8.6386327699383485e-07
point_reprojection:measurement_ir,71,0.0031976885384978004,1.0225211989240199e-05
point_reprojection:measurement_ir,72,0.00014485274396065507,2.0982317432931093e-08
point_reprojection:measurement_ir,73,0.00040079382091846584,1.6063568688642327e-07
point_reprojection:measurement_ir,74,0.0001707798351844758,2.916575210563672e-08
point_reprojection:measurement_ir,75,0.00022162892946084867,4.9119382373961837e-08
point_reprojection:measurement_ir,76,2.9314995754248229e-05,8.5936897607159169e-10
point_reprojection:measurement_ir,77,-0.00047185265500324645,2.2264492803361273e-07
point_reprojection:measurement_ir,78,-0.00042287288531497327,1.7882147713461052e-07
point_reprojection:measurement_ir,79,-0.00026970947052227243,7.2743198489404541e-08
point_reprojection:measurement_ir,80,0.00039073862581062713,1.5267667370037728e-07
point_reprojection:measurement_ir,81,-8.7992533887515381e-05,7.7426860199455425e-09
point_reprojection:measurement_ir,82,-0.0002349178133499663,5.5186379029129609e-08
point_reprojection:measurement_ir,83,-0.00018238331572497656,3.3263673854836481e-08
point_reprojection:measurement_ir,84,-2.2907016159479099e-05,5.2473138933063655e-10
point_reprojection:measurement_ir,85,-0.00020849327636014437,4.3469446287387539e-08
point_reprojection:measurement_ir,86,0.00011182440980519459,1.2504698628280099e-08
point_reprojection:measurement_ir,87,-3.4490661053432348e-05,1.1896056999027551e-09
