frame,state_000,state_001,state_002
130,-0.15683595899503061,-0.6970068045386415,4.5610262293135797
131,-0.18384424334412505,-0.71871789319372614,4.6020511002217068
132,-0.21262073080991001,-0.75210875921171383,4.6091459891882831
133,-0.22866162313228255,-0.83124841537518723,4.60716890843005
134,-0.2853655221155425,-0.92337025581061627,4.6003997950719207
135,-0.35133404133644114,-1.0066558883073953,4.5924220465104106
136,-0.41567717709179541,-1.0559939442349104,4.5858053633342877
137,-0.47749354104030911,-1.0834875773545307,4.5813182142944804
138,-0.53752620835036213,-1.1039409794052204,4.5788067785804332
139,-0.59450557140563931,-1.1199167673811494,4.5778508510283222
140,-0.66356293520005261,-1.1183361457982872,4.5780607961652562
141,-0.73271084680860255,-1.1168185159786663,4.5786765364631465
142,-0.8018831222110484,-1.1153199133761984,4.5793337111563615
143,-0.87103477021484932,-1.1137700686053613,4.5797948985661305
144,-0.94013487548683594,-1.1121527241704254,4.5799310547374654
145,-1.0091503415877832,-1.1104138094859519,4.5796942261926086
146,-1.0745968273200446,-1.0923444228289059,4.5794795962077242
147,-1.1433273623924018,-1.0667942373220094,4.5790248699327405
148,-1.2129535034847831,-1.0331293184538939,4.5784127755467763
149,-1.2899958535468867,-0.96256365214442885,4.5781732404013109
150,-1.3668188646246744,-0.87814227697346703,4.5780371948373402
151,-1.4437384624534253,-0.78546449838316545,4.5779298826535433
152,-1.523887321685216,-0.68225607297850532,4.5778602184205814
153,-1.6034964447840836,-0.56710803204539983,4.5779267155386645
154,-1.6857683454150982,-0.44540162126073946,4.5778994331586915
155,-1.7673887272115256,-0.31669036510155485,4.5776004464720561
156,-1.8536272774530023,-0.17312124280272298,4.5765524254809584
157,-1.9168344885375275,-0.024585693346944826,4.5748936183334026
158,-1.9586006793471693,0.13736424383308404,4.572141872365421
159,-1.9865447324268786,0.30010996393541517,4.5678516864120935
160,-2.0092024352103679,0.47796598027236825,4.5618862736612567
161,-2.0202034357434204,0.67148033090835058,4.555245482955014
162,-2.0203718260114152,0.87755397965113668,4.5496870574787289
163,-2.0136897115205628,0.4241155535383872,4.5543648109338468
164,-1.9832365115944943,0.17828691380596451,4.5605504294444712
165,-1.958842349553684,0.037933222347903521,4.5657220907854521
166,-1.9243874879930056,-0.10083843694993164,4.5695482602072017
167,-1.8813166978855806,-0.22821437835245909,4.5718009108570534
168,-1.8129635571725231,-0.34375167627677183,4.5731231691992118
169,-1.7347093635608624,-0.45556801779955264,4.5735033982784401
170,-1.6551163061060956,-0.55569076292119524,4.573252570863712
171,-1.572303407442708,-0.64094724002788861,4.5727618226010494
172,-1.4907106728121631,-0.71653672951531644,4.5719599847852361
173,-1.4086641950695158,-0.77627835331015738,4.5708801787349609
174,-1.324617261488348,-0.82621865110950998,4.5693864553293233
175,-1.2388124098731879,-0.86711891905568039,4.5674833680851972
176,-1.1525998572737473,-0.89268586010313511,4.5654586581655092
177,-1.0677538445392429,-0.91013198375989257,4.5636297316441645
178,-0.97788974733953771,-0.91738159620075077,4.5629002953851376
179,-0.88728887253542554,-0.91219490856874341,4.5642841162689765
180,-0.79726669899361813,-0.89612117328440322,4.5689158554984832
181,-0.70586908017985828,-0.86971336296979518,4.5775286474463828
182,-0.61122864922044107,-0.83223198620508965,4.5896444559202036
183,-0.51239140766379432,-0.79429071932600226,4.6026732858831378
184,-0.41029809778348775,-0.74307698205593153,4.6121484391256411
185,-0.30313709592069066,-0.70052298358417864,4.6109892842472551
186,-0.29060145449629055,-0.68003664530630759,4.5900756633748214
187,-0.28200947147462763,-0.6454646930714496,4.5741652232159709
188,-0.29601270580258782,-0.60090219265459022,4.5623081240634606
189,-0.29348624584579869,-0.54595712874077773,4.5543355587158532
190,-0.29836013168303976,-0.48525501829605594,4.5495180795088768
191,-0.30593946848716536,-0.41765609218534672,4.5471829589468271
192,-0.30334876602501021,-0.35072565796122301,4.5465987366842242
193,-0.29142599708870054,-0.28921310184332633,4.5470973824402376
194,-0.26935309730815632,-0.23502258744871365,4.5481676955158683
195,-0.24728088036676346,-0.19028531200210941,4.5493918676312681
196,-0.22566898992362489,-0.15804138976958013,4.5505141882562734
197,-0.20860899920844042,-0.13766486247076221,4.5513918806828082
198,-0.20028857909716644,-0.12109504381842245,4.5519917952366438
199,-0.1951882315873919,-0.11461250104281616,4.5523305297988959
200,-0.19687163607890296,-0.11423803453706671,4.5524598868412776
201,-0.20312288485149441,-0.1185067139532868,4.5524569619202673
202,-0.21193859538692691,-0.12759465775861126,4.5523956752774453
203,-0.22423580456120928,-0.14282874606262891,4.5523190734600583
204,-0.23695509704365433,-0.15921487642266299,4.5522674577911495
205,-0.24882878328978197,-0.18108861241957933,4.552227299915983
206,-0.25886411762151046,-0.19405882492386611,4.5522341814489735
207,-0.26410487106691877,-0.2160479690310132,4.5522178998295812
208,-0.27288155202562431,-0.22629186052319958,4.5522187087521822
209,-0.27975787874187658,-0.23366011965338881,4.5522063470411984
210,-0.28654432838436722,-0.23146743087164026,4.5521974074407039
211,-0.29703538675269725,-0.21890704255244242,4.5521791792512065
212,-0.30392546673651977,-0.19088054709814795,4.5522070817936457
213,-0.31399013678682636,-0.15469014840852904,4.5522310144188971
214,-0.32126483336191552,-0.11940690079119376,4.5522515794574518
215,-0.31969066814639346,-0.094620133057955996,4.5522716943886783
216,-0.31602557733263864,-0.078709896063770352,4.55226686750889
217,-0.31578670773678641,-0.062378951128029575,4.5522346530263311
218,-0.30907674427762682,-0.038859389343849401,4.5522378609093463
219,-0.29817303441393211,-0.01767800686839878,4.5522692013156947
220,-0.29573981716154701,0.0060611921182917852,4.552290312093362
221,-0.29447696345267071,0.020400911017830089,4.5523394877476271
222,-0.30363207483984694,0.02851401325561629,4.5523829242461566
223,-0.32779441441522178,0.025324543058773012,4.552401348440978
224,-0.36239045687582466,0.013530165505064346,4.5523985481924809
225,-0.4071117891214418,-0.014011999973793769,4.5523531932638539
226,-0.45967628277909217,-0.05189295314990184,4.5522437044750585
227,-0.51237211202288768,-0.11024422107850074,4.5520743277928046
228,-0.55163990209475278,-0.19777725619048533,4.5518918698854822
229,-0.5794543807247764,-0.3096120402546696,4.5516733689423905
230,-0.58167275101755367,-0.44618905451829693,4.5515138827876944
231,-0.56997083848641317,-0.56263446183130161,4.5516012164203046
232,-0.55426492532996074,-0.66247832440366328,4.5517434651975215
233,-0.53696114661047589,-0.74473887646346681,4.5518858848212407
234,-0.52293128616024165,-0.81198144950325657,4.5519357842638044
235,-0.50651121445171443,-0.86120915108250351,4.5519830451534329
236,-0.49127190264502435,-0.89522982868703915,4.5519808693780162
237,-0.47640442720529086,-0.9133864336892199,4.5519900381664229
238,-0.46147255570392193,-0.91607080525406082,4.552066140860715
239,-0.44638932761318834,-0.90313474422589834,4.5522836204418597
240,-0.43094400055777948,-0.87318100891905781,4.5527453220733545
