frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
164,5.433333,-0.624228,0.420611,6.522732,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.181,682.052,43.095,749.181,682.052,40.527,722.579,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.160555,6.834261,6.540960,-0.311528,0.317442,0,
165,5.466667,-0.621965,0.515403,6.475809,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.423,715.327,43.353,748.423,715.327,40.821,756.148,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.136570,6.411225,6.543712,0.064584,0.476162,0,
166,5.500000,-0.623139,0.614797,6.412294,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,745.924,751.210,45.808,745.924,751.210,41.225,792.435,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,right,right_hand,right_hand,0.136453,6.412294,6.546464,0.000000,0.634883,0,impact
167,5.533333,-0.600567,0.553491,6.446523,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.774,729.139,44.266,754.774,729.139,41.006,770.145,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.137452,6.418865,6.549216,0.027658,0.476162,0,
168,5.566667,-0.586656,0.468662,6.475925,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,760.438,699.424,42.606,760.438,699.424,40.820,740.244,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.135392,6.411930,6.551968,0.063995,0.317442,0,
169,5.600000,-0.590435,0.463695,6.499107,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,759.869,697.172,42.681,759.869,697.172,40.675,737.847,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.136018,6.405404,6.554720,0.093703,0.000000,0,
170,5.633333,-0.564910,0.393296,6.516988,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,769.046,672.944,40.880,769.046,672.944,40.563,713.507,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.135687,6.403720,6.557472,0.113268,0.000000,0,
171,5.666667,-0.536540,0.330445,6.528255,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,778.949,651.506,42.589,778.949,651.506,40.493,691.999,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.134851,6.409370,6.560224,0.118885,0.000000,0,
172,5.700000,-0.520674,0.280110,6.532387,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,784.414,634.461,43.460,784.414,634.461,40.467,674.928,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.134143,6.412584,6.562976,0.119803,0.000000,0,
173,5.733333,-0.517497,0.274149,6.529491,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,785.408,632.492,43.602,785.408,632.492,40.485,672.977,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.133590,6.409910,6.565729,0.119581,0.000000,0,
174,5.766667,-0.494399,0.258374,6.520276,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,792.965,627.293,43.334,792.965,627.293,40.543,667.836,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.130316,6.407955,6.568481,0.112321,0.000000,0,
175,5.800000,-0.481222,0.247776,6.506159,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.064,623.894,42.855,797.064,623.894,40.631,664.525,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.126059,6.419934,6.571233,0.086225,0.259416,0,
176,5.833333,-0.464646,0.261566,6.487413,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.222,628.819,45.554,802.222,628.819,40.748,669.567,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.120063,6.445970,6.573985,0.041443,0.389124,0,
177,5.866667,-0.462902,0.265916,6.466019,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.294,630.595,44.373,802.294,630.595,40.883,671.478,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,right,right_hand,right_hand,0.116224,6.466019,6.576737,0.000000,0.518832,0,impact
178,5.900000,-0.459627,0.126697,6.497985,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,804.180,582.952,44.213,804.180,582.952,40.682,623.634,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.114279,6.482438,6.579489,0.015547,0.389124,0,
179,5.933333,-0.466451,0.120323,6.525072,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.523,580.622,44.169,802.523,580.622,40.513,621.135,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113289,6.488092,6.582241,0.036979,0.259416,0,
180,5.966667,-0.471621,-0.016601,6.546881,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.308,534.414,43.868,801.308,534.414,40.378,574.792,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.110885,6.476449,6.584993,0.070432,0.000000,0,
181,6.000000,-0.483636,-0.142256,6.564946,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.713,492.265,43.642,797.713,492.265,40.267,532.532,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.112288,6.461613,6.587745,0.103333,0.000000,0,
182,6.033333,-0.476226,-0.238177,6.579166,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.545,460.251,42.874,800.545,460.251,40.180,500.431,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.111433,6.443888,6.590497,0.135278,0.000000,0,
183,6.066667,-0.472757,-0.319140,6.589884,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.964,433.316,43.536,801.964,433.316,40.114,473.430,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113675,6.434950,6.593249,0.154935,0.000000,0,
184,6.100000,-0.475891,-0.325950,6.597668,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.104,431.168,43.278,801.104,431.168,40.067,471.235,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113762,6.432288,6.596001,0.165380,0.000000,0,
185,6.133333,-0.474446,-0.396775,6.603150,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.718,407.630,42.790,801.718,407.630,40.034,447.664,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.115712,6.438098,6.598753,0.165051,0.000000,0,
186,6.166667,-0.474144,-0.446024,6.606929,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.909,391.285,42.773,801.909,391.285,40.011,431.296,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.119031,6.444462,6.601506,0.162467,0.000000,0,
187,6.200000,-0.470727,-0.472599,6.609520,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,803.110,382.486,42.278,803.110,382.486,39.995,422.481,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.052086,6.578763,6.604258,0.030757,0.000000,0,
188,6.233333,-0.471618,-0.472882,6.611331,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.856,382.435,42.666,802.856,382.435,39.984,422.419,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.042602,6.587411,6.607010,0.023920,0.000000,0,
189,6.266667,-0.471944,-0.488628,6.612664,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.779,377.221,43.000,802.779,377.221,39.976,417.197,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.026752,6.571009,6.609762,0.041655,0.000000,0,
190,6.300000,-0.474627,-0.494562,6.613741,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.911,375.271,43.685,801.911,375.271,39.970,415.241,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.004694,6.557415,6.612514,0.056326,0.000000,0,
191,6.333333,-0.488087,-0.470245,6.614722,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,797.452,383.394,42.657,797.452,383.394,39.964,423.358,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.014626,6.562541,6.615266,0.052182,0.000000,0,
192,6.366667,-0.486400,-0.423558,6.615748,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.039,398.964,42.629,798.039,398.964,39.958,438.922,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.035187,6.577253,6.618018,0.038496,0.000000,0,
193,6.400000,-0.484342,-0.365916,6.616968,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.754,418.180,42.045,798.754,418.180,39.950,458.130,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.053153,6.589566,6.620770,0.027402,0.000000,0,
194,6.433333,-0.482620,-0.365076,6.618574,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.366,418.489,41.639,799.366,418.489,39.940,458.429,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.066292,6.594556,6.623522,0.024018,0.000000,0,
195,6.466667,-0.482912,-0.364456,6.620836,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.324,418.737,41.840,799.324,418.737,39.927,458.664,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.078138,6.602605,6.626274,0.018232,0.000000,0,
196,6.500000,-0.476650,-0.285631,6.624119,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.486,445.011,42.179,801.486,445.011,39.907,484.918,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091961,6.609602,6.629026,0.014517,0.000000,0,
197,6.533333,-0.479961,-0.192836,6.628894,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.500,475.917,42.330,800.500,475.917,39.878,515.795,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.102549,6.631423,6.631778,-0.002529,0.000000,0,
198,6.566667,-0.484763,-0.086096,6.635730,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.070,511.418,41.826,799.070,511.418,39.837,551.255,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115180,6.651508,6.634531,-0.015778,0.000000,0,
199,6.600000,-0.484288,-0.086135,6.645251,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.458,511.446,41.802,799.458,511.446,39.780,551.226,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.120797,6.678050,6.637283,-0.032798,0.000000,0,
200,6.633333,-0.482090,0.032068,6.658059,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,800.494,550.610,43.166,800.494,550.610,39.704,590.314,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.128668,6.700369,6.640035,-0.042309,0.000000,0,
201,6.666667,-0.475819,0.176122,6.674599,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.959,598.128,43.280,802.959,598.128,39.605,637.733,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.134544,6.712149,6.642787,-0.037550,0.000000,0,
202,6.700000,-0.482112,0.346177,6.694962,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.366,653.906,41.406,801.366,653.906,39.485,693.391,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.140310,6.717134,6.645539,-0.022172,0.214982,0,
203,6.733333,-0.484750,0.354600,6.720667,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,801.108,656.231,41.449,801.108,656.231,39.334,695.565,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.141805,6.731024,6.648291,-0.010357,0.322473,0,
204,6.766667,-0.483153,0.539852,6.751078,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,802.345,716.156,43.414,802.345,716.156,39.157,755.313,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.142929,6.751078,6.651043,0.000000,0.429963,1,impact
205,6.800000,-0.490990,0.753353,6.716962,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,798.974,787.071,43.004,798.974,787.071,39.355,826.426,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.144313,6.750247,6.653795,-0.033285,0.322473,0,
206,6.833333,-0.487000,0.945879,6.681967,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,799.446,851.837,42.046,799.446,851.837,39.562,891.399,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.144623,6.751599,6.656547,-0.069631,0.214982,0,
207,6.866667,-0.497002,0.891050,6.645677,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,795.254,835.365,42.810,795.254,835.365,39.778,875.143,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.145313,6.753703,6.641564,-0.108026,0.000000,0,
208,6.900000,-0.508456,0.815851,6.608853,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,790.518,811.945,42.379,790.518,811.945,39.999,851.944,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146007,6.756543,6.605584,-0.147690,0.000000,0,
209,6.933333,-0.509301,0.806343,6.571679,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,789.276,810.296,42.300,789.276,810.296,40.225,850.521,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146559,6.760112,6.569604,-0.188433,0.000000,0,
210,6.966667,-0.523461,0.753458,6.534274,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,783.525,794.014,42.339,783.525,794.014,40.456,834.470,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146761,6.763685,6.533622,-0.229412,0.000000,0,
211,7.000000,-0.536785,0.714775,6.496717,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,777.987,782.366,42.680,777.987,782.366,40.690,823.056,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147739,6.760940,6.497642,-0.264223,0.000000,0,
212,7.033333,-0.549801,0.709341,6.459075,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,772.487,781.925,42.377,772.487,781.925,40.927,822.852,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147997,6.757513,6.461662,-0.298438,0.000000,0,
213,7.066667,-0.557184,0.719371,6.421431,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.855,786.784,42.898,768.855,786.784,41.167,827.951,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.148470,6.755222,6.425680,-0.333791,0.000000,0,
214,7.100000,-0.554393,0.716049,6.383922,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,768.695,787.088,43.081,768.695,787.088,41.409,828.497,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147590,6.744544,6.389700,-0.360622,0.000000,0,
215,7.133333,-0.565456,0.738996,6.346765,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,763.735,796.499,42.373,763.735,796.499,41.651,838.150,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.146204,6.736880,6.353720,-0.390115,0.000000,0,
216,7.166667,-0.587624,0.789828,6.310291,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.862,815.727,44.092,754.862,815.727,41.892,857.619,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.143224,6.728884,6.317738,-0.418592,0.000000,0,
217,7.200000,-0.599056,0.845718,6.274970,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.694,836.900,41.485,749.694,836.900,42.128,879.028,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.141286,6.716051,6.281758,-0.441081,0.000000,0,
218,7.233333,-0.598297,0.842833,6.241414,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.831,837.478,42.199,748.831,837.478,42.354,879.832,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.140139,6.706138,6.245778,-0.464725,0.000000,0,
219,7.266667,-0.603147,0.849140,6.210370,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,746.055,841.202,41.346,746.055,841.202,42.566,883.768,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.140736,6.699604,6.209797,-0.489234,0.000000,0,
220,7.300000,-0.613208,0.825805,6.182672,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.512,834.237,43.105,741.512,834.237,42.756,876.993,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.142267,6.699878,6.156227,-0.517206,0.000000,0,
221,7.333333,-0.625463,0.807102,6.159141,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,736.294,828.672,41.369,736.294,828.672,42.920,871.592,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.147273,6.702693,6.143777,-0.543552,0.000000,0,
222,7.366667,-0.636062,0.805572,6.140080,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.797,829.019,40.965,731.797,829.019,43.053,872.072,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.152211,6.703810,6.131327,-0.563730,0.000000,0,
223,7.400000,-0.646393,0.822522,6.125491,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.538,835.803,41.210,727.538,835.803,43.156,878.959,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.157855,6.697932,6.118877,-0.572441,0.000000,0,
224,7.433333,-0.647348,0.822367,6.115204,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,726.803,836.245,41.243,726.803,836.245,43.228,879.473,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.162152,6.694061,6.106427,-0.578857,0.000000,0,
225,7.466667,-0.651957,0.832684,6.108920,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.901,840.270,39.436,724.901,840.270,43.273,883.543,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.166760,6.691518,6.093977,-0.582598,0.000000,0,
226,7.500000,-0.659918,0.817310,6.106166,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.923,834.859,40.400,721.923,834.859,43.292,878.151,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,1,0,1,floor,,floor,left_hand,0.169338,6.691055,6.081528,-0.584888,0.000000,0,
227,7.533333,-0.674915,0.795458,6.106180,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.513,826.975,40.875,716.513,826.975,43.292,870.267,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171129,6.694033,6.124126,-0.587854,0.000000,0,
228,7.566667,-0.686549,0.788435,6.107712,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,712.378,824.370,40.291,712.378,824.370,43.281,867.651,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171731,6.691224,6.123155,-0.583511,0.000000,0,
229,7.600000,-0.691512,0.787699,6.109868,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,710.676,824.004,40.219,710.676,824.004,43.266,867.270,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171785,6.693879,6.122185,-0.584010,0.000000,0,
230,7.633333,-0.699747,0.796243,6.112056,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,707.797,826.982,41.069,707.797,826.982,43.250,870.232,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.171174,6.701267,6.121215,-0.589211,0.000000,0,
231,7.666667,-0.707916,0.797802,6.113923,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,704.931,827.456,42.853,704.931,827.456,43.237,870.693,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.169918,6.706395,6.120245,-0.592471,0.000000,0,
232,7.700000,-0.720603,0.795544,6.115299,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,700.418,826.578,42.843,700.418,826.578,43.227,869.805,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.169388,6.714245,6.119274,-0.598946,0.000000,0,
233,7.733333,-0.727592,0.796042,6.116134,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,697.936,826.718,42.696,697.936,826.718,43.222,869.940,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.166539,6.724016,6.118304,-0.607882,0.000000,0,
234,7.766667,-0.739220,0.796678,6.116460,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,693.762,826.932,42.406,693.762,826.932,43.219,870.151,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.164439,6.734321,6.117334,-0.617860,0.000000,0,
235,7.800000,-0.749508,0.795717,6.116349,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,690.052,826.591,41.111,690.052,826.591,43.220,869.811,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.162658,6.738239,6.116364,-0.621890,0.000000,0,
236,7.833333,-0.758594,0.796279,6.115891,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,686.759,826.815,39.379,686.759,826.815,43.223,870.038,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.160416,6.739372,6.115393,-0.623481,0.000000,0,
237,7.866667,-0.766139,0.795908,6.115175,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,684.009,826.715,39.503,684.009,826.715,43.228,869.943,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.158204,6.736622,6.114423,-0.621446,0.000000,0,
238,7.900000,-0.772517,0.798654,6.114283,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,681.671,827.746,39.062,681.671,827.746,43.235,870.981,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.156225,6.734279,6.113453,-0.619996,0.000000,0,
239,7.933333,-0.775384,0.800435,6.113279,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,680.592,828.435,39.029,680.592,828.435,43.242,871.677,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.154866,6.737730,6.112482,-0.624451,0.000000,0,
240,7.966667,-0.782934,0.804868,6.112212,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,677.822,830.083,39.013,677.822,830.083,43.249,873.332,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.152887,6.735558,6.111512,-0.623346,0.000000,0,
241,8.000000,-0.789571,0.808244,6.111117,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,675.379,831.352,38.895,675.379,831.352,43.257,874.609,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.152528,6.735408,6.110542,-0.624291,0.000000,0,
242,8.033333,-0.797614,0.809354,6.110014,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,672.428,831.805,39.335,672.428,831.805,43.265,875.070,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,1,hand,left,left_hand,left_hand,0.151799,6.736236,6.109572,-0.626222,0.000000,0,
