frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
163,6.750000,-0.136547,0.261644,1.842822,0.918409,0.312581,0.234795,0.060735,0.045000,gvhmr_incam,531.181,568.513,44.380,531.181,568.513,35.862,604.375,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.279349,1.896932,1.842822,-0.054110,0.000000,0,
164,6.791667,-0.136744,0.261386,1.842822,0.916842,0.318690,0.224881,0.085233,0.045000,gvhmr_incam,531.024,568.307,44.231,531.024,568.307,35.862,604.169,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.275442,1.894822,1.842822,-0.052000,0.000000,0,
165,6.833333,-0.136757,0.261948,1.842822,0.918922,0.328052,0.190317,0.108371,0.045000,gvhmr_incam,531.014,568.755,44.390,531.014,568.755,35.862,604.617,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.270718,1.893871,1.842822,-0.051049,0.000000,0,
166,6.875000,-0.136867,0.261751,1.842822,0.919908,0.337840,0.153576,0.126680,0.045000,gvhmr_incam,530.926,568.598,44.503,530.926,568.598,35.862,604.460,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.267398,1.891181,1.842822,-0.048359,0.000000,0,
167,6.916667,-0.137101,0.261988,1.842822,0.919528,0.348119,0.117227,0.139779,0.045000,gvhmr_incam,530.740,568.787,44.390,530.740,568.787,35.862,604.649,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.262601,1.896139,1.842822,-0.053318,0.000000,0,
168,6.958333,-0.136946,0.261922,1.842822,0.918572,0.356586,0.085100,0.147748,0.045000,gvhmr_incam,530.863,568.734,44.647,530.863,568.734,35.862,604.596,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.262535,1.896961,1.842822,-0.054140,0.000000,0,
169,7.000000,-0.137160,0.261937,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.693,568.746,44.587,530.693,568.746,35.862,604.608,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.261008,1.899672,1.842822,-0.056850,0.000000,0,
170,7.041667,-0.137337,0.262233,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.552,568.982,44.074,530.552,568.982,35.862,604.844,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.265174,1.900364,1.842822,-0.057542,0.000000,0,
171,7.083333,-0.137457,0.262288,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.456,569.026,44.578,530.456,569.026,35.862,604.888,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.269838,1.903207,1.842822,-0.060386,0.032000,0,
172,7.125000,-0.137519,0.262368,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.407,569.090,44.602,530.407,569.090,35.862,604.952,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.275755,1.910907,1.842822,-0.068085,0.048000,0,
173,7.166667,-0.137550,0.262419,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.382,569.130,44.135,530.382,569.130,35.862,604.992,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.281178,1.916496,1.842822,-0.073674,0.064000,0,strike
174,7.208333,-0.137534,0.262376,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.395,569.096,43.873,530.395,569.096,35.862,604.958,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.283961,1.919391,1.842822,-0.076569,0.048000,0,
175,7.250000,-0.137564,0.262426,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.371,569.136,43.816,530.371,569.136,35.862,604.998,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.285291,1.921447,1.842822,-0.078626,0.032000,0,
176,7.291667,-0.137557,0.262414,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.376,569.126,43.816,530.376,569.126,35.862,604.988,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.286262,1.923453,1.842822,-0.080632,0.000000,0,
177,7.333333,-0.137407,0.262577,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.496,569.256,44.314,530.496,569.256,35.862,605.118,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.287074,1.924795,1.842822,-0.081973,0.000000,0,
178,7.375000,-0.137434,0.262611,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.474,569.283,44.396,530.474,569.283,35.862,605.145,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.287051,1.928096,1.842822,-0.085274,0.022500,0,
179,7.416667,-0.137517,0.262569,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.408,569.250,44.548,530.408,569.250,35.862,605.112,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.287845,1.932450,1.842822,-0.089628,0.033750,0,
180,7.458333,-0.137495,0.262597,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.426,569.272,44.314,530.426,569.272,35.862,605.134,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.288834,1.932626,1.842822,-0.089804,0.045000,0,tap
181,7.500000,-0.137488,0.262513,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.431,569.205,44.548,530.431,569.205,35.862,605.067,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.289631,1.935105,1.842822,-0.092284,0.033750,0,
182,7.541667,-0.137522,0.262489,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.404,569.186,44.548,530.404,569.186,35.862,605.048,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.291153,1.934868,1.842822,-0.092047,0.022500,0,
183,7.583333,-0.137541,0.262468,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.389,569.169,44.602,530.389,569.169,35.862,605.031,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.292969,1.935391,1.842822,-0.092569,0.000000,0,
184,7.625000,-0.137501,0.262578,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.421,569.257,44.548,530.421,569.257,35.862,605.119,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.294780,1.934244,1.842822,-0.091422,0.000000,0,
185,7.666667,-0.137579,0.262597,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.359,569.272,44.548,530.359,569.272,35.862,605.134,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.296267,1.933772,1.842822,-0.090951,0.000000,0,
186,7.708333,-0.137527,0.262598,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.400,569.273,44.602,530.400,569.273,35.862,605.135,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.296873,1.932393,1.842822,-0.089572,0.000000,0,
187,7.750000,-0.137615,0.262614,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.330,569.286,43.816,530.330,569.286,35.862,605.148,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.298164,1.929836,1.842822,-0.087015,0.027000,0,
188,7.791667,-0.137668,0.262687,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.288,569.344,43.816,530.288,569.344,35.862,605.206,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.299679,1.927853,1.842822,-0.085031,0.040500,0,
189,7.833333,-0.137490,0.262627,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.430,569.296,44.068,530.430,569.296,35.862,605.158,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.300662,1.928640,1.842822,-0.085818,0.054000,0,strike
190,7.875000,-0.137547,0.262565,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.384,569.247,44.396,530.384,569.247,35.862,605.109,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.301268,1.925247,1.842822,-0.082425,0.040500,0,
191,7.916667,-0.137446,0.262384,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.465,569.102,43.816,530.465,569.102,35.862,604.964,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.301493,1.924155,1.842822,-0.081334,0.027000,0,
192,7.958333,-0.137498,0.262621,1.842822,0.918691,0.359590,0.062486,0.150990,0.045000,gvhmr_incam,530.423,569.291,44.396,530.423,569.291,35.862,605.153,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,0.299669,1.920621,1.842822,-0.077799,0.000000,0,
