frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
114,4.750000,1,-0.742359,-0.018374,6.732657,-0.782944,0.031508,6.731267,-0.780318,0.070839,6.639513,-0.827133,0.118364,6.686021,-0.830213,0.126489,6.712573,-0.825363,0.120921,6.736499,-0.807403,0.104466,6.767875,1,-1.242561,0.056330,6.278082,-1.250062,0.119607,6.293923,-1.220919,0.168744,6.227849,-1.209425,0.205589,6.267520,-1.204269,0.205067,6.281596,-1.203557,0.196789,6.298586,-1.206134,0.175444,6.323389
115,4.791667,1,-0.746075,-0.010934,6.754618,-0.783757,0.041010,6.750148,-0.783452,0.082662,6.659593,-0.827254,0.130603,6.709719,-0.828776,0.138181,6.736180,-0.822670,0.131893,6.759629,-0.803366,0.113948,6.788923,1,-1.220995,0.045061,6.260589,-1.226224,0.111049,6.272515,-1.195516,0.156828,6.206149,-1.182730,0.195916,6.245998,-1.177863,0.196729,6.260070,-1.177868,0.188389,6.277910,-1.181054,0.165818,6.300984
116,4.833333,1,-0.740969,-0.007650,6.761456,-0.779517,0.048517,6.765128,-0.780084,0.091452,6.676107,-0.820657,0.140188,6.727557,-0.820484,0.147524,6.753081,-0.814121,0.140820,6.776099,-0.794645,0.121744,6.803969,1,-1.206554,0.028172,6.237903,-1.209779,0.099858,6.259794,-1.176445,0.144015,6.195190,-1.161622,0.182345,6.234869,-1.157220,0.183690,6.248636,-1.158169,0.175205,6.266834,-1.163055,0.152372,6.287906
117,4.875000,1,-0.737978,-0.003552,6.771330,-0.770282,0.054683,6.773934,-0.769682,0.097115,6.686189,-0.809028,0.146863,6.735836,-0.808161,0.154469,6.760191,-0.802340,0.147725,6.783236,-0.783477,0.128353,6.811115,1,-1.202335,0.017398,6.234677,-1.202059,0.089082,6.255766,-1.166497,0.132928,6.193569,-1.149668,0.169038,6.232637,-1.145468,0.170095,6.245902,-1.147044,0.161351,6.263919,-1.153652,0.138927,6.283537
118,4.916667,1,-0.722519,0.000113,6.792705,-0.755198,0.061042,6.774588,-0.751867,0.101250,6.687107,-0.792944,0.152416,6.733266,-0.792822,0.160659,6.756770,-0.787645,0.154091,6.780494,-0.769382,0.135153,6.809474,1,-1.207880,0.007132,6.252874,-1.202668,0.081128,6.258560,-1.166326,0.125441,6.197498,-1.149375,0.160685,6.236788,-1.145358,0.161504,6.250021,-1.146985,0.152128,6.267783,-1.154081,0.129737,6.286822
119,4.958333,1,-0.707793,0.007439,6.782383,-0.733526,0.068687,6.765321,-0.726761,0.105412,6.677038,-0.770954,0.158864,6.719714,-0.772504,0.167808,6.742554,-0.767603,0.161575,6.767341,-0.749689,0.143386,6.797534,1,-1.213226,0.003898,6.251695,-1.211106,0.077202,6.265724,-1.175010,0.122083,6.203354,-1.162206,0.159756,6.244687,-1.159133,0.161130,6.258904,-1.160400,0.150846,6.276813,-1.166047,0.127553,6.296359
120,5.000000,1,-0.671381,0.016810,6.755670,-0.706797,0.077279,6.747023,-0.696337,0.108588,6.656666,-0.742740,0.166198,6.696448,-0.745868,0.175943,6.718474,-0.741133,0.170466,6.744343,-0.723710,0.153282,6.775494,1,-1.226634,0.006615,6.254281,-1.227321,0.077121,6.277452,-1.191776,0.122540,6.211770,-1.187774,0.165317,6.256743,-1.186525,0.167829,6.272862,-1.187068,0.156658,6.291331,-1.189497,0.132031,6.312328
121,5.041667,1,-0.638360,0.027670,6.728352,-0.679491,0.085168,6.722836,-0.664797,0.107731,6.628465,-0.711877,0.172263,6.665480,-0.715937,0.183199,6.686556,-0.711838,0.179258,6.713464,-0.695467,0.163676,6.745778,1,-1.248305,0.009920,6.270116,-1.250565,0.079195,6.296022,-1.215925,0.126610,6.227667,-1.220996,0.172774,6.276947,-1.221111,0.175704,6.294789,-1.220614,0.163910,6.313473,-1.219773,0.138500,6.335768
122,5.083333,1,-0.616400,0.032797,6.725673,-0.656690,0.090466,6.695927,-0.637347,0.101789,6.596190,-0.684543,0.174971,6.630144,-0.689064,0.187405,6.650406,-0.686082,0.185620,6.678348,-0.670975,0.172244,6.712202,1,-1.277359,0.013951,6.318398,-1.278202,0.081133,6.320802,-1.244553,0.132944,6.252985,-1.253300,0.176800,6.305619,-1.253062,0.178504,6.323717,-1.251904,0.166687,6.341569,-1.250278,0.141712,6.364147
123,5.125000,1,-0.596661,0.035897,6.682714,-0.641436,0.091795,6.669510,-0.617708,0.092234,6.565290,-0.665814,0.173457,6.596018,-0.670687,0.187256,6.615798,-0.668850,0.187514,6.644625,-0.654381,0.176383,6.679931,1,-1.299249,0.015771,6.327667,-1.305948,0.081506,6.347600,-1.272646,0.138286,6.283024,-1.279522,0.176209,6.336151,-1.277762,0.175816,6.353112,-1.276970,0.164681,6.369582,-1.277307,0.141052,6.391976
124,5.166667,1,-0.592897,0.034957,6.666077,-0.634502,0.088162,6.646953,-0.606284,0.078781,6.540669,-0.657390,0.166901,6.567979,-0.662793,0.181768,6.587595,-0.662027,0.183482,6.617030,-0.647291,0.174336,6.653516,1,-1.318396,0.015762,6.355990,-1.329960,0.080091,6.373388,-1.296604,0.140423,6.312575,-1.300436,0.173545,6.363045,-1.297210,0.171356,6.378583,-1.297328,0.161102,6.394029,-1.299967,0.138757,6.416552
125,5.208333,1,-0.593970,0.025835,6.650275,-0.635357,0.079380,6.630476,-0.602032,0.060610,6.524112,-0.658087,0.154920,6.547844,-0.664195,0.170654,6.567506,-0.664585,0.173329,6.597259,-0.649090,0.165978,6.634800,1,-1.336808,0.011628,6.385159,-1.348431,0.077425,6.396836,-1.315081,0.139835,6.339350,-1.317313,0.170519,6.385307,-1.313061,0.166879,6.399645,-1.313784,0.157255,6.414520,-1.317596,0.135875,6.437557
126,5.250000,1,-0.604516,0.009776,6.647886,-0.642957,0.067140,6.621765,-0.606620,0.043317,6.516206,-0.665948,0.140422,6.538005,-0.672151,0.156486,6.557859,-0.673496,0.159488,6.587452,-0.657226,0.153133,6.625440,1,-1.347875,0.005802,6.411423,-1.360852,0.074679,6.416025,-1.327381,0.138096,6.361074,-1.328934,0.167496,6.402223,-1.323975,0.162425,6.415542,-1.324827,0.153242,6.429982,-1.329204,0.132995,6.453799
127,5.291667,1,-0.618186,-0.005437,6.640162,-0.656272,0.054482,6.622911,-0.623474,0.036192,6.518952,-0.679735,0.128782,6.543104,-0.684259,0.143936,6.563212,-0.685741,0.146077,6.591783,-0.668960,0.138815,6.628679,1,-1.351665,0.002946,6.419218,-1.367128,0.073371,6.429710,-1.333494,0.136715,6.375783,-1.334069,0.165458,6.413071,-1.328711,0.159193,6.425708,-1.329455,0.150386,6.439768,-1.334220,0.131557,6.464551
128,5.333333,1,-0.631618,-0.014968,6.643545,-0.674371,0.043660,6.633555,-0.651690,0.040882,6.532769,-0.698568,0.122589,6.563292,-0.699712,0.135529,6.583505,-0.700283,0.135619,6.610128,-0.683394,0.125588,6.644391,1,-1.350324,0.002690,6.424687,-1.367705,0.074811,6.438377,-1.334344,0.137326,6.383852,-1.333187,0.166101,6.419064,-1.327726,0.159358,6.431549,-1.328212,0.150683,6.445360,-1.332972,0.133108,6.470971
129,5.375000,1,-0.658923,-0.027618,6.664153,-0.695942,0.035548,6.647867,-0.684352,0.050078,6.551441,-0.721105,0.119971,6.588722,-0.719132,0.130418,6.608979,-0.718174,0.128221,6.633444,-0.701465,0.115135,6.664884,1,-1.350791,0.004282,6.442840,-1.363437,0.079851,6.441528,-1.330777,0.141671,6.385710,-1.327498,0.170850,6.421181,-1.322120,0.164500,6.433985,-1.322180,0.155423,6.447748,-1.326654,0.138449,6.473511
130,5.416667,1,-0.683136,-0.033380,6.675164,-0.719229,0.030831,6.658467,-0.714237,0.057124,6.565479,-0.746439,0.118476,6.607075,-0.743665,0.127400,6.627993,-0.741083,0.123657,6.651182,-0.724238,0.108777,6.681033,1,-1.345651,0.014635,6.441902,-1.355175,0.088627,6.436567,-1.322982,0.150516,6.379934,-1.317785,0.179593,6.417757,-1.312619,0.174023,6.431071,-1.312269,0.164017,6.444886,-1.316733,0.146759,6.469845
131,5.458333,1,-0.704268,-0.034562,6.659149,-0.742765,0.030378,6.664379,-0.739553,0.062211,6.572524,-0.775233,0.118100,6.617155,-0.773898,0.126656,6.639725,-0.769437,0.122192,6.662681,-0.751168,0.106936,6.692260,1,-1.332788,0.029474,6.407251,-1.343624,0.100226,6.422957,-1.311333,0.162876,6.366474,-1.305116,0.190950,6.407885,-1.300309,0.186006,6.421661,-1.299740,0.174818,6.435527,-1.304389,0.156271,6.458821
132,5.500000,1,-0.729269,-0.027999,6.663543,-0.765599,0.034420,6.671332,-0.762490,0.069216,6.579136,-0.807651,0.120075,6.628437,-0.808104,0.128616,6.652893,-0.801072,0.123779,6.675594,-0.779741,0.108724,6.705141,1,-1.319167,0.047419,6.381085,-1.329210,0.113070,6.404582,-1.296721,0.176407,6.348284,-1.291676,0.204239,6.394024,-1.287542,0.200135,6.408458,-1.286716,0.187738,6.422720,-1.290611,0.166863,6.443936
133,5.541667,1,-0.747606,-0.015087,6.673311,-0.787028,0.042367,6.684744,-0.784415,0.080214,6.592377,-0.840694,0.125121,6.648271,-0.841729,0.133463,6.673871,-0.831644,0.128419,6.695382,-0.806552,0.113549,6.724163,1,-1.302259,0.062946,6.355133,-1.312035,0.125790,6.385750,-1.279418,0.187835,6.327686,-1.279192,0.219341,6.377525,-1.276445,0.217198,6.393304,-1.274998,0.203812,6.408927,-1.276182,0.180075,6.428794
134,5.583333,1,-0.761934,-0.005663,6.689121,-0.806833,0.053609,6.705925,-0.805311,0.094586,6.614280,-0.869819,0.134069,6.675938,-0.869987,0.142349,6.701900,-0.856941,0.137442,6.721600,-0.828642,0.122764,6.748606,1,-1.289620,0.072846,6.341553,-1.292222,0.137322,6.367835,-1.258866,0.193980,6.305033,-1.266899,0.234476,6.356509,-1.266338,0.235536,6.374178,-1.264002,0.221767,6.392210,-1.260908,0.195665,6.412743
135,5.625000,1,-0.784727,0.010004,6.725158,-0.825178,0.067572,6.732402,-0.825104,0.110308,6.642074,-0.891451,0.147920,6.705222,-0.889983,0.156901,6.731130,-0.874590,0.152468,6.749476,-0.844488,0.138059,6.774165,1,-1.272325,0.082691,6.339880,-1.270448,0.146200,6.350921,-1.235602,0.194127,6.281945,-1.251683,0.245909,6.331792,-1.253223,0.250385,6.351016,-1.250217,0.236985,6.371622,-1.243157,0.209751,6.394438
136,5.666667,1,-0.805352,0.024279,6.757564,-0.842008,0.082661,6.759328,-0.843314,0.124958,6.670853,-0.903283,0.165720,6.729053,-0.900598,0.176081,6.754282,-0.884102,0.172080,6.772454,-0.854522,0.157608,6.795218,1,-1.253212,0.087588,6.330837,-1.247964,0.150696,6.335779,-1.212000,0.190931,6.262277,-1.230431,0.250439,6.309782,-1.232629,0.257144,6.329491,-1.229555,0.244370,6.351542,-1.221109,0.217138,6.375932
137,5.708333,1,-0.827239,0.035476,6.794194,-0.857089,0.096273,6.782139,-0.859295,0.136900,6.696305,-0.906174,0.183639,6.744590,-0.903409,0.195206,6.768096,-0.887259,0.191286,6.787086,-0.860803,0.175928,6.808839,1,-1.233996,0.085381,6.326511,-1.225876,0.150129,6.322326,-1.189763,0.187526,6.248234,-1.203094,0.247726,6.295191,-1.204115,0.254794,6.314330,-1.201495,0.242208,6.336166,-1.195154,0.215542,6.359679
138,5.750000,1,-0.846636,0.042964,6.811857,-0.870342,0.106452,6.798663,-0.873139,0.145765,6.715562,-0.905211,0.197863,6.754145,-0.902918,0.209900,6.775269,-0.887824,0.205704,6.795311,-0.865554,0.188702,6.816650,1,-1.213039,0.077953,6.304669,-1.204503,0.145559,6.307898,-1.168030,0.183855,6.236792,-1.173349,0.240160,6.284005,-1.172553,0.246475,6.302112,-1.170628,0.233634,6.322927,-1.168462,0.207670,6.344007
139,5.791667,1,-0.859511,0.047265,6.821428,-0.881642,0.113021,6.809246,-0.885110,0.152005,6.727518,-0.905360,0.207765,6.761105,-0.903184,0.219675,6.780274,-0.888790,0.214870,6.801079,-0.869532,0.195828,6.822032,1,-1.197061,0.072774,6.286736,-1.183301,0.138876,6.289276,-1.144906,0.176874,6.221724,-1.145245,0.230771,6.267340,-1.143576,0.236872,6.284682,-1.142472,0.224038,6.305078,-1.143865,0.198710,6.324612
140,5.833333,1,-0.872518,0.047317,6.816151,-0.890856,0.117014,6.815744,-0.895113,0.156348,6.733236,-0.908079,0.215125,6.767079,-0.905531,0.226719,6.785524,-0.890969,0.220991,6.806877,-0.872539,0.199860,6.827264,1,-1.175547,0.064325,6.254024,-1.161811,0.131619,6.266168,-1.120266,0.164499,6.199704,-1.120196,0.221186,6.240589,-1.118908,0.228612,6.257781,-1.118664,0.216673,6.278920,-1.121402,0.191982,6.299319
141,5.875000,1,-0.884789,0.045828,6.827263,-0.898252,0.119455,6.820016,-0.903483,0.159729,6.735267,-0.913018,0.221442,6.772570,-0.910034,0.232774,6.791653,-0.894800,0.225977,6.813611,-0.875478,0.203138,6.833333,1,-1.158642,0.056494,6.242547,-1.140864,0.124858,6.241389,-1.096344,0.148648,6.173369,-1.097824,0.211614,6.206690,-1.097294,0.221476,6.224098,-1.097882,0.211399,6.246560,-1.100290,0.187762,6.269925
142,5.916667,1,-0.892368,0.044791,6.828297,-0.904216,0.120730,6.822669,-0.910747,0.163065,6.736273,-0.919174,0.226681,6.777800,-0.916107,0.237709,6.798350,-0.900533,0.229855,6.820890,-0.879807,0.205941,6.839906,1,-1.141177,0.051823,6.226204,-1.121953,0.119569,6.218270,-1.075571,0.134460,6.148642,-1.077758,0.202640,6.172830,-1.077663,0.214973,6.190366,-1.079070,0.207146,6.213803,-1.080982,0.185134,6.240709
143,5.958333,1,-0.899301,0.044111,6.826966,-0.908726,0.120785,6.823775,-0.916473,0.166630,6.738372,-0.924573,0.229874,6.782928,-0.921907,0.240309,6.804797,-0.906879,0.231431,6.827533,-0.885408,0.206921,6.845819,1,-1.130959,0.050442,6.215410,-1.105769,0.116506,6.199410,-1.058791,0.126702,6.130595,-1.059977,0.196032,6.146470,-1.060000,0.210047,6.163833,-1.062081,0.203846,6.187338,-1.064270,0.183419,6.216663
144,6.000000,1,-0.897870,0.042933,6.811919,-0.911825,0.119641,6.824561,-0.919937,0.170024,6.743179,-0.927725,0.230455,6.788561,-0.925731,0.239921,6.810890,-0.912141,0.230104,6.833362,-0.890997,0.205261,6.851027,1,-1.115001,0.051071,6.193826,-1.092176,0.115819,6.186753,-1.045596,0.126282,6.120926,-1.044644,0.193304,6.131827,-1.044680,0.207975,6.148877,-1.047122,0.202193,6.171656,-1.050255,0.182498,6.201517
145,6.041667,1,-0.897846,0.043089,6.813749,-0.914012,0.117562,6.826999,-0.921559,0.172584,6.751294,-0.928744,0.228686,6.795375,-0.927150,0.236949,6.817198,-0.915483,0.226488,6.839291,-0.895349,0.201560,6.856579,1,-1.103526,0.053452,6.191864,-1.081185,0.116995,6.180680,-1.035439,0.130058,6.117611,-1.032383,0.194206,6.127350,-1.032439,0.208900,6.144283,-1.034900,0.202704,6.166218,-1.038942,0.182846,6.195408
146,6.083333,1,-0.898531,0.041581,6.815192,-0.915527,0.114970,6.831642,-0.922527,0.173753,6.761358,-0.928420,0.225362,6.802982,-0.926421,0.232428,6.823634,-0.916530,0.221779,6.845548,-0.897451,0.197022,6.862632,1,-1.094681,0.055796,6.190587,-1.073173,0.119160,6.179491,-1.027899,0.134069,6.117242,-1.023989,0.197078,6.127803,-1.024224,0.211814,6.144991,-1.026428,0.205144,6.166621,-1.030879,0.184914,6.195189
147,6.125000,1,-0.898909,0.040812,6.823144,-0.916008,0.112350,6.836873,-0.923188,0.173303,6.770258,-0.927535,0.221554,6.809798,-0.924535,0.227716,6.829225,-0.915792,0.217201,6.851126,-0.897392,0.192711,6.868061,1,-1.091680,0.058318,6.197025,-1.068317,0.121436,6.180916,-1.022704,0.136547,6.117931,-1.019675,0.200346,6.129453,-1.020327,0.215376,6.147151,-1.022084,0.208485,6.169057,-1.026469,0.188142,6.197570
148,6.166667,1,-0.896001,0.039241,6.824930,-0.915083,0.110053,6.840375,-0.922816,0.171281,6.775043,-0.926750,0.218084,6.814021,-0.923025,0.223858,6.832822,-0.914705,0.213499,6.854608,-0.896508,0.189178,6.871481,1,-1.088653,0.060302,6.198493,-1.066272,0.123077,6.183591,-1.020061,0.137799,6.119492,-1.018989,0.203137,6.131848,-1.020020,0.218401,6.150081,-1.021173,0.211315,6.172362,-1.025179,0.190950,6.201020
149,6.208333,1,-0.894080,0.038679,6.827039,-0.912644,0.108169,6.841006,-0.920969,0.167934,6.774902,-0.926141,0.215080,6.814841,-0.922360,0.220992,6.833762,-0.913754,0.210702,6.855082,-0.895334,0.186393,6.871923,1,-1.089233,0.060764,6.202729,-1.066394,0.123565,6.186983,-1.020092,0.138035,6.121731,-1.021040,0.204926,6.135348,-1.022080,0.220073,6.154012,-1.022538,0.212643,6.176454,-1.025980,0.192102,6.205111
150,6.250000,1,-0.890470,0.036594,6.826535,-0.908789,0.106781,6.839478,-0.918216,0.163913,6.771424,-0.925369,0.212447,6.813034,-0.921596,0.218847,6.832328,-0.911925,0.208687,6.852814,-0.892792,0.184357,6.869381,1,-1.090510,0.058681,6.205268,-1.068194,0.122855,6.191042,-1.021962,0.136117,6.123780,-1.024753,0.205391,6.139238,-1.025548,0.220271,6.158263,-1.025515,0.212644,6.180930,-1.028287,0.191912,6.209732
151,6.291667,1,-0.882297,0.035573,6.820882,-0.904045,0.106242,6.837935,-0.915449,0.160433,6.767618,-0.924236,0.210593,6.810568,-0.919650,0.217599,6.829840,-0.908240,0.207830,6.849437,-0.887833,0.183626,6.865283,1,-1.091094,0.056470,6.205271,-1.071773,0.121252,6.196600,-1.024909,0.130627,6.125505,-1.029738,0.204445,6.143039,-1.030444,0.219329,6.162377,-1.030446,0.212130,6.185825,-1.032336,0.191471,6.215432
152,6.333333,1,-0.878144,0.036293,6.820001,-0.899064,0.106954,6.838526,-0.912769,0.158674,6.766332,-0.922219,0.210139,6.809269,-0.915783,0.217661,6.827826,-0.902481,0.208556,6.846817,-0.880613,0.184680,6.861658,1,-1.097655,0.054296,6.213045,-1.077714,0.118975,6.205539,-1.029988,0.122705,6.129446,-1.036815,0.202267,6.149179,-1.037639,0.217353,6.168612,-1.038015,0.211087,6.193272,-1.038708,0.190709,6.224047
153,6.375000,1,-0.875733,0.038164,6.832394,-0.893545,0.109052,6.841640,-0.909162,0.158840,6.768371,-0.917728,0.211130,6.809354,-0.908895,0.218899,6.826525,-0.894153,0.210499,6.845021,-0.871547,0.187048,6.859071,1,-1.108989,0.051183,6.237098,-1.086217,0.116176,6.219891,-1.039094,0.117321,6.140428,-1.046591,0.199600,6.163055,-1.047224,0.214257,6.182109,-1.047657,0.208441,6.207449,-1.047263,0.188097,6.238393
154,6.416667,1,-0.871949,0.040287,6.835883,-0.885882,0.112461,6.845921,-0.902822,0.160254,6.772418,-0.908392,0.212948,6.809720,-0.897087,0.220506,6.824788,-0.881613,0.212505,6.842351,-0.859848,0.189502,6.856280,1,-1.115996,0.047197,6.249336,-1.096646,0.113348,6.240675,-1.052145,0.119657,6.162188,-1.057810,0.197556,6.189120,-1.057377,0.210201,6.207316,-1.057218,0.203363,6.231875,-1.056669,0.182445,6.260719
155,6.458333,1,-0.864929,0.043640,6.845906,-0.874436,0.117047,6.849623,-0.891490,0.162245,6.776556,-0.892489,0.214628,6.809010,-0.878992,0.221435,6.821306,-0.863460,0.213363,6.837342,-0.844329,0.191187,6.852052,1,-1.125269,0.042687,6.271894,-1.107947,0.111307,6.266625,-1.066494,0.129739,6.193280,-1.067910,0.196533,6.225833,-1.065554,0.205453,6.243017,-1.064606,0.196279,6.265462,-1.065305,0.174463,6.290088
156,6.500000,1,-0.850760,0.050797,6.853989,-0.859156,0.122583,6.851033,-0.873677,0.164429,6.778745,-0.870692,0.215219,6.805202,-0.855764,0.221048,6.814792,-0.840722,0.212731,6.829305,-0.825513,0.192672,6.845863,1,-1.135563,0.042516,6.293432,-1.119129,0.110692,6.293420,-1.079360,0.142364,6.226253,-1.075454,0.196107,6.264472,-1.070981,0.200642,6.280785,-1.069715,0.189081,6.300935,-1.072663,0.166814,6.321011
157,6.541667,1,-0.831170,0.058965,6.854983,-0.841282,0.128837,6.848952,-0.850508,0.166793,6.777075,-0.846164,0.215206,6.796905,-0.830720,0.220401,6.804927,-0.816402,0.212131,6.818655,-0.805339,0.195794,6.838100,1,-1.141354,0.044151,6.309020,-1.129648,0.111637,6.316260,-1.090366,0.152617,6.253141,-1.081797,0.196405,6.295504,-1.075722,0.197404,6.311105,-1.074691,0.184552,6.329831,-1.079788,0.162566,6.347105
158,6.583333,1,-0.819385,0.065199,6.851823,-0.821606,0.135763,6.844166,-0.825163,0.170223,6.771316,-0.822682,0.217783,6.786867,-0.807337,0.223105,6.795104,-0.793538,0.215143,6.809034,-0.785339,0.202427,6.831769,1,-1.149661,0.045260,6.319581,-1.139631,0.113881,6.333834,-1.101234,0.159445,6.271645,-1.089661,0.198354,6.315983,-1.082676,0.197522,6.330994,-1.082013,0.184702,6.349347,-1.088101,0.163114,6.366359
159,6.625000,1,-0.794680,0.074234,6.846761,-0.800451,0.143135,6.839319,-0.799917,0.175848,6.763532,-0.802853,0.226005,6.780601,-0.788363,0.232405,6.791122,-0.774834,0.224718,6.806281,-0.766944,0.212983,6.831852,1,-1.158106,0.049180,6.331998,-1.149552,0.116966,6.348369,-1.113379,0.163743,6.284532,-1.100448,0.202201,6.328863,-1.093004,0.201148,6.343569,-1.092593,0.189445,6.362266,-1.098143,0.167695,6.380985
160,6.666667,1,-0.766726,0.081532,6.840544,-0.778947,0.150023,6.836415,-0.775005,0.183166,6.756419,-0.786840,0.238287,6.780029,-0.774644,0.246510,6.794713,-0.761674,0.239093,6.812194,-0.751744,0.225328,6.839837,1,-1.166336,0.051724,6.343850,-1.159662,0.120304,6.363056,-1.126518,0.165986,6.296038,-1.113384,0.206838,6.338867,-1.105709,0.206610,6.353698,-1.105536,0.196732,6.373107,-1.109428,0.174267,6.394290
161,6.708333,1,-0.739752,0.086041,6.842104,-0.758568,0.155161,6.835119,-0.750692,0.189995,6.751466,-0.771938,0.249413,6.781503,-0.763207,0.259425,6.800916,-0.751432,0.252426,6.821331,-0.738961,0.235767,6.850389,1,-1.178617,0.052887,6.371634,-1.169555,0.123291,6.380471,-1.139422,0.166872,6.310077,-1.126465,0.211062,6.351022,-1.118737,0.212112,6.366285,-1.118790,0.203950,6.386466,-1.120620,0.180497,6.409570
162,6.750000,1,-0.718870,0.089259,6.840539,-0.740072,0.157726,6.833385,-0.728892,0.194297,6.748168,-0.755298,0.255462,6.780277,-0.749477,0.266519,6.803084,-0.739096,0.260055,6.825934,-0.725294,0.241687,6.855750,1,-1.187825,0.055742,6.395615,-1.178483,0.125510,6.401208,-1.151118,0.167815,6.328406,-1.137772,0.214318,6.368494,-1.130138,0.216549,6.384225,-1.130267,0.209215,6.404955,-1.130305,0.184700,6.428782
163,6.791667,1,-0.699144,0.087402,6.839668,-0.723712,0.157559,6.828433,-0.711415,0.195299,6.743621,-0.737803,0.256080,6.774017,-0.733162,0.267410,6.798079,-0.723690,0.261427,6.822181,-0.709615,0.242726,6.852129,1,-1.193167,0.056059,6.423726,-1.186155,0.126870,6.422553,-1.160931,0.169842,6.349023,-1.146085,0.216032,6.389607,-1.138597,0.218727,6.405563,-1.138802,0.211534,6.426454,-1.138079,0.186345,6.450120
164,6.833333,1,-0.691715,0.084907,6.846961,-0.709417,0.155012,6.817604,-0.697629,0.193365,6.733635,-0.723003,0.253328,6.762162,-0.718829,0.264566,6.786296,-0.709731,0.258768,6.810897,-0.695049,0.240125,6.840822,1,-1.202205,0.056143,6.455357,-1.192683,0.127646,6.439641,-1.168323,0.173027,6.367192,-1.151044,0.215941,6.408632,-1.143682,0.218066,6.424432,-1.144256,0.211097,6.445180,-1.144275,0.186213,6.468517
165,6.875000,1,-0.674610,0.081044,6.804146,-0.696861,0.150630,6.800438,-0.685517,0.188999,6.716310,-0.712588,0.249047,6.745006,-0.709756,0.260245,6.769381,-0.701052,0.254317,6.794557,-0.684876,0.235516,6.824979,1,-1.202342,0.057890,6.440110,-1.198129,0.128282,6.449591,-1.173368,0.176855,6.379224,-1.153587,0.215244,6.420945,-1.146369,0.216218,6.436445,-1.147534,0.209776,6.457108,-1.149287,0.186197,6.480431
166,6.916667,1,-0.662197,0.074492,6.780840,-0.685949,0.144778,6.779479,-0.674088,0.182015,6.694002,-0.705130,0.243085,6.723856,-0.704399,0.254556,6.748884,-0.696441,0.248567,6.774859,-0.678840,0.229715,6.806495,1,-1.205288,0.057481,6.440449,-1.202619,0.128996,6.453705,-1.176893,0.180744,6.385205,-1.155509,0.215777,6.426770,-1.148516,0.215759,6.442251,-1.150132,0.209674,6.463171,-1.153570,0.187826,6.486903
167,6.958333,1,-0.653173,0.068126,6.767608,-0.676839,0.137804,6.757719,-0.663686,0.172588,6.670676,-0.698617,0.234725,6.700659,-0.699569,0.246789,6.726181,-0.692473,0.241148,6.752690,-0.674528,0.222752,6.785806,1,-1.209363,0.058141,6.446149,-1.206414,0.129614,6.454619,-1.179982,0.184309,6.387231,-1.157890,0.217761,6.428733,-1.151143,0.217081,6.444512,-1.152816,0.210841,6.465891,-1.157316,0.190639,6.490358
168,7.000000,1,-0.643414,0.060028,6.745501,-0.669637,0.130428,6.736965,-0.655101,0.162421,6.649099,-0.692623,0.224905,6.677901,-0.694276,0.237622,6.703447,-0.687777,0.232619,6.729891,-0.670445,0.214999,6.764125,1,-1.211100,0.055893,6.438776,-1.209828,0.129809,6.453748,-1.183470,0.187125,6.386862,-1.160850,0.219713,6.428453,-1.154234,0.218453,6.444519,-1.155576,0.211728,6.466211,-1.160487,0.192843,6.491526
169,7.041667,1,-0.639340,0.055772,6.725718,-0.664152,0.123472,6.718652,-0.648631,0.153546,6.630731,-0.688003,0.215550,6.658454,-0.689719,0.228656,6.683780,-0.683379,0.224204,6.709670,-0.666809,0.207247,6.744342,1,-1.213183,0.056258,6.431537,-1.213371,0.129340,6.452368,-1.187688,0.188751,6.385795,-1.164560,0.220283,6.427611,-1.157978,0.218478,6.443750,-1.158788,0.211183,6.465390,-1.163688,0.193124,6.491290
170,7.083333,1,-0.635615,0.050441,6.712182,-0.659570,0.117418,6.703622,-0.643307,0.146742,6.615856,-0.685209,0.207744,6.643831,-0.687119,0.220803,6.669090,-0.680565,0.216579,6.694213,-0.664284,0.199975,6.728759,1,-1.216181,0.055675,6.429144,-1.217686,0.128039,6.452215,-1.192322,0.189156,6.386491,-1.169306,0.219003,6.429039,-1.162849,0.216731,6.445043,-1.163218,0.208769,6.466116,-1.168182,0.191063,6.491948
