frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
26,0.833333,3.093433605,0.000000000,0.000000000,0.000000000,0.000000000,0.014360427,,0.000000000,0.000000057,0.000000057,,,3.079073121,3.079073121,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
27,0.866667,3.082076205,0.000000000,0.000000000,0.000000000,0.000000000,0.010633322,,0.000000000,0.000000163,0.000000163,,,3.071442720,3.071442720,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
28,0.900000,3.121882853,0.000000000,0.000000000,0.000000000,0.000000000,0.022213220,,0.000000000,0.000000067,0.000000067,,,3.099669566,3.099669566,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
29,0.933333,3.150934415,0.000000000,0.000000000,0.000000000,0.000000000,0.019435985,,0.000000000,0.000000080,0.000000080,,,3.131498350,3.131498350,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
30,0.966667,3.160202216,0.000000000,0.000000000,0.000000000,0.000000000,0.025762497,,0.000000000,0.000000142,0.000000142,,,3.134439577,3.134439577,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
31,1.000000,3.150473226,0.000000000,0.000000000,0.000000000,0.000000000,0.035703614,,0.000000000,0.000000030,0.000000030,,,3.114769582,3.114769582,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
32,1.033333,3.144017768,0.000000000,0.000000000,0.000000000,0.000000000,0.033949537,,0.000000000,0.000000057,0.000000057,,,3.110068174,3.110068174,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
33,1.066667,3.131767122,0.000000000,0.000000000,0.000000000,0.000000000,0.037121729,,0.000000000,0.000009813,0.000009813,,,3.094635580,3.094635580,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
34,1.100000,3.123287191,0.000000000,0.000000000,0.000000000,0.000000000,0.034610137,,0.000000000,0.000004425,0.000004425,,,3.088672629,3.088672629,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
35,1.133333,3.097288162,0.000000000,0.000000000,0.000000000,0.000000000,0.028944557,,0.000000000,0.000000368,0.000000368,,,3.068343237,3.068343237,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
36,1.166667,3.083287402,0.000000000,0.000000000,0.000000000,0.000000000,0.017118059,,0.000000000,0.000000904,0.000000904,,,3.066168439,3.066168439,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
37,1.200000,3.105162562,0.000000000,0.000000000,0.000000000,0.000000000,0.007009708,,0.000000000,0.000000448,0.000000448,,,3.098152406,3.098152406,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
38,1.233333,3.142774538,0.000000000,0.000000000,0.000000000,0.000000000,0.021757135,,0.000000000,0.000000076,0.000000076,,,3.121017327,3.121017327,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
39,1.266667,3.168251802,0.000000000,0.000000000,0.000000000,0.000000000,0.007552653,,0.000000000,0.000004357,0.000004357,,,3.160694792,3.160694792,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
40,1.300000,3.225628349,0.000000000,0.000000000,0.000000000,0.000000000,0.007754916,,0.000000000,0.000001035,0.000001035,,,3.217872398,3.217872398,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
41,1.333333,3.285062237,0.000000000,0.000000000,0.000000000,0.000000000,0.010981573,,0.000000000,0.000000001,0.000000001,,,3.274080663,3.274080663,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
42,1.366667,3.355188916,0.000000000,0.000000000,0.000000000,0.000000000,0.009835284,,0.000000000,0.000000062,0.000000062,,,3.345353570,3.345353570,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
43,1.400000,3.370443468,0.000000000,0.000000000,0.000000000,0.000000000,0.006222212,,0.000000000,0.000000268,0.000000268,,,3.364220988,3.364220988,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
44,1.433333,3.408988047,0.000000000,0.000000000,0.000000000,0.000000000,0.005217317,,0.000000000,0.000000036,0.000000036,,,3.403770694,3.403770694,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
45,1.466667,3.515081855,0.000000000,0.000000000,0.000000000,0.000000000,0.005399898,,0.000000000,0.000000198,0.000000198,,,3.509681759,3.509681759,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
46,1.500000,3.594902685,0.000000000,0.000000000,0.000000000,0.000000000,0.005829933,,0.000000000,0.000000195,0.000000195,,,3.589072557,3.589072557,not_evaluated,not_evaluated,1,,,1,,non_invasive_loss_audit_from_generic_outputs
47,1.533333,3.597834907,0.000000000,0.000000000,0.000000000,0.000000000,0.001999342,,0.000000000,0.000000100,0.000000100,,,3.595835465,3.595835465,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
48,1.566667,3.684375437,0.000000000,0.000000000,0.000000000,0.000000000,0.002136104,,0.000000000,0.000000448,0.000000448,,,3.682238885,3.682238885,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
49,1.600000,3.167163816,0.000000000,0.000000000,0.000000000,0.000000000,0.005241760,,0.000000000,0.000000006,0.000000006,,,3.161922050,3.161922050,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
50,1.633333,2.719908931,0.000000000,0.000000000,0.000000000,0.000000000,0.014153623,,0.000000000,0.000000263,0.000000263,,,2.705755045,2.705755045,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
51,1.666667,1.851134701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000678,0.000000678,,,1.851134023,1.851134023,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
52,1.700000,1.650422197,0.000000000,0.000000000,0.000000000,0.000000000,0.123167306,,0.000000000,0.032211159,0.032211159,,,1.495043732,1.495043732,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
53,1.733333,2.580377743,0.000000000,0.000000000,0.000000000,0.000000000,1.453290526,,0.000000000,0.000139758,0.000139758,,,1.126947459,1.126947459,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
54,1.766667,1.278621846,0.000000000,0.000000000,0.000000000,0.000000000,0.162263952,,0.000000000,0.058533631,0.058533631,,,1.057824263,1.057824263,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
55,1.800000,0.864775368,0.000000000,0.000000000,0.000000000,0.000000000,0.159295178,,0.000000000,0.060166260,0.060166260,,,0.645313930,0.645313930,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
56,1.833333,0.802989434,0.000000000,0.000000000,0.000000000,0.000000000,0.233323777,,0.000000000,0.027613688,0.027613688,,,0.542051969,0.542051969,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
57,1.866667,0.842194667,0.000000000,0.000000000,0.000000000,0.000000000,0.354595239,,0.000000000,0.026434247,0.026434247,,,0.461165181,0.461165181,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
58,1.900000,0.628944049,0.000000000,0.000000000,0.000000000,0.000000000,0.032853738,,0.000000000,0.024012016,0.024012016,,,0.572078295,0.572078295,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
59,1.933333,0.372669227,0.000000000,0.000000000,0.000000000,0.000000000,0.005465349,,0.000000000,0.000164078,0.000164078,,,0.367039800,0.367039800,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
60,1.966667,0.321730931,0.000000000,0.000000000,0.000000000,0.000000000,0.059822311,,0.000000000,0.017305930,0.017305930,,,0.244602690,0.244602690,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
61,2.000000,0.125955063,0.000000000,0.000000000,0.000000000,0.000000000,0.041575210,,0.000000000,0.012356337,0.012356337,,,0.072023516,0.072023516,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
62,2.033333,0.087578966,0.000000000,0.000000000,0.000000000,0.000000000,0.024056630,,0.000000000,0.010188178,0.010188178,,,0.053334158,0.053334158,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
63,2.066667,0.085014728,0.000000000,0.000000000,0.000000000,0.000000000,0.011537982,,0.000000000,0.005970354,0.005970354,,,0.067506392,0.067506392,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
64,2.100000,0.080534659,0.000000000,0.000000000,0.000000000,0.000000000,0.016696258,,0.000000000,0.000106923,0.000106923,,,0.063731478,0.063731478,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
65,2.133333,0.104247098,0.000000000,0.000000000,0.000000000,0.000000000,0.042140700,,0.000000000,0.000815492,0.000815492,,,0.061290906,0.061290906,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
66,2.166667,0.108466440,0.000000000,0.000000000,0.000000000,0.000000000,0.043162140,,0.000000000,0.004035457,0.004035457,,,0.061268843,0.061268843,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
67,2.200000,0.156703921,0.000000000,0.000000000,0.000000000,0.000000000,0.090761805,,0.000000000,0.001141927,0.001141927,,,0.064800189,0.064800189,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
68,2.233333,0.115476172,0.000000000,0.000000000,0.000000000,0.000000000,0.052661529,,0.000000000,0.000129488,0.000129488,,,0.062685155,0.062685155,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
69,2.266667,0.102698100,0.000000000,0.000000000,0.000000000,0.000000000,0.043593682,,0.000000000,0.000184699,0.000184699,,,0.058919719,0.058919719,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
70,2.300000,0.073493035,0.000000000,0.000000000,0.000000000,0.000000000,0.045421413,,0.000000000,0.000203393,0.000203393,,,0.027868229,0.027868229,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
71,2.333333,0.032833830,0.000000000,0.000000000,0.000000000,0.000000000,0.018204756,,0.000000000,0.000266542,0.000266542,,,0.014362532,0.014362532,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
72,2.366667,0.049592750,0.000000000,0.000000000,0.000000000,0.000000000,0.042260669,,0.000000000,0.001087807,0.001087807,,,0.006244274,0.006244274,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
73,2.400000,0.061788324,0.000000000,0.000000000,0.000000000,0.000000000,0.055422576,,0.000000000,0.002641261,0.002641261,,,0.003724487,0.003724487,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
74,2.433333,0.061896486,0.000000000,0.000000000,0.000000000,0.000000000,0.061066317,,0.000000000,0.000165607,0.000165607,,,0.000664562,0.000664562,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
75,2.466667,0.041683084,0.000000000,0.000000000,0.000000000,0.000000000,0.036494371,,0.000000000,0.002763020,0.002763020,,,0.002425693,0.002425693,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
76,2.500000,0.084543801,0.000000000,0.000000000,0.000000000,0.000000000,0.060575054,,0.000000000,0.004801979,0.004801979,,,0.019166768,0.019166768,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
77,2.533333,0.085319540,0.000000000,0.000000000,0.000000000,0.000000000,0.053653847,,0.000000000,0.007923262,0.007923262,,,0.023742431,0.023742431,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
78,2.566667,0.093219426,0.000000000,0.000000000,0.000000000,0.000000000,0.048547512,,0.000000000,0.008175838,0.008175838,,,0.036496076,0.036496076,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
79,2.600000,0.101113179,0.000000000,0.000000000,0.000000000,0.000000000,0.042059037,,0.000000000,0.000170872,0.000170872,,,0.058883270,0.058883270,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
80,2.633333,0.118447367,0.000000000,0.000000000,0.000000000,0.000000000,0.034651078,,0.000000000,0.011067181,0.011067181,,,0.072729108,0.072729108,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
81,2.666667,0.168629354,0.000000000,0.000000000,0.000000000,0.000000000,0.013681747,,0.000000000,0.012133782,0.012133782,,,0.142813825,0.142813825,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
82,2.700000,0.539735065,0.000000000,0.000000000,0.000000000,0.000000000,0.016250640,,0.000000000,0.017234405,0.017234405,,,0.506250020,0.506250020,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
83,2.733333,0.618000010,0.000000000,0.000000000,0.000000000,0.000000000,0.005339809,,0.000000000,0.000156356,0.000156356,,,0.612503845,0.612503845,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
84,2.766667,0.614031159,0.000000000,0.000000000,0.000000000,0.000000000,0.094463408,,0.000000000,0.020160701,0.020160701,,,0.499407050,0.499407050,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
85,2.800000,1.962445367,0.000000000,0.000000000,0.000000000,0.000000000,0.000643130,,0.000000000,0.024519652,0.024519652,,,1.937282585,1.937282585,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
86,2.833333,4.649179707,0.000000000,0.000000000,0.000000000,0.000000000,0.323296862,,0.000000000,0.027838224,0.027838224,,,4.298044621,4.298044621,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
87,2.866667,9.171707687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.006222125,0.006222125,,,9.165485562,9.165485562,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
88,2.900000,10.126095125,0.000000000,0.000000000,0.000000000,0.000000000,0.000690954,,0.000000000,0.009060917,0.009060917,,,10.116343254,10.116343254,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
89,2.933333,9.552645938,0.000000000,0.000000000,0.000000000,0.000000000,0.004378601,,0.000000000,0.000373850,0.000373850,,,9.547893487,9.547893487,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
90,2.966667,10.162657394,0.000000000,0.000000000,0.000000000,0.000000000,0.013425162,,0.000000000,0.004306488,0.004306488,,,10.144925744,10.144925744,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
91,3.000000,12.268006420,0.000000000,0.000000000,0.000000000,0.000000000,0.033430831,,0.000000000,0.005461862,0.005461862,,,12.229113727,12.229113727,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
92,3.033333,8.382623839,0.000000000,0.000000000,0.000000000,0.000000000,0.130748051,,0.000000000,0.003123518,0.003123518,,,8.248752270,8.248752270,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
93,3.066667,4.556100729,0.000000000,0.000000000,0.000000000,0.000000000,0.070270587,,0.000000000,0.001305686,0.001305686,,,4.484524456,4.484524456,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
94,3.100000,1.442856519,0.000000000,0.000000000,0.000000000,0.000000000,0.091996956,,0.000000000,0.000333086,0.000333086,,,1.350526477,1.350526477,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
95,3.133333,0.959546350,0.000000000,0.000000000,0.000000000,0.000000000,0.107371561,,0.000000000,0.000401718,0.000401718,,,0.851773071,0.851773071,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
96,3.166667,0.643592062,0.000000000,0.000000000,0.000000000,0.000000000,0.114502378,,0.000000000,0.000355124,0.000355124,,,0.528734560,0.528734560,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
97,3.200000,0.636762579,0.000000000,0.000000000,0.000000000,0.000000000,0.119477379,,0.000000000,0.000581004,0.000581004,,,0.516704196,0.516704196,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
98,3.233333,2.302173432,0.000000000,0.000000000,0.000000000,0.000000000,1.667349805,,0.000000000,0.000327022,0.000327022,,,0.634496605,0.634496605,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
99,3.266667,1.263527062,0.000000000,0.000000000,0.000000000,0.000000000,0.298289653,,0.000000000,0.000380466,0.000380466,,,0.964856943,0.964856943,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
100,3.300000,0.960820780,0.000000000,0.000000000,0.000000000,0.000000000,0.155069777,,0.000000000,0.002357587,0.002357587,,,0.803393416,0.803393416,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
101,3.333333,0.562525674,0.000000000,0.000000000,0.000000000,0.000000000,0.008056499,,0.000000000,0.005724722,0.005724722,,,0.548744453,0.548744453,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
102,3.366667,0.683021800,0.000000000,0.000000000,0.000000000,0.000000000,0.000576144,,0.000000000,0.006458010,0.006458010,,,0.675987646,0.675987646,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
103,3.400000,0.709078341,0.000000000,0.000000000,0.000000000,0.000000000,0.000138745,,0.000000000,0.005397591,0.005397591,,,0.703542005,0.703542005,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
104,3.433333,0.737374277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000322131,0.000322131,,,0.737052146,0.737052146,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
105,3.466667,0.519111819,0.000000000,0.000000000,0.000000000,0.000000000,0.001045164,,0.000000000,0.005253118,0.005253118,,,0.512813537,0.512813537,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
106,3.500000,0.397238956,0.000000000,0.000000000,0.000000000,0.000000000,0.007631944,,0.000000000,0.005187633,0.005187633,,,0.384419379,0.384419379,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
107,3.533333,0.700663017,0.000000000,0.000000000,0.000000000,0.000000000,0.027660014,,0.000000000,0.004779430,0.004779430,,,0.668223573,0.668223573,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
108,3.566667,0.980916383,0.000000000,0.000000000,0.000000000,0.000000000,0.265421766,,0.000000000,0.001980313,0.001980313,,,0.713514304,0.713514304,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
109,3.600000,0.638225597,0.000000000,0.000000000,0.000000000,0.000000000,0.274031310,,0.000000000,0.000089389,0.000089389,,,0.364104898,0.364104898,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
110,3.633333,0.369729137,0.000000000,0.000000000,0.000000000,0.000000000,0.243034210,,0.000000000,0.002209135,0.002209135,,,0.124485792,0.124485792,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
111,3.666667,2.074214325,0.000000000,0.000000000,0.000000000,0.000000000,2.073300491,,0.000000000,0.000688695,0.000688695,,,0.000225139,0.000225139,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
112,3.700000,0.313030674,0.000000000,0.000000000,0.000000000,0.000000000,0.221881508,,0.000000000,0.000269818,0.000269818,,,0.090879348,0.090879348,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
113,3.733333,2.119896546,0.000000000,0.000000000,0.000000000,0.000000000,1.912539639,,0.000000000,0.000056850,0.000056850,,,0.207300057,0.207300057,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
114,3.766667,1.822776519,0.000000000,0.000000000,0.000000000,0.000000000,1.602839557,,0.000000000,0.000120033,0.000120033,,,0.219816929,0.219816929,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
115,3.800000,1.420324692,0.000000000,0.000000000,0.000000000,0.000000000,1.285189530,,0.000000000,0.000454111,0.000454111,,,0.134681051,0.134681051,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
116,3.833333,0.223459511,0.000000000,0.000000000,0.000000000,0.000000000,0.169814871,,0.000000000,0.000272195,0.000272195,,,0.053372445,0.053372445,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
117,3.866667,0.138391023,0.000000000,0.000000000,0.000000000,0.000000000,0.122397821,,0.000000000,0.000152525,0.000152525,,,0.015840677,0.015840677,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
118,3.900000,0.224150034,0.000000000,0.000000000,0.000000000,0.000000000,0.182651955,,0.000000000,0.001316387,0.001316387,,,0.040181692,0.040181692,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
119,3.933333,0.361035083,0.000000000,0.000000000,0.000000000,0.000000000,0.174244465,,0.000000000,0.000299245,0.000299245,,,0.186491373,0.186491373,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
120,3.966667,0.334903337,0.000000000,0.000000000,0.000000000,0.000000000,0.159606642,,0.000000000,0.003541277,0.003541277,,,0.171755418,0.171755418,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
121,4.000000,0.288132181,0.000000000,0.000000000,0.000000000,0.000000000,0.148486145,,0.000000000,0.005801534,0.005801534,,,0.133844502,0.133844502,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
122,4.033333,0.191531006,0.000000000,0.000000000,0.000000000,0.000000000,0.160783356,,0.000000000,0.007203095,0.007203095,,,0.023544555,0.023544555,not_evaluated,not_evaluated,0,,,0,,non_invasive_loss_audit_from_generic_outputs
123,4.066667,0.047245472,0.000000000,0.000000000,0.000000000,0.000000000,0.029336496,,0.000000000,0.010971700,0.010971700,,,0.006937276,0.006937276,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
124,4.100000,8.838467133,0.000000000,0.000000000,0.000000000,0.000000000,0.004786703,,0.000000000,0.000070211,0.000070211,,,8.833610219,8.833610219,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
125,4.133333,37.702722133,0.000000000,0.000000000,0.000000000,0.000000000,0.001564123,,0.000000000,0.000100327,0.000100327,,,37.701057683,37.701057683,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
126,4.166667,36.713334732,0.000000000,0.000000000,0.000000000,0.000000000,0.449025969,,0.000000000,0.014618084,0.014618084,,,36.249690679,36.249690679,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
127,4.200000,38.070750719,0.000000000,0.000000000,0.000000000,0.000000000,0.003481000,,0.000000000,0.003830163,0.003830163,,,38.063439556,38.063439556,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
128,4.233333,37.805971994,0.000000000,0.000000000,0.000000000,0.000000000,0.139757841,,0.000000000,0.000062003,0.000062003,,,37.666152150,37.666152150,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
129,4.266667,38.561546814,0.000000000,0.000000000,0.000000000,0.000000000,0.148200361,,0.000000000,0.004650719,0.004650719,,,38.408695734,38.408695734,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
