frame,time,site_id,body_part,side,x_m,y_m,z_m,coordinate_frame,confidence,source
103,4.250000,right_foot,foot,right,0.489671677,0.639804721,3.541257620,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
104,4.291667,left_hand,hand,left,-0.487771660,-0.089460874,3.741165590,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
104,4.291667,right_hand,hand,right,0.264976114,-0.019272916,3.806078005,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
104,4.291667,left_foot,foot,left,-0.299565732,0.593875647,4.011948586,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
104,4.291667,right_foot,foot,right,0.471606374,0.639962792,3.541013479,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
105,4.333333,left_hand,hand,left,-0.507011622,-0.120313078,3.786116362,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
105,4.333333,right_hand,hand,right,0.280925018,-0.034288827,3.816254711,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
105,4.333333,left_foot,foot,left,-0.301359087,0.594319940,4.017571926,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
105,4.333333,right_foot,foot,right,0.456724375,0.642241538,3.543117523,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
106,4.375000,left_hand,hand,left,-0.512113625,-0.144876409,3.821237421,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
106,4.375000,right_hand,hand,right,0.289845306,-0.047137222,3.820987606,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
106,4.375000,left_foot,foot,left,-0.309042633,0.596417367,4.012411118,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
106,4.375000,right_foot,foot,right,0.440310895,0.645692408,3.536780834,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
107,4.416667,left_hand,hand,left,-0.497126043,-0.160273156,3.863220072,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
107,4.416667,right_hand,hand,right,0.295941091,-0.055380112,3.831232929,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
107,4.416667,left_foot,foot,left,-0.312661767,0.599527419,4.013675690,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
107,4.416667,right_foot,foot,right,0.431779653,0.649915814,3.538147211,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
108,4.458333,left_hand,hand,left,-0.466883808,-0.164891675,3.905167007,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
108,4.458333,right_hand,hand,right,0.292056632,-0.056899169,3.843965101,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
108,4.458333,left_foot,foot,left,-0.314399719,0.603334904,4.015877724,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
108,4.458333,right_foot,foot,right,0.426655442,0.654861987,3.539561033,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
109,4.500000,left_hand,hand,left,-0.418077332,-0.159312344,3.948389196,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
109,4.500000,right_hand,hand,right,0.277748966,-0.059765494,3.864445210,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
109,4.500000,left_foot,foot,left,-0.313899040,0.606363952,4.024725914,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
109,4.500000,right_foot,foot,right,0.425307453,0.656565130,3.547913074,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
110,4.541667,left_hand,hand,left,-0.349073422,-0.143180645,3.977307653,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
110,4.541667,right_hand,hand,right,0.256749088,-0.055803095,3.868065023,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
110,4.541667,left_foot,foot,left,-0.311510086,0.609804690,4.021686077,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
110,4.541667,right_foot,foot,right,0.425968140,0.659754395,3.544103861,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
111,4.583333,left_hand,hand,left,-0.260807008,-0.122710687,4.016454601,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
111,4.583333,right_hand,hand,right,0.231368881,-0.056946549,3.889119148,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
111,4.583333,left_foot,foot,left,-0.306776255,0.610348344,4.038150787,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
111,4.583333,right_foot,foot,right,0.428753972,0.658485293,3.559736490,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
112,4.625000,left_hand,hand,left,-0.156171024,-0.096392116,4.029545164,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
112,4.625000,right_hand,hand,right,0.210985628,-0.061725737,3.897580433,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
112,4.625000,left_foot,foot,left,-0.305263817,0.612384379,4.047255993,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
112,4.625000,right_foot,foot,right,0.428145528,0.658518374,3.567034006,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
113,4.666667,left_hand,hand,left,-0.054800101,-0.100470933,4.028873301,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
113,4.666667,right_hand,hand,right,0.211065030,-0.074772687,3.892337418,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
113,4.666667,left_foot,foot,left,-0.303404480,0.613821805,4.046646595,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
113,4.666667,right_foot,foot,right,0.426064432,0.662497938,3.563394785,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
114,4.708333,left_hand,hand,left,0.029959904,-0.127362466,4.041194248,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
114,4.708333,right_hand,hand,right,0.239287534,-0.102370343,3.903086376,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
114,4.708333,left_foot,foot,left,-0.300893486,0.616383910,4.062730312,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
114,4.708333,right_foot,foot,right,0.423344105,0.662836552,3.576573849,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
115,4.750000,left_hand,hand,left,0.104334622,-0.146440464,4.025357533,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
115,4.750000,right_hand,hand,right,0.280545944,-0.124619260,3.890441561,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
115,4.750000,left_foot,foot,left,-0.298797190,0.621849656,4.066292763,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
115,4.750000,right_foot,foot,right,0.420590401,0.663241804,3.579151869,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
116,4.791667,left_hand,hand,left,0.170803696,-0.162219203,4.003302956,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
116,4.791667,right_hand,hand,right,0.327757889,-0.146221739,3.872189951,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
116,4.791667,left_foot,foot,left,-0.300403148,0.625828981,4.080568314,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
116,4.791667,right_foot,foot,right,0.413896501,0.665480494,3.591009617,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
117,4.833333,left_hand,hand,left,0.208609125,-0.164489493,3.982893276,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
117,4.833333,right_hand,hand,right,0.365918958,-0.159778699,3.838852787,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
117,4.833333,left_foot,foot,left,-0.304125488,0.629007578,4.085204124,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
117,4.833333,right_foot,foot,right,0.407413483,0.664785206,3.595518589,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
118,4.875000,left_hand,hand,left,0.244676456,-0.165618354,3.955764675,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
118,4.875000,right_hand,hand,right,0.397201866,-0.172402650,3.796959257,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
118,4.875000,left_foot,foot,left,-0.305906951,0.630646467,4.085556984,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
118,4.875000,right_foot,foot,right,0.403714925,0.663458467,3.595159769,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
119,4.916667,left_hand,hand,left,0.272551835,-0.164140517,3.923027086,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
119,4.916667,right_hand,hand,right,0.418589681,-0.182891768,3.751721478,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
119,4.916667,left_foot,foot,left,-0.306817949,0.630905867,4.082161903,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
119,4.916667,right_foot,foot,right,0.401261300,0.662735522,3.590870619,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
120,4.958333,left_hand,hand,left,0.292017239,-0.167044652,3.905961990,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
120,4.958333,right_hand,hand,right,0.431494218,-0.193919784,3.723436594,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
120,4.958333,left_foot,foot,left,-0.308175713,0.631374896,4.092494488,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
120,4.958333,right_foot,foot,right,0.398106039,0.661307633,3.599876642,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
121,5.000000,left_hand,hand,left,0.308617765,-0.170466563,3.885966444,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
121,5.000000,right_hand,hand,right,0.437949896,-0.203620562,3.690436077,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
121,5.000000,left_foot,foot,left,-0.306493938,0.631931663,4.098462582,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
121,5.000000,right_foot,foot,right,0.396875560,0.660304487,3.602727413,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
122,5.041667,left_hand,hand,left,0.319261393,-0.174827418,3.866675520,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
122,5.041667,right_hand,hand,right,0.436990762,-0.211881599,3.659434605,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
122,5.041667,left_foot,foot,left,-0.306866646,0.631268442,4.104083538,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
122,5.041667,right_foot,foot,right,0.392845899,0.660006940,3.605219364,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
123,5.083333,left_hand,hand,left,0.325417292,-0.177866119,3.851790667,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
123,5.083333,right_hand,hand,right,0.430755091,-0.217947268,3.636724520,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
123,5.083333,left_foot,foot,left,-0.305570483,0.632876813,4.111178875,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
123,5.083333,right_foot,foot,right,0.390064359,0.658882082,3.609253645,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
124,5.125000,left_hand,hand,left,0.329016066,-0.179536095,3.840758181,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
124,5.125000,right_hand,hand,right,0.423135936,-0.219706592,3.618550110,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
124,5.125000,left_foot,foot,left,-0.302184731,0.634005845,4.116989136,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
124,5.125000,right_foot,foot,right,0.389205486,0.657682061,3.612134695,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
125,5.166667,left_hand,hand,left,0.330420887,-0.180477577,3.837253380,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
125,5.166667,right_hand,hand,right,0.414076859,-0.217897928,3.607563066,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
125,5.166667,left_foot,foot,left,-0.298226684,0.633993149,4.124495983,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
125,5.166667,right_foot,foot,right,0.388751268,0.659010231,3.616377831,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
126,5.208333,left_hand,hand,left,0.329162526,-0.179461542,3.831329441,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
126,5.208333,right_hand,hand,right,0.403428876,-0.212475511,3.596217251,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
126,5.208333,left_foot,foot,left,-0.296259314,0.635199606,4.123486996,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
126,5.208333,right_foot,foot,right,0.386636794,0.661120117,3.612548351,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
127,5.250000,left_hand,hand,left,0.324883389,-0.176020294,3.833514929,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
127,5.250000,right_hand,hand,right,0.393396080,-0.202202159,3.593190241,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
127,5.250000,left_foot,foot,left,-0.295471013,0.637645245,4.123769760,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
127,5.250000,right_foot,foot,right,0.384468138,0.663178921,3.611427307,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
128,5.291667,left_hand,hand,left,0.318818468,-0.170907468,3.846420431,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
128,5.291667,right_hand,hand,right,0.387423450,-0.192501748,3.600192213,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
128,5.291667,left_foot,foot,left,-0.293146580,0.639691830,4.128149033,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
128,5.291667,right_foot,foot,right,0.383566469,0.665086567,3.613999367,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
129,5.333333,left_hand,hand,left,0.309472311,-0.164165995,3.873516035,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
129,5.333333,right_hand,hand,right,0.382305890,-0.182445231,3.621050835,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
129,5.333333,left_foot,foot,left,-0.289352208,0.641966283,4.141328335,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
129,5.333333,right_foot,foot,right,0.384464115,0.665606797,3.626218557,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
130,5.375000,left_hand,hand,left,0.299284369,-0.157378873,3.900625610,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
130,5.375000,right_hand,hand,right,0.382178617,-0.171804780,3.646201897,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
130,5.375000,left_foot,foot,left,-0.285407394,0.643251777,4.153855324,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
130,5.375000,right_foot,foot,right,0.386081904,0.665386438,3.639350653,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
131,5.416667,left_hand,hand,left,0.292674625,-0.153440407,3.927543926,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
131,5.416667,right_hand,hand,right,0.380475020,-0.159416977,3.677183390,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
131,5.416667,left_foot,foot,left,-0.280867040,0.644015133,4.161857605,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
131,5.416667,right_foot,foot,right,0.389408052,0.666617572,3.649964333,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
132,5.458333,left_hand,hand,left,0.281483728,-0.153448386,3.960371113,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
132,5.458333,right_hand,hand,right,0.378150356,-0.152508874,3.713911247,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
132,5.458333,left_foot,foot,left,-0.280013949,0.641248465,4.162913799,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
132,5.458333,right_foot,foot,right,0.391661346,0.663925707,3.661033154,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
133,5.500000,left_hand,hand,left,0.269669515,-0.156208338,3.983183765,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
133,5.500000,right_hand,hand,right,0.374903625,-0.145173317,3.745801830,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
133,5.500000,left_foot,foot,left,-0.281705707,0.638833642,4.151828289,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
133,5.500000,right_foot,foot,right,0.395077527,0.666178107,3.660112858,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
134,5.541667,left_hand,hand,left,0.254958302,-0.163539523,4.001995707,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
134,5.541667,right_hand,hand,right,0.365476453,-0.142244515,3.779889059,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
134,5.541667,left_foot,foot,left,-0.284650981,0.637274206,4.141292095,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
134,5.541667,right_foot,foot,right,0.398049593,0.669480681,3.656173229,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
135,5.583333,left_hand,hand,left,0.239122391,-0.172710472,4.009530544,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
135,5.583333,right_hand,hand,right,0.354928076,-0.140443832,3.806875706,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
135,5.583333,left_foot,foot,left,-0.288166583,0.638135433,4.130055428,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
135,5.583333,right_foot,foot,right,0.400063634,0.676226616,3.646892548,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
136,5.625000,left_hand,hand,left,0.199868086,-0.183707067,4.017380333,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
136,5.625000,right_hand,hand,right,0.331117904,-0.139114282,3.832803202,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
136,5.625000,left_foot,foot,left,-0.300697029,0.639534354,4.110070229,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
136,5.625000,right_foot,foot,right,0.389566541,0.687114954,3.625771046,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
137,5.666667,left_hand,hand,left,0.167729300,-0.194351071,4.036137867,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
137,5.666667,right_hand,hand,right,0.306570262,-0.141623914,3.863100624,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
137,5.666667,left_foot,foot,left,-0.303915113,0.640899599,4.111046314,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
137,5.666667,right_foot,foot,right,0.387314916,0.693641365,3.621851921,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
138,5.708333,left_hand,hand,left,0.130042272,-0.214613619,4.076070786,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
138,5.708333,right_hand,hand,right,0.277302518,-0.150873950,3.908517694,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
138,5.708333,left_foot,foot,left,-0.311430097,0.637562990,4.131799698,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
138,5.708333,right_foot,foot,right,0.384329945,0.694316328,3.641350269,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
139,5.750000,left_hand,hand,left,0.094195306,-0.232169077,4.110805130,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
139,5.750000,right_hand,hand,right,0.246346539,-0.163679677,3.943542099,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
139,5.750000,left_foot,foot,left,-0.317604929,0.634487510,4.152446747,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
139,5.750000,right_foot,foot,right,0.376359254,0.690289795,3.658120394,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
140,5.791667,left_hand,hand,left,0.066833115,-0.246673700,4.131906986,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
140,5.791667,right_hand,hand,right,0.215296304,-0.180713680,3.966314507,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
140,5.791667,left_foot,foot,left,-0.319969118,0.633831143,4.167560577,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
140,5.791667,right_foot,foot,right,0.357294500,0.684898674,3.665935040,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
141,5.833333,left_hand,hand,left,0.053633697,-0.262607145,4.153441334,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
141,5.833333,right_hand,hand,right,0.187488025,-0.203688800,3.987787008,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
141,5.833333,left_foot,foot,left,-0.318224162,0.639406681,4.186115265,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
141,5.833333,right_foot,foot,right,0.319704175,0.682388663,3.696127176,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
142,5.875000,left_hand,hand,left,0.050618252,-0.277645758,4.169838810,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
142,5.875000,right_hand,hand,right,0.167706442,-0.229801878,4.002725506,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
142,5.875000,left_foot,foot,left,-0.311593175,0.649563313,4.196821213,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
142,5.875000,right_foot,foot,right,0.260354072,0.685180843,3.745330811,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
143,5.916667,left_hand,hand,left,0.054930025,-0.297278178,4.181482029,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
143,5.916667,right_hand,hand,right,0.157346588,-0.259175825,4.014513159,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
143,5.916667,left_foot,foot,left,-0.298607320,0.656201720,4.202535629,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
143,5.916667,right_foot,foot,right,0.169660836,0.689081073,3.803316593,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
144,5.958333,left_hand,hand,left,0.066495052,-0.314164615,4.198463535,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
144,5.958333,right_hand,hand,right,0.147825232,-0.283911991,4.027690315,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
144,5.958333,left_foot,foot,left,-0.286097646,0.656748593,4.223215580,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
144,5.958333,right_foot,foot,right,0.074203342,0.689971507,3.862795353,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
145,6.000000,left_hand,hand,left,0.082619211,-0.325044239,4.211240578,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
145,6.000000,right_hand,hand,right,0.137590685,-0.302950907,4.034153366,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
145,6.000000,left_foot,foot,left,-0.258219302,0.649881184,4.263657570,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
145,6.000000,right_foot,foot,right,-0.012856565,0.689870834,3.915194035,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
146,6.041667,left_hand,hand,left,0.151397407,-0.306261468,4.229571819,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
146,6.041667,right_hand,hand,right,0.143937993,-0.304535723,4.046046638,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
146,6.041667,left_foot,foot,left,-0.127537578,0.629856288,4.387423038,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
146,6.041667,right_foot,foot,right,-0.097565152,0.701366544,4.008617878,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
147,6.083333,left_hand,hand,left,0.175982565,-0.292251104,4.230466175,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
147,6.083333,right_hand,hand,right,0.131322026,-0.303526729,4.053391171,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
147,6.083333,left_foot,foot,left,-0.023157366,0.620301008,4.458011150,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
147,6.083333,right_foot,foot,right,-0.124569729,0.696960926,4.041848183,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
148,6.125000,left_hand,hand,left,0.199322534,-0.276251462,4.220943069,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
148,6.125000,right_hand,hand,right,0.126849560,-0.302455521,4.051619530,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
148,6.125000,left_foot,foot,left,0.093907259,0.626919925,4.487877369,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
148,6.125000,right_foot,foot,right,-0.133497834,0.696058095,4.046746254,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
149,6.166667,left_hand,hand,left,0.227578419,-0.261991173,4.215979290,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
149,6.166667,right_hand,hand,right,0.124607319,-0.303065479,4.055593681,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
149,6.166667,left_foot,foot,left,0.220325455,0.634791136,4.507311821,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
149,6.166667,right_foot,foot,right,-0.137972206,0.697625697,4.052981377,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
150,6.208333,left_hand,hand,left,0.250525200,-0.243960869,4.209979343,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
150,6.208333,right_hand,hand,right,0.115835443,-0.301260573,4.061278152,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
150,6.208333,left_foot,foot,left,0.326662898,0.638134718,4.501955509,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
150,6.208333,right_foot,foot,right,-0.147394270,0.696953297,4.055686474,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
151,6.250000,left_hand,hand,left,0.266788185,-0.234900749,4.207051277,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
151,6.250000,right_hand,hand,right,0.106778568,-0.297894996,4.078273296,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
151,6.250000,left_foot,foot,left,0.383185297,0.644610167,4.497435570,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
151,6.250000,right_foot,foot,right,-0.157297105,0.698565245,4.073299885,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
152,6.291667,left_hand,hand,left,0.277564031,-0.234168807,4.211837959,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
152,6.291667,right_hand,hand,right,0.099648864,-0.297288179,4.107202911,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
152,6.291667,left_foot,foot,left,0.400474548,0.651449561,4.507426262,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
152,6.291667,right_foot,foot,right,-0.167032927,0.698451698,4.090398788,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
153,6.333333,left_hand,hand,left,0.286180437,-0.243273091,4.227360535,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
153,6.333333,right_hand,hand,right,0.096526767,-0.298433995,4.147704411,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
153,6.333333,left_foot,foot,left,0.403651059,0.654753447,4.534657001,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
153,6.333333,right_foot,foot,right,-0.171974048,0.696092725,4.123991013,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
154,6.375000,left_hand,hand,left,0.290823281,-0.254790038,4.239381027,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
154,6.375000,right_hand,hand,right,0.094759694,-0.302226865,4.184794235,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
154,6.375000,left_foot,foot,left,0.407202721,0.658615351,4.555947304,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
154,6.375000,right_foot,foot,right,-0.173157230,0.689777255,4.153367996,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
