frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
125,4.133333,37.754920450,0.000000000,0.000000000,0.000000000,0.000000000,0.001564123,,0.000000000,0.000508504,0.000508504,,,37.752847823,37.752847823,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
126,4.166667,36.664853124,0.000000000,0.000000000,0.000000000,0.000000000,0.449025969,,0.000000000,0.003199782,0.003199782,,,36.212627373,36.212627373,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
127,4.200000,38.051654145,0.000000000,0.000000000,0.000000000,0.000000000,0.003481000,,0.000000000,0.003204155,0.003204155,,,38.044968990,38.044968990,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
128,4.233333,37.853451367,0.000000000,0.000000000,0.000000000,0.000000000,0.139757841,,0.000000000,0.002644308,0.002644308,,,37.711049218,37.711049218,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
129,4.266667,38.613301001,0.000000000,0.000000000,0.000000000,0.000000000,0.148200361,,0.000000000,0.002623647,0.002623647,,,38.462476993,38.462476993,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
130,4.300000,38.057649490,0.000000000,0.000000000,0.000000000,0.000000000,0.148945052,,0.000000000,0.002625485,0.002625485,,,37.906078953,37.906078953,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
131,4.333333,8.745599120,0.000000000,0.000000000,0.000000000,0.000000000,0.127197083,,0.000000000,0.005444390,0.005444390,,,8.612957647,8.612957647,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
132,4.366667,0.930631158,0.000000000,0.000000000,0.000000000,0.000000000,0.849894079,,0.000000000,0.005466041,0.005466041,,,0.075271038,0.075271038,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
133,4.400000,0.406825842,0.000000000,0.000000000,0.000000000,0.000000000,0.239974576,,0.000000000,0.000068240,0.000068240,,,0.166783026,0.166783026,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
134,4.433333,0.578491104,0.000000000,0.000000000,0.000000000,0.000000000,0.161399045,,0.000000000,0.000056535,0.000056535,,,0.417035524,0.417035524,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
135,4.466667,0.569766374,0.000000000,0.000000000,0.000000000,0.000000000,0.111326994,,0.000000000,0.000025813,0.000025813,,,0.458413567,0.458413567,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
136,4.500000,0.487354683,0.000000000,0.000000000,0.000000000,0.000000000,0.142342462,,0.000000000,0.000027117,0.000027117,,,0.344985104,0.344985104,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
137,4.533333,0.226882768,0.000000000,0.000000000,0.000000000,0.000000000,0.100013430,,0.000000000,0.001059935,0.001059935,,,0.125809403,0.125809403,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
138,4.566667,0.200256396,0.000000000,0.000000000,0.000000000,0.000000000,0.112971949,,0.000000000,0.001306053,0.001306053,,,0.085978394,0.085978394,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
139,4.600000,1.512788189,0.000000000,0.000000000,0.000000000,0.000000000,0.063873464,,0.000000000,0.001327309,0.001327309,,,1.447587416,1.447587416,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
140,4.633333,4.532488592,0.000000000,0.000000000,0.000000000,0.000000000,0.070734190,,0.000000000,0.002520766,0.002520766,,,4.459233636,4.459233636,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
141,4.666667,5.661606525,0.000000000,0.000000000,0.000000000,0.000000000,0.055225470,,0.000000000,0.002759742,0.002759742,,,5.603621313,5.603621313,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
142,4.700000,5.050547123,0.000000000,0.000000000,0.000000000,0.000000000,0.033429003,,0.000000000,0.004043776,0.004043776,,,5.013074344,5.013074344,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
143,4.733333,4.237771880,0.000000000,0.000000000,0.000000000,0.000000000,0.019161481,,0.000000000,0.004047951,0.004047951,,,4.214562448,4.214562448,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
144,4.766667,3.549478129,0.000000000,0.000000000,0.000000000,0.000000000,0.475672296,,0.000000000,0.004038934,0.004038934,,,3.069766899,3.069766899,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
145,4.800000,1.838202012,0.000000000,0.000000000,0.000000000,0.000000000,0.000877522,,0.000000000,0.004021181,0.004021181,,,1.833303309,1.833303309,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
146,4.833333,0.468499569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.001741282,0.001741282,,,0.466758287,0.466758287,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
147,4.866667,0.680353442,0.000000000,0.000000000,0.000000000,0.000000000,0.000006579,,0.000000000,0.003105169,0.003105169,,,0.677241694,0.677241694,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
148,4.900000,0.705732009,0.000000000,0.000000000,0.000000000,0.000000000,0.000003889,,0.000000000,0.004717163,0.004717163,,,0.701010957,0.701010957,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
149,4.933333,1.795966970,0.000000000,0.000000000,0.000000000,0.000000000,0.000040297,,0.000000000,0.004739625,0.004739625,,,1.791187048,1.791187048,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
150,4.966667,3.036167512,0.000000000,0.000000000,0.000000000,0.000000000,0.000595702,,0.000000000,0.004758028,0.004758028,,,3.030813782,3.030813782,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
151,5.000000,4.376781654,0.000000000,0.000000000,0.000000000,0.000000000,0.002493005,,0.000000000,0.004763759,0.004763759,,,4.369524890,4.369524890,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
152,5.033333,3.994720586,0.000000000,0.000000000,0.000000000,0.000000000,0.007758263,,0.000000000,0.004741166,0.004741166,,,3.982221157,3.982221157,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
153,5.066667,3.551734527,0.000000000,0.000000000,0.000000000,0.000000000,0.018629793,,0.000000000,0.001278016,0.001278016,,,3.531826718,3.531826718,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
154,5.100000,0.865653749,0.000000000,0.000000000,0.000000000,0.000000000,0.027424354,,0.000000000,0.000958293,0.000958293,,,0.837271102,0.837271102,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
155,5.133333,0.936687443,0.000000000,0.000000000,0.000000000,0.000000000,0.450324208,,0.000000000,0.000494011,0.000494011,,,0.485869224,0.485869224,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
156,5.166667,0.472921624,0.000000000,0.000000000,0.000000000,0.000000000,0.326567675,,0.000000000,0.000294464,0.000294464,,,0.146059485,0.146059485,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
157,5.200000,0.697488708,0.000000000,0.000000000,0.000000000,0.000000000,0.672970841,,0.000000000,0.000012189,0.000012189,,,0.024505678,0.024505678,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
158,5.233333,0.314705378,0.000000000,0.000000000,0.000000000,0.000000000,0.313182379,,0.000000000,0.000014715,0.000014715,,,0.001508284,0.001508284,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
159,5.266667,0.212189577,0.000000000,0.000000000,0.000000000,0.000000000,0.205469104,,0.000000000,0.000018772,0.000018772,,,0.006701701,0.006701701,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
160,5.300000,1.362804321,0.000000000,0.000000000,0.000000000,0.000000000,0.815083952,,0.000000000,0.001451485,0.001451485,,,0.546268884,0.546268884,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
161,5.333333,3.033572128,0.000000000,0.000000000,0.000000000,0.000000000,0.362577397,,0.000000000,0.003982475,0.003982475,,,2.667012256,2.667012256,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
162,5.366667,2.987502641,0.000000000,0.000000000,0.000000000,0.000000000,0.102006139,,0.000000000,0.004011306,0.004011306,,,2.881485196,2.881485196,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
163,5.400000,2.388129509,0.000000000,0.000000000,0.000000000,0.000000000,0.113627646,,0.000000000,0.003083355,0.003083355,,,2.271418508,2.271418508,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
164,5.433333,2.279952305,0.000000000,0.000000000,0.000000000,0.000000000,0.131172904,,0.000000000,0.002664458,0.002664458,,,2.146114943,2.146114943,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
165,5.466667,2.252620668,0.000000000,0.000000000,0.000000000,0.000000000,0.112022082,,0.000000000,0.000213352,0.000213352,,,2.140385234,2.140385234,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
166,5.500000,2.464597277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.001599866,0.001599866,,,2.462997411,2.462997411,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
167,5.533333,0.920214437,0.000000000,0.000000000,0.000000000,0.000000000,0.000217415,,0.000000000,0.001674822,0.001674822,,,0.918322200,0.918322200,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
168,5.566667,0.013402803,0.000000000,0.000000000,0.000000000,0.000000000,0.000663990,,0.000000000,0.003620213,0.003620213,,,0.009118600,0.009118600,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
169,5.600000,0.002458291,0.000000000,0.000000000,0.000000000,0.000000000,0.000799872,,0.000000000,0.000368358,0.000368358,,,0.001290061,0.001290061,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
170,5.633333,0.015153657,0.000000000,0.000000000,0.000000000,0.000000000,0.000413309,,0.000000000,0.002914948,0.002914948,,,0.011825400,0.011825400,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
171,5.666667,0.028908921,0.000000000,0.000000000,0.000000000,0.000000000,0.000105576,,0.000000000,0.002932309,0.002932309,,,0.025871036,0.025871036,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
172,5.700000,0.112825309,0.000000000,0.000000000,0.000000000,0.000000000,0.106777979,,0.000000000,0.002909855,0.002909855,,,0.003137475,0.003137475,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
173,5.733333,0.037091585,0.000000000,0.000000000,0.000000000,0.000000000,0.027181787,,0.000000000,0.000722947,0.000722947,,,0.009186851,0.009186851,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
174,5.766667,0.157993400,0.000000000,0.000000000,0.000000000,0.000000000,0.000350738,,0.000000000,0.000403388,0.000403388,,,0.157239274,0.157239274,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
175,5.800000,0.218733755,0.000000000,0.000000000,0.000000000,0.000000000,0.013079811,,0.000000000,0.000386357,0.000386357,,,0.205267587,0.205267587,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
176,5.833333,0.206898114,0.000000000,0.000000000,0.000000000,0.000000000,0.011400474,,0.000000000,0.000370977,0.000370977,,,0.195126663,0.195126663,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
177,5.866667,0.236695736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000363910,0.000363910,,,0.236331826,0.236331826,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
178,5.900000,0.322485464,0.000000000,0.000000000,0.000000000,0.000000000,0.005496146,,0.000000000,0.005266942,0.005266942,,,0.311722376,0.311722376,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
179,5.933333,0.238383665,0.000000000,0.000000000,0.000000000,0.000000000,0.002476655,,0.000000000,0.005301001,0.005301001,,,0.230606009,0.230606009,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
180,5.966667,0.198132053,0.000000000,0.000000000,0.000000000,0.000000000,0.039657138,,0.000000000,0.010143176,0.010143176,,,0.148331739,0.148331739,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
181,6.000000,0.124137073,0.000000000,0.000000000,0.000000000,0.000000000,0.013639203,,0.000000000,0.010183082,0.010183082,,,0.100314788,0.100314788,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
182,6.033333,0.077025253,0.000000000,0.000000000,0.000000000,0.000000000,0.001615718,,0.000000000,0.009887788,0.009887788,,,0.065521747,0.065521747,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
183,6.066667,0.056090535,0.000000000,0.000000000,0.000000000,0.000000000,0.007120659,,0.000000000,0.002176424,0.002176424,,,0.046793452,0.046793452,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
184,6.100000,0.027196812,0.000000000,0.000000000,0.000000000,0.000000000,0.018626517,,0.000000000,0.002155762,0.002155762,,,0.006414533,0.006414533,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
185,6.133333,0.060097505,0.000000000,0.000000000,0.000000000,0.000000000,0.053980946,,0.000000000,0.002137313,0.002137313,,,0.003979246,0.003979246,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
186,6.166667,0.120278055,0.000000000,0.000000000,0.000000000,0.000000000,0.102181237,,0.000000000,0.002121283,0.002121283,,,0.015975535,0.015975535,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
187,6.200000,0.464310297,0.000000000,0.000000000,0.000000000,0.000000000,0.425277450,,0.000000000,0.000176179,0.000176179,,,0.038856668,0.038856668,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
188,6.233333,0.504598974,0.000000000,0.000000000,0.000000000,0.000000000,0.427204725,,0.000000000,0.000164331,0.000164331,,,0.077229918,0.077229918,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
189,6.266667,0.479661118,0.000000000,0.000000000,0.000000000,0.000000000,0.396180866,,0.000000000,0.000000681,0.000000681,,,0.083479571,0.083479571,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
190,6.300000,0.499859685,0.000000000,0.000000000,0.000000000,0.000000000,0.367579076,,0.000000000,0.000000559,0.000000559,,,0.132280050,0.132280050,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
191,6.333333,0.518281124,0.000000000,0.000000000,0.000000000,0.000000000,0.359746845,,0.000000000,0.000462958,0.000462958,,,0.158071321,0.158071321,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
192,6.366667,0.547526998,0.000000000,0.000000000,0.000000000,0.000000000,0.364767682,,0.000000000,0.000479153,0.000479153,,,0.182280163,0.182280163,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
193,6.400000,0.561786383,0.000000000,0.000000000,0.000000000,0.000000000,0.361483525,,0.000000000,0.000890067,0.000890067,,,0.199412791,0.199412791,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
194,6.433333,0.613171431,0.000000000,0.000000000,0.000000000,0.000000000,0.349054093,,0.000000000,0.000912186,0.000912186,,,0.263205152,0.263205152,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
195,6.466667,0.681493605,0.000000000,0.000000000,0.000000000,0.000000000,0.340056925,,0.000000000,0.000930204,0.000930204,,,0.340506476,0.340506476,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
196,6.500000,0.823471081,0.000000000,0.000000000,0.000000000,0.000000000,0.328048290,,0.000000000,0.002210801,0.002210801,,,0.493211990,0.493211990,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
197,6.533333,1.261366044,0.000000000,0.000000000,0.000000000,0.000000000,0.331264709,,0.000000000,0.003327097,0.003327097,,,0.926774238,0.926774238,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
198,6.566667,3.000791576,0.000000000,0.000000000,0.000000000,0.000000000,0.334207703,,0.000000000,0.005148719,0.005148719,,,2.661435154,2.661435154,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
199,6.600000,7.509710862,0.000000000,0.000000000,0.000000000,0.000000000,0.342560872,,0.000000000,0.005188902,0.005188902,,,7.161961088,7.161961088,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
200,6.633333,13.967066113,0.000000000,0.000000000,0.000000000,0.000000000,0.347353461,,0.000000000,0.008957457,0.008957457,,,13.610755195,13.610755195,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
201,6.666667,15.597920284,0.000000000,0.000000000,0.000000000,0.000000000,0.337004631,,0.000000000,0.010133160,0.010133160,,,15.250782493,15.250782493,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
202,6.700000,15.204459048,0.000000000,0.000000000,0.000000000,0.000000000,0.320239415,,0.000000000,0.010446094,0.010446094,,,14.873773539,14.873773539,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
203,6.733333,12.542879481,0.000000000,0.000000000,0.000000000,0.000000000,0.313757940,,0.000000000,0.010490055,0.010490055,,,12.218631486,12.218631486,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
204,6.766667,9.322939606,0.000000000,0.000000000,0.000000000,0.000000000,0.308759147,,0.000000000,0.019466600,0.019466600,,,8.994713859,8.994713859,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
205,6.800000,4.936277730,0.000000000,0.000000000,0.000000000,0.000000000,0.226722632,,0.000000000,0.025894523,0.025894523,,,4.683660575,4.683660575,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
206,6.833333,2.652403172,0.000000000,0.000000000,0.000000000,0.000000000,1.728096914,,0.000000000,0.026066578,0.026066578,,,0.898239680,0.898239680,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
207,6.866667,1.672856681,0.000000000,0.000000000,0.000000000,0.000000000,1.593701732,,0.000000000,0.001077448,0.001077448,,,0.078077501,0.078077501,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
208,6.900000,0.545778145,0.000000000,0.000000000,0.000000000,0.000000000,0.058427592,,0.000000000,0.001090146,0.001090146,,,0.486260407,0.486260407,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
209,6.933333,0.707237064,0.000000000,0.000000000,0.000000000,0.000000000,0.008761709,,0.000000000,0.001082157,0.001082157,,,0.697393198,0.697393198,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
210,6.966667,0.574244270,0.000000000,0.000000000,0.000000000,0.000000000,0.153097691,,0.000000000,0.001031995,0.001031995,,,0.420114584,0.420114584,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
211,7.000000,0.355891355,0.000000000,0.000000000,0.000000000,0.000000000,0.108210076,,0.000000000,0.001014656,0.001014656,,,0.246666623,0.246666623,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
212,7.033333,0.253557132,0.000000000,0.000000000,0.000000000,0.000000000,0.056080397,,0.000000000,0.000109979,0.000109979,,,0.197366756,0.197366756,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
213,7.066667,0.268696674,0.000000000,0.000000000,0.000000000,0.000000000,0.033077061,,0.000000000,0.000159190,0.000159190,,,0.235460423,0.235460423,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
214,7.100000,0.401747901,0.000000000,0.000000000,0.000000000,0.000000000,0.065095909,,0.000000000,0.000231835,0.000231835,,,0.336420157,0.336420157,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
215,7.133333,0.536399647,0.000000000,0.000000000,0.000000000,0.000000000,0.034504920,,0.000000000,0.001200987,0.001200987,,,0.500693740,0.500693740,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
216,7.166667,1.054005311,0.000000000,0.000000000,0.000000000,0.000000000,0.325264902,,0.000000000,0.001211090,0.001211090,,,0.727529319,0.727529319,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
217,7.200000,1.529343949,0.000000000,0.000000000,0.000000000,0.000000000,0.524890107,,0.000000000,0.001196359,0.001196359,,,1.003257483,1.003257483,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
218,7.233333,1.627179535,0.000000000,0.000000000,0.000000000,0.000000000,0.349507981,,0.000000000,0.000429815,0.000429815,,,1.277241739,1.277241739,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
219,7.266667,1.823988405,0.000000000,0.000000000,0.000000000,0.000000000,0.351372716,,0.000000000,0.000087512,0.000087512,,,1.472528177,1.472528177,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
220,7.300000,1.781234210,0.000000000,0.000000000,0.000000000,0.000000000,0.260756273,,0.000000000,0.000086008,0.000086008,,,1.520391929,1.520391929,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
221,7.333333,1.617780451,0.000000000,0.000000000,0.000000000,0.000000000,0.159573085,,0.000000000,0.000083102,0.000083102,,,1.458124264,1.458124264,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
222,7.366667,1.720026265,0.000000000,0.000000000,0.000000000,0.000000000,0.249569186,,0.000000000,0.000079130,0.000079130,,,1.470377949,1.470377949,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
223,7.400000,1.827104033,0.000000000,0.000000000,0.000000000,0.000000000,0.374189124,,0.000000000,0.000075876,0.000075876,,,1.452839033,1.452839033,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
224,7.433333,1.749191682,0.000000000,0.000000000,0.000000000,0.000000000,0.244658837,,0.000000000,0.000074398,0.000074398,,,1.504458447,1.504458447,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
225,7.466667,1.984111868,0.000000000,0.000000000,0.000000000,0.000000000,0.343801632,,0.000000000,0.000073862,0.000073862,,,1.640236374,1.640236374,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
226,7.500000,2.074977280,0.000000000,0.000000000,0.000000000,0.000000000,0.260578600,,0.000000000,0.000072725,0.000072725,,,1.814325955,1.814325955,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
227,7.533333,2.200825144,0.000000000,0.000000000,0.000000000,0.000000000,0.301534971,,0.000000000,0.000065926,0.000065926,,,1.899224247,1.899224247,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
228,7.566667,2.255880058,0.000000000,0.000000000,0.000000000,0.000000000,0.295710827,,0.000000000,0.000054018,0.000054018,,,1.960115213,1.960115213,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
229,7.600000,2.214030146,0.000000000,0.000000000,0.000000000,0.000000000,0.272928925,,0.000000000,0.000047675,0.000047675,,,1.941053546,1.941053546,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
230,7.633333,2.182743113,0.000000000,0.000000000,0.000000000,0.000000000,0.248015952,,0.000000000,0.000042692,0.000042692,,,1.934684469,1.934684469,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
231,7.666667,2.203616128,0.000000000,0.000000000,0.000000000,0.000000000,0.275638650,,0.000000000,0.000039545,0.000039545,,,1.927937933,1.927937933,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
232,7.700000,2.295867660,0.000000000,0.000000000,0.000000000,0.000000000,0.402155101,,0.000000000,0.000028787,0.000028787,,,1.893683772,1.893683772,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
233,7.733333,2.279694246,0.000000000,0.000000000,0.000000000,0.000000000,0.415411187,,0.000000000,0.000026401,0.000026401,,,1.864256658,1.864256658,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
234,7.766667,2.297457045,0.000000000,0.000000000,0.000000000,0.000000000,0.448199454,,0.000000000,0.000024368,0.000024368,,,1.849233223,1.849233223,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
235,7.800000,2.327832136,0.000000000,0.000000000,0.000000000,0.000000000,0.474456461,,0.000000000,0.000023223,0.000023223,,,1.853352452,1.853352452,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
236,7.833333,2.315380782,0.000000000,0.000000000,0.000000000,0.000000000,0.469915734,,0.000000000,0.000021635,0.000021635,,,1.845443413,1.845443413,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
237,7.866667,2.281076948,0.000000000,0.000000000,0.000000000,0.000000000,0.438597579,,0.000000000,0.000020291,0.000020291,,,1.842459078,1.842459078,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
238,7.900000,2.256465608,0.000000000,0.000000000,0.000000000,0.000000000,0.429397121,,0.000000000,0.000019161,0.000019161,,,1.827049326,1.827049326,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
239,7.933333,2.240390861,0.000000000,0.000000000,0.000000000,0.000000000,0.422900495,,0.000000000,0.000018244,0.000018244,,,1.817472122,1.817472122,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
240,7.966667,2.218586481,0.000000000,0.000000000,0.000000000,0.000000000,0.412381025,,0.000000000,0.000017530,0.000017530,,,1.806187926,1.806187926,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
241,8.000000,2.183169247,0.000000000,0.000000000,0.000000000,0.000000000,0.383709630,,0.000000000,0.000017022,0.000017022,,,1.799442595,1.799442595,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
242,8.033333,2.184420512,0.000000000,0.000000000,0.000000000,0.000000000,0.390812522,,0.000000000,0.000016750,0.000016750,,,1.793591240,1.793591240,pass,unclear,1,,,1,,non_invasive_loss_audit_from_generic_outputs
