frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
130,4.300000,38.001243884,0.000000000,0.000000000,0.000000000,0.000000000,0.148945052,,0.000000000,0.002538326,0.002538326,,,37.849760506,37.849760506,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
131,4.333333,8.707666450,0.000000000,0.000000000,0.000000000,0.000000000,0.127197083,,0.000000000,0.005621992,0.005621992,,,8.574847375,8.574847375,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
132,4.366667,0.934072732,0.000000000,0.000000000,0.000000000,0.000000000,0.849894079,,0.000000000,0.005653648,0.005653648,,,0.078525005,0.078525005,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
133,4.400000,0.413910239,0.000000000,0.000000000,0.000000000,0.000000000,0.239974576,,0.000000000,0.000108909,0.000108909,,,0.173826754,0.173826754,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
134,4.433333,0.592702127,0.000000000,0.000000000,0.000000000,0.000000000,0.161399045,,0.000000000,0.000094822,0.000094822,,,0.431208260,0.431208260,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
135,4.466667,0.587327985,0.000000000,0.000000000,0.000000000,0.000000000,0.111326994,,0.000000000,0.000057812,0.000057812,,,0.475943179,0.475943179,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
136,4.500000,0.505049260,0.000000000,0.000000000,0.000000000,0.000000000,0.142342462,,0.000000000,0.000097584,0.000097584,,,0.362609214,0.362609214,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
137,4.533333,0.238865172,0.000000000,0.000000000,0.000000000,0.000000000,0.100013430,,0.000000000,0.001016059,0.001016059,,,0.137835683,0.137835683,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
138,4.566667,0.189998680,0.000000000,0.000000000,0.000000000,0.000000000,0.112971949,,0.000000000,0.001318158,0.001318158,,,0.075708573,0.075708573,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
139,4.600000,1.465209602,0.000000000,0.000000000,0.000000000,0.000000000,0.063873464,,0.000000000,0.001346100,0.001346100,,,1.399990038,1.399990038,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
140,4.633333,4.442183888,0.000000000,0.000000000,0.000000000,0.000000000,0.070734190,,0.000000000,0.002428149,0.002428149,,,4.369021549,4.369021549,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
141,4.666667,5.553528706,0.000000000,0.000000000,0.000000000,0.000000000,0.055225470,,0.000000000,0.002809175,0.002809175,,,5.495494061,5.495494061,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
142,4.700000,4.944316805,0.000000000,0.000000000,0.000000000,0.000000000,0.033429003,,0.000000000,0.004090081,0.004090081,,,4.906797721,4.906797721,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
143,4.733333,4.136911104,0.000000000,0.000000000,0.000000000,0.000000000,0.019161481,,0.000000000,0.004093964,0.004093964,,,4.113655659,4.113655659,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
144,4.766667,3.461308756,0.000000000,0.000000000,0.000000000,0.000000000,0.475672296,,0.000000000,0.004079743,0.004079743,,,2.981556717,2.981556717,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
145,4.800000,1.768864431,0.000000000,0.000000000,0.000000000,0.000000000,0.000877522,,0.000000000,0.004053937,0.004053937,,,1.763932972,1.763932972,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
146,4.833333,0.433281417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.001861917,0.001861917,,,0.431419500,0.431419500,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
147,4.866667,0.637782162,0.000000000,0.000000000,0.000000000,0.000000000,0.000006579,,0.000000000,0.003351370,0.003351370,,,0.634424213,0.634424213,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
148,4.900000,0.661843059,0.000000000,0.000000000,0.000000000,0.000000000,0.000003889,,0.000000000,0.004697975,0.004697975,,,0.657141195,0.657141195,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
149,4.933333,1.725795618,0.000000000,0.000000000,0.000000000,0.000000000,0.000040297,,0.000000000,0.004728946,0.004728946,,,1.721026375,1.721026375,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
150,4.966667,2.944956206,0.000000000,0.000000000,0.000000000,0.000000000,0.000595702,,0.000000000,0.004754439,0.004754439,,,2.939606065,2.939606065,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
151,5.000000,4.268001207,0.000000000,0.000000000,0.000000000,0.000000000,0.002493005,,0.000000000,0.004761579,0.004761579,,,4.260746623,4.260746623,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
152,5.033333,3.892829143,0.000000000,0.000000000,0.000000000,0.000000000,0.007758263,,0.000000000,0.004725294,0.004725294,,,3.880345586,3.880345586,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
153,5.066667,3.458289692,0.000000000,0.000000000,0.000000000,0.000000000,0.018629793,,0.000000000,0.001231722,0.001231722,,,3.438428177,3.438428177,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
154,5.100000,0.822311383,0.000000000,0.000000000,0.000000000,0.000000000,0.027424354,,0.000000000,0.001162973,0.001162973,,,0.793724056,0.793724056,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
155,5.133333,0.904473147,0.000000000,0.000000000,0.000000000,0.000000000,0.450324208,,0.000000000,0.000389181,0.000389181,,,0.453759758,0.453759758,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
156,5.166667,0.456216110,0.000000000,0.000000000,0.000000000,0.000000000,0.326567675,,0.000000000,0.000319118,0.000319118,,,0.129329317,0.129329317,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
157,5.200000,0.691177550,0.000000000,0.000000000,0.000000000,0.000000000,0.672970841,,0.000000000,0.000013898,0.000013898,,,0.018192811,0.018192811,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
158,5.233333,0.313607618,0.000000000,0.000000000,0.000000000,0.000000000,0.313182379,,0.000000000,0.000017676,0.000017676,,,0.000407563,0.000407563,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
159,5.266667,0.215740086,0.000000000,0.000000000,0.000000000,0.000000000,0.205469104,,0.000000000,0.000023889,0.000023889,,,0.010247093,0.010247093,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
160,5.300000,1.335361846,0.000000000,0.000000000,0.000000000,0.000000000,0.815083952,,0.000000000,0.001462181,0.001462181,,,0.518815713,0.518815713,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
161,5.333333,2.975553412,0.000000000,0.000000000,0.000000000,0.000000000,0.362577397,,0.000000000,0.004077708,0.004077708,,,2.608898307,2.608898307,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
162,5.366667,2.929344932,0.000000000,0.000000000,0.000000000,0.000000000,0.102006139,,0.000000000,0.004107063,0.004107063,,,2.823231730,2.823231730,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
163,5.400000,2.338872915,0.000000000,0.000000000,0.000000000,0.000000000,0.113627646,,0.000000000,0.002681427,0.002681427,,,2.222563842,2.222563842,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
164,5.433333,2.234657131,0.000000000,0.000000000,0.000000000,0.000000000,0.131172904,,0.000000000,0.002557885,0.002557885,,,2.100926342,2.100926342,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
165,5.466667,2.208428199,0.000000000,0.000000000,0.000000000,0.000000000,0.112022082,,0.000000000,0.000503783,0.000503783,,,2.095902334,2.095902334,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
166,5.500000,2.422632672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.002029809,0.002029809,,,2.420602863,2.420602863,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
167,5.533333,0.902909991,0.000000000,0.000000000,0.000000000,0.000000000,0.000217415,,0.000000000,0.002212761,0.002212761,,,0.900479815,0.900479815,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
168,5.566667,0.013187876,0.000000000,0.000000000,0.000000000,0.000000000,0.000663990,,0.000000000,0.004617367,0.004617367,,,0.007906519,0.007906519,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
169,5.600000,0.002527165,0.000000000,0.000000000,0.000000000,0.000000000,0.000799872,,0.000000000,0.000553844,0.000553844,,,0.001173449,0.001173449,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
170,5.633333,0.015988808,0.000000000,0.000000000,0.000000000,0.000000000,0.000413309,,0.000000000,0.003246747,0.003246747,,,0.012328752,0.012328752,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
171,5.666667,0.031132246,0.000000000,0.000000000,0.000000000,0.000000000,0.000105576,,0.000000000,0.003263907,0.003263907,,,0.027762763,0.027762763,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
172,5.700000,0.113962061,0.000000000,0.000000000,0.000000000,0.000000000,0.106777979,,0.000000000,0.003215883,0.003215883,,,0.003968199,0.003968199,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
173,5.733333,0.034755653,0.000000000,0.000000000,0.000000000,0.000000000,0.027181787,,0.000000000,0.000728684,0.000728684,,,0.006845182,0.006845182,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
174,5.766667,0.146453008,0.000000000,0.000000000,0.000000000,0.000000000,0.000350738,,0.000000000,0.000519932,0.000519932,,,0.145582338,0.145582338,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
175,5.800000,0.204073243,0.000000000,0.000000000,0.000000000,0.000000000,0.013079811,,0.000000000,0.000462144,0.000462144,,,0.190531288,0.190531288,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
176,5.833333,0.192051455,0.000000000,0.000000000,0.000000000,0.000000000,0.011400474,,0.000000000,0.000396938,0.000396938,,,0.180254043,0.180254043,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
177,5.866667,0.220493283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000373629,0.000373629,,,0.220119654,0.220119654,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
178,5.900000,0.304770368,0.000000000,0.000000000,0.000000000,0.000000000,0.005496146,,0.000000000,0.005157631,0.005157631,,,0.294116591,0.294116591,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
179,5.933333,0.224068543,0.000000000,0.000000000,0.000000000,0.000000000,0.002476655,,0.000000000,0.005199849,0.005199849,,,0.216392039,0.216392039,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
180,5.966667,0.187907886,0.000000000,0.000000000,0.000000000,0.000000000,0.039657138,,0.000000000,0.010217171,0.010217171,,,0.138033577,0.138033577,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
181,6.000000,0.116920481,0.000000000,0.000000000,0.000000000,0.000000000,0.013639203,,0.000000000,0.010274282,0.010274282,,,0.093006996,0.093006996,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
182,6.033333,0.071469588,0.000000000,0.000000000,0.000000000,0.000000000,0.001615718,,0.000000000,0.010008731,0.010008731,,,0.059845139,0.059845139,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
183,6.066667,0.051407951,0.000000000,0.000000000,0.000000000,0.000000000,0.007120659,,0.000000000,0.002111777,0.002111777,,,0.042175515,0.042175515,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
184,6.100000,0.025560580,0.000000000,0.000000000,0.000000000,0.000000000,0.018626517,,0.000000000,0.002082473,0.002082473,,,0.004851590,0.004851590,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
185,6.133333,0.061087137,0.000000000,0.000000000,0.000000000,0.000000000,0.053980946,,0.000000000,0.002057265,0.002057265,,,0.005048926,0.005048926,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
186,6.166667,0.122288140,0.000000000,0.000000000,0.000000000,0.000000000,0.102181237,,0.000000000,0.002035487,0.002035487,,,0.018071416,0.018071416,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
187,6.200000,0.467345201,0.000000000,0.000000000,0.000000000,0.000000000,0.425277450,,0.000000000,0.000231798,0.000231798,,,0.041835953,0.041835953,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
188,6.233333,0.508577807,0.000000000,0.000000000,0.000000000,0.000000000,0.427204725,,0.000000000,0.000211573,0.000211573,,,0.081161509,0.081161509,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
189,6.266667,0.483390049,0.000000000,0.000000000,0.000000000,0.000000000,0.396180866,,0.000000000,0.000000095,0.000000095,,,0.087209088,0.087209088,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
190,6.300000,0.504249668,0.000000000,0.000000000,0.000000000,0.000000000,0.367579076,,0.000000000,0.000000089,0.000000089,,,0.136670503,0.136670503,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
191,6.333333,0.523026535,0.000000000,0.000000000,0.000000000,0.000000000,0.359746845,,0.000000000,0.000504089,0.000504089,,,0.162775601,0.162775601,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
192,6.366667,0.552269663,0.000000000,0.000000000,0.000000000,0.000000000,0.364767682,,0.000000000,0.000528947,0.000528947,,,0.186973034,0.186973034,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
193,6.400000,0.566240350,0.000000000,0.000000000,0.000000000,0.000000000,0.361483525,,0.000000000,0.000854727,0.000854727,,,0.203902098,0.203902098,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
194,6.433333,0.617858321,0.000000000,0.000000000,0.000000000,0.000000000,0.349054093,,0.000000000,0.000884511,0.000884511,,,0.267919717,0.267919717,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
195,6.466667,0.686347686,0.000000000,0.000000000,0.000000000,0.000000000,0.340056925,,0.000000000,0.000909129,0.000909129,,,0.345381632,0.345381632,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
196,6.500000,0.829028819,0.000000000,0.000000000,0.000000000,0.000000000,0.328048290,,0.000000000,0.002301267,0.002301267,,,0.498679262,0.498679262,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
197,6.533333,1.268354611,0.000000000,0.000000000,0.000000000,0.000000000,0.331264709,,0.000000000,0.003405838,0.003405838,,,0.933684064,0.933684064,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
198,6.566667,3.011401273,0.000000000,0.000000000,0.000000000,0.000000000,0.334207703,,0.000000000,0.005020267,0.005020267,,,2.672173303,2.672173303,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
199,6.600000,7.525526089,0.000000000,0.000000000,0.000000000,0.000000000,0.342560872,,0.000000000,0.005075997,0.005075997,,,7.177889220,7.177889220,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
200,6.633333,13.986863284,0.000000000,0.000000000,0.000000000,0.000000000,0.347353461,,0.000000000,0.008716287,0.008716287,,,13.630793536,13.630793536,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
201,6.666667,15.617251130,0.000000000,0.000000000,0.000000000,0.000000000,0.337004631,,0.000000000,0.010888390,0.010888390,,,15.269358109,15.269358109,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
202,6.700000,15.220446963,0.000000000,0.000000000,0.000000000,0.000000000,0.320239415,,0.000000000,0.010752282,0.010752282,,,14.889455266,14.889455266,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
203,6.733333,12.556883858,0.000000000,0.000000000,0.000000000,0.000000000,0.313757940,,0.000000000,0.009331010,0.009331010,,,12.233794908,12.233794908,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
204,6.766667,9.335051172,0.000000000,0.000000000,0.000000000,0.000000000,0.308759147,,0.000000000,0.019742116,0.019742116,,,9.006549909,9.006549909,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
205,6.800000,4.944111118,0.000000000,0.000000000,0.000000000,0.000000000,0.226722632,,0.000000000,0.026524973,0.026524973,,,4.690863513,4.690863513,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
206,6.833333,2.654871196,0.000000000,0.000000000,0.000000000,0.000000000,1.728096914,,0.000000000,0.026731501,0.026731501,,,0.900042781,0.900042781,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
207,6.866667,1.671704864,0.000000000,0.000000000,0.000000000,0.000000000,1.593701732,,0.000000000,0.001160966,0.001160966,,,0.076842166,0.076842166,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
208,6.900000,0.543495065,0.000000000,0.000000000,0.000000000,0.000000000,0.058427592,,0.000000000,0.001180089,0.001180089,,,0.483887384,0.483887384,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
209,6.933333,0.704374997,0.000000000,0.000000000,0.000000000,0.000000000,0.008761709,,0.000000000,0.001167524,0.001167524,,,0.694445764,0.694445764,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
210,6.966667,0.572145147,0.000000000,0.000000000,0.000000000,0.000000000,0.153097691,,0.000000000,0.001003420,0.001003420,,,0.418044036,0.418044036,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
211,7.000000,0.354481812,0.000000000,0.000000000,0.000000000,0.000000000,0.108210076,,0.000000000,0.000978542,0.000978542,,,0.245293194,0.245293194,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
212,7.033333,0.252387571,0.000000000,0.000000000,0.000000000,0.000000000,0.056080397,,0.000000000,0.000134902,0.000134902,,,0.196172272,0.196172272,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
213,7.066667,0.267561421,0.000000000,0.000000000,0.000000000,0.000000000,0.033077061,,0.000000000,0.000179452,0.000179452,,,0.234304908,0.234304908,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
214,7.100000,0.400368318,0.000000000,0.000000000,0.000000000,0.000000000,0.065095909,,0.000000000,0.000244949,0.000244949,,,0.335027460,0.335027460,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
215,7.133333,0.535185341,0.000000000,0.000000000,0.000000000,0.000000000,0.034504920,,0.000000000,0.001277606,0.001277606,,,0.499402815,0.499402815,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
216,7.166667,1.053076807,0.000000000,0.000000000,0.000000000,0.000000000,0.325264902,,0.000000000,0.001293462,0.001293462,,,0.726518443,0.726518443,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
217,7.200000,1.528619005,0.000000000,0.000000000,0.000000000,0.000000000,0.524890107,,0.000000000,0.001273779,0.001273779,,,1.002455119,1.002455119,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
218,7.233333,1.625680288,0.000000000,0.000000000,0.000000000,0.000000000,0.349507981,,0.000000000,0.000355858,0.000355858,,,1.275816449,1.275816449,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
219,7.266667,1.822795447,0.000000000,0.000000000,0.000000000,0.000000000,0.351372716,,0.000000000,0.000105818,0.000105818,,,1.471316913,1.471316913,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
220,7.300000,1.780322229,0.000000000,0.000000000,0.000000000,0.000000000,0.260756273,,0.000000000,0.000104018,0.000104018,,,1.519461938,1.519461938,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
221,7.333333,1.617194443,0.000000000,0.000000000,0.000000000,0.000000000,0.159573085,,0.000000000,0.000101241,0.000101241,,,1.457520117,1.457520117,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
222,7.366667,1.719770186,0.000000000,0.000000000,0.000000000,0.000000000,0.249569186,,0.000000000,0.000097649,0.000097649,,,1.470103351,1.470103351,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
223,7.400000,1.827244801,0.000000000,0.000000000,0.000000000,0.000000000,0.374189124,,0.000000000,0.000094770,0.000094770,,,1.452960907,1.452960907,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
224,7.433333,1.749712417,0.000000000,0.000000000,0.000000000,0.000000000,0.244658837,,0.000000000,0.000093780,0.000093780,,,1.504959800,1.504959800,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
225,7.466667,1.984990258,0.000000000,0.000000000,0.000000000,0.000000000,0.343801632,,0.000000000,0.000095100,0.000095100,,,1.641093526,1.641093526,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
226,7.500000,2.076233733,0.000000000,0.000000000,0.000000000,0.000000000,0.260578600,,0.000000000,0.000095042,0.000095042,,,1.815560091,1.815560091,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
227,7.533333,2.202430776,0.000000000,0.000000000,0.000000000,0.000000000,0.301534971,,0.000000000,0.000092204,0.000092204,,,1.900803601,1.900803601,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
228,7.566667,2.257998941,0.000000000,0.000000000,0.000000000,0.000000000,0.295710827,,0.000000000,0.000086276,0.000086276,,,1.962201838,1.962201838,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
229,7.600000,2.216809933,0.000000000,0.000000000,0.000000000,0.000000000,0.272928925,,0.000000000,0.000079911,0.000079911,,,1.943801097,1.943801097,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
230,7.633333,2.186349297,0.000000000,0.000000000,0.000000000,0.000000000,0.248015952,,0.000000000,0.000072782,0.000072782,,,1.938260563,1.938260563,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
231,7.666667,2.208100250,0.000000000,0.000000000,0.000000000,0.000000000,0.275638650,,0.000000000,0.000069114,0.000069114,,,1.932392486,1.932392486,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
232,7.700000,2.300890591,0.000000000,0.000000000,0.000000000,0.000000000,0.402155101,,0.000000000,0.000061473,0.000061473,,,1.898674017,1.898674017,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
233,7.733333,2.285413332,0.000000000,0.000000000,0.000000000,0.000000000,0.415411187,,0.000000000,0.000058566,0.000058566,,,1.869943579,1.869943579,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
234,7.766667,2.303766082,0.000000000,0.000000000,0.000000000,0.000000000,0.448199454,,0.000000000,0.000055802,0.000055802,,,1.855510826,1.855510826,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
235,7.800000,2.334794324,0.000000000,0.000000000,0.000000000,0.000000000,0.474456461,,0.000000000,0.000053934,0.000053934,,,1.860283929,1.860283929,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
236,7.833333,2.323009186,0.000000000,0.000000000,0.000000000,0.000000000,0.469915734,,0.000000000,0.000051265,0.000051265,,,1.853042187,1.853042187,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
237,7.866667,2.289433856,0.000000000,0.000000000,0.000000000,0.000000000,0.438597579,,0.000000000,0.000048751,0.000048751,,,1.850787526,1.850787526,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
238,7.900000,2.265566912,0.000000000,0.000000000,0.000000000,0.000000000,0.429397121,,0.000000000,0.000046514,0.000046514,,,1.836123277,1.836123277,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
239,7.933333,2.250424197,0.000000000,0.000000000,0.000000000,0.000000000,0.422900495,,0.000000000,0.000044585,0.000044585,,,1.827479117,1.827479117,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
240,7.966667,2.229303816,0.000000000,0.000000000,0.000000000,0.000000000,0.412381025,,0.000000000,0.000043085,0.000043085,,,1.816879706,1.816879706,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
241,8.000000,2.194618003,0.000000000,0.000000000,0.000000000,0.000000000,0.383709630,,0.000000000,0.000041982,0.000041982,,,1.810866391,1.810866391,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
242,8.033333,2.196505238,0.000000000,0.000000000,0.000000000,0.000000000,0.390812522,,0.000000000,0.000041393,0.000041393,,,1.805651323,1.805651323,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
