frame,time,x,y,z,yaw,yaw_deg,pitch,pitch_deg,roll,roll_deg,scale
135,5.583333333333333,0.007407056438196608,0.017109467014820984,3.6132731203354873,0.03516092639119961,2.01457268598589,-0.0109126156348192,-0.6252468193236157,-0.0006048215675149872,-0.034653723177095544,1.0680786589093394
136,5.625,0.007344521029637473,0.014731902942423396,3.5997128800960834,0.035070111177155194,2.0093693575055678,-0.007349850379201566,-0.4211154067808774,-0.0008350254487765489,-0.04784343400091376,1.063363472958278
137,5.666666666666667,0.0073213091644963564,0.014674525102278043,3.587321989811128,0.03497621958490038,2.0039897655376038,-0.006499547603396296,-0.3723966464189768,-0.0006789215542740579,-0.038899339680365574,1.0603566887720504
138,5.708333333333333,0.0072846472307426325,0.016933291446352826,3.576779526225224,0.034902407482954256,1.9997606436191016,-0.008627485166156749,-0.4943184878325055,0.0002042640771073373,0.011703469524385243,1.0617021177323989
139,5.75,0.0049165201907121325,0.016917701015316474,3.569095877601529,0.03482072400147995,1.995080524874689,-0.010784879001716322,-0.6179280493576098,-0.00013175311114169703,-0.007548897206137303,1.0591508205653426
140,5.791666666666667,0.004909072269191881,0.016921702408919024,3.564886104834832,0.03470672102752337,1.9885486356150368,-0.012342891089877598,-0.7071955664396152,-0.00026023717274279367,-0.014910491670579023,1.0570040850210625
141,5.833333333333333,0.00488762097577311,0.016917147254388806,3.5640054742519847,0.03453456005472644,1.978684538476906,-0.01330468057759377,-0.7623020448658014,-0.00028210502308461625,-0.016163427202189173,1.0565753223877143
142,5.875,0.0024948259160233323,0.016922496168917105,3.565325314066082,0.03429806684212,1.9651344755110673,-0.013797447105764709,-0.7905354872153105,-0.00029071469740608223,-0.01665672520379133,1.0567835377690031
143,5.916666666666667,0.0024811157842450173,0.016929229961560877,3.5670912404713047,0.033997543407303876,1.9479157510513285,-0.013936009036367006,-0.7984745010400068,-0.00028954003991324195,-0.016589422287078166,1.0573614142315266
144,5.958333333333333,0.0024850279843310476,0.01693888818222631,3.5687245131419574,0.033632320293485396,1.9269900080489033,-0.013755283719044232,-0.7881197031062493,-0.00029930581789079647,-0.017148960148853844,1.0578044162441944
145,6.0,0.002485774064303069,0.0169433439882948,3.5701901003154934,0.033198939907527425,1.902159141009761,-0.013232671670125172,-0.7581762383805026,-0.0004321597436745718,-0.02476092938800844,1.0583223267456867
146,6.041666666666667,0.0024861905497553247,0.016952522237699767,3.5723326206708346,0.03270610498167015,1.8739217797614962,-0.012319253859536335,-0.7058412529016823,-0.0004139147354839457,-0.023715567421503946,1.0590427646819947
147,6.083333333333333,0.0025024639894775584,0.016967943572071133,3.5757637144234056,0.03215928948099833,1.842591559400668,-0.010983187509357818,-0.6292902898870053,-0.00018144055865913327,-0.01039577824366418,1.0603897449290907
148,6.125,0.004866022978794216,0.017016029562496284,3.5802658491643813,0.031577365508873356,1.8092497718004183,-0.009421989726572776,-0.5398402459482406,9.919891861124387e-06,0.0005683679368686027,1.0642607855220931
149,6.166666666666667,0.004887470350730817,0.017039293202073723,3.5851341311065625,0.031021607864559986,1.7774072043491296,-0.009107905144152299,-0.5218445249654184,1.1996268828872257e-05,0.0006873355737987271,1.0657167161182262
150,6.208333333333333,0.004930436394022442,0.01703812982559048,3.5899637826686694,0.030503046222245533,1.7476958108271388,-0.009983233100838526,-0.5719971225733493,-0.00014592279851573893,-0.008360760489689714,1.0644586428889324
151,6.25,0.004858989753691617,0.017063646286081015,3.5943940718256235,0.03001248211088514,1.7195885576656027,-0.010462231533035866,-0.5994417111316402,-8.482225206501842e-05,-0.004859957052120387,1.0655118245852204
152,6.291666666666667,0.004889736013120802,0.017081988116577955,3.5984108735221536,0.029595150524849956,1.6956772191282856,-0.010201025942603009,-0.5844757332146148,-6.940575792724941e-06,-0.0003976657003138048,1.0663429991897573
153,6.333333333333333,0.002482162861411242,0.01708605358295629,3.6019078941929217,0.029264729074520268,1.676745464563803,-0.009086727793478468,-0.5206311521505393,0.0004716637350974516,0.027024341370460454,1.0682723653698922
154,6.375,0.0024644143132314376,0.017081883555252458,3.604117243109417,0.02898280596620051,1.6605924603098712,-0.00701920508488911,-0.40217082690091277,0.00042885144794044445,0.024571378005061806,1.0707843794941205
155,6.416666666666667,0.002478859919507919,0.015910561490827084,3.604586522377919,0.028755844027653854,1.6475884991210403,-0.004060906149192591,-0.2326727833474589,1.9682128151922605e-05,0.001127702874940788,1.0966300935703357
156,6.458333333333333,0.004864548274193637,0.015929754735007205,3.6060689733116402,0.02861878564240916,1.6397356320996415,-0.001532833315302003,-0.08782487966385055,6.0731474793709786e-05,0.0034796571892847126,1.0989894331737564
157,6.5,0.004863683018373394,0.015935331053389002,3.608120642582804,0.028620669382906083,1.6398435624798129,0.0006775754599771214,0.038822214158324486,0.000129044415474097,0.00739370037639845,1.0994006680781445
158,6.541666666666667,0.002535236799425726,0.01594474930946713,3.6100298183522135,0.028732712137184535,1.6462631394249896,0.0027260637490016683,0.1561919475014062,0.00016223724513571053,0.009295509426105557,1.1002123933767665
159,6.583333333333333,0.002518613201358637,0.01598503250444907,3.612214900071666,0.028855263063005232,1.6532847902499364,0.004542574143535473,0.2602703265498372,0.00020116607311816936,0.011525966970891229,1.1014574539093342
160,6.625,0.0025216376375652716,0.015961793030125432,3.614508820082992,0.028944549905356,1.658400549482685,0.004692164033954186,0.26884119592865396,0.00016943160006262751,0.00970771559973705,1.101405012014178
161,6.666666666666667,0.00256866236496729,0.01626780898466772,3.6896956790309883,0.07124331988240451,4.081941547762243,-0.04156259947168926,-2.38136153532046,-0.00042222959342190145,-0.02419197368859966,1.0984640252556066
162,6.708333333333333,0.002570928883976196,0.016132547886122214,3.6904400096261307,0.07118604047331978,4.078659679368684,-0.040919717661591054,-2.344527120876102,-0.0001545571361936984,-0.00885547159752758,1.0859701996081992
163,6.75,0.002530082798305513,0.016143044955581932,3.6912750561229495,0.0711422809925768,4.076152445808428,-0.03846077301471598,-2.2036399705538736,0.0002711189172831139,0.015533969706478896,1.0861161968407613
164,6.791666666666667,0.0025226123559096807,0.01614243904098052,3.689151948405983,0.07119271548012573,4.079042129086887,-0.03322719287570016,-1.9037779168447762,0.0003288157313641279,0.01883975364467198,1.0873042972266738
165,6.833333333333333,0.002517370420968041,0.01628570244749576,3.684349437194424,0.0713692162453019,4.089154878012311,-0.025530733722362055,-1.4628032901636718,0.0002432276526614284,0.013935917958373772,1.1034098436407376
166,6.875,0.002476604585616147,0.016275345903484253,3.6799465299955236,0.0717019928630438,4.108221573729559,-0.018853489120372345,-1.0802253556931503,0.0007209090514782376,0.04130504606248242,1.1046337927629655
167,6.916666666666667,0.0024748782697902125,0.01626698453474367,3.677743216870451,0.07225686098452266,4.140013175276651,-0.014000852633813407,-0.802189765502131,0.0007795950232553047,0.04466750456193223,1.1045486988134199
168,6.958333333333333,0.002475984994675079,0.016268876970443394,3.677842436146839,0.0730707022199164,4.186642843258426,-0.010865383965096531,-0.622540643989151,0.0007919892764170089,0.04537764295831455,1.1051451432809414
169,7.0,0.0024788489714980847,0.016283242062104377,3.6804193022537244,0.07414449682243252,4.248166742046526,-0.00898866829234644,-0.5150127565945158,0.0008902172119232833,0.05100568909310732,1.10655044015884
170,7.041666666666667,0.0025219687182724024,0.01628363647023022,3.6840809964494206,0.07545446452411131,4.323222362651173,-0.008015860530614212,-0.459274977569691,0.0013503219171987762,0.07736774683950369,1.1048381716661682
171,7.083333333333333,0.002523559955458415,0.016293302017512525,3.686810966203428,0.07692089078987818,4.407242398646745,-0.007192319093334333,-0.41208952895941614,0.0014522950045292825,0.08321037436746066,1.1050665906104533
172,7.125,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
173,7.166666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
174,7.208333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
175,7.25,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
176,7.291666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
177,7.333333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
178,7.375,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
179,7.416666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
180,7.458333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
181,7.5,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
182,7.541666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
183,7.583333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
184,7.625,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
185,7.666666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
186,7.708333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
187,7.75,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
188,7.791666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
189,7.833333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
190,7.875,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
191,7.916666666666667,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
192,7.958333333333333,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
193,8.0,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
194,8.041666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
195,8.083333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
196,8.125,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
197,8.166666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
198,8.208333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
199,8.25,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
200,8.291666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
201,8.333333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
202,8.375,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
203,8.416666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
204,8.458333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
205,8.5,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
206,8.541666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
207,8.583333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
208,8.625,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
209,8.666666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
210,8.708333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
211,8.75,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
212,8.791666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
213,8.833333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
214,8.875,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
215,8.916666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
216,8.958333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
217,9.0,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
218,9.041666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
219,9.083333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
220,9.125,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
221,9.166666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
222,9.208333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
223,9.25,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
224,9.291666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
225,9.333333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
226,9.375,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
227,9.416666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
228,9.458333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
229,9.5,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
230,9.541666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
231,9.583333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
232,9.625,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
233,9.666666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
234,9.708333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
235,9.75,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
236,9.791666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
237,9.833333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
238,9.875,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
239,9.916666666666666,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
240,9.958333333333334,0.002526415436,0.016312384109,3.689814232998,0.078527651010,4.499302977949,-0.006196993862,-0.355061593961,0.001364817887,0.078198304729,1.107365004737
