frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
156,6.500000,1,0.196362,-0.277610,3.878338,0.224230,-0.306593,3.841502,0.295520,-0.279703,3.830087,0.280871,-0.273221,3.828023,0.266305,-0.274487,3.820842,0.254304,-0.273180,3.814012,0.240417,-0.277323,3.804397,1,-0.252758,-0.266224,4.027801,-0.276927,-0.301084,4.004644,-0.278415,-0.344387,4.002801,-0.298187,-0.340894,3.997989,-0.288374,-0.342507,3.991576,-0.278857,-0.339956,3.988802,-0.276858,-0.339860,3.978370
157,6.541667,1,0.194210,-0.320918,3.858779,0.238836,-0.347155,3.833421,0.304880,-0.318819,3.821586,0.284348,-0.310173,3.825226,0.270723,-0.313867,3.817207,0.259450,-0.314795,3.807879,0.248852,-0.320239,3.797681,1,-0.232739,-0.218468,4.031052,-0.266420,-0.250476,4.003682,-0.286679,-0.296825,4.012803,-0.301826,-0.297413,3.998757,-0.287261,-0.304592,3.991240,-0.273140,-0.304036,3.986302,-0.268216,-0.299700,3.973571
158,6.583333,1,0.189917,-0.357258,3.848713,0.252648,-0.375711,3.825183,0.313485,-0.344992,3.813025,0.287227,-0.336635,3.820946,0.274328,-0.342373,3.813108,0.263820,-0.344593,3.802850,0.255397,-0.350229,3.792458,1,-0.203062,-0.174667,4.044238,-0.248886,-0.200741,4.002619,-0.287834,-0.245087,4.017492,-0.294085,-0.249341,3.997915,-0.275182,-0.259981,3.991703,-0.258959,-0.260131,3.985932,-0.250990,-0.252859,3.972173
159,6.625000,1,0.198145,-0.376820,3.837894,0.272570,-0.391012,3.817952,0.329735,-0.358064,3.806851,0.300099,-0.352562,3.817587,0.287578,-0.358738,3.810288,0.277773,-0.361011,3.800344,0.270442,-0.366205,3.788862,1,-0.173134,-0.143560,4.046756,-0.223540,-0.167087,3.999107,-0.274934,-0.203896,4.011871,-0.271326,-0.211076,3.992042,-0.249875,-0.220842,3.989750,-0.234181,-0.220976,3.984627,-0.225975,-0.213882,3.971375
160,6.666667,1,0.227546,-0.381508,3.831954,0.303931,-0.393503,3.814373,0.360362,-0.360752,3.807875,0.330924,-0.359179,3.820314,0.319044,-0.363250,3.812664,0.310680,-0.364272,3.803014,0.303911,-0.369118,3.788421,1,-0.142827,-0.138028,4.037428,-0.191574,-0.161162,3.991440,-0.247235,-0.187760,3.997293,-0.236300,-0.194557,3.981396,-0.215779,-0.199997,3.983441,-0.201425,-0.199476,3.980549,-0.195078,-0.195435,3.970106
161,6.708333,1,0.281175,-0.372692,3.830070,0.346937,-0.383964,3.817577,0.405565,-0.356867,3.818128,0.379636,-0.357455,3.831487,0.369513,-0.357718,3.822544,0.363860,-0.356613,3.812572,0.357561,-0.361090,3.793997,1,-0.112705,-0.155780,4.011060,-0.151236,-0.185720,3.980197,-0.204188,-0.202726,3.978510,-0.190945,-0.203785,3.969355,-0.174508,-0.204348,3.974070,-0.161388,-0.202865,3.974904,-0.156474,-0.202899,3.969644
162,6.750000,1,0.347694,-0.344125,3.843328,0.396412,-0.362802,3.831491,0.456842,-0.347932,3.836566,0.436065,-0.347075,3.851003,0.429061,-0.343710,3.841376,0.426698,-0.340305,3.831390,0.421133,-0.343382,3.810774,1,-0.071015,-0.191278,3.985094,-0.099324,-0.232466,3.968329,-0.142785,-0.245298,3.964490,-0.133362,-0.236862,3.963351,-0.120926,-0.233908,3.967910,-0.109081,-0.231378,3.971810,-0.103176,-0.233959,3.970721
163,6.791667,1,0.427162,-0.297363,3.872361,0.444098,-0.331010,3.859691,0.501020,-0.330783,3.860617,0.485220,-0.325881,3.877726,0.481438,-0.320016,3.870289,0.481239,-0.314663,3.862350,0.476093,-0.314974,3.843859,1,-0.023001,-0.237794,3.970152,-0.037110,-0.286033,3.959774,-0.062962,-0.303114,3.963145,-0.062778,-0.285644,3.969288,-0.051908,-0.280131,3.970620,-0.041361,-0.276115,3.974190,-0.032119,-0.278318,3.972308
164,6.833333,1,0.495380,-0.235197,3.932054,0.482009,-0.292218,3.900257,0.529041,-0.301804,3.885015,0.518199,-0.292365,3.907021,0.515627,-0.284975,3.906008,0.514621,-0.278062,3.903050,0.507795,-0.275435,3.890754,1,0.040928,-0.294905,3.980989,0.027666,-0.332250,3.957119,0.024638,-0.358233,3.972622,0.012788,-0.335552,3.983703,0.023590,-0.327382,3.980375,0.033250,-0.321272,3.980803,0.046330,-0.321019,3.974487
165,6.875000,1,0.538309,-0.184590,3.983856,0.506563,-0.253877,3.944733,0.541714,-0.265192,3.906097,0.536672,-0.252112,3.934559,0.532796,-0.244270,3.942682,0.528136,-0.235906,3.946208,0.517239,-0.231352,3.941490,1,0.089268,-0.325406,3.988867,0.084857,-0.363487,3.959649,0.101527,-0.396888,3.984027,0.079198,-0.373074,3.997412,0.089455,-0.362244,3.990518,0.098736,-0.353895,3.988123,0.114651,-0.351032,3.978435
166,6.916667,1,0.556835,-0.154168,4.039967,0.520008,-0.225900,3.984752,0.546136,-0.234328,3.926163,0.546426,-0.218884,3.960746,0.540530,-0.211949,3.976990,0.531935,-0.202436,3.985889,0.516891,-0.197214,3.987034,1,0.124022,-0.339872,4.002501,0.127088,-0.378551,3.964399,0.154716,-0.416144,3.992141,0.127275,-0.392986,4.005769,0.136095,-0.380325,3.997203,0.145201,-0.370141,3.993731,0.162574,-0.365912,3.983107
167,6.958333,1,0.562211,-0.146696,4.068436,0.527474,-0.216044,4.017622,0.548196,-0.222189,3.948133,0.550613,-0.204882,3.985991,0.543741,-0.199553,4.006916,0.532901,-0.190016,4.019009,0.515609,-0.185605,4.023739,1,0.139132,-0.337933,4.002943,0.152491,-0.380141,3.969174,0.184060,-0.419767,3.998438,0.157900,-0.397197,4.010463,0.165248,-0.384034,4.001047,0.174169,-0.372823,3.997063,0.191419,-0.369254,3.985476
168,7.000000,1,0.562710,-0.163734,4.081178,0.533119,-0.224612,4.045867,0.549499,-0.231174,3.972448,0.549917,-0.211813,4.009265,0.543157,-0.207485,4.031600,0.531624,-0.199419,4.045497,0.514156,-0.197607,4.052909,1,0.141015,-0.322760,3.999729,0.164886,-0.371838,3.973088,0.199376,-0.410055,4.004518,0.178823,-0.389035,4.012962,0.185133,-0.376783,4.002303,0.193329,-0.365856,3.996704,0.208001,-0.365123,3.982456
169,7.041667,1,0.558123,-0.191360,4.099176,0.537804,-0.243518,4.072975,0.548190,-0.252202,3.999221,0.545077,-0.231396,4.031387,0.538627,-0.226689,4.053048,0.527216,-0.220844,4.068179,0.511155,-0.222945,4.078024,1,0.139506,-0.302738,3.994942,0.172218,-0.355910,3.974173,0.213974,-0.385631,4.005656,0.199412,-0.369309,4.009357,0.204508,-0.359250,3.996846,0.210259,-0.350472,3.988026,0.218877,-0.353765,3.970797
170,7.083333,1,0.549339,-0.215253,4.131492,0.538840,-0.260855,4.099159,0.541562,-0.270949,4.026566,0.536855,-0.250286,4.052792,0.530481,-0.244329,4.073055,0.519653,-0.240399,4.088994,0.505842,-0.246410,4.100656,1,0.144201,-0.275640,3.996360,0.183203,-0.334232,3.969214,0.236416,-0.348191,3.994033,0.225750,-0.338909,3.994329,0.228615,-0.331786,3.980255,0.229882,-0.326904,3.967808,0.229736,-0.333871,3.949564
171,7.125000,1,0.536830,-0.223871,4.154686,0.531736,-0.266879,4.121297,0.528700,-0.275553,4.049360,0.523843,-0.256009,4.070553,0.517750,-0.249282,4.090217,0.507884,-0.246575,4.106799,0.496229,-0.255002,4.119536,1,0.157403,-0.247216,3.985719,0.202953,-0.311183,3.957500,0.265474,-0.309166,3.969151,0.256907,-0.305400,3.970049,0.256952,-0.301041,3.956121,0.253629,-0.300432,3.941995,0.245670,-0.309642,3.925346
172,7.166667,1,0.526429,-0.217115,4.175265,0.512666,-0.257313,4.136338,0.509662,-0.261666,4.063171,0.502437,-0.242876,4.080664,0.497648,-0.236561,4.101768,0.489202,-0.234376,4.119392,0.478901,-0.242660,4.132885,1,0.185710,-0.236229,3.971425,0.230681,-0.293862,3.942638,0.294232,-0.285423,3.938944,0.285891,-0.283447,3.944767,0.283865,-0.280829,3.933976,0.278322,-0.283091,3.922308,0.267702,-0.292561,3.909815
173,7.208333,1,0.509825,-0.194146,4.190000,0.480887,-0.234615,4.143312,0.482432,-0.233417,4.067893,0.470764,-0.214844,4.081912,0.468773,-0.209530,4.106503,0.462302,-0.206964,4.125441,0.452304,-0.212353,4.139769,1,0.215156,-0.234906,3.945612,0.260522,-0.290124,3.929298,0.317435,-0.288188,3.910517,0.306320,-0.286359,3.922890,0.303151,-0.284341,3.918422,0.298020,-0.287563,3.913567,0.290376,-0.295246,3.908223
174,7.250000,1,0.485512,-0.162633,4.190331,0.440029,-0.208622,4.142485,0.444149,-0.202769,4.066263,0.431830,-0.184981,4.077140,0.433063,-0.180505,4.104914,0.428983,-0.176614,4.124188,0.418711,-0.177271,4.139342,1,0.236250,-0.263548,3.922569,0.283884,-0.308059,3.919850,0.333485,-0.318253,3.888915,0.318483,-0.318008,3.905077,0.314198,-0.316214,3.907657,0.310302,-0.319393,3.910658,0.307256,-0.323934,3.913660
175,7.291667,1,0.452252,-0.146365,4.183085,0.396396,-0.194120,4.133278,0.398163,-0.188062,4.059060,0.391888,-0.171692,4.069131,0.394367,-0.167738,4.096537,0.392445,-0.161938,4.113835,0.382235,-0.157396,4.129057,1,0.250103,-0.317333,3.913260,0.292396,-0.354128,3.914185,0.340867,-0.370505,3.880560,0.325825,-0.373124,3.894664,0.320348,-0.371588,3.900631,0.317037,-0.374262,3.907305,0.315897,-0.375627,3.914760
176,7.333333,1,0.411340,-0.146078,4.161065,0.355533,-0.205006,4.114287,0.355368,-0.207408,4.045172,0.355336,-0.191517,4.055975,0.356104,-0.187260,4.078593,0.355253,-0.179227,4.091628,0.346048,-0.170169,4.105293,1,0.249535,-0.396652,3.907255,0.281084,-0.427292,3.912277,0.334833,-0.439411,3.888836,0.325633,-0.443265,3.896065,0.319650,-0.441423,3.899648,0.316434,-0.442547,3.903453,0.313668,-0.441970,3.907764
177,7.375000,1,0.368323,-0.184331,4.122179,0.319447,-0.248251,4.086936,0.323297,-0.267297,4.028072,0.322179,-0.251715,4.035437,0.320009,-0.245864,4.050083,0.318836,-0.235334,4.057925,0.311340,-0.222877,4.068409,1,0.208755,-0.497036,3.915636,0.250903,-0.516123,3.919396,0.310756,-0.518738,3.913142,0.310075,-0.521159,3.912940,0.304450,-0.518286,3.910774,0.301741,-0.516579,3.907905,0.296065,-0.515549,3.903427
178,7.416667,1,0.328570,-0.254912,4.066565,0.285592,-0.319951,4.057496,0.298300,-0.358264,4.016951,0.291332,-0.346921,4.011951,0.287262,-0.339118,4.016766,0.284810,-0.325757,4.019352,0.278491,-0.309885,4.025595,1,0.159859,-0.590726,3.929377,0.208141,-0.604966,3.945827,0.270256,-0.599984,3.954441,0.276438,-0.601019,3.950281,0.271266,-0.597230,3.942853,0.269741,-0.592388,3.934101,0.262558,-0.591279,3.920719
179,7.458333,1,0.284166,-0.355711,4.042004,0.249545,-0.407640,4.033407,0.271570,-0.462235,4.017474,0.261870,-0.460734,3.993643,0.257620,-0.451656,3.988565,0.254055,-0.434791,3.985905,0.247339,-0.414537,3.987363,1,0.100901,-0.674425,4.000755,0.160137,-0.682476,3.995243,0.220696,-0.674807,4.012592,0.230115,-0.676946,4.008568,0.224756,-0.672916,3.997819,0.224563,-0.665451,3.986214,0.217993,-0.663298,3.967282
180,7.500000,1,0.232318,-0.451056,4.051771,0.209228,-0.497092,4.017568,0.238284,-0.561375,4.025117,0.230506,-0.571972,3.983791,0.227556,-0.561895,3.971302,0.224372,-0.540899,3.964337,0.215822,-0.517269,3.961163,1,0.050272,-0.732911,4.092422,0.111621,-0.743370,4.056642,0.169369,-0.737840,4.079173,0.178976,-0.743056,4.075386,0.172991,-0.739513,4.062400,0.173667,-0.729735,4.050339,0.168382,-0.725175,4.029009
181,7.541667,1,0.172020,-0.553403,4.054640,0.165920,-0.573945,4.006690,0.198779,-0.640803,4.030780,0.193660,-0.661460,3.978272,0.193634,-0.649454,3.962100,0.192233,-0.625101,3.952886,0.181325,-0.601692,3.945877,1,0.007926,-0.776169,4.166574,0.063986,-0.785258,4.111998,0.119403,-0.786268,4.140728,0.128777,-0.795752,4.130835,0.122980,-0.793393,4.115724,0.123613,-0.781361,4.103991,0.118347,-0.773041,4.082399
182,7.583333,1,0.106057,-0.616651,4.030163,0.122776,-0.622053,3.995776,0.154194,-0.686519,4.029395,0.151321,-0.711252,3.971627,0.155565,-0.696296,3.954575,0.154905,-0.672478,3.944306,0.142962,-0.652817,3.934792,1,-0.039277,-0.795408,4.186644,0.015913,-0.806455,4.149157,0.069161,-0.817519,4.187551,0.081052,-0.833439,4.162422,0.077464,-0.832597,4.145307,0.076790,-0.818760,4.133614,0.069372,-0.805180,4.113645
183,7.625000,1,0.056408,-0.635471,4.029488,0.083724,-0.627331,3.982707,0.105765,-0.685716,4.020531,0.107169,-0.703571,3.963401,0.115105,-0.686712,3.946999,0.111801,-0.670184,3.934774,0.102240,-0.656851,3.924785,1,-0.084686,-0.796793,4.214319,-0.035723,-0.805859,4.166095,0.014104,-0.827607,4.215102,0.031191,-0.852351,4.172652,0.031339,-0.852965,4.154297,0.028682,-0.838373,4.142077,0.018076,-0.818997,4.124650
184,7.666667,1,0.023293,-0.602366,4.005842,0.054570,-0.586115,3.968006,0.063056,-0.634879,4.004809,0.070168,-0.634173,3.957057,0.078685,-0.617894,3.942501,0.070389,-0.613210,3.927546,0.066016,-0.607994,3.918820,1,-0.138033,-0.767607,4.198073,-0.094251,-0.782781,4.166570,-0.049598,-0.812365,4.221453,-0.029178,-0.845920,4.171401,-0.025537,-0.847799,4.152965,-0.029102,-0.833659,4.139614,-0.041229,-0.810245,4.123533
185,7.708333,1,0.002657,-0.529733,3.973356,0.043463,-0.508975,3.953714,0.047641,-0.545526,3.984843,0.055682,-0.525334,3.955561,0.060376,-0.510836,3.943843,0.048225,-0.514475,3.928610,0.047654,-0.515512,3.920634,1,-0.195624,-0.715785,4.166349,-0.160667,-0.735673,4.154581,-0.122214,-0.769723,4.207443,-0.104829,-0.808987,4.162205,-0.098984,-0.811621,4.144546,-0.101268,-0.798607,4.129848,-0.111453,-0.773947,4.113496
186,7.750000,1,0.001511,-0.411109,3.966620,0.054599,-0.411108,3.943470,0.072265,-0.433126,3.966609,0.072869,-0.406302,3.959025,0.070144,-0.393891,3.950436,0.056786,-0.397241,3.939166,0.055177,-0.398655,3.929780,1,-0.267821,-0.637897,4.157136,-0.231455,-0.661356,4.132389,-0.199506,-0.697365,4.175830,-0.191922,-0.736924,4.139685,-0.185346,-0.739569,4.123368,-0.184988,-0.727755,4.108863,-0.190562,-0.703812,4.093207
187,7.791667,1,0.026727,-0.282744,3.956100,0.083076,-0.301751,3.943294,0.122321,-0.306823,3.958594,0.112332,-0.287342,3.968753,0.101474,-0.278106,3.963146,0.087748,-0.276810,3.957727,0.081367,-0.274588,3.946090,1,-0.328159,-0.533769,4.118466,-0.298859,-0.557257,4.104393,-0.272295,-0.588999,4.131287,-0.277657,-0.622510,4.102819,-0.272344,-0.625038,4.089495,-0.270315,-0.614981,4.079135,-0.271884,-0.593643,4.067832
188,7.833333,1,0.079738,-0.164078,3.976526,0.120096,-0.189811,3.960685,0.173523,-0.178225,3.970874,0.157046,-0.171443,3.991757,0.140307,-0.166377,3.988752,0.125538,-0.162473,3.988224,0.114053,-0.157081,3.975587,1,-0.366828,-0.402911,4.089293,-0.354041,-0.426914,4.082125,-0.330225,-0.442052,4.086056,-0.345072,-0.465702,4.067554,-0.343344,-0.468995,4.060473,-0.342557,-0.462366,4.058269,-0.344448,-0.446213,4.054274
189,7.875000,1,0.135345,-0.072679,4.036250,0.158500,-0.090274,3.998467,0.213755,-0.065618,4.008141,0.196948,-0.070815,4.033246,0.177620,-0.069517,4.031774,0.161844,-0.066241,4.034441,0.146766,-0.059455,4.022299,1,-0.387761,-0.253511,4.096668,-0.390288,-0.284149,4.079135,-0.369487,-0.273952,4.060058,-0.383826,-0.289872,4.056969,-0.386251,-0.294763,4.058137,-0.388401,-0.292707,4.064176,-0.394467,-0.282649,4.066560
190,7.916667,1,0.177198,-0.018427,4.095725,0.193190,-0.016636,4.049964,0.241675,0.016741,4.062722,0.228791,0.002291,4.087880,0.209519,0.001118,4.086303,0.193732,0.002520,4.090579,0.176676,0.009613,4.079427,1,-0.388546,-0.123851,4.121737,-0.404170,-0.150071,4.098505,-0.392630,-0.119831,4.065790,-0.396815,-0.134774,4.077243,-0.400533,-0.140915,4.084593,-0.403442,-0.142459,4.094084,-0.411661,-0.136324,4.098541
191,7.958333,1,0.207008,0.001739,4.160391,0.221231,0.027888,4.102441,0.259743,0.066326,4.119257,0.252467,0.046516,4.143038,0.234486,0.043940,4.140225,0.219399,0.043704,4.144765,0.201599,0.050242,4.134214,1,-0.373272,-0.039174,4.165262,-0.397284,-0.043559,4.129026,-0.402394,-0.007272,4.094704,-0.394651,-0.027135,4.112368,-0.394968,-0.033405,4.121435,-0.394603,-0.036623,4.128430,-0.398421,-0.032021,4.130212
192,8.000000,1,0.228585,0.007235,4.201233,0.241882,0.049332,4.144541,0.271741,0.090438,4.164781,0.269620,0.068880,4.187164,0.252802,0.065477,4.183172,0.238346,0.064198,4.187306,0.220463,0.069382,4.176704,1,-0.350612,0.006460,4.189901,-0.378064,0.026957,4.154232,-0.401708,0.058666,4.124299,-0.386542,0.032893,4.141455,-0.380578,0.027438,4.149094,-0.375040,0.023750,4.150930,-0.370220,0.027086,4.147597
193,8.041667,1,0.243088,0.003722,4.219005,0.255979,0.056639,4.171440,0.280802,0.099293,4.194067,0.282217,0.077797,4.215120,0.265842,0.073807,4.210544,0.251709,0.071996,4.214380,0.233796,0.075746,4.203492,1,-0.332617,0.023613,4.192092,-0.357721,0.064639,4.164655,-0.395150,0.088635,4.138141,-0.377118,0.059585,4.154140,-0.365608,0.055273,4.159762,-0.356032,0.051542,4.157670,-0.343771,0.053136,4.150078
194,8.083333,1,0.251971,0.001044,4.227017,0.265087,0.057075,4.184935,0.287954,0.100585,4.208790,0.291344,0.079837,4.228718,0.274870,0.075082,4.223637,0.260941,0.072946,4.227531,0.242761,0.075999,4.216652,1,-0.321923,0.027239,4.186291,-0.343217,0.079557,4.162599,-0.387476,0.097678,4.136741,-0.368722,0.067553,4.152585,-0.354364,0.063991,4.156854,-0.342862,0.060397,4.153008,-0.326775,0.060824,4.143569
195,8.125000,1,0.255927,-0.002376,4.227661,0.270507,0.055045,4.189755,0.292898,0.098796,4.213729,0.297234,0.079539,4.233223,0.280478,0.073470,4.227161,0.266730,0.070852,4.231227,0.248095,0.073965,4.220676,1,-0.316516,0.024070,4.176009,-0.335649,0.082179,4.155604,-0.382041,0.097586,4.129381,-0.363074,0.066682,4.144205,-0.348098,0.063177,4.147754,-0.335963,0.059836,4.143050,-0.318631,0.060459,4.133454
196,8.166667,1,0.257147,-0.004781,4.224505,0.273031,0.052710,4.190194,0.295465,0.096380,4.213579,0.300137,0.079318,4.233438,0.283107,0.071492,4.226135,0.269463,0.068205,4.230264,0.250384,0.071587,4.220054,1,-0.312719,0.017045,4.161656,-0.333198,0.079329,4.147890,-0.379710,0.093678,4.121179,-0.360633,0.062073,4.134125,-0.345992,0.058483,4.137543,-0.333504,0.055392,4.132069,-0.315837,0.057123,4.122988
197,8.208333,1,0.256232,-0.006985,4.224548,0.273447,0.050903,4.188900,0.296097,0.094388,4.211499,0.300799,0.079647,4.232113,0.283598,0.070240,4.223906,0.269956,0.066393,4.227955,0.250644,0.069889,4.217918,1,-0.312211,0.010514,4.154349,-0.333468,0.074414,4.139593,-0.379016,0.087266,4.111930,-0.360467,0.056165,4.124464,-0.346177,0.053113,4.128384,-0.333181,0.050104,4.122491,-0.315180,0.052896,4.114253
198,8.250000,1,0.253638,-0.006860,4.221817,0.272741,0.049755,4.187081,0.295678,0.093034,4.209002,0.300206,0.080026,4.230322,0.282978,0.069805,4.221762,0.269311,0.065690,4.225655,0.250036,0.069182,4.215640,1,-0.314244,0.006445,4.147282,-0.334478,0.069146,4.130498,-0.377901,0.079370,4.101695,-0.361117,0.050477,4.116797,-0.346828,0.048577,4.121331,-0.333283,0.045412,4.115620,-0.314716,0.048774,4.108389
199,8.291667,1,0.251999,-0.006809,4.219669,0.271710,0.049093,4.185265,0.294997,0.092264,4.206689,0.299139,0.079865,4.228429,0.281980,0.069686,4.219802,0.268348,0.065499,4.223568,0.249226,0.069046,4.213518,1,-0.315888,0.002222,4.140867,-0.335242,0.064348,4.121570,-0.375531,0.071236,4.092050,-0.361540,0.045588,4.111724,-0.347031,0.044936,4.116407,-0.333133,0.041435,4.111242,-0.313905,0.045071,4.104981
200,8.333333,1,0.251212,-0.006681,4.218722,0.270709,0.048718,4.183808,0.294344,0.091976,4.204876,0.298021,0.078904,4.226637,0.280930,0.069367,4.217970,0.267441,0.065191,4.221734,0.248377,0.068920,4.211699,1,-0.316901,-0.000635,4.136862,-0.335640,0.060278,4.113926,-0.372365,0.063550,4.083941,-0.361476,0.041282,4.107904,-0.346822,0.041761,4.112491,-0.332737,0.037861,4.107931,-0.312993,0.041706,4.102564
201,8.375000,1,0.251027,-0.006266,4.219374,0.269785,0.048552,4.182900,0.293687,0.092021,4.203696,0.297052,0.077379,4.225124,0.279965,0.068778,4.216441,0.266694,0.064698,4.220348,0.247549,0.068733,4.210460,1,-0.316968,-0.002368,4.134854,-0.335698,0.057071,4.107992,-0.369114,0.056860,4.077391,-0.361034,0.037497,4.103902,-0.346431,0.039010,4.108667,-0.332169,0.034708,4.104652,-0.312136,0.038672,4.100159
202,8.416667,1,0.251745,-0.006666,4.220281,0.268924,0.048594,4.182555,0.292927,0.092217,4.203143,0.296298,0.075828,4.224125,0.279175,0.068207,4.215571,0.266092,0.064361,4.219679,0.246854,0.068814,4.210049,1,-0.315925,-0.003752,4.133711,-0.335421,0.054953,4.103887,-0.366409,0.052161,4.072620,-0.360371,0.034672,4.099936,-0.345951,0.037041,4.105211,-0.331491,0.032341,4.101610,-0.311294,0.036252,4.097928
203,8.458333,1,0.250689,-0.005751,4.219180,0.268153,0.048790,4.182679,0.292082,0.092424,4.203124,0.295775,0.074620,4.223788,0.278648,0.067882,4.215575,0.265639,0.064424,4.219849,0.246398,0.069388,4.210488,1,-0.316061,-0.003518,4.131060,-0.335016,0.053993,4.101720,-0.364825,0.050107,4.069994,-0.359749,0.033165,4.097017,-0.345550,0.036128,4.102925,-0.330908,0.031061,4.099513,-0.310543,0.034809,4.096469
204,8.500000,1,0.249927,-0.005294,4.221329,0.267538,0.048993,4.182971,0.291440,0.092619,4.203327,0.295564,0.073747,4.223773,0.278485,0.067756,4.216096,0.265442,0.064782,4.220500,0.246263,0.070341,4.211374,1,-0.316083,-0.003559,4.131952,-0.334711,0.053888,4.101166,-0.364569,0.050242,4.069199,-0.359387,0.032778,4.095511,-0.345355,0.036038,4.101998,-0.330580,0.030732,4.098564,-0.310016,0.034361,4.095915
205,8.541667,1,0.249936,-0.004978,4.223198,0.267132,0.049135,4.182949,0.291273,0.092862,4.203250,0.295723,0.073068,4.223364,0.278713,0.067724,4.216365,0.265585,0.065239,4.220916,0.246481,0.071500,4.212044,1,-0.315644,-0.003503,4.133304,-0.334502,0.054265,4.101471,-0.365363,0.051773,4.069343,-0.359240,0.033111,4.095014,-0.345267,0.036343,4.101903,-0.330443,0.030985,4.098300,-0.309703,0.034638,4.095812
206,8.583333,1,0.250145,-0.004559,4.221257,0.266941,0.049284,4.182364,0.291495,0.093158,4.202639,0.296157,0.072566,4.222209,0.279203,0.067804,4.215955,0.265985,0.065764,4.220684,0.246985,0.072822,4.212100,1,-0.315084,-0.003162,4.131200,-0.334264,0.055026,4.102279,-0.366819,0.054509,4.070036,-0.359105,0.034062,4.095111,-0.345142,0.037015,4.102195,-0.330362,0.031711,4.098219,-0.309488,0.035519,4.095720
207,8.625000,1,0.250101,-0.004178,4.220841,0.266945,0.049516,4.181373,0.291833,0.093426,4.201643,0.296709,0.072324,4.220577,0.279801,0.068056,4.215037,0.266497,0.066394,4.219928,0.247638,0.074201,4.211597,1,-0.314797,-0.002661,4.130777,-0.333915,0.056281,4.103938,-0.368810,0.058644,4.071779,-0.358857,0.035749,4.095745,-0.344977,0.038387,4.102929,-0.330284,0.033090,4.098241,-0.309263,0.037102,4.095626
208,8.666667,1,0.250196,-0.003863,4.219469,0.267148,0.049802,4.180227,0.292109,0.093625,4.200529,0.297287,0.072404,4.218918,0.280454,0.068494,4.213915,0.267032,0.067085,4.218882,0.248289,0.075358,4.210683,1,-0.314261,-0.002229,4.129575,-0.333364,0.057921,4.106380,-0.371075,0.063633,4.074599,-0.358430,0.037961,4.096859,-0.344697,0.040397,4.104068,-0.330122,0.035085,4.098478,-0.308945,0.039241,4.095617
209,8.708333,1,0.250757,-0.003459,4.218056,0.267542,0.050060,4.179060,0.292260,0.093832,4.199492,0.297822,0.072762,4.217508,0.281123,0.069038,4.212725,0.267520,0.067713,4.217652,0.248814,0.076013,4.209432,1,-0.313253,-0.001865,4.128335,-0.332494,0.059396,4.108227,-0.372641,0.067598,4.076952,-0.357694,0.039955,4.098101,-0.343973,0.042184,4.104938,-0.329626,0.037081,4.098824,-0.308445,0.041278,4.095465
210,8.750000,1,0.250737,-0.003246,4.216811,0.268056,0.050236,4.177932,0.292332,0.094112,4.198574,0.298241,0.073230,4.216408,0.281718,0.069530,4.211521,0.267902,0.068148,4.216345,0.249164,0.076102,4.207971,1,-0.312756,-0.001683,4.127431,-0.331332,0.060158,4.108004,-0.372513,0.068740,4.077197,-0.356601,0.041109,4.099002,-0.342616,0.042861,4.104790,-0.328669,0.038311,4.098944,-0.307751,0.042489,4.094802
211,8.791667,1,0.251072,-0.003184,4.216156,0.268567,0.050345,4.176863,0.292463,0.094399,4.197678,0.298530,0.073592,4.215530,0.282185,0.069848,4.210400,0.268212,0.068362,4.215139,0.249398,0.075777,4.206524,1,-0.311909,-0.001597,4.126925,-0.330085,0.060212,4.105794,-0.370730,0.067143,4.075501,-0.355301,0.041511,4.099261,-0.340927,0.042399,4.103561,-0.327483,0.038531,4.098547,-0.306974,0.042685,4.093509
212,8.833333,1,0.251600,-0.003212,4.214668,0.268972,0.050431,4.175851,0.292680,0.094595,4.196749,0.298713,0.073744,4.214759,0.282547,0.069994,4.209463,0.268516,0.068432,4.214173,0.249587,0.075253,4.205289,1,-0.310911,-0.001369,4.125502,-0.328922,0.059969,4.102909,-0.368147,0.064546,4.073276,-0.354021,0.041624,4.098870,-0.339382,0.041447,4.101799,-0.326391,0.038110,4.097624,-0.306216,0.042242,4.091842
