case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
15_suitcase_drag,final_full_6d,81,3.333333,-0.525832831,0.815667475,4.335011440,0.738629099,0.469428364,0.423881602,-0.233213320,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.071590,0.016289,4.432039,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,81,3.333333,-0.525832831,0.815667475,4.335011440,0.738629099,0.469428364,0.423881602,-0.233213320,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.169899,-0.006804,3.887529,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,82,3.375,-0.514705787,0.815922498,4.336336242,0.743468286,0.476054269,0.410817163,-0.227720219,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.073779,0.013344,4.431891,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,82,3.375,-0.514705787,0.815922498,4.336336242,0.743468286,0.476054269,0.410817163,-0.227720219,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.172020,-0.009389,3.892972,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,83,3.416667,-0.503343344,0.816926738,4.331884774,0.746256991,0.483186542,0.399469307,-0.223730959,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.075493,0.010951,4.433331,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,83,3.416667,-0.503343344,0.816926738,4.331884774,0.746256991,0.483186542,0.399469307,-0.223730959,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.173559,-0.011873,3.896913,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,84,3.458333,-0.491556829,0.818138179,4.325900310,0.747606441,0.490143211,0.389973657,-0.220827510,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.076229,0.008715,4.433830,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,84,3.458333,-0.491556829,0.818138179,4.325900310,0.747606441,0.490143211,0.389973657,-0.220827510,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.174885,-0.014020,3.898647,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,85,3.5,-0.482504162,0.822451005,4.329044146,0.748421371,0.496222600,0.382000044,-0.218413710,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.075449,0.005920,4.430435,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,85,3.5,-0.482504162,0.822451005,4.329044146,0.748421371,0.496222600,0.382000044,-0.218413710,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.176353,-0.015508,3.897167,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,86,3.541667,-0.480857944,0.833710578,4.341800737,0.749820173,0.500372096,0.375335453,-0.215686745,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.073467,0.002233,4.422656,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,86,3.541667,-0.480857944,0.833710578,4.341800737,0.749820173,0.500372096,0.375335453,-0.215686745,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.178427,-0.016151,3.892468,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,87,3.583333,-0.481702606,0.840671460,4.353420214,0.752548626,0.501811717,0.370010471,-0.212009003,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.071354,-0.002099,4.412710,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,87,3.583333,-0.481702606,0.840671460,4.353420214,0.752548626,0.501811717,0.370010471,-0.212009003,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.181498,-0.015944,3.886128,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,88,3.625,-0.478377889,0.831167977,4.361293414,0.757005809,0.500135630,0.365880609,-0.207214710,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.069732,-0.006717,4.402653,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,88,3.625,-0.478377889,0.831167977,4.361293414,0.757005809,0.500135630,0.365880609,-0.207214710,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.185558,-0.014919,3.880118,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,89,3.666667,-0.478000937,0.817786517,4.358977778,0.763655418,0.494666848,0.362697116,-0.201459459,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.068107,-0.011552,4.392627,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,89,3.666667,-0.478000937,0.817786517,4.358977778,0.763655418,0.494666848,0.362697116,-0.201459459,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.190334,-0.013145,3.875334,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,90,3.708333,-0.486266877,0.814495258,4.334255263,0.771104933,0.486781502,0.360598219,-0.195984375,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.065489,-0.016670,4.382450,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,90,3.708333,-0.486266877,0.814495258,4.334255263,0.771104933,0.486781502,0.360598219,-0.195984375,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.195814,-0.010860,3.871520,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,91,3.75,-0.495185871,0.815271446,4.318493897,0.774744238,0.482206753,0.360065747,-0.193908924,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.061530,-0.021825,4.374291,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,91,3.75,-0.495185871,0.815271446,4.318493897,0.774744238,0.482206753,0.360065747,-0.193908924,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.202523,-0.008456,3.868405,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,92,3.791667,-0.498630747,0.813855483,4.339102128,0.771395535,0.484623756,0.362111393,-0.197393219,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.057201,-0.026571,4.372575,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,92,3.791667,-0.498630747,0.813855483,4.339102128,0.771395535,0.484623756,0.362111393,-0.197393219,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.211100,-0.006305,3.866240,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,93,3.833333,-0.499752861,0.814415738,4.350841856,0.762812652,0.490501505,0.368026683,-0.205137741,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.054298,-0.030852,4.379659,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,93,3.833333,-0.499752861,0.814415738,4.350841856,0.762812652,0.490501505,0.368026683,-0.205137741,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.221555,-0.004592,3.865300,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,94,3.875,-0.499967967,0.817907804,4.336739170,0.751277100,0.496652754,0.377574076,-0.215305778,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.053888,-0.035096,4.391801,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,94,3.875,-0.499967967,0.817907804,4.336739170,0.751277100,0.496652754,0.377574076,-0.215305778,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.233107,-0.003325,3.865785,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,95,3.916667,-0.495659521,0.819690942,4.338018530,0.737298809,0.503899257,0.388518017,-0.227001665,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.055482,-0.039684,4.402147,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,95,3.916667,-0.495659521,0.819690942,4.338018530,0.737298809,0.503899257,0.388518017,-0.227001665,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.244873,-0.002454,3.868181,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,96,3.958333,-0.487954019,0.820054573,4.351106124,0.723388695,0.511217726,0.398336342,-0.238103742,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.058087,-0.044426,4.407598,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,96,3.958333,-0.487954019,0.820054573,4.351106124,0.723388695,0.511217726,0.398336342,-0.238103742,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.256391,-0.001956,3.872839,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,97,4.0,-0.482601773,0.821597072,4.347210278,0.713873723,0.515604285,0.405114856,-0.245801714,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.061459,-0.048623,4.409732,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,97,4.0,-0.482601773,0.821597072,4.347210278,0.713873723,0.515604285,0.405114856,-0.245801714,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.267283,-0.001826,3.879289,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,98,4.041667,-0.481703479,0.823358296,4.330448275,0.711182274,0.515964185,0.407699366,-0.248559770,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.065770,-0.051663,4.410801,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,98,4.041667,-0.481703479,0.823358296,4.330448275,0.711182274,0.515964185,0.407699366,-0.248559770,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.276588,-0.002048,3.886647,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,99,4.083333,-0.484662934,0.824474601,4.310327150,0.715055228,0.513051135,0.406055336,-0.246157708,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.070643,-0.053388,4.411408,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,99,4.083333,-0.484662934,0.824474601,4.310327150,0.715055228,0.513051135,0.406055336,-0.246157708,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.282682,-0.002534,3.894209,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,100,4.125,-0.488211032,0.825139760,4.289997389,0.723402579,0.508519863,0.401008188,-0.239350560,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.075356,-0.053863,4.410759,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,100,4.125,-0.488211032,0.825139760,4.289997389,0.723402579,0.508519863,0.401008188,-0.239350560,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.284002,-0.003073,3.901188,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,101,4.166667,-0.487113547,0.824647519,4.278946183,0.733395944,0.504646122,0.393276212,-0.229774894,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.079788,-0.053159,4.408170,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,101,4.166667,-0.487113547,0.824647519,4.278946183,0.733395944,0.504646122,0.393276212,-0.229774894,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.279751,-0.003402,3.906666,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,102,4.208333,-0.481053436,0.822848461,4.279993879,0.743430391,0.502568140,0.383091901,-0.219036786,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.084338,-0.051491,4.404327,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,102,4.208333,-0.481053436,0.822848461,4.279993879,0.743430391,0.502568140,0.383091901,-0.219036786,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.269890,-0.003402,3.910211,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,103,4.25,-0.473607168,0.821097563,4.280552704,0.754076486,0.500644714,0.370950626,-0.207651527,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.089065,-0.049317,4.401318,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,103,4.25,-0.473607168,0.821097563,4.280552704,0.754076486,0.500644714,0.370950626,-0.207651527,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.254543,-0.003282,3.912518,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,104,4.291667,-0.467217758,0.819975601,4.273257110,0.766389890,0.496134010,0.358086030,-0.195632247,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.093634,-0.047142,4.401912,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,104,4.291667,-0.467217758,0.819975601,4.273257110,0.766389890,0.496134010,0.358086030,-0.195632247,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.233770,-0.003500,3.915327,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,105,4.333333,-0.462993663,0.818771210,4.262444972,0.779920395,0.487890608,0.346366957,-0.183621520,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.097585,-0.045259,4.408158,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,105,4.333333,-0.462993663,0.818771210,4.262444972,0.779920395,0.487890608,0.346366957,-0.183621520,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.208483,-0.004374,3.920186,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,106,4.375,-0.457852862,0.818195181,4.242993560,0.792428439,0.477300940,0.338196725,-0.172811912,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.100441,-0.043800,4.420163,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,106,4.375,-0.457852862,0.818195181,4.242993560,0.792428439,0.477300940,0.338196725,-0.172811912,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.181348,-0.005749,3.927389,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,107,4.416667,-0.442861102,0.818483392,4.219365577,0.800447738,0.469009512,0.334825398,-0.164940743,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.101960,-0.042958,4.436084,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,107,4.416667,-0.442861102,0.818483392,4.219365577,0.800447738,0.469009512,0.334825398,-0.164940743,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.156001,-0.007086,3.936470,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,108,4.458333,-0.418465650,0.818022965,4.214665565,0.802011243,0.467948693,0.334208697,-0.161575160,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.102154,-0.043012,4.452783,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,108,4.458333,-0.418465650,0.818022965,4.214665565,0.802011243,0.467948693,0.334208697,-0.161575160,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.135439,-0.007822,3.947086,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,109,4.5,-0.396074585,0.817790056,4.220815428,0.799321363,0.473226926,0.333123450,-0.161772688,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.101552,-0.044026,4.467761,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,109,4.5,-0.396074585,0.817790056,4.220815428,0.799321363,0.473226926,0.333123450,-0.161772688,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.121119,-0.007698,3.958876,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,110,4.541667,-0.377075414,0.819672845,4.211181981,0.796102670,0.480069213,0.330571838,-0.162715548,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.101888,-0.045683,4.481965,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,110,4.541667,-0.377075414,0.819672845,4.211181981,0.796102670,0.480069213,0.330571838,-0.162715548,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.112780,-0.006875,3.970597,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,111,4.583333,-0.356593748,0.822348127,4.192025714,0.793586513,0.486638239,0.326706711,-0.163298488,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.105002,-0.047846,4.499061,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,111,4.583333,-0.356593748,0.822348127,4.192025714,0.793586513,0.486638239,0.326706711,-0.163298488,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.109066,-0.005648,3.980520,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,112,4.625,-0.334541299,0.824485580,4.177932970,0.791102159,0.493492886,0.321874762,-0.164373914,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.111171,-0.051037,4.521477,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,112,4.625,-0.334541299,0.824485580,4.177932970,0.791102159,0.493492886,0.321874762,-0.164373914,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.108784,-0.004147,3.988313,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,113,4.666667,-0.310895018,0.826912445,4.163001698,0.787953482,0.500181788,0.318125246,-0.166564754,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.120104,-0.055836,4.548578,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,113,4.666667,-0.310895018,0.826912445,4.163001698,0.787953482,0.500181788,0.318125246,-0.166564754,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.111583,-0.002534,3.995927,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,114,4.708333,-0.283682729,0.829678109,4.146530537,0.783013520,0.506643473,0.318149546,-0.170244194,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.132100,-0.061925,4.577809,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,114,4.708333,-0.283682729,0.829678109,4.146530537,0.783013520,0.506643473,0.318149546,-0.170244194,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.117606,-0.001322,4.006976,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,115,4.75,-0.250192242,0.831296734,4.142894433,0.774928495,0.514295991,0.322498036,-0.176012722,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.147188,-0.068275,4.607707,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,115,4.75,-0.250192242,0.831296734,4.142894433,0.774928495,0.514295991,0.322498036,-0.176012722,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.126817,-0.001461,4.025252,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,116,4.791667,-0.213098003,0.832083944,4.151813188,0.764060607,0.523643480,0.328955629,-0.183839844,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.164336,-0.074658,4.641053,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,116,4.791667,-0.213098003,0.832083944,4.151813188,0.764060607,0.523643480,0.328955629,-0.183839844,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.138458,-0.004185,4.053640,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,117,4.833333,-0.179189821,0.834198023,4.155683980,0.752100180,0.534282140,0.334165676,-0.192928004,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.181894,-0.081626,4.682504,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,117,4.833333,-0.179189821,0.834198023,4.155683980,0.752100180,0.534282140,0.334165676,-0.192928004,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.150971,-0.010567,4.094948,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,118,4.875,-0.146663115,0.837982682,4.150898198,0.739292675,0.547534647,0.335678649,-0.202415403,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.198716,-0.088435,4.730435,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,118,4.875,-0.146663115,0.837982682,4.150898198,0.739292675,0.547534647,0.335678649,-0.202415403,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.162772,-0.020652,4.150189,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,119,4.916667,-0.107004856,0.842451423,4.148530639,0.724198349,0.566121240,0.332223488,-0.211355261,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.214465,-0.093149,4.773780,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,119,4.916667,-0.107004856,0.842451423,4.148530639,0.724198349,0.566121240,0.332223488,-0.211355261,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.173280,-0.032671,4.212607,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,120,4.958333,-0.057287733,0.847495115,4.160131322,0.705902298,0.591755311,0.322243452,-0.218372974,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.229089,-0.094143,4.799648,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,120,4.958333,-0.057287733,0.847495115,4.160131322,0.705902298,0.591755311,0.322243452,-0.218372974,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,right_palm,hand,right,0.182826,-0.043487,4.267274,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
15_suitcase_drag,final_full_6d,121,5.0,-0.001011079,0.853105933,4.192242166,0.685949366,0.623151349,0.303749276,-0.221115901,samples_known_object/15_suitcase_drag/results/ablation_evaluation/frozen_poses/full_object_pose_6d.csv,left_palm,hand,left,-0.242327,-0.090355,4.803299,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
