frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
167,6.958333,1,0.278040,-0.327739,4.458831,0.297326,-0.285575,4.410903,0.360489,-0.370494,4.368911,0.331523,-0.251816,4.321151,0.343447,-0.225795,4.342076,0.352193,-0.218718,4.370573,0.344689,-0.220293,4.406693,1,0.006180,-0.346045,4.484423,0.024686,-0.343643,4.421880,0.112411,-0.322598,4.425367,0.089325,-0.370050,4.340428,0.061463,-0.342677,4.324208,0.045903,-0.306622,4.335264,0.032486,-0.278247,4.369493
168,7.000000,1,0.263878,-0.329550,4.456382,0.286726,-0.287567,4.414332,0.352042,-0.371503,4.374478,0.322018,-0.252932,4.325447,0.333832,-0.227141,4.346989,0.341728,-0.220286,4.375165,0.333629,-0.222291,4.411043,1,-0.003271,-0.346184,4.484903,0.015537,-0.345312,4.427517,0.104168,-0.326426,4.429952,0.079101,-0.372522,4.345433,0.051859,-0.345227,4.329628,0.036127,-0.309255,4.340319,0.023208,-0.280693,4.373991
169,7.041667,1,0.253570,-0.334249,4.462991,0.279040,-0.290690,4.420131,0.345249,-0.374310,4.382085,0.316868,-0.255800,4.332602,0.328313,-0.230433,4.354713,0.334837,-0.223619,4.382523,0.325853,-0.226035,4.417798,1,-0.010755,-0.349556,4.497494,0.006883,-0.348129,4.437213,0.096671,-0.331584,4.437942,0.068438,-0.376368,4.353732,0.041271,-0.348324,4.338630,0.025961,-0.312585,4.349467,0.014032,-0.284046,4.382973
170,7.083333,1,0.246346,-0.338402,4.470006,0.274921,-0.294228,4.428624,0.341004,-0.377806,4.391417,0.317014,-0.259182,4.343446,0.327974,-0.234562,4.366508,0.332853,-0.227999,4.394011,0.322526,-0.231039,4.428130,1,-0.016601,-0.353718,4.512887,-0.001092,-0.351661,4.451135,0.089788,-0.339044,4.448765,0.057132,-0.380673,4.365586,0.029791,-0.350710,4.351786,0.015585,-0.316112,4.363059,0.005538,-0.287862,4.396881
171,7.125000,1,0.243524,-0.342945,4.482506,0.274418,-0.297777,4.438525,0.340118,-0.381166,4.401864,0.321659,-0.262351,4.356407,0.332156,-0.238451,4.380746,0.335597,-0.232612,4.408110,0.323752,-0.236713,4.440796,1,-0.019874,-0.359495,4.534224,-0.008281,-0.354719,4.468071,0.082688,-0.350230,4.460231,0.044559,-0.383221,4.379702,0.017196,-0.350034,4.368373,0.005362,-0.318264,4.380229,-0.001406,-0.290907,4.414778
172,7.166667,1,0.243712,-0.345830,4.490314,0.277032,-0.301569,4.447805,0.342803,-0.384350,4.412698,0.328862,-0.265863,4.368573,0.338774,-0.242129,4.393724,0.341216,-0.237168,4.421111,0.328273,-0.242536,4.452748,1,-0.019924,-0.362706,4.553906,-0.014380,-0.356008,4.486461,0.073884,-0.365346,4.470006,0.030311,-0.381723,4.394696,0.003493,-0.344959,4.387108,-0.003969,-0.317287,4.399726,-0.005769,-0.292087,4.434989
173,7.208333,1,0.245115,-0.348434,4.493955,0.282112,-0.305900,4.455467,0.348808,-0.387572,4.423441,0.337448,-0.270246,4.378752,0.346471,-0.246244,4.403676,0.348184,-0.241863,4.431161,0.334685,-0.248193,4.462400,1,-0.017232,-0.365094,4.571334,-0.018474,-0.355069,4.505353,0.061955,-0.380764,4.477184,0.015003,-0.375300,4.410574,-0.009819,-0.336424,4.407186,-0.010552,-0.313120,4.420594,-0.006325,-0.291996,4.455705
174,7.250000,1,0.250353,-0.352036,4.499358,0.289210,-0.310750,4.461852,0.357859,-0.391051,4.434216,0.347146,-0.275078,4.387621,0.355041,-0.250962,4.411390,0.356132,-0.246802,4.439000,0.342280,-0.253528,4.470217,1,-0.013030,-0.367764,4.588108,-0.018702,-0.352009,4.524345,0.047319,-0.390685,4.482614,0.000881,-0.363227,4.428302,-0.018418,-0.325142,4.428630,-0.010685,-0.306977,4.442369,-0.001043,-0.291920,4.475943
175,7.291667,1,0.258715,-0.357475,4.504777,0.298147,-0.315966,4.467386,0.369606,-0.394949,4.444946,0.357754,-0.279924,4.395361,0.364586,-0.256068,4.417557,0.365211,-0.251921,4.445324,0.351054,-0.258587,4.476594,1,-0.004130,-0.371535,4.604123,-0.013045,-0.347228,4.542389,0.034446,-0.393072,4.487487,-0.007811,-0.345316,4.447260,-0.016826,-0.310930,4.450637,-0.001158,-0.299523,4.464161,0.011769,-0.291506,4.495505
176,7.333333,1,0.270351,-0.363918,4.512330,0.308959,-0.321360,4.471999,0.383355,-0.399182,4.454526,0.369310,-0.285023,4.401244,0.375400,-0.261514,4.421941,0.375706,-0.257121,4.449825,0.361450,-0.263466,4.481231,1,0.007047,-0.375296,4.618164,-0.001739,-0.342979,4.556898,0.030937,-0.391706,4.492100,-0.007158,-0.327712,4.463531,-0.005171,-0.298014,4.469269,0.015069,-0.292644,4.482721,0.029225,-0.290177,4.512521
177,7.375000,1,0.283961,-0.368980,4.513977,0.321682,-0.326692,4.475714,0.398134,-0.403776,4.461668,0.381992,-0.290851,4.404851,0.387688,-0.267415,4.424267,0.387705,-0.262238,4.452158,0.373726,-0.268000,4.484029,1,0.021745,-0.378106,4.621562,0.011921,-0.343366,4.565051,0.041197,-0.392525,4.496319,0.001920,-0.322580,4.472434,0.008461,-0.295694,4.479139,0.029088,-0.291743,4.492836,0.043615,-0.290428,4.522339
178,7.416667,1,0.299625,-0.374274,4.518525,0.335903,-0.331752,4.478960,0.412922,-0.409020,4.466185,0.395108,-0.297757,4.406240,0.400735,-0.273950,4.424399,0.400650,-0.267212,4.452361,0.387430,-0.271934,4.485243,1,0.038099,-0.380981,4.623362,0.025611,-0.350265,4.566299,0.063261,-0.398674,4.500747,0.016567,-0.335715,4.472982,0.019057,-0.308225,4.478625,0.037043,-0.300693,4.492126,0.051454,-0.295423,4.522097
179,7.458333,1,0.317648,-0.376649,4.523214,0.350706,-0.336320,4.482403,0.427055,-0.414688,4.469152,0.407308,-0.305621,4.405942,0.413178,-0.281081,4.422614,0.413499,-0.271993,4.451016,0.401630,-0.275181,4.485455,1,0.057048,-0.383743,4.621006,0.041252,-0.360749,4.562741,0.093599,-0.407787,4.506599,0.038982,-0.359430,4.468137,0.033183,-0.328664,4.471241,0.046368,-0.315476,4.484104,0.059223,-0.303647,4.515012
180,7.500000,1,0.334955,-0.378836,4.530525,0.365210,-0.339994,4.486835,0.440545,-0.419625,4.472178,0.418123,-0.313205,4.405666,0.424339,-0.287919,4.420593,0.425517,-0.276084,4.449761,0.415516,-0.277605,4.486021,1,0.073950,-0.386496,4.617904,0.061229,-0.370336,4.557289,0.128773,-0.413883,4.514234,0.071370,-0.381516,4.461808,0.058337,-0.347074,4.461967,0.065181,-0.328494,4.474604,0.074296,-0.310784,4.506820
181,7.541667,1,0.352529,-0.379063,4.542222,0.378838,-0.342369,4.492681,0.453518,-0.422691,4.476117,0.427991,-0.318710,4.407389,0.434444,-0.293092,4.420621,0.436584,-0.278863,4.450460,0.428601,-0.278992,4.488347,1,0.091313,-0.386784,4.617802,0.083980,-0.377221,4.552022,0.163262,-0.412425,4.522575,0.108651,-0.396367,4.457119,0.091416,-0.360332,4.454145,0.091813,-0.337033,4.467019,0.095530,-0.315599,4.500166
182,7.583333,1,0.367979,-0.379719,4.551454,0.391145,-0.343475,4.499489,0.465351,-0.423905,4.480343,0.436921,-0.321553,4.411371,0.443655,-0.296152,4.423369,0.446761,-0.280471,4.453423,0.440580,-0.279514,4.492433,1,0.104079,-0.388941,4.614247,0.106137,-0.382133,4.547628,0.192102,-0.403653,4.530422,0.144391,-0.405298,4.455585,0.124706,-0.370376,4.448861,0.119898,-0.342850,4.461816,0.117752,-0.319586,4.494814
183,7.625000,1,0.381456,-0.380041,4.559097,0.401703,-0.343705,4.506379,0.475016,-0.424017,4.483703,0.444374,-0.322558,4.416469,0.451725,-0.297738,4.427846,0.455875,-0.281627,4.457550,0.451196,-0.279717,4.497117,1,0.115097,-0.391061,4.608968,0.125795,-0.385930,4.543905,0.213889,-0.391450,4.537325,0.176267,-0.410906,4.456692,0.154265,-0.377981,4.445809,0.145981,-0.347247,4.458522,0.138436,-0.323451,4.490518
184,7.666667,1,0.394304,-0.379706,4.567903,0.410162,-0.343358,4.512661,0.482025,-0.423377,4.485678,0.450074,-0.322539,4.421692,0.458403,-0.298442,4.432951,0.463580,-0.282671,4.461804,0.460173,-0.279959,4.501434,1,0.125337,-0.393370,4.604353,0.142056,-0.388992,4.540474,0.229468,-0.380069,4.542893,0.202808,-0.414448,4.458565,0.178804,-0.382730,4.444155,0.168577,-0.350613,4.456476,0.156503,-0.327086,4.487204
185,7.708333,1,0.403646,-0.379435,4.574659,0.416403,-0.342584,4.517871,0.486715,-0.421926,4.486491,0.454206,-0.321808,4.426472,0.463624,-0.298387,4.437947,0.469553,-0.283356,4.465643,0.467252,-0.280152,4.505034,1,0.131872,-0.396463,4.599432,0.154160,-0.391782,4.536995,0.240179,-0.372471,4.546327,0.221917,-0.416659,4.459322,0.197312,-0.385747,4.442836,0.186025,-0.353968,4.454585,0.170392,-0.330815,4.484040
186,7.750000,1,0.408984,-0.378843,4.577877,0.420566,-0.341613,4.521764,0.489683,-0.419983,4.486700,0.456937,-0.320721,4.430329,0.467297,-0.297705,4.442229,0.473610,-0.283460,4.468720,0.472287,-0.280138,4.507807,1,0.135101,-0.399253,4.593814,0.162118,-0.394671,4.533450,0.247358,-0.369710,4.547248,0.233557,-0.418331,4.458512,0.209897,-0.388899,4.441224,0.197799,-0.358224,4.452122,0.179510,-0.334950,4.480285
187,7.791667,1,0.412814,-0.378382,4.578883,0.422826,-0.340796,4.524396,0.491026,-0.418439,4.486658,0.457990,-0.319887,4.432935,0.469109,-0.296855,4.445369,0.475732,-0.283268,4.470863,0.475277,-0.280093,4.509668,1,0.137330,-0.401402,4.588401,0.166971,-0.397560,4.530317,0.251980,-0.370284,4.546562,0.240272,-0.419982,4.457262,0.218108,-0.392716,4.439606,0.205242,-0.362988,4.449538,0.185034,-0.339189,4.476377
188,7.833333,1,0.414613,-0.378347,4.581433,0.423277,-0.340338,4.525955,0.490614,-0.417824,4.486391,0.456918,-0.319679,4.434210,0.468701,-0.296310,4.447093,0.475916,-0.283198,4.471977,0.476179,-0.280210,4.510457,1,0.139157,-0.403139,4.586752,0.169828,-0.400098,4.528046,0.254481,-0.371361,4.545749,0.244556,-0.421722,4.456701,0.223380,-0.396349,4.438482,0.209939,-0.367009,4.447699,0.188436,-0.342977,4.473260
189,7.875000,1,0.414456,-0.378004,4.583414,0.422066,-0.340075,4.526536,0.488812,-0.417662,4.485928,0.453845,-0.319773,4.434293,0.466138,-0.296133,4.447207,0.474099,-0.283191,4.471855,0.474848,-0.280204,4.509914,1,0.139261,-0.404460,4.586014,0.171074,-0.402019,4.526591,0.254976,-0.371276,4.545518,0.247220,-0.423419,4.456924,0.226135,-0.398798,4.437889,0.212475,-0.369361,4.446886,0.190238,-0.345929,4.471290
190,7.916667,1,0.414159,-0.377087,4.582858,0.419424,-0.339559,4.526155,0.485639,-0.417308,4.484968,0.449771,-0.319416,4.433546,0.462188,-0.295938,4.445880,0.470551,-0.282755,4.470537,0.471446,-0.279562,4.508120,1,0.139353,-0.405412,4.583434,0.170395,-0.403163,4.525721,0.253420,-0.370404,4.545641,0.247911,-0.424876,4.457588,0.226241,-0.399702,4.437680,0.212714,-0.369990,4.446899,0.190151,-0.347803,4.470283
191,7.958333,1,0.410936,-0.375464,4.583086,0.415542,-0.338441,4.524773,0.480400,-0.416665,4.482791,0.445840,-0.318089,4.432292,0.457915,-0.295167,4.443719,0.466071,-0.281520,4.468514,0.466700,-0.278196,4.505671,1,0.137025,-0.405822,4.583149,0.167032,-0.403433,4.525349,0.249563,-0.370223,4.545445,0.245623,-0.425923,4.458345,0.223120,-0.399303,4.437733,0.209985,-0.369477,4.447333,0.187382,-0.348439,4.469918
192,8.000000,1,0.403237,-0.372432,4.580307,0.410489,-0.336861,4.522234,0.473530,-0.415557,4.479454,0.442199,-0.315984,4.430389,0.453675,-0.293623,4.441063,0.461175,-0.279679,4.466020,0.461258,-0.276575,4.502889,1,0.129996,-0.404426,4.583411,0.160040,-0.402961,4.525370,0.243002,-0.372086,4.543999,0.238600,-0.426494,4.458359,0.215402,-0.398326,4.437601,0.202787,-0.368790,4.447375,0.180622,-0.348067,4.469646
193,8.041667,1,0.394546,-0.371246,4.575090,0.404300,-0.335341,4.518461,0.466797,-0.413695,4.476093,0.438062,-0.313821,4.427445,0.448912,-0.291723,4.437675,0.455574,-0.277806,4.462722,0.455110,-0.275243,4.499484,1,0.119594,-0.402625,4.584300,0.148892,-0.402207,4.525648,0.233446,-0.376550,4.540437,0.225072,-0.426709,4.456558,0.201604,-0.397782,4.436702,0.189482,-0.368848,4.446223,0.168656,-0.347403,4.468918
194,8.083333,1,0.384495,-0.370793,4.568400,0.397131,-0.334241,4.513642,0.461158,-0.411453,4.473750,0.432949,-0.312199,4.423366,0.443173,-0.290043,4.433329,0.448959,-0.276295,4.458432,0.448078,-0.274379,4.495299,1,0.108109,-0.400720,4.586665,0.134244,-0.401586,4.526386,0.221156,-0.383058,4.534993,0.205223,-0.426702,4.453108,0.182055,-0.398184,4.435270,0.170305,-0.369793,4.444270,0.151772,-0.347042,4.467964
195,8.125000,1,0.374685,-0.370076,4.562895,0.388947,-0.333632,4.507794,0.456131,-0.409480,4.472631,0.426762,-0.311512,4.418093,0.436282,-0.289110,4.427780,0.441289,-0.275332,4.453067,0.439972,-0.273913,4.490196,1,0.098806,-0.399604,4.591604,0.117668,-0.401018,4.527978,0.206944,-0.389839,4.529306,0.181576,-0.426405,4.449620,0.159196,-0.399033,4.434314,0.147718,-0.370854,4.442905,0.131924,-0.346828,4.467731
196,8.166667,1,0.363650,-0.370610,4.556254,0.379207,-0.333530,4.500351,0.450491,-0.407857,4.471771,0.418933,-0.312172,4.411072,0.427685,-0.289443,4.420350,0.432203,-0.275149,4.446055,0.430250,-0.273830,4.483427,1,0.088859,-0.398989,4.596874,0.100264,-0.400050,4.530230,0.191318,-0.394763,4.524545,0.156440,-0.425645,4.447185,0.135070,-0.399444,4.434211,0.123847,-0.371065,4.442789,0.110814,-0.346118,4.468596
197,8.208333,1,0.349075,-0.369185,4.547876,0.367338,-0.333914,4.490719,0.442591,-0.406501,4.469110,0.408651,-0.314366,4.401694,0.416743,-0.291170,4.410489,0.421178,-0.275871,4.436756,0.418395,-0.274148,4.474221,1,0.075891,-0.395411,4.602302,0.081995,-0.398330,4.532258,0.173781,-0.397178,4.519903,0.129980,-0.424269,4.445304,0.109786,-0.398971,4.434256,0.098922,-0.370051,4.443211,0.088795,-0.344557,4.469819
198,8.250000,1,0.334103,-0.367405,4.534382,0.353217,-0.334823,4.479114,0.431278,-0.405652,4.463318,0.395613,-0.318269,4.390112,0.403226,-0.294050,4.398476,0.407884,-0.277495,4.425195,0.404169,-0.274814,4.462621,1,0.063778,-0.391410,4.601174,0.062339,-0.395653,4.533428,0.153183,-0.398697,4.513858,0.101244,-0.421645,4.443150,0.082785,-0.397022,4.433903,0.072669,-0.367751,4.443424,0.065941,-0.342027,4.470729
199,8.291667,1,0.317357,-0.365745,4.521246,0.336977,-0.336510,4.466561,0.416935,-0.405431,4.455574,0.380142,-0.324666,4.377326,0.387152,-0.298029,4.385306,0.392092,-0.280095,4.412081,0.387288,-0.275735,4.449347,1,0.048156,-0.388620,4.600079,0.041130,-0.391714,4.534013,0.128726,-0.401452,4.506194,0.070290,-0.416531,4.440884,0.054462,-0.392052,4.433676,0.046063,-0.363565,4.443823,0.043178,-0.338112,4.471795
200,8.333333,1,0.297782,-0.365081,4.509672,0.318969,-0.339017,4.454328,0.400820,-0.405636,4.448129,0.363121,-0.333848,4.364784,0.368992,-0.302795,4.372438,0.374064,-0.283453,4.398785,0.367885,-0.276785,4.435652,1,0.032485,-0.385417,4.598572,0.018885,-0.386491,4.534640,0.100835,-0.405791,4.498075,0.038867,-0.408535,4.439259,0.026444,-0.383090,4.434444,0.021416,-0.356913,4.445370,0.022087,-0.332701,4.473892
201,8.375000,1,0.277203,-0.364502,4.501397,0.300113,-0.341649,4.443537,0.383771,-0.406238,4.441793,0.346064,-0.343458,4.354114,0.350315,-0.306941,4.361710,0.355201,-0.286573,4.387324,0.347400,-0.277687,4.423496,1,0.015028,-0.382766,4.601081,-0.003345,-0.380796,4.535275,0.071421,-0.410232,4.490722,0.009195,-0.399299,4.438423,0.000675,-0.371745,4.436137,0.000966,-0.348753,4.448148,0.003951,-0.327016,4.476840
202,8.416667,1,0.258208,-0.364961,4.492424,0.281775,-0.343483,4.434827,0.366393,-0.407366,4.436265,0.330540,-0.349501,4.346473,0.333251,-0.308917,4.354420,0.337517,-0.288448,4.379255,0.328044,-0.278209,4.414601,1,-0.002886,-0.382062,4.599450,-0.024261,-0.375789,4.534961,0.043345,-0.413257,4.484481,-0.017277,-0.391189,4.437383,-0.021588,-0.361099,4.437345,-0.014595,-0.341335,4.450790,-0.010802,-0.322872,4.479182
203,8.458333,1,0.238375,-0.366367,4.486725,0.265100,-0.344320,4.427984,0.349720,-0.408848,4.431563,0.317205,-0.350331,4.341648,0.318967,-0.308809,4.350103,0.322304,-0.289198,4.374266,0.311371,-0.278583,4.408922,1,-0.023341,-0.382695,4.597829,-0.042419,-0.372172,4.532199,0.019985,-0.414430,4.478849,-0.039025,-0.385485,4.434350,-0.039241,-0.353328,4.435937,-0.025864,-0.336289,4.451046,-0.022300,-0.320898,4.479021
204,8.500000,1,0.222002,-0.367783,4.479815,0.250572,-0.344661,4.422039,0.334712,-0.410336,4.427471,0.305627,-0.347965,4.338113,0.307139,-0.308146,4.346773,0.309603,-0.289788,4.370440,0.297696,-0.279338,4.404682,1,-0.038393,-0.382550,4.592921,-0.056619,-0.370285,4.525488,0.004707,-0.414254,4.473098,-0.053632,-0.382673,4.427503,-0.050819,-0.349410,4.429967,-0.033760,-0.333738,4.446664,-0.031064,-0.320139,4.474675
205,8.541667,1,0.206834,-0.369285,4.472961,0.238202,-0.344850,4.415902,0.321666,-0.411626,4.422783,0.295064,-0.345048,4.334051,0.296924,-0.307993,4.342499,0.298866,-0.290717,4.365883,0.286589,-0.280520,4.399992,1,-0.053511,-0.383158,4.581473,-0.066987,-0.370462,4.514019,-0.001809,-0.414048,4.466250,-0.060501,-0.383388,4.415951,-0.056758,-0.350047,4.418519,-0.040087,-0.333491,4.436176,-0.038587,-0.319711,4.464909
206,8.583333,1,0.195986,-0.369672,4.466975,0.227990,-0.344679,4.408939,0.310565,-0.412605,4.416210,0.285228,-0.342453,4.328201,0.287858,-0.308001,4.336348,0.289732,-0.291488,4.359710,0.277606,-0.281463,4.393963,1,-0.066313,-0.383417,4.567712,-0.075078,-0.372885,4.497994,-0.003131,-0.415022,4.456548,-0.062874,-0.387833,4.400101,-0.060455,-0.355528,4.401918,-0.047343,-0.336307,4.419363,-0.046930,-0.320383,4.449025
207,8.625000,1,0.189093,-0.368773,4.456809,0.219890,-0.343786,4.401103,0.301281,-0.413219,4.407217,0.276026,-0.339988,4.320040,0.279599,-0.307337,4.328150,0.281997,-0.291375,4.351864,0.270449,-0.281455,4.386581,1,-0.074808,-0.383150,4.547514,-0.081829,-0.377213,4.478154,-0.003064,-0.416184,4.442728,-0.064019,-0.394899,4.381015,-0.064326,-0.364656,4.381237,-0.055949,-0.342919,4.397215,-0.056574,-0.323689,4.427168
208,8.666667,1,0.182636,-0.367876,4.447940,0.213671,-0.342027,4.392864,0.293611,-0.413269,4.396063,0.267250,-0.337174,4.310025,0.271860,-0.305624,4.318436,0.275564,-0.290137,4.343037,0.264971,-0.280372,4.378477,1,-0.082268,-0.383867,4.525143,-0.086037,-0.382615,4.455393,-0.001334,-0.414526,4.426110,-0.062816,-0.403009,4.359824,-0.066472,-0.374937,4.357860,-0.062848,-0.352274,4.371566,-0.065224,-0.329710,4.400814
209,8.708333,1,0.179646,-0.366882,4.438623,0.209329,-0.339356,4.385177,0.287704,-0.412123,4.383816,0.259328,-0.332874,4.299893,0.265249,-0.302640,4.308864,0.270877,-0.287740,4.334896,0.261437,-0.278534,4.370966,1,-0.085474,-0.386157,4.497725,-0.085777,-0.388036,4.430995,0.004149,-0.408554,4.409691,-0.055755,-0.410992,4.337981,-0.063170,-0.384123,4.333460,-0.064115,-0.361722,4.344748,-0.069457,-0.336467,4.372771
210,8.750000,1,0.178063,-0.365810,4.430321,0.207336,-0.335658,4.379229,0.283807,-0.409240,4.371640,0.253782,-0.325838,4.292020,0.261359,-0.297880,4.301760,0.268806,-0.283848,4.329405,0.260477,-0.276054,4.365680,1,-0.087674,-0.388712,4.470326,-0.080776,-0.392355,4.406732,0.012802,-0.400176,4.395071,-0.041870,-0.417535,4.317388,-0.053130,-0.390896,4.309986,-0.058202,-0.368645,4.319252,-0.067219,-0.341332,4.346337
211,8.791667,1,0.181334,-0.364274,4.426296,0.208003,-0.330867,4.375523,0.281526,-0.404833,4.359513,0.252125,-0.316146,4.287706,0.261348,-0.291072,4.298383,0.269632,-0.278057,4.327181,0.262351,-0.272595,4.363379,1,-0.086144,-0.390993,4.445972,-0.072677,-0.394882,4.384132,0.021697,-0.392107,4.381483,-0.023686,-0.421451,4.299622,-0.038218,-0.394867,4.289081,-0.046477,-0.372075,4.296912,-0.058915,-0.343155,4.323686
212,8.833333,1,0.186630,-0.362952,4.426061,0.210796,-0.325260,4.372959,0.280430,-0.399312,4.346765,0.254286,-0.305480,4.285842,0.264579,-0.282941,4.297410,0.272402,-0.270686,4.326363,0.266249,-0.267873,4.362540,1,-0.083641,-0.391192,4.427474,-0.063447,-0.395788,4.363561,0.028908,-0.385068,4.367514,-0.004453,-0.422771,4.284946,-0.021208,-0.396813,4.271133,-0.031632,-0.373210,4.277855,-0.046865,-0.343016,4.304564
213,8.875000,1,0.193100,-0.360402,4.422353,0.214545,-0.319526,4.369296,0.281141,-0.392730,4.333925,0.258144,-0.296072,4.283307,0.268720,-0.275174,4.295313,0.275429,-0.263091,4.323421,0.270579,-0.262260,4.359627,1,-0.079559,-0.390671,4.406336,-0.054242,-0.395530,4.344417,0.034701,-0.378519,4.352767,0.013812,-0.422195,4.272356,-0.004121,-0.397886,4.255239,-0.016131,-0.373620,4.260838,-0.033863,-0.342490,4.287163
214,8.916667,1,0.201534,-0.355878,4.415286,0.218059,-0.314201,4.362850,0.284619,-0.385377,4.322613,0.260907,-0.289301,4.277275,0.271287,-0.269278,4.288939,0.277375,-0.256687,4.315840,0.273953,-0.256490,4.351895,1,-0.076437,-0.387416,4.384274,-0.045579,-0.394149,4.326131,0.040315,-0.372527,4.338140,0.030032,-0.420002,4.260505,0.011627,-0.398248,4.240221,-0.001653,-0.373201,4.244818,-0.021930,-0.341871,4.270221
215,8.958333,1,0.208330,-0.352247,4.406449,0.220606,-0.308924,4.353464,0.290199,-0.378096,4.313223,0.261366,-0.284656,4.267267,0.271505,-0.265124,4.277944,0.278166,-0.251605,4.304136,0.275976,-0.250778,4.339729,1,-0.072534,-0.385252,4.364142,-0.038005,-0.391328,4.308333,0.046309,-0.367445,4.324487,0.042991,-0.416189,4.247879,0.024539,-0.396917,4.224997,0.010457,-0.370630,4.229137,-0.012154,-0.340304,4.253308
216,9.000000,1,0.214491,-0.344224,4.399357,0.222037,-0.302741,4.341569,0.295466,-0.371499,4.303732,0.260302,-0.280317,4.254290,0.270417,-0.261122,4.263949,0.278711,-0.246858,4.290330,0.277124,-0.244760,4.325151,1,-0.069438,-0.380974,4.346772,-0.032359,-0.386821,4.290230,0.051722,-0.362506,4.310791,0.051242,-0.410784,4.232586,0.033152,-0.392914,4.208275,0.018692,-0.365210,4.212461,-0.005293,-0.336835,4.235625
217,9.041667,1,0.215447,-0.334575,4.388438,0.222486,-0.295268,4.326973,0.298591,-0.365373,4.291511,0.258850,-0.275006,4.238688,0.269164,-0.256001,4.247769,0.279358,-0.241496,4.274877,0.277708,-0.238021,4.308813,1,-0.067482,-0.375292,4.328241,-0.029285,-0.380881,4.270867,0.054955,-0.356370,4.294713,0.054495,-0.403980,4.213611,0.037095,-0.386445,4.189153,0.022257,-0.357620,4.193408,-0.001777,-0.331267,4.216249
218,9.083333,1,0.217110,-0.323210,4.368096,0.222111,-0.287200,4.309261,0.299505,-0.359206,4.275486,0.257407,-0.268846,4.220087,0.267890,-0.249746,4.228938,0.279250,-0.235149,4.256558,0.277347,-0.230428,4.289952,1,-0.067201,-0.367729,4.303611,-0.028731,-0.374305,4.250269,0.055234,-0.348934,4.275379,0.054261,-0.396462,4.192232,0.037501,-0.378910,4.168240,0.022080,-0.349309,4.172376,-0.001240,-0.324285,4.195633
219,9.125000,1,0.216858,-0.314711,4.348400,0.220909,-0.279737,4.288780,0.298750,-0.353002,4.256289,0.255783,-0.262710,4.198729,0.266101,-0.243132,4.207375,0.277353,-0.228172,4.234779,0.275509,-0.222550,4.268315,1,-0.068274,-0.361740,4.282591,-0.030460,-0.368167,4.229573,0.052775,-0.341630,4.254301,0.051970,-0.389434,4.170760,0.035455,-0.372034,4.147136,0.019445,-0.341817,4.151193,-0.003238,-0.317085,4.175400
220,9.166667,1,0.214294,-0.307496,4.322912,0.218603,-0.273892,4.266600,0.296207,-0.347530,4.235032,0.253666,-0.257500,4.175857,0.263459,-0.237243,4.184215,0.273585,-0.221782,4.210754,0.272176,-0.215812,4.244968,1,-0.072609,-0.356245,4.260610,-0.034807,-0.363560,4.210007,0.047910,-0.336211,4.233360,0.046984,-0.384160,4.150078,0.030380,-0.367173,4.126834,0.013993,-0.336451,4.131162,-0.008417,-0.310998,4.156660
221,9.208333,1,0.208300,-0.303622,4.299882,0.214904,-0.270266,4.243699,0.291157,-0.344150,4.212344,0.251031,-0.253917,4.152865,0.260274,-0.233185,4.161046,0.268971,-0.217493,4.186652,0.267996,-0.211779,4.221679,1,-0.078212,-0.355166,4.243673,-0.042185,-0.361361,4.192416,0.040634,-0.333545,4.213554,0.038156,-0.381504,4.130215,0.021437,-0.365060,4.107846,0.004878,-0.333942,4.112915,-0.017599,-0.307231,4.139586
222,9.250000,1,0.199479,-0.303935,4.278123,0.209964,-0.268934,4.220198,0.283657,-0.343974,4.188661,0.248287,-0.252170,4.130149,0.257374,-0.231406,4.138593,0.264955,-0.215985,4.163944,0.263887,-0.211026,4.199699,1,-0.085922,-0.357965,4.231859,-0.052176,-0.361952,4.177303,0.030842,-0.333245,4.195562,0.026487,-0.381651,4.112385,0.009660,-0.365643,4.091210,-0.007036,-0.334219,4.097265,-0.030093,-0.306649,4.124084
223,9.291667,1,0.190576,-0.305832,4.251659,0.204148,-0.269593,4.194975,0.275027,-0.346972,4.164334,0.245623,-0.252334,4.106368,0.255084,-0.231802,4.115634,0.262155,-0.217077,4.141868,0.260143,-0.213089,4.178184,1,-0.096618,-0.363025,4.220852,-0.064180,-0.364882,4.164222,0.018660,-0.334454,4.179419,0.013491,-0.383926,4.097406,-0.003821,-0.367819,4.077233,-0.020706,-0.336425,4.084077,-0.044625,-0.309126,4.109739
