frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
130,5.375000,52.279970377,36.962605440,14.887897965,36.962605440,0.000000000,0.000000000,,14.887897965,0.000406009,0.000406009,,,0.429060963,0.429060963,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
131,5.416667,47.406622495,33.470678680,13.259192067,33.470678680,0.000000000,0.000000000,,13.259192067,0.000305421,0.000305421,,,0.676446327,0.676446327,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
132,5.458333,50.420457072,36.371098338,13.140675952,36.371098338,0.000000000,0.000000000,,13.140675952,0.000166840,0.000166840,,,0.908515942,0.908515942,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
133,5.500000,38.924912920,25.831619436,12.335567464,25.831619436,0.000000000,0.000000000,,12.335567464,0.000091844,0.000091844,,,0.757634176,0.757634176,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
134,5.541667,25.468514747,15.155326661,9.566230351,15.155326661,0.000000000,0.000000000,,9.566230351,0.000058170,0.000058170,,,0.746899565,0.746899565,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
135,5.583333,15.594187124,9.064634505,5.743027039,9.064634505,0.000000000,0.000000000,,5.743027039,0.000049840,0.000049840,,,0.786475740,0.786475740,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
136,5.625000,18.005994290,10.490843394,6.704630678,10.490843394,0.000000000,0.000000000,,6.704630678,0.000048628,0.000048628,,,0.810471590,0.810471590,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
137,5.666667,17.443421381,10.036408610,6.598433123,10.036408610,0.000000000,0.000000000,,6.598433123,0.000056541,0.000056541,,,0.808523107,0.808523107,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
138,5.708333,16.641147226,9.439966975,6.399678708,9.439966975,0.000000000,0.000000000,,6.399678708,0.000073483,0.000073483,,,0.801428060,0.801428060,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
139,5.750000,16.239142781,9.106803252,6.352356985,9.106803252,0.000000000,0.000000000,,6.352356985,0.000051999,0.000051999,,,0.779930545,0.779930545,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
140,5.791667,16.249193572,9.051509998,6.409237271,9.051509998,0.000000000,0.000000000,,6.409237271,0.000040818,0.000040818,,,0.788405485,0.788405485,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
141,5.833333,16.792863941,9.449267023,6.565638189,9.449267023,0.000000000,0.000000000,,6.565638189,0.000065175,0.000065175,,,0.777893554,0.777893554,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
142,5.875000,17.330672260,9.818936066,6.737485600,9.818936066,0.000000000,0.000000000,,6.737485600,0.000036467,0.000036467,,,0.774214127,0.774214127,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
143,5.916667,17.930124627,10.309891267,6.866845504,10.309891267,0.000000000,0.000000000,,6.866845504,0.000017665,0.000017665,,,0.753370191,0.753370191,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
144,5.958333,18.584661847,10.815476303,7.037642441,10.815476303,0.000000000,0.000000000,,7.037642441,0.000015655,0.000015655,,,0.731527448,0.731527448,not_evaluated,not_evaluated,1,,,1,,non_invasive_loss_audit_from_generic_outputs
145,6.000000,22.057860734,12.993069521,8.358230347,12.993069521,0.000000000,,0.000000000,8.358230347,0.000000000,0.000000000,0.000000000,,0.706560866,0.706560866,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
146,6.041667,25.739769640,15.210579610,9.844429000,15.210579610,0.000000000,,,9.844429000,0.000000000,0.000000000,0.000000000,,0.684761030,0.684761030,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
147,6.083333,28.556707479,16.827927876,11.041109334,16.827927876,0.000000000,,,11.041109334,0.000000000,0.000000000,0.000000000,,0.687670269,0.687670269,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
148,6.125000,30.590437978,18.047975661,11.858751282,18.047975661,0.000000000,,,11.858751282,0.000000000,0.000000000,0.000000000,,0.683711035,0.683711035,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
149,6.166667,32.312501275,19.251727149,12.376913796,19.251727149,0.000000000,,,12.376913796,0.000000000,0.000000000,0.000000000,,0.683860330,0.683860330,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
150,6.208333,34.014399742,20.483913525,12.820900112,20.483913525,0.000000000,,,12.820900112,0.000000000,0.000000000,0.000000000,,0.709586105,0.709586105,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
151,6.250000,34.975326212,21.180478723,13.079522913,21.180478723,0.000000000,,,13.079522913,0.000000000,0.000000000,0.000000000,,0.715324576,0.715324576,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
152,6.291667,35.323591658,21.413539988,13.200830452,21.413539988,0.000000000,,,13.200830452,0.000000000,0.000000000,0.000000000,,0.709221218,0.709221218,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
153,6.333333,35.577605331,21.583988127,13.285035352,21.583988127,0.000000000,,,13.285035352,0.000000000,0.000000000,0.000000000,,0.708581852,0.708581852,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
154,6.375000,35.843037636,21.759703291,13.383249623,21.759703291,0.000000000,,,13.383249623,0.000000000,0.000000000,0.000000000,,0.700084722,0.700084722,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
155,6.416667,35.841531583,21.763279452,13.372151268,21.763279452,0.000000000,,,13.372151268,0.000000000,0.000000000,0.000000000,,0.706100863,0.706100863,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
156,6.458333,35.665259256,21.661069359,13.308213237,21.661069359,0.000000000,,,13.308213237,0.000000000,0.000000000,0.000000000,,0.695976660,0.695976660,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
157,6.500000,35.230163747,21.347646583,13.166139858,21.347646583,0.000000000,,,13.166139858,0.000000000,0.000000000,0.000000000,,0.716377306,0.716377306,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
158,6.541667,34.516230778,20.857623401,12.958481345,20.857623401,0.000000000,,,12.958481345,0.000000000,0.000000000,0.000000000,,0.700126032,0.700126032,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
159,6.583333,31.413498354,18.902700598,11.881635487,18.902700598,0.000000000,,,11.881635487,0.000000000,0.000000000,0.000000000,,0.629162269,0.629162269,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
160,6.625000,35.416992304,21.940507383,12.950465828,21.940507383,0.000000000,,,12.950465828,0.000000000,0.000000000,0.000000000,,0.526019093,0.526019093,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
161,6.666667,37.163646353,26.425892731,10.307341348,26.425892731,0.000000000,,,10.307341348,0.000000000,0.000000000,0.000000000,,0.430412274,0.430412274,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
162,6.708333,40.378116810,32.404706808,7.656439336,32.404706808,0.000000000,,,7.656439336,0.000000000,0.000000000,0.000000000,,0.316970666,0.316970666,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
163,6.750000,36.861468534,29.161967739,7.405949745,29.161967739,0.000000000,,,7.405949745,0.000000000,0.000000000,0.000000000,,0.293551050,0.293551050,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
164,6.791667,35.576888802,28.214689599,7.075358460,28.214689599,0.000000000,,,7.075358460,0.000000000,0.000000000,0.000000000,,0.286840743,0.286840743,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
165,6.833333,34.317033279,27.308591820,6.720416502,27.308591820,0.000000000,,,6.720416502,0.000000000,0.000000000,0.000000000,,0.288024957,0.288024957,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
166,6.875000,33.274676656,26.718562971,6.290811489,26.718562971,0.000000000,,,6.290811489,0.000000000,0.000000000,0.000000000,,0.265302196,0.265302196,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
167,6.916667,32.387898904,26.313473419,5.777657798,26.313473419,0.000000000,,,5.777657798,0.000000000,0.000000000,0.000000000,,0.296767687,0.296767687,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
168,6.958333,32.155714112,26.436963729,5.389479098,26.436963729,0.000000000,,,5.389479098,0.000000000,0.000000000,0.000000000,,0.329271285,0.329271285,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
169,7.000000,32.633472838,26.987715867,5.353226432,26.987715867,0.000000000,,,5.353226432,0.000000000,0.000000000,0.000000000,,0.292530539,0.292530539,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
170,7.041667,33.193901413,27.385938432,5.546708078,27.385938432,0.000000000,,,5.546708078,0.000000000,0.000000000,0.000000000,,0.261254903,0.261254903,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
171,7.083333,33.332831737,27.498040657,5.561635925,27.498040657,0.000000000,,,5.561635925,0.000000000,0.000000000,0.000000000,,0.273155155,0.273155155,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
172,7.125000,33.639746168,27.710775605,5.610914947,27.710775605,0.000000000,,,5.610914947,0.000000000,0.000000000,0.000000000,,0.318055616,0.318055616,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
173,7.166667,34.099179852,27.974247597,5.791938324,27.974247597,0.000000000,,,5.791938324,0.000000000,0.000000000,0.000000000,,0.332993931,0.332993931,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
174,7.208333,34.390955598,27.974359380,6.038727857,27.974359380,0.000000000,,,6.038727857,0.000000000,0.000000000,0.000000000,,0.377868361,0.377868361,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
175,7.250000,34.333638589,27.841613096,6.010776775,27.841613096,0.000000000,,,6.010776775,0.000000000,0.000000000,0.000000000,,0.481248718,0.481248718,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
176,7.291667,34.598763373,27.971214788,6.114803457,27.971214788,0.000000000,,,6.114803457,0.000000000,0.000000000,0.000000000,,0.512745128,0.512745128,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
177,7.333333,34.714488902,28.092127759,6.150896234,28.092127759,0.000000000,,,6.150896234,0.000000000,0.000000000,0.000000000,,0.471464909,0.471464909,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
178,7.375000,34.725128173,28.025389319,6.217946451,28.025389319,0.000000000,,,6.217946451,0.000000000,0.000000000,0.000000000,,0.481792403,0.481792403,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
179,7.416667,34.716483629,27.890857795,6.265270920,27.890857795,0.000000000,,0.000000000,6.265270920,0.000000000,0.000000000,0.000000000,,0.560354914,0.560354914,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
180,7.458333,34.609043111,27.804782694,6.268902366,27.804782694,0.000000000,,,6.268902366,0.000000000,0.000000000,0.000000000,,0.535358051,0.535358051,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
181,7.500000,34.643340296,27.887235154,6.224161965,27.887235154,0.000000000,,,6.224161965,0.000000000,0.000000000,0.000000000,,0.531943177,0.531943177,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
182,7.541667,34.700025732,27.960194945,6.206183074,27.960194945,0.000000000,,,6.206183074,0.000000000,0.000000000,0.000000000,,0.533647713,0.533647713,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
183,7.583333,34.805751278,28.130976080,6.201546053,28.130976080,0.000000000,,,6.201546053,0.000000000,0.000000000,0.000000000,,0.473229145,0.473229145,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
184,7.625000,34.717026738,28.147491303,6.160552290,28.147491303,0.000000000,,,6.160552290,0.000000000,0.000000000,0.000000000,,0.408983145,0.408983145,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
185,7.666667,34.789247332,28.142240323,6.223753026,28.142240323,0.000000000,,,6.223753026,0.000000000,0.000000000,0.000000000,,0.423253983,0.423253983,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
186,7.708333,34.903031440,28.035407477,6.370139934,28.035407477,0.000000000,,,6.370139934,0.000000000,0.000000000,0.000000000,,0.497484029,0.497484029,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
187,7.750000,35.223549375,28.022947896,6.502309847,28.022947896,0.000000000,,,6.502309847,0.000000000,0.000000000,0.000000000,,0.698291632,0.698291632,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
188,7.791667,35.069731568,27.892741766,6.555422574,27.892741766,0.000000000,,,6.555422574,0.000000000,0.000000000,0.000000000,,0.621567228,0.621567228,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
189,7.833333,35.066840665,27.809898936,6.639348196,27.809898936,0.000000000,,,6.639348196,0.000000000,0.000000000,0.000000000,,0.617593533,0.617593533,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
190,7.875000,34.982693859,27.712675280,6.673301939,27.712675280,0.000000000,,,6.673301939,0.000000000,0.000000000,0.000000000,,0.596716640,0.596716640,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
191,7.916667,35.094737979,27.768808429,6.765145187,27.768808429,0.000000000,,,6.765145187,0.000000000,0.000000000,0.000000000,,0.560784363,0.560784363,,,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
192,7.958333,35.325119902,27.929971452,6.881275517,27.929971452,0.000000000,,,6.881275517,0.000000000,0.000000000,0.000000000,,0.513872933,0.513872933,,not_evaluated,0,1,,0,,non_invasive_loss_audit_from_generic_outputs
