frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
152,6.291667,-0.095082,-0.686616,3.266296,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,597.249,51.281,30.423,597.249,51.281,44.962,96.243,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.589433,3.243041,3.312377,0.023256,0.000000,0,
153,6.333333,-0.087747,-0.688497,3.280291,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,600.715,51.756,40.697,600.715,51.756,44.771,96.527,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.530709,3.245855,3.326478,0.034436,0.000000,0,
154,6.375000,-0.080287,-0.609154,3.302412,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,604.296,89.105,40.210,604.296,89.105,44.471,133.576,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.453007,3.252530,3.340579,0.049882,0.000000,0,
155,6.416667,-0.072153,-0.517528,3.323235,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,608.114,131.294,38.891,608.114,131.294,44.192,175.486,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.361678,3.266320,3.354681,0.056915,0.000000,0,
156,6.458333,-0.058736,-0.427585,3.342610,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,614.194,172.137,45.569,614.194,172.137,43.936,216.073,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.269615,3.302363,3.368782,0.040247,0.000000,0,
157,6.500000,-0.040892,-0.322357,3.361005,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,622.132,219.145,44.680,622.132,219.145,43.695,262.840,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.187993,3.350315,3.382883,0.010690,0.362500,0,
158,6.541667,-0.027782,-0.170915,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,627.989,286.109,43.417,627.989,286.109,43.233,329.342,331.589,floor,ball_contact_events,0.864771,0.000000,1,0,1,0,1,1,hand,right,right_hand,right_hand,-0.133728,3.398014,3.396985,-0.001029,0.543750,0,
159,6.583333,-0.032607,-0.140894,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,625.903,299.088,32.501,625.903,299.088,43.233,342.321,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,-0.113984,3.423946,3.396985,-0.026961,0.725000,0,strike
160,6.625000,-0.032200,-0.144065,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,626.079,297.717,33.242,626.079,297.717,43.233,340.950,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.116432,3.428456,3.396985,-0.031471,0.543750,0,
161,6.666667,-0.033405,-0.144888,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,625.558,297.361,33.738,625.558,297.361,43.233,340.594,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.126910,3.427260,3.396985,-0.030275,0.543750,0,
162,6.708333,-0.035272,-0.155272,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,624.751,292.872,36.125,624.751,292.872,43.233,336.105,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.133741,3.423698,3.396985,-0.026714,0.725000,0,tap
163,6.750000,-0.038656,-0.160083,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,623.288,290.792,39.881,623.288,290.792,43.233,334.025,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.140091,3.423525,3.396985,-0.026540,0.543750,0,
164,6.791667,-0.044446,-0.171507,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,620.785,285.853,42.808,620.785,285.853,43.233,329.086,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.147041,3.422901,3.396985,-0.025916,0.362500,0,
165,6.833333,-0.055988,-0.199581,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,615.795,273.716,30.716,615.795,273.716,43.233,316.949,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.151183,3.426998,3.396985,-0.030014,0.000000,0,
166,6.875000,-0.065427,-0.211796,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,611.714,268.435,29.999,611.714,268.435,43.233,311.668,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.151539,3.440107,3.396985,-0.043123,0.000000,0,
167,6.916667,-0.078580,-0.213445,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,606.028,267.722,30.396,606.028,267.722,43.233,310.955,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.153873,3.455809,3.396985,-0.058824,0.000000,0,
168,6.958333,-0.091001,-0.214893,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,600.658,267.096,29.363,600.658,267.096,43.233,310.329,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.153979,3.470560,3.396985,-0.073575,0.000000,0,
169,7.000000,-0.108360,-0.207034,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,593.153,270.494,29.876,593.153,270.494,43.233,313.727,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.151327,3.487978,3.396985,-0.090993,0.000000,0,
170,7.041667,-0.128368,-0.197050,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,584.503,274.810,29.810,584.503,274.810,43.233,318.043,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.145595,3.506893,3.396985,-0.109908,0.000000,0,
171,7.083333,-0.143591,-0.191548,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,577.922,277.189,29.168,577.922,277.189,43.233,320.422,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.140962,3.523553,3.396985,-0.126569,0.000000,0,
172,7.125000,-0.152033,-0.186537,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,574.272,279.355,28.721,574.272,279.355,43.233,322.588,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.136488,3.541170,3.396985,-0.144185,0.000000,0,
173,7.166667,-0.171618,-0.173483,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,565.805,284.999,29.732,565.805,284.999,43.233,328.232,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,-0.133808,3.554884,3.396985,-0.157899,0.000000,0,
174,7.208333,-0.185152,-0.163786,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,559.954,289.191,29.753,559.954,289.191,43.233,332.424,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.131808,3.560101,3.396985,-0.163117,0.000000,0,
175,7.250000,-0.198054,-0.154825,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,554.376,293.065,29.304,554.376,293.065,43.233,336.298,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.130234,3.564584,3.396985,-0.167600,0.000000,0,
176,7.291667,-0.209765,-0.150127,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,549.313,295.096,29.756,549.313,295.096,43.233,338.329,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.128858,3.568396,3.396985,-0.171412,0.000000,0,
177,7.333333,-0.220461,-0.150539,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,544.689,294.918,30.208,544.689,294.918,43.233,338.151,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.127519,3.568847,3.396985,-0.171863,0.000000,0,
178,7.375000,-0.229547,-0.150555,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,540.761,294.911,29.351,540.761,294.911,43.233,338.144,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.127576,3.568236,3.396985,-0.171252,0.000000,0,
179,7.416667,-0.238660,-0.147798,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,536.821,296.103,29.112,536.821,296.103,43.233,339.336,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.126210,3.567386,3.396985,-0.170401,0.000000,0,
180,7.458333,-0.247262,-0.146008,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,533.102,296.877,29.732,533.102,296.877,43.233,340.110,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.124344,3.564378,3.396985,-0.167393,0.000000,0,
181,7.500000,-0.255622,-0.143986,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,529.488,297.751,29.342,529.488,297.751,43.233,340.984,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.123138,3.566426,3.396985,-0.169442,0.000000,0,
182,7.541667,-0.263745,-0.144495,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,525.976,297.531,29.440,525.976,297.531,43.233,340.764,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.120820,3.567712,3.396985,-0.170727,0.000000,0,
183,7.583333,-0.270611,-0.141127,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,523.008,298.987,29.436,523.008,298.987,43.233,342.220,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.118059,3.569929,3.396985,-0.172945,0.000000,0,
184,7.625000,-0.276266,-0.139231,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,520.563,299.807,29.296,520.563,299.807,43.233,343.040,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.115798,3.568488,3.396985,-0.171504,0.000000,0,
185,7.666667,-0.281272,-0.137706,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,518.399,300.466,28.987,518.399,300.466,43.233,343.699,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.113532,3.566995,3.396985,-0.170011,0.000000,0,
186,7.708333,-0.284496,-0.134035,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,517.005,302.053,29.165,517.005,302.053,43.233,345.286,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,-0.110124,3.562189,3.396985,-0.165204,0.000000,0,
187,7.750000,-0.285981,-0.130795,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,516.363,303.454,28.741,516.363,303.454,43.233,346.687,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.107031,3.556948,3.396985,-0.159963,0.000000,0,
188,7.791667,-0.285646,-0.126331,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,516.508,305.384,28.901,516.508,305.384,43.233,348.617,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.104570,3.552954,3.396985,-0.155970,0.282000,0,
189,7.833333,-0.283099,-0.122364,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,517.609,307.099,28.951,517.609,307.099,43.233,350.332,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.101183,3.550143,3.396985,-0.153159,0.423000,0,
190,7.875000,-0.279410,-0.120310,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,519.204,307.987,29.090,519.204,307.987,43.233,351.220,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.098469,3.544107,3.396985,-0.147123,0.564000,0,tap
191,7.916667,-0.274281,-0.121307,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,521.421,307.556,28.759,521.421,307.556,43.233,350.789,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.097419,3.541474,3.396985,-0.144490,0.423000,0,
192,7.958333,-0.267155,-0.121448,3.396985,0.749009,0.648337,0.135745,-0.014755,0.100000,gvhmr_incam,524.502,307.495,28.935,524.502,307.495,43.233,350.728,331.589,floor,ball_contact_events,0.864771,0.000000,0,0,0,0,0,1,hand,right,right_hand,right_hand,-0.097358,3.539566,3.396985,-0.142582,0.282000,0,
