frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
166,6.916667,1,0.310479,0.089537,3.945023,0.284641,0.153206,3.943753,0.314224,0.201092,3.892583,0.311685,0.237930,3.910711,0.320961,0.236253,3.924952,0.324957,0.226845,3.941591,0.322284,0.209541,3.960315,1,-0.300660,0.057652,3.625540,-0.329203,0.106971,3.577603,-0.237392,0.147462,3.538272,-0.338779,0.152858,3.488689,-0.367584,0.162479,3.504216,-0.377083,0.170611,3.529453,-0.375443,0.168101,3.566314
167,6.958333,1,0.308681,0.092115,3.949783,0.284032,0.155168,3.946313,0.315585,0.203308,3.898206,0.311368,0.239931,3.913810,0.321119,0.237490,3.928356,0.324830,0.227880,3.945194,0.321395,0.210665,3.963683,1,-0.311549,0.037914,3.636734,-0.341554,0.086178,3.583567,-0.247600,0.127759,3.544142,-0.352111,0.123882,3.489019,-0.384594,0.132634,3.504418,-0.393573,0.143599,3.530158,-0.391222,0.144416,3.567961
168,7.000000,1,0.304480,0.093660,3.954778,0.281209,0.155832,3.948955,0.313091,0.203957,3.902398,0.308394,0.240633,3.916599,0.318465,0.237563,3.931658,0.322163,0.227745,3.948946,0.318244,0.210172,3.967291,1,-0.319914,0.035413,3.645522,-0.351000,0.085823,3.590824,-0.257930,0.129345,3.551121,-0.361802,0.121551,3.495798,-0.395429,0.129518,3.510984,-0.404057,0.141098,3.536642,-0.402096,0.142381,3.573957
169,7.041667,1,0.299560,0.092188,3.960787,0.276268,0.154870,3.949710,0.306724,0.202615,3.902717,0.302711,0.239698,3.916814,0.312896,0.236432,3.932371,0.316982,0.226483,3.950253,0.313016,0.208382,3.968626,1,-0.325560,0.057410,3.651955,-0.358507,0.108070,3.599390,-0.269347,0.153301,3.558309,-0.369411,0.150083,3.510183,-0.399804,0.157827,3.525690,-0.407811,0.167130,3.550814,-0.407193,0.165475,3.586342
170,7.083333,1,0.292530,0.089935,3.959306,0.269436,0.152279,3.946617,0.297795,0.199355,3.897636,0.294463,0.237266,3.912574,0.304457,0.234602,3.928556,0.309142,0.224753,3.947143,0.305529,0.206271,3.965719,1,-0.329347,0.103338,3.653151,-0.363741,0.149634,3.609593,-0.279848,0.195512,3.566580,-0.374912,0.204243,3.531434,-0.398482,0.212469,3.547800,-0.405451,0.217398,3.572210,-0.406336,0.210319,3.605386
171,7.125000,1,0.284275,0.084837,3.948374,0.261109,0.148506,3.939426,0.287744,0.195088,3.888221,0.284086,0.234025,3.904387,0.293554,0.232682,3.920720,0.298723,0.223157,3.939985,0.295708,0.204449,3.958799,1,-0.338074,0.166237,3.652576,-0.365151,0.200087,3.620677,-0.285537,0.245817,3.576552,-0.376510,0.268933,3.555941,-0.393681,0.277654,3.573176,-0.400029,0.277527,3.596806,-0.401658,0.264220,3.628017
172,7.166667,1,0.274639,0.079379,3.937347,0.252296,0.144405,3.930029,0.277941,0.191061,3.877494,0.273016,0.230900,3.894910,0.281768,0.231044,3.911446,0.287079,0.221857,3.931092,0.284673,0.202922,3.950009,1,-0.338515,0.214089,3.658114,-0.361967,0.245096,3.629957,-0.284059,0.290883,3.586483,-0.373334,0.325583,3.577459,-0.388095,0.333957,3.594920,-0.395086,0.329210,3.617809,-0.396292,0.310434,3.648109
173,7.208333,1,0.263983,0.075736,3.920660,0.244751,0.140837,3.921330,0.269982,0.187801,3.868344,0.263692,0.228457,3.886800,0.271700,0.229862,3.903339,0.276777,0.220915,3.922973,0.274847,0.201703,3.941866,1,-0.329530,0.237022,3.655014,-0.355652,0.272725,3.633096,-0.276766,0.319077,3.592229,-0.367212,0.358577,3.586931,-0.383501,0.366173,3.603936,-0.391761,0.358715,3.626563,-0.391527,0.337225,3.657403
174,7.250000,1,0.258756,0.073843,3.912252,0.240226,0.138266,3.916071,0.265144,0.185142,3.862830,0.258298,0.226601,3.881769,0.265660,0.229019,3.898109,0.270268,0.220342,3.917474,0.268772,0.200859,3.936388,1,-0.322914,0.242966,3.647954,-0.348250,0.276889,3.626335,-0.266468,0.323289,3.589213,-0.360021,0.358572,3.576158,-0.380000,0.366432,3.592657,-0.389136,0.359867,3.615894,-0.387160,0.340495,3.648829
175,7.291667,1,0.257342,0.070662,3.917577,0.239605,0.136882,3.915863,0.263795,0.183270,3.862258,0.257791,0.225148,3.880897,0.264823,0.228236,3.896797,0.268973,0.219951,3.915768,0.268013,0.200279,3.934853,1,-0.317230,0.231055,3.642862,-0.339976,0.257780,3.610503,-0.254410,0.302723,3.576391,-0.351301,0.326234,3.546875,-0.375783,0.336185,3.563384,-0.385478,0.334098,3.587741,-0.382349,0.321291,3.623408
176,7.333333,1,0.260368,0.070576,3.924047,0.242792,0.136801,3.920618,0.265670,0.182775,3.866587,0.261887,0.224342,3.884475,0.269177,0.227482,3.899709,0.273123,0.219574,3.918202,0.272730,0.199892,3.937563,1,-0.308333,0.195881,3.630521,-0.329534,0.221937,3.592228,-0.240791,0.264238,3.558603,-0.340338,0.274432,3.513079,-0.368838,0.287284,3.530078,-0.378981,0.290812,3.555438,-0.375066,0.285398,3.592914
177,7.375000,1,0.268687,0.073094,3.931402,0.248847,0.137845,3.928947,0.270114,0.183760,3.874290,0.269054,0.224553,3.891745,0.277216,0.227070,3.906312,0.281338,0.219307,3.924298,0.281398,0.199848,3.943933,1,-0.290926,0.143533,3.617868,-0.315693,0.179799,3.578613,-0.225755,0.218842,3.542638,-0.326810,0.220956,3.489108,-0.357613,0.235687,3.506282,-0.367885,0.243292,3.532307,-0.362788,0.242642,3.570173
178,7.416667,1,0.279066,0.075071,3.944589,0.256134,0.139495,3.938790,0.275953,0.185787,3.883193,0.276818,0.225898,3.901150,0.286163,0.227433,3.915293,0.290780,0.219518,3.932809,0.291252,0.200377,3.952566,1,-0.273047,0.093123,3.618787,-0.298168,0.141019,3.570974,-0.209247,0.175870,3.530632,-0.310088,0.177521,3.477823,-0.340682,0.192567,3.494058,-0.350593,0.202047,3.520126,-0.344060,0.203235,3.557698
179,7.458333,1,0.287199,0.076750,3.957351,0.262945,0.141256,3.947668,0.281817,0.188373,3.891046,0.282985,0.228148,3.910397,0.293376,0.228830,3.924383,0.298536,0.220678,3.941558,0.299627,0.201696,3.961224,1,-0.252733,0.055722,3.619123,-0.277758,0.112807,3.565682,-0.191586,0.142550,3.519880,-0.291666,0.149291,3.473818,-0.318686,0.164227,3.488360,-0.326850,0.174243,3.513339,-0.318868,0.175650,3.550152
180,7.500000,1,0.293545,0.078463,3.958512,0.268234,0.142870,3.953676,0.286669,0.191091,3.896315,0.286727,0.230732,3.917332,0.297711,0.231036,3.931282,0.303127,0.222885,3.948345,0.305095,0.203805,3.967820,1,-0.228651,0.039837,3.608612,-0.254519,0.100417,3.558638,-0.172346,0.126638,3.509489,-0.271259,0.139950,3.472248,-0.292087,0.155223,3.484727,-0.296942,0.165089,3.507345,-0.288337,0.165491,3.542045
181,7.541667,1,0.296948,0.080642,3.956815,0.271871,0.144168,3.956850,0.290000,0.193478,3.899252,0.288549,0.232914,3.921588,0.299732,0.233278,3.935448,0.305006,0.225460,3.952533,0.307884,0.206175,3.971836,1,-0.199984,0.042007,3.593091,-0.226420,0.106587,3.547520,-0.149328,0.134976,3.503876,-0.240031,0.152309,3.471470,-0.256447,0.167565,3.480214,-0.259819,0.176304,3.499342,-0.254454,0.174043,3.529631
182,7.583333,1,0.300000,0.082242,3.956029,0.274353,0.144979,3.958884,0.291949,0.195074,3.901547,0.289465,0.234151,3.924566,0.300798,0.234748,3.938178,0.305729,0.227392,3.955169,0.309333,0.207985,3.974348,1,-0.170949,0.067897,3.570265,-0.193589,0.131009,3.533673,-0.122365,0.167652,3.507435,-0.192309,0.186461,3.472177,-0.209900,0.200072,3.474576,-0.217156,0.206092,3.489428,-0.220507,0.199413,3.513447
183,7.625000,1,0.301166,0.082309,3.956273,0.276261,0.145255,3.961533,0.293226,0.195631,3.904796,0.290377,0.234362,3.927819,0.302024,0.235157,3.941106,0.306686,0.228123,3.957771,0.310740,0.208748,3.976923,1,-0.146284,0.116394,3.550489,-0.162995,0.169501,3.522768,-0.095959,0.215246,3.519201,-0.142245,0.236804,3.475250,-0.164870,0.247352,3.471098,-0.179277,0.249343,3.482305,-0.192610,0.237429,3.501125
184,7.666667,1,0.303984,0.081246,3.961776,0.277764,0.145138,3.965502,0.294327,0.195306,3.909464,0.291798,0.233814,3.931955,0.303798,0.234682,3.945011,0.308381,0.227704,3.961207,0.312515,0.208509,3.980465,1,-0.129403,0.174781,3.547626,-0.143678,0.213660,3.520920,-0.075434,0.263973,3.534964,-0.112315,0.291401,3.480759,-0.139270,0.299151,3.473765,-0.158538,0.297138,3.483710,-0.177056,0.280842,3.501856
185,7.708333,1,0.303882,0.081039,3.969305,0.278602,0.144833,3.970372,0.295023,0.194582,3.914938,0.293488,0.232910,3.936670,0.305658,0.233714,3.949650,0.310256,0.226598,3.965376,0.314084,0.207660,3.984792,1,-0.123939,0.215654,3.562154,-0.138332,0.253185,3.528925,-0.063585,0.302671,3.549734,-0.108715,0.337045,3.488224,-0.136838,0.343756,3.483363,-0.156381,0.339096,3.494591,-0.174156,0.320421,3.516590
186,7.750000,1,0.302635,0.079751,3.975110,0.278596,0.144508,3.975137,0.294987,0.194005,3.920359,0.294663,0.232096,3.941256,0.306779,0.232767,3.954240,0.311344,0.225455,3.969551,0.314694,0.206719,3.989037,1,-0.127592,0.244044,3.581597,-0.143867,0.279530,3.541221,-0.061700,0.325405,3.558126,-0.121728,0.364898,3.495396,-0.148144,0.372356,3.495959,-0.165326,0.366949,3.509971,-0.179277,0.347893,3.537084
187,7.791667,1,0.301344,0.079977,3.978558,0.277916,0.144371,3.978699,0.294389,0.193973,3.924962,0.294833,0.231747,3.944840,0.306778,0.232317,3.957827,0.311221,0.224826,3.972775,0.314187,0.206162,3.992222,1,-0.140387,0.249654,3.591262,-0.156884,0.288251,3.550813,-0.069972,0.330580,3.557743,-0.141883,0.372069,3.499048,-0.165469,0.380992,3.505745,-0.179907,0.376438,3.523007,-0.189134,0.358263,3.553541
188,7.833333,1,0.300621,0.079081,3.984134,0.276835,0.144698,3.980164,0.293689,0.194635,3.927745,0.294204,0.232075,3.946486,0.305882,0.232621,3.959503,0.310144,0.224992,3.974214,0.312844,0.206341,3.993656,1,-0.157504,0.240407,3.597772,-0.175144,0.278931,3.553920,-0.086203,0.319034,3.550224,-0.165152,0.359625,3.497156,-0.187218,0.369787,3.508332,-0.199034,0.367043,3.528603,-0.203540,0.350329,3.560222
189,7.875000,1,0.298072,0.080280,3.975380,0.275550,0.145698,3.979383,0.293182,0.195896,3.927964,0.293433,0.233045,3.945803,0.304669,0.233622,3.958942,0.308745,0.225876,3.973642,0.311111,0.207311,3.993237,1,-0.177100,0.213933,3.583063,-0.196184,0.254415,3.550865,-0.105884,0.292999,3.537836,-0.188830,0.330547,3.489378,-0.212448,0.341726,3.502505,-0.221653,0.341510,3.525430,-0.222363,0.326630,3.557061
190,7.916667,1,0.298818,0.083204,3.976913,0.274242,0.147238,3.977229,0.292755,0.197413,3.926044,0.293008,0.234353,3.943479,0.303655,0.234956,3.956788,0.307629,0.227078,3.971677,0.309504,0.208716,3.991499,1,-0.196098,0.168411,3.580590,-0.216481,0.221324,3.544536,-0.123780,0.257655,3.523153,-0.209581,0.290531,3.476599,-0.237227,0.303433,3.490659,-0.244609,0.306526,3.516133,-0.243061,0.293965,3.548352
191,7.958333,1,0.296108,0.085570,3.971095,0.273109,0.148794,3.975010,0.292173,0.198741,3.923491,0.292844,0.235575,3.940925,0.302949,0.236182,3.954363,0.306948,0.228156,3.969480,0.308333,0.210033,3.989447,1,-0.215898,0.128785,3.577353,-0.232178,0.189902,3.538232,-0.136204,0.223087,3.510428,-0.224815,0.250276,3.461711,-0.256291,0.266101,3.477439,-0.263643,0.272653,3.505167,-0.261136,0.262724,3.538995
192,8.000000,1,0.294812,0.086895,3.972503,0.272420,0.149753,3.973705,0.291644,0.199514,3.921852,0.292736,0.236319,3.939383,0.302528,0.236929,3.952878,0.306595,0.228801,3.968128,0.307700,0.210825,3.988131,1,-0.225413,0.107509,3.582207,-0.240567,0.170855,3.534446,-0.142223,0.201646,3.503391,-0.232995,0.224476,3.451086,-0.266250,0.242914,3.468585,-0.274551,0.251695,3.497635,-0.271777,0.243686,3.532946
