frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
82,3.375000,-0.315427,0.195653,3.606705,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.947,447.231,47.602,503.947,447.231,48.987,496.218,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.072121,3.597507,3.558478,0.000000,0.000000,0,
83,3.416667,-0.318514,0.194415,3.597181,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,502.438,449.081,47.278,502.438,449.081,49.216,498.297,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.082185,3.606063,3.553957,-0.025256,0.000000,0,
84,3.458333,-0.328088,0.216635,3.591128,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,499.349,463.893,46.704,499.349,463.893,49.437,513.330,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.130208,3.621037,3.549437,-0.056225,0.000000,0,
85,3.500000,-0.348548,0.276143,3.587319,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,492.456,496.093,47.806,492.456,496.093,49.647,545.740,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.201958,3.642444,3.544916,-0.092745,0.000000,0,
86,3.541667,-0.343190,0.379369,3.583708,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,496.503,546.665,46.902,496.503,546.665,49.849,596.514,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.267343,3.675064,3.540395,-0.139718,0.397873,0,
87,3.583333,-0.355203,0.515216,3.578951,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.254,609.215,45.560,493.254,609.215,50.031,659.246,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.296462,3.686438,3.535875,-0.163948,0.596809,0,
88,3.625000,-0.357327,0.497082,3.572454,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.822,604.176,44.967,493.822,604.176,50.177,654.353,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.303466,3.689379,3.531354,-0.177130,0.795746,0,bounce
89,3.666667,-0.360698,0.387426,3.574596,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.930,555.947,48.395,493.930,555.947,50.128,606.075,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.289295,3.683690,3.526833,-0.168029,0.596809,0,
90,3.708333,-0.361730,0.307391,3.579182,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,494.840,516.461,47.846,494.840,516.461,49.984,566.445,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.253998,3.661640,3.522313,-0.135873,0.397873,0,
91,3.750000,-0.359320,0.256287,3.586494,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,497.092,487.136,47.747,497.092,487.136,49.770,536.906,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.197660,3.637493,3.517792,-0.096580,0.000000,0,
92,3.791667,-0.360837,0.222057,3.596541,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,497.702,464.992,48.546,497.702,464.992,49.524,514.516,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.138146,3.617464,3.513271,-0.058910,0.000000,0,
93,3.833333,-0.360889,0.206022,3.612149,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,499.072,452.431,46.812,499.072,452.431,49.242,501.673,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.088362,3.605041,3.508751,-0.026131,0.000000,0,
94,3.875000,-0.356995,0.192109,3.634709,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,502.272,444.268,47.409,502.272,444.268,48.936,493.204,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.066610,3.601308,3.504230,0.000000,0.000000,0,
95,3.916667,-0.352645,0.185468,3.603596,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.570,444.514,47.162,503.570,444.514,49.443,493.957,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.075411,3.592922,3.499709,-0.028552,0.000000,0,
96,3.958333,-0.340866,0.191762,3.578642,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,508.172,453.557,50.747,508.172,453.557,49.939,503.496,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.121068,3.594339,3.495189,-0.065403,0.000000,0,
97,4.000000,-0.337966,0.251986,3.557464,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,509.149,487.203,49.251,509.149,487.203,50.421,537.624,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.195531,3.596504,3.490668,-0.101259,0.000000,0,
98,4.041667,-0.308458,0.370572,3.535929,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,521.117,545.771,45.926,521.117,545.771,50.892,596.663,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.261406,3.611172,3.486147,-0.148297,0.422569,0,
99,4.083333,-0.271262,0.516726,3.511121,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,535.908,614.311,45.857,535.908,614.311,51.336,665.647,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.300663,3.627808,3.481627,-0.194885,0.633854,0,
100,4.125000,-0.246695,0.506937,3.483311,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,544.560,611.858,45.464,544.560,611.858,51.703,663.561,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.311513,3.633972,3.386573,-0.225403,0.845138,0,bounce
101,4.166667,-0.226168,0.429960,3.515722,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,552.230,571.178,45.627,552.230,571.178,51.037,622.215,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.301263,3.638488,3.412568,-0.185472,0.633854,0,
102,4.208333,-0.215960,0.369578,3.558897,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,555.017,534.601,51.464,555.017,534.601,50.162,584.763,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.269416,3.606374,3.438563,-0.093135,0.422569,0,
103,4.250000,-0.196960,0.328937,3.607769,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,561.283,506.441,47.812,561.283,506.441,49.243,555.684,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.212002,3.578824,3.464558,0.000000,0.000000,0,
104,4.291667,-0.181254,0.296410,3.583563,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,564.695,486.443,46.684,564.695,486.443,49.408,535.851,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.155793,3.562798,3.490553,0.004059,0.000000,0,
105,4.333333,-0.163289,0.268588,3.566427,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,569.602,470.216,47.149,569.602,470.216,49.555,519.771,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.105362,3.555878,3.516547,0.000408,0.000000,0,
106,4.375000,-0.149147,0.252819,3.555104,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,573.518,460.789,47.074,573.518,460.789,49.685,510.474,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.070598,3.545976,3.542542,0.001032,0.000000,0,
107,4.416667,-0.139071,0.249663,3.546913,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,576.370,458.333,47.171,576.370,458.333,49.809,508.142,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.062987,3.538234,3.568537,-0.000086,0.000000,0,
108,4.458333,-0.125310,0.260854,3.539614,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.543,463.863,47.265,581.543,463.863,49.942,513.805,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.090063,3.522838,3.594532,0.005902,0.000000,0,
109,4.500000,-0.113000,0.304109,3.532239,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.105,485.174,46.510,587.105,485.174,50.089,535.263,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.151488,3.518413,3.620527,0.000000,0.000000,0,
110,4.541667,-0.102863,0.392350,3.548699,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,593.026,526.415,48.138,593.026,526.415,49.904,576.319,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.228070,3.526213,3.646522,0.005186,0.000000,0,
111,4.583333,-0.091936,0.506899,3.561608,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,599.609,579.179,46.120,599.609,579.179,49.773,628.952,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.281268,3.561336,3.672516,-0.020607,0.446322,0,
112,4.625000,-0.088508,0.609237,3.557521,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,602.478,626.350,47.087,602.478,626.350,49.875,676.225,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.305574,3.583770,3.698511,-0.050251,0.669483,0,
113,4.666667,-0.105313,0.532075,3.516734,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,595.327,597.840,46.575,595.327,597.840,50.489,648.329,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.304793,3.589733,3.357636,-0.099196,0.892643,0,bounce
114,4.708333,-0.110090,0.434783,3.516246,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,592.297,553.520,44.775,592.297,553.520,50.513,604.033,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.280514,3.575964,3.386317,-0.087119,0.669483,0,
115,4.750000,-0.116643,0.361834,3.535908,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.918,515.617,47.740,587.918,515.617,50.240,565.857,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.234896,3.545532,3.414999,-0.037690,0.446322,0,
116,4.791667,-0.120889,0.314995,3.562350,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,584.592,488.236,46.952,584.592,488.236,49.875,538.111,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.170473,3.533486,3.443681,0.000000,0.000000,0,
117,4.833333,-0.126981,0.278649,3.560497,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.695,467.961,46.812,580.695,467.961,49.919,517.880,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113080,3.531963,3.472362,-0.001616,0.000000,0,
118,4.875000,-0.131446,0.256045,3.559807,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,578.361,455.950,46.150,578.361,455.950,49.948,505.898,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.073705,3.532654,3.501044,-0.004360,0.000000,0,
119,4.916667,-0.134786,0.239909,3.558905,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.277,449.699,46.405,577.277,449.699,49.963,499.662,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.054494,3.535997,3.529726,-0.008721,0.000000,0,
120,4.958333,-0.134175,0.225160,3.555298,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,578.407,447.631,46.422,578.407,447.631,49.971,497.602,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.057048,3.534489,3.558407,-0.007779,0.000000,0,
121,5.000000,-0.133957,0.218982,3.546885,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,579.776,453.166,46.908,579.776,453.166,49.980,503.146,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.088278,3.526059,3.587089,0.000000,0.000000,0,
122,5.041667,-0.136005,0.251711,3.568519,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.042,477.177,49.009,581.042,477.177,49.502,526.679,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.148603,3.525429,3.615771,0.034707,0.000000,0,
123,5.083333,-0.141447,0.328864,3.585633,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.891,519.951,47.011,580.891,519.951,49.063,569.014,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.228817,3.536223,3.644452,0.055728,0.000000,0,
124,5.125000,-0.150279,0.447942,3.601232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,579.022,576.362,45.296,579.022,576.362,48.679,625.041,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.282169,3.566493,3.673134,0.053839,0.436065,0,
125,5.166667,-0.157558,0.564389,3.611404,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,576.998,625.456,47.889,576.998,625.456,48.449,673.905,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,1,0,1,floor,,floor,right_hand,0.310418,3.587387,3.701816,0.050073,0.654098,0,
126,5.208333,-0.181715,0.506689,3.606367,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,566.935,598.351,44.323,566.935,598.351,48.521,646.872,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.311649,3.593975,3.554479,0.038147,0.872131,0,bounce
127,5.250000,-0.198394,0.413092,3.574059,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,558.272,553.177,47.318,558.272,553.177,49.035,602.212,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.286362,3.581856,3.556927,0.012183,0.654098,0,
128,5.291667,-0.222644,0.344245,3.544431,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,545.594,515.876,51.457,545.594,515.876,49.549,565.425,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.222434,3.556758,3.559374,0.000000,0.436065,0,
129,5.333333,-0.234177,0.272834,3.556013,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,538.774,477.491,48.480,538.774,477.491,49.477,526.968,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.149940,3.551454,3.561821,0.010425,0.000000,0,
130,5.375000,-0.243696,0.236420,3.565303,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,532.924,457.568,47.394,532.924,457.568,49.406,506.974,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.097890,3.560961,3.564269,0.006096,0.000000,0,
131,5.416667,-0.253366,0.221284,3.572868,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,527.804,450.719,47.342,527.804,450.719,49.332,500.051,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.080517,3.574131,3.566716,-0.001788,0.000000,0,
132,5.458333,-0.266068,0.212765,3.579779,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,522.814,450.563,47.188,522.814,450.563,49.258,499.821,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.093079,3.577741,3.569164,0.000000,0.000000,0,
133,5.500000,-0.280159,0.219882,3.582005,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,518.675,460.238,47.437,518.675,460.238,49.248,509.486,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.141956,3.580952,3.571611,-0.002505,0.000000,0,
134,5.541667,-0.291712,0.273771,3.584620,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,516.800,491.164,48.610,516.800,491.164,49.236,540.400,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.209415,3.591780,3.574059,-0.012423,0.000000,0,
135,5.583333,-0.310629,0.374104,3.587406,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,512.280,541.280,52.033,512.280,541.280,49.220,590.500,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.264777,3.616047,3.576506,-0.035509,0.420585,0,
136,5.625000,-0.323592,0.512775,3.590279,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,509.538,604.936,47.420,509.538,604.936,49.194,654.130,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.292944,3.622115,3.578953,-0.039690,0.630878,0,
137,5.666667,-0.328359,0.525944,3.592954,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,508.614,613.016,45.401,508.614,613.016,49.155,662.171,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.300466,3.624925,3.581401,-0.039711,0.841171,0,bounce
138,5.708333,-0.317611,0.411104,3.591974,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,512.004,564.000,44.101,512.004,564.000,49.149,613.149,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.288985,3.623855,3.583848,-0.038194,0.630878,0,
139,5.750000,-0.301305,0.325259,3.587501,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,515.885,522.839,50.364,515.885,522.839,49.175,572.014,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.255548,3.605033,3.586296,-0.021243,0.420585,0,
140,5.791667,-0.285825,0.265808,3.580414,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,518.398,490.272,48.392,518.398,490.272,49.225,539.497,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.198866,3.576479,3.588743,0.003629,0.000000,0,
141,5.833333,-0.264813,0.234051,3.572065,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,523.141,469.296,47.119,523.141,469.296,49.288,518.584,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.141231,3.564950,3.591190,0.010624,0.000000,0,
142,5.875000,-0.247105,0.220310,3.562659,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,527.441,458.546,47.581,527.441,458.546,49.363,507.909,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.102959,3.569445,3.593638,0.000669,0.000000,0,
143,5.916667,-0.224407,0.218450,3.552598,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,535.452,457.535,47.320,535.452,457.535,49.448,506.983,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.100190,3.563962,3.596085,0.000000,0.000000,0,
144,5.958333,-0.206250,0.225525,3.557965,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,543.944,465.231,47.917,543.944,465.231,49.323,514.554,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.128230,3.558431,3.598533,0.014611,0.000000,0,
145,6.000000,-0.188805,0.260793,3.562731,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,553.616,488.594,47.131,553.616,488.594,49.213,537.807,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.183170,3.548959,3.600980,0.032076,0.000000,0,
146,6.041667,-0.164630,0.343056,3.566889,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,566.654,532.252,45.793,566.654,532.252,49.126,581.378,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.246982,3.559231,3.603428,0.028123,0.000000,0,
147,6.083333,-0.159606,0.463862,3.571106,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,571.467,588.995,44.782,571.467,588.995,49.065,638.060,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.286694,3.577375,3.605875,0.014426,0.401176,0,
148,6.125000,-0.140572,0.556826,3.573192,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.796,628.922,45.121,580.796,628.922,49.071,677.993,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,1,0,1,floor,,floor,right_hand,0.302706,3.586481,3.608322,0.004881,0.601764,0,
149,6.166667,-0.147390,0.481070,3.569751,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.982,593.677,45.480,577.982,593.677,49.195,642.872,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.299793,3.578163,3.544118,0.004193,0.802351,0,bounce
150,6.208333,-0.137602,0.411461,3.552631,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.528,556.346,45.223,580.528,556.346,49.543,605.889,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.274298,3.553444,3.555513,0.003739,0.601764,0,
151,6.250000,-0.130708,0.359774,3.532719,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.267,523.941,46.044,581.267,523.941,49.954,573.895,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.231363,3.518512,3.566908,0.009372,0.401176,0,
152,6.291667,-0.124221,0.301459,3.510912,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.900,489.423,46.183,581.900,489.423,50.401,539.824,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.173222,3.496608,3.578304,0.000000,0.000000,0,
153,6.333333,-0.115586,0.265370,3.522328,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,584.520,465.954,46.393,584.520,465.954,50.360,516.314,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.120117,3.486028,3.589699,0.013451,0.000000,0,
154,6.375000,-0.107699,0.256154,3.529121,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.446,457.765,46.317,587.446,457.765,50.360,508.125,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.086978,3.484894,3.601095,0.014566,0.000000,0,
155,6.416667,-0.105885,0.254175,3.529380,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,588.420,456.349,46.919,588.420,456.349,50.418,506.767,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.081291,3.484468,3.612490,0.010959,0.000000,0,
156,6.458333,-0.103005,0.256294,3.523303,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,590.390,459.841,47.114,590.390,459.841,50.522,510.363,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.106679,3.488243,3.623885,0.000000,0.000000,0,
157,6.500000,-0.101930,0.295577,3.544799,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,592.505,480.364,49.296,592.505,480.364,50.181,530.545,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.164413,3.497080,3.635281,0.014878,0.000000,0,
158,6.541667,-0.119369,0.388295,3.559382,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.083,524.237,48.419,587.083,524.237,49.905,574.142,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.240643,3.514009,3.646676,0.017367,0.000000,0,
159,6.583333,-0.147001,0.514571,3.566578,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.278,581.384,55.570,577.278,581.384,49.718,631.102,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.292450,3.545786,3.658071,-0.001177,0.348749,0,
160,6.625000,-0.167844,0.622420,3.560420,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,569.528,629.057,47.167,569.528,629.057,49.726,678.783,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.318516,3.571079,3.669467,-0.026971,0.523124,0,
161,6.666667,-0.195020,0.549522,3.541513,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,557.948,599.012,45.301,557.948,599.012,49.933,648.945,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.322415,3.576920,3.322862,-0.047553,0.697498,0,bounce
162,6.708333,-0.227237,0.457863,3.543922,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,543.797,556.276,46.684,543.797,556.276,49.865,606.141,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.299212,3.571445,3.336442,-0.037220,0.523124,0,
163,6.750000,-0.254732,0.392390,3.559844,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,531.427,522.347,49.412,531.427,522.347,49.622,571.969,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.249772,3.551474,3.350022,0.000000,0.348749,0,
164,6.791667,-0.269697,0.339266,3.539573,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,522.969,495.835,47.419,522.969,495.835,49.893,545.728,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.181248,3.542422,3.363602,-0.010188,0.000000,0,
