frame,state_000,state_001,state_002
163,0.20353198363062919,-0.21822378569602408,1.80280006716248
164,0.20046413371324046,-0.21692281507936695,1.8657268215483638
165,0.19525226650596478,-0.21034919531174956,1.9228119571356714
166,0.18872960701607153,-0.19634602659347514,1.9740313015057798
167,0.18108919245991023,-0.17650626076925061,2.0192960115374783
168,0.17256560668145604,-0.14930191864927153,2.0587081998775809
169,0.16411993535676322,-0.11538726066487164,2.0923572090838158
170,0.1550724526451514,-0.072983788389067716,2.1205435599914799
171,0.14564403330927542,-0.022637073381806039,2.1435747811309414
172,0.1358685439004034,0.036888744338159481,2.1618541585612272
173,0.12621877194589498,0.10478512711100157,2.1758306529442617
174,0.11526108760209348,0.18516110564390093,2.1860347760259207
175,0.10459380354343507,0.27226871500162814,2.1931561222769114
176,0.092446021575977033,0.37026218483713247,2.1977427922676327
177,0.087414738404937062,0.41372956982014347,2.2021486053732602
178,0.087211810172334162,0.37156099244159535,2.206740249279199
179,0.088610002992224504,0.30336061661350289,2.2110024258045802
180,0.089426339284071538,0.2362153074899512,2.2137942022372994
181,0.09202500698186597,0.17952901456795811,2.214600964118052
182,0.094628187995003388,0.13219872213341435,2.2134280182622961
183,0.097080089013618365,0.094890899826644545,2.2102836345946169
184,0.098911825598688566,0.067956968254743594,2.2052556958024825
185,0.10065604987106783,0.054286337922257059,2.198431105701824
186,0.10118673950887545,0.053927215652900595,2.1899755663348768
187,0.10238779507055196,0.068039598480958058,2.1800265959830156
188,0.10241289954296649,0.097679005074983408,2.1688215550746914
189,0.10193474002247184,0.14536470015033842,2.1565823304328471
190,0.10011057672822948,0.21364621215161392,2.1435929761342836
191,0.098300850531817363,0.30081586996036991,2.1301889084320789
192,0.0949670296790011,0.39253169801414117,2.1171659629748731
193,0.092892368259243172,0.36683891334981467,2.1065577778388813
194,0.092475084780677327,0.2852119335023896,2.0978108572786467
195,0.09015150766919855,0.2072991861942925,2.0887016664359348
196,0.088659239685811214,0.1423328906511401,2.0781615730760894
197,0.087696342531604354,0.088869973675044511,2.0655763356290819
198,0.086359693837209872,0.047151813682006639,2.0503678218981496
199,0.086899560700321787,0.014444931915534337,2.032015412572771
200,0.10660486585761449,-0.029611429704028601,2.0100249018288299
201,0.1295290754835173,-0.079197537934882767,1.9843729215542301
202,0.14973746548086667,-0.1190152839660325,1.9550177587168878
203,0.16490255918434268,-0.14601197752606057,1.9217090401309025
204,0.17613220190254622,-0.16036619620273784,1.8841150574329348
205,0.18360691924840589,-0.16665595569490763,1.8418954980374269
206,0.18970292012275525,-0.16449884672168125,1.7948529437508769
207,0.19240594618262824,-0.15602228382767069,1.7429755908626592
208,0.18844871558941445,-0.14453776726322101,1.6863498297557333
209,0.17188050524751791,-0.14599530870837979,1.6248200918934474
210,0.15472470189371673,-0.14123215826361288,1.5587102797638686
211,0.13850325923019691,-0.129393301688597,1.4882380699479845
212,0.12279493114263747,-0.11249853072040755,1.4137112856849132
213,0.10743775287913189,-0.091069049007616504,1.3355796808278313
214,0.093473858276082525,-0.066152309936721401,1.2543511304740931
215,0.079957494172978691,-0.037916288386740972,1.1707352557085895
216,0.067662721585958735,-0.0081184073934601111,1.0854746036938279
217,0.056916099989136382,0.022127144262148922,0.99945081276655723
218,0.046599121509374695,0.052422395832326843,0.91371705883071652
219,0.037674550464946777,0.080215207410480854,0.82944820254321849
220,0.029379469330097146,0.10120129595179657,0.74804878425232912
221,0.02524733286195318,0.07838210200553615,0.67164218723845415
222,0.022803157830968201,0.056095625517009737,0.60017990142049882
223,0.020618775524623323,0.039508382015755454,0.53479917707659075
224,0.018575396063552851,0.028630820819208414,0.4770769384854745
225,0.015585164297254719,0.030984852958339956,0.4287182525082377
226,0.013657240025450754,0.053757786627175862,0.39184494143405652
227,0.011437629126720089,0.022763173213894906,0.37201703323400725
228,0.01069187152552423,0.044935007802196142,0.36547043153268288
229,0.010355438742415677,0.033680119079856956,0.37343008265014793
230,0.010406365751599164,0.022843884691208148,0.39178455141665275
231,0.01059867066736799,0.015099202396957221,0.41831787848701968
232,0.010808295194081101,0.0093789555781408161,0.45132318305822272
233,0.014493539099404805,0.00033851785960347058,0.48940307995728216
234,0.024740720748100256,-0.011864271639106659,0.53134636735118645
235,0.037705768921645656,-0.025972721946702113,0.57620887670647059
236,0.050063343646897317,-0.037905284452150835,0.62323114956543968
237,0.062794470193879875,-0.047936988392304328,0.6716541168190262
238,0.076139229557064772,-0.055036164297429517,0.7209364184762086
239,0.084031914889249271,-0.059292359538142179,0.77088051041384242
240,0.083296375722897123,-0.070838620622152473,0.82106276519972121
