frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
162,6.750000,1,0.433770,0.382806,1.892920,0.451856,0.447084,1.887774,0.505579,0.472233,1.862031,0.509720,0.514115,1.879861,0.503117,0.535530,1.877963,0.498298,0.525493,1.902032,0.479215,0.510376,1.912155,1,-0.113747,0.246398,1.963715,-0.176764,0.247483,1.952842,-0.171016,0.231985,1.857515,-0.231668,0.251352,1.890289,-0.227091,0.270290,1.890645,-0.215217,0.290634,1.898042,-0.194775,0.300144,1.919440
163,6.791667,1,0.432552,0.382689,1.897638,0.451648,0.446751,1.890674,0.504390,0.472117,1.863542,0.508618,0.514758,1.882554,0.501504,0.536386,1.880261,0.497185,0.526031,1.905047,0.478036,0.510357,1.915039,1,-0.106744,0.244754,1.964615,-0.170432,0.242804,1.951585,-0.164053,0.232232,1.856502,-0.222908,0.243000,1.889811,-0.218788,0.262656,1.889615,-0.208885,0.283086,1.896742,-0.190437,0.293650,1.918059
164,6.833333,1,0.432713,0.382698,1.901305,0.451697,0.446399,1.894263,0.503716,0.471919,1.866029,0.507717,0.515526,1.885729,0.500119,0.537166,1.883070,0.496175,0.526692,1.908299,0.477113,0.510394,1.918458,1,-0.097437,0.242545,1.964051,-0.161566,0.237567,1.949824,-0.156249,0.233346,1.857517,-0.207191,0.234407,1.887937,-0.204452,0.254517,1.887850,-0.197121,0.274472,1.895324,-0.182161,0.286397,1.916289
165,6.875000,1,0.432889,0.381878,1.905460,0.451542,0.446097,1.898217,0.503156,0.471721,1.869173,0.506685,0.516207,1.889065,0.498714,0.537741,1.886216,0.495095,0.527307,1.911602,0.476301,0.510482,1.922100,1,-0.087729,0.239440,1.964608,-0.150065,0.233181,1.946793,-0.146047,0.235754,1.859909,-0.182701,0.230292,1.884567,-0.180577,0.249599,1.886513,-0.175779,0.267857,1.895458,-0.166447,0.279973,1.915529
166,6.916667,1,0.432160,0.382249,1.906852,0.451209,0.445839,1.902566,0.502663,0.471447,1.872920,0.506001,0.516326,1.892762,0.497967,0.537718,1.889811,0.494471,0.527493,1.915199,0.475908,0.510474,1.926030,1,-0.076609,0.237465,1.963497,-0.135080,0.231149,1.941580,-0.129391,0.239690,1.862453,-0.150128,0.232520,1.879980,-0.147220,0.250011,1.886766,-0.144545,0.265912,1.898249,-0.142833,0.276846,1.916276
167,6.958333,1,0.429915,0.381246,1.916712,0.451128,0.445565,1.907433,0.502752,0.470979,1.877773,0.506447,0.515532,1.897312,0.498836,0.536756,1.894327,0.495118,0.526804,1.919512,0.476500,0.510079,1.930528,1,-0.065566,0.234220,1.969909,-0.115731,0.232863,1.934229,-0.102238,0.246417,1.864549,-0.111347,0.241602,1.875072,-0.108123,0.257159,1.887885,-0.107848,0.270903,1.901708,-0.114272,0.279920,1.916771
168,7.000000,1,0.432318,0.382328,1.919587,0.451716,0.445090,1.912303,0.504129,0.469938,1.883488,0.508414,0.513782,1.902191,0.501684,0.534707,1.899175,0.497309,0.525149,1.923872,0.478281,0.509149,1.934984,1,-0.050041,0.235053,1.971785,-0.092694,0.238883,1.926496,-0.064941,0.257552,1.867406,-0.069684,0.257415,1.870550,-0.068866,0.271458,1.886990,-0.072072,0.283453,1.901543,-0.084955,0.290240,1.914284
169,7.041667,1,0.433476,0.380780,1.927780,0.453061,0.444155,1.916201,0.507020,0.467807,1.888479,0.511526,0.511403,1.905841,0.505819,0.531793,1.902530,0.500339,0.523053,1.926612,0.480756,0.507894,1.938004,1,-0.036724,0.234103,1.975260,-0.068599,0.247634,1.920757,-0.023671,0.272030,1.873050,-0.030324,0.276661,1.866710,-0.034337,0.289714,1.882343,-0.041741,0.300068,1.895797,-0.058360,0.304314,1.908344
170,7.083333,1,0.435465,0.379739,1.930156,0.454903,0.442677,1.918926,0.510751,0.464686,1.891579,0.514737,0.509045,1.907641,0.509729,0.528768,1.903687,0.503068,0.521260,1.927276,0.483147,0.506657,1.939311,1,-0.024415,0.237674,1.976052,-0.046552,0.256283,1.918382,0.013450,0.286281,1.882101,0.002306,0.294190,1.864643,-0.007024,0.306496,1.875671,-0.018518,0.314998,1.886729,-0.036968,0.316336,1.901364
171,7.125000,1,0.438276,0.378149,1.932805,0.456782,0.440806,1.921467,0.514182,0.461379,1.893659,0.516986,0.507179,1.908941,0.512109,0.526393,1.904352,0.504754,0.520007,1.927609,0.484903,0.505517,1.940485,1,-0.013315,0.241792,1.978733,-0.028619,0.263178,1.919287,0.041378,0.297886,1.893172,0.026483,0.307341,1.865301,0.012506,0.318669,1.869478,-0.002484,0.324989,1.877574,-0.022310,0.323483,1.895651
172,7.166667,1,0.441143,0.375464,1.939194,0.458191,0.438755,1.924798,0.516396,0.458705,1.896476,0.517622,0.505991,1.911405,0.512449,0.524959,1.906625,0.505084,0.519086,1.929582,0.485631,0.504332,1.943147,1,-0.004587,0.246682,1.985927,-0.015521,0.268142,1.922258,0.059751,0.306527,1.903875,0.042596,0.316104,1.867774,0.024981,0.326086,1.864665,0.007490,0.330144,1.870214,-0.014011,0.326621,1.891677
173,7.208333,1,0.442469,0.373538,1.944205,0.458827,0.436652,1.928873,0.517026,0.457025,1.900809,0.516613,0.505478,1.915286,0.511048,0.524243,1.910968,0.504108,0.518198,1.933569,0.485158,0.502921,1.947422,1,0.000352,0.251388,1.991093,-0.006836,0.271455,1.925718,0.070968,0.312537,1.912526,0.052538,0.321308,1.870800,0.032423,0.329873,1.861738,0.013571,0.332105,1.865675,-0.009727,0.327645,1.889330
174,7.250000,1,0.442899,0.370680,1.947048,0.458669,0.434497,1.932892,0.516327,0.456075,1.906122,0.514468,0.505264,1.919353,0.508671,0.523619,1.916083,0.502178,0.517064,1.938379,0.483614,0.501209,1.952170,1,0.002829,0.253584,1.993608,-0.001337,0.273675,1.928720,0.077791,0.316426,1.919128,0.058954,0.324365,1.874264,0.037272,0.331789,1.861178,0.017808,0.332888,1.864122,-0.006871,0.328246,1.888756
175,7.291667,1,0.442072,0.368093,1.949231,0.457713,0.432303,1.936335,0.514797,0.455432,1.911386,0.511260,0.505170,1.922325,0.505300,0.522855,1.920469,0.499179,0.515823,1.942684,0.480952,0.499412,1.956431,1,0.003472,0.254785,1.995478,0.002426,0.275477,1.931221,0.082336,0.318830,1.924579,0.063972,0.326716,1.878382,0.041231,0.333446,1.862558,0.021445,0.333933,1.864721,-0.003870,0.329476,1.889915
176,7.333333,1,0.441202,0.365772,1.951762,0.455854,0.430210,1.939640,0.512616,0.455132,1.916111,0.506215,0.505682,1.924471,0.499767,0.522577,1.924294,0.494362,0.515049,1.946582,0.476831,0.497886,1.960585,1,0.003783,0.255815,1.997363,0.005568,0.277156,1.933570,0.085988,0.320168,1.929515,0.068706,0.328895,1.883083,0.045116,0.335347,1.864946,0.025153,0.335461,1.866465,-0.000128,0.331318,1.892267
177,7.375000,1,0.441313,0.363544,1.954340,0.453287,0.428287,1.943396,0.509883,0.455213,1.920123,0.499173,0.506954,1.926743,0.491692,0.523137,1.928496,0.487783,0.514897,1.950795,0.471564,0.496722,1.965274,1,0.005165,0.256798,1.998609,0.008606,0.278602,1.936049,0.089497,0.320609,1.934214,0.073412,0.330704,1.888117,0.049101,0.337123,1.867693,0.029165,0.336925,1.868725,0.004231,0.333114,1.895053
178,7.416667,1,0.441540,0.360598,1.958614,0.450913,0.426412,1.947427,0.507470,0.454975,1.922811,0.491803,0.508198,1.929189,0.482963,0.523872,1.932829,0.481200,0.514826,1.955124,0.466747,0.495634,1.970135,1,0.006719,0.256789,2.001698,0.011541,0.279747,1.938674,0.093015,0.320360,1.938702,0.077790,0.332003,1.892931,0.052818,0.338487,1.870376,0.033203,0.337985,1.871148,0.008586,0.334455,1.897681
179,7.458333,1,0.441925,0.358120,1.963666,0.449873,0.424510,1.951174,0.506771,0.453592,1.923992,0.486668,0.508567,1.931572,0.476532,0.524004,1.936543,0.476932,0.514287,1.959052,0.464256,0.494259,1.974563,1,0.008130,0.257395,2.005798,0.014108,0.280749,1.941143,0.096244,0.319837,1.942579,0.081382,0.333000,1.896700,0.055580,0.339587,1.872409,0.036684,0.338844,1.873415,0.012231,0.335430,1.899849
180,7.500000,1,0.442015,0.356389,1.964176,0.450581,0.422702,1.954285,0.508261,0.451147,1.924696,0.485474,0.507814,1.934157,0.474429,0.523326,1.939643,0.476381,0.513050,1.962584,0.464897,0.492451,1.978373,1,0.009079,0.258347,2.005875,0.016041,0.281746,1.943070,0.098777,0.319565,1.945330,0.083876,0.333949,1.898937,0.056934,0.340617,1.873319,0.039115,0.339784,1.875222,0.014751,0.336226,1.901459
181,7.541667,1,0.442892,0.354551,1.966566,0.452475,0.421197,1.956467,0.511010,0.448496,1.925616,0.488006,0.506186,1.936784,0.476623,0.522020,1.942186,0.479337,0.511194,1.965532,0.468098,0.490424,1.981233,1,0.010522,0.258922,2.008189,0.017222,0.282634,1.944217,0.100280,0.319856,1.946539,0.085220,0.334809,1.899768,0.057057,0.341447,1.873174,0.040346,0.340710,1.876347,0.016069,0.336797,1.902362
182,7.583333,1,0.443067,0.353797,1.965839,0.454509,0.420201,1.957326,0.513489,0.446576,1.926002,0.492100,0.504342,1.938388,0.480906,0.520538,1.943475,0.483729,0.509310,1.967056,0.472033,0.488791,1.982436,1,0.010973,0.260209,2.007871,0.017705,0.283202,1.944506,0.100579,0.320593,1.945828,0.085603,0.335312,1.899498,0.056451,0.341786,1.872292,0.040568,0.341296,1.876650,0.016334,0.336973,1.902343
183,7.625000,1,0.444113,0.353894,1.965881,0.455889,0.419815,1.956612,0.514576,0.445963,1.924885,0.495316,0.503038,1.938005,0.484615,0.519429,1.942734,0.486989,0.508224,1.966474,0.474664,0.488187,1.981521,1,0.012129,0.261656,2.008283,0.017654,0.283432,1.944027,0.099917,0.321510,1.943377,0.085372,0.335362,1.898409,0.055473,0.341596,1.870871,0.040112,0.341476,1.876218,0.015901,0.336800,1.901539
184,7.666667,1,0.444855,0.354147,1.963918,0.456654,0.419951,1.954483,0.514296,0.446501,1.922193,0.496911,0.502595,1.935624,0.486735,0.518984,1.939963,0.488250,0.508260,1.963948,0.475495,0.488690,1.978793,1,0.012712,0.263074,2.007065,0.017234,0.283487,1.942992,0.098858,0.322495,1.940014,0.084797,0.335080,1.896643,0.054228,0.341106,1.869043,0.039226,0.341480,1.875336,0.015155,0.336542,1.900374
185,7.708333,1,0.445367,0.355047,1.962397,0.457432,0.420441,1.951509,0.513615,0.447598,1.918743,0.497583,0.502965,1.932124,0.487729,0.519250,1.936059,0.488348,0.509169,1.960390,0.475525,0.489847,1.975239,1,0.013093,0.264193,2.006490,0.016524,0.283421,1.941552,0.097738,0.323456,1.936293,0.083832,0.334450,1.893944,0.052682,0.340383,1.866849,0.037926,0.341360,1.874090,0.014200,0.336290,1.898926
186,7.750000,1,0.447202,0.355282,1.960192,0.458663,0.421204,1.948386,0.513468,0.448896,1.915587,0.498111,0.504041,1.928651,0.488226,0.520208,1.932202,0.488266,0.510600,1.956820,0.475790,0.491200,1.971828,1,0.014699,0.264518,2.005057,0.015568,0.283176,1.939779,0.096512,0.324187,1.932183,0.082313,0.333365,1.890055,0.050861,0.339281,1.864220,0.036142,0.340919,1.872277,0.012899,0.335913,1.896936
187,7.791667,1,0.448258,0.356690,1.956591,0.460375,0.422224,1.945559,0.514299,0.450287,1.913366,0.499248,0.505428,1.926014,0.489054,0.521557,1.929127,0.488802,0.512166,1.953792,0.476912,0.492476,1.968931,1,0.015212,0.265436,2.002486,0.014457,0.282817,1.937856,0.095228,0.324536,1.927819,0.080327,0.332000,1.885348,0.048877,0.337856,1.861213,0.033981,0.340172,1.869947,0.011208,0.335381,1.894555
188,7.833333,1,0.448609,0.358385,1.953120,0.462384,0.423432,1.943049,0.516087,0.451637,1.911990,0.501824,0.506392,1.924322,0.491422,0.522645,1.926918,0.490815,0.513339,1.951326,0.479335,0.493488,1.966413,1,0.014617,0.266470,2.000440,0.013233,0.282502,1.936027,0.094150,0.324504,1.923672,0.078071,0.330694,1.880520,0.046667,0.336394,1.858022,0.031617,0.339400,1.867562,0.009231,0.334759,1.892358
189,7.875000,1,0.451743,0.359510,1.953118,0.464429,0.424743,1.940681,0.518330,0.452914,1.910823,0.505505,0.506736,1.923045,0.495363,0.523186,1.925289,0.494224,0.513957,1.949206,0.482792,0.494245,1.964107,1,0.016112,0.266925,2.001119,0.011881,0.282264,1.934323,0.093303,0.324143,1.919913,0.075609,0.329628,1.875976,0.044089,0.335124,1.854799,0.029102,0.338770,1.865394,0.007061,0.334044,1.890519
190,7.916667,1,0.452868,0.360939,1.948593,0.466260,0.426114,1.938657,0.520255,0.454391,1.909608,0.508131,0.507432,1.921746,0.498571,0.523886,1.924134,0.497152,0.514684,1.947512,0.485838,0.495060,1.962314,1,0.015462,0.267209,1.997734,0.010543,0.282059,1.932627,0.092487,0.323547,1.916516,0.073164,0.328879,1.871954,0.041432,0.334191,1.851756,0.026630,0.338278,1.863357,0.004903,0.333324,1.888759
191,7.958333,1,0.455651,0.362355,1.947336,0.467649,0.427410,1.937492,0.521275,0.456230,1.908769,0.507814,0.509379,1.920636,0.498682,0.525503,1.923669,0.497651,0.516164,1.946651,0.487031,0.496139,1.961583,1,0.016217,0.267013,1.996561,0.009516,0.281889,1.931057,0.091723,0.322934,1.913815,0.071252,0.328484,1.868867,0.039343,0.333680,1.849293,0.024685,0.337960,1.861574,0.003191,0.332811,1.887132
192,8.000000,1,0.456508,0.364091,1.944713,0.468392,0.428259,1.937168,0.521497,0.457713,1.908498,0.505999,0.511444,1.920070,0.496982,0.527185,1.923724,0.496581,0.517651,1.946520,0.486802,0.497042,1.961659,1,0.014709,0.265435,1.993300,0.008990,0.281793,1.930056,0.091250,0.322555,1.912320,0.070262,0.328354,1.867183,0.038256,0.333505,1.847889,0.023666,0.337834,1.860499,0.002288,0.332592,1.886125
