frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
82,2.700000,-0.660671,0.003731,6.924725,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.826,541.187,41.141,749.826,541.187,38.175,579.362,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.145590,7.001331,6.925569,-0.076607,0.000000,0,
83,2.733333,-0.661613,0.010489,6.939054,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.961,543.330,41.546,749.961,543.330,38.096,581.426,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.141114,6.995771,6.939703,-0.056717,0.000000,0,
84,2.766667,-0.662162,0.165630,6.953415,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.221,592.473,40.515,750.221,592.473,38.017,630.490,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.136350,6.989318,6.953837,-0.035903,0.000000,0,
85,2.800000,-0.662918,0.338033,6.967800,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.415,646.871,41.859,750.415,646.871,37.939,684.810,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.128509,6.996750,6.967971,-0.028950,0.000000,0,
86,2.833333,-0.666578,0.523057,6.982124,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.690,705.028,40.695,749.690,705.028,37.861,742.889,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.122788,6.992063,6.982104,-0.009939,0.381405,0,
87,2.866667,-0.669692,0.611595,6.996238,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.134,732.573,41.110,749.134,732.573,37.784,770.357,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,hand,left,left_hand,left_hand,0.118055,6.996238,6.996238,0.000000,0.572107,0,
88,2.900000,-0.667119,0.508295,6.979058,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.427,700.441,41.880,749.427,700.441,37.877,738.318,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.116406,6.999276,6.957291,-0.020218,0.762810,0,placement
89,2.933333,-0.663598,0.500165,6.950213,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.669,698.530,42.227,749.669,698.530,38.035,736.565,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.113030,7.011984,6.918344,-0.061771,0.572107,0,
90,2.966667,-0.667911,0.429477,6.912691,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.153,676.864,45.440,747.153,676.864,38.241,715.105,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.111426,7.016074,6.879397,-0.103383,0.381405,0,
91,3.000000,-0.673952,0.349603,6.869769,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.886,652.106,39.832,743.886,652.106,38.480,690.586,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.102494,7.008995,6.840450,-0.139226,0.000000,0,
92,3.033333,-0.669935,0.290335,6.825473,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.780,633.705,42.619,743.780,633.705,38.730,672.435,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.101291,6.984620,6.801502,-0.159147,0.000000,0,
93,3.066667,-0.670690,0.255180,6.780826,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.111,622.901,42.917,742.111,622.901,38.985,661.886,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.097692,6.968151,6.762555,-0.187326,0.000000,0,
94,3.100000,-0.667240,0.251106,6.736608,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.809,622.113,42.654,741.809,622.113,39.241,661.354,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.095704,6.961288,6.723608,-0.224679,0.000000,0,
95,3.133333,-0.665076,0.240558,6.693194,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.106,619.174,41.074,741.106,619.174,39.495,658.669,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094683,6.948679,6.684661,-0.255485,0.000000,0,
96,3.166667,-0.657660,0.243323,6.650771,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.166,620.595,42.194,742.166,620.595,39.747,660.342,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.096941,6.911513,6.645714,-0.260742,0.000000,0,
97,3.200000,-0.656017,0.259632,6.609247,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.345,626.537,42.780,741.345,626.537,39.997,666.534,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094109,6.848617,6.606766,-0.239370,0.000000,0,
98,3.233333,-0.651177,0.260886,6.568624,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.616,627.493,41.758,741.616,627.493,40.244,667.737,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091218,6.798721,6.567819,-0.230096,0.000000,0,
99,3.266667,-0.644255,0.274867,6.528730,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.617,632.745,42.256,742.617,632.745,40.490,673.235,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.081139,6.735253,6.528872,-0.206524,0.000000,0,
100,3.300000,-0.641809,0.312338,6.489344,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.128,646.028,40.475,742.128,646.028,40.736,686.764,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.067741,6.674585,6.489925,-0.185241,0.000000,0,
101,3.333333,-0.634088,0.389335,6.450379,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.449,672.964,42.429,743.449,672.964,40.982,713.946,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.095236,6.315624,6.450978,0.134755,0.000000,0,
102,3.366667,-0.630293,0.471179,6.411660,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.445,701.887,43.127,743.445,701.887,41.229,743.116,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.091957,6.345250,6.412030,0.066411,0.000000,0,
103,3.400000,-0.629365,0.545042,6.373083,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.455,728.398,43.062,742.455,728.398,41.479,769.877,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.087226,6.373083,6.373083,0.000000,0.294582,0,
104,3.433333,-0.631928,0.549272,6.393899,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.280,729.242,43.034,742.280,729.242,41.344,770.586,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.085099,6.387757,6.393150,0.006141,0.441874,0,
105,3.466667,-0.637774,0.473562,6.413216,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,740.928,702.666,42.900,740.928,702.666,41.219,743.885,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.083492,6.413216,6.413216,0.000000,0.589165,1,impact
106,3.500000,-0.646670,0.397514,6.417172,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,738.009,676.460,44.169,738.009,676.460,41.194,717.654,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.081918,6.434765,6.408708,-0.017593,0.441874,0,
107,3.533333,-0.653974,0.324262,6.415492,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,735.443,651.343,42.012,735.443,651.343,41.205,692.548,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.083572,6.451902,6.404200,-0.036410,0.294582,0,
108,3.566667,-0.661914,0.277879,6.410122,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.526,635.496,41.901,732.526,635.496,41.239,676.735,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.028286,6.605641,6.399692,-0.195519,0.000000,0,
109,3.600000,-0.663303,0.270967,6.403781,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.823,633.213,42.451,731.823,633.213,41.280,674.493,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.026692,6.627396,6.395184,-0.223615,0.000000,0,
110,3.633333,-0.664081,0.240609,6.397268,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.323,622.854,44.028,731.323,622.854,41.322,664.176,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.017636,6.628255,6.390676,-0.230988,0.000000,0,
111,3.666667,-0.658713,0.218785,6.391226,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.957,615.410,42.379,732.957,615.410,41.361,656.771,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,-0.004400,6.638637,6.386168,-0.247410,0.000000,0,
112,3.700000,-0.666633,0.205740,6.385999,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,730.039,610.972,41.550,730.039,610.972,41.395,652.367,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.010503,6.653550,6.381660,-0.267551,0.000000,0,
113,3.733333,-0.668229,0.204982,6.382166,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.350,610.753,41.189,729.350,610.753,41.420,652.173,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.021710,6.664587,6.377152,-0.282421,0.000000,0,
114,3.766667,-0.672936,0.211417,6.379986,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.646,612.999,42.193,727.646,612.999,41.434,654.433,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.036669,6.697538,6.372644,-0.317552,0.000000,0,
115,3.800000,-0.674753,0.232105,6.379750,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.010,620.145,40.889,727.010,620.145,41.436,661.581,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.047502,6.725613,6.368136,-0.345863,0.000000,0,
116,3.833333,-0.681609,0.245700,6.381521,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.708,624.816,40.783,724.708,624.816,41.424,666.240,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.052990,6.736898,6.363628,-0.355377,0.000000,0,
117,3.866667,-0.684821,0.255639,6.385274,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.738,628.195,40.918,723.738,628.195,41.400,669.595,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.058218,6.748843,6.359120,-0.363568,0.000000,0,
118,3.900000,-0.687573,0.292727,6.390535,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.984,640.907,41.630,722.984,640.907,41.366,682.273,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.063358,6.772004,6.354612,-0.381470,0.000000,0,
119,3.933333,-0.689990,0.309084,6.396458,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.371,646.447,42.202,722.371,646.447,41.327,687.774,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.071231,6.761858,6.350104,-0.365400,0.000000,0,
120,3.966667,-0.700759,0.369841,6.401358,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.847,667.274,40.187,718.847,667.274,41.296,708.570,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.080106,6.733307,6.345596,-0.331950,0.000000,0,
121,4.000000,-0.709311,0.448298,6.402988,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.966,694.234,41.869,715.966,694.234,41.285,735.519,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.090233,6.704580,6.341088,-0.301592,0.000000,0,
122,4.033333,-0.715576,0.535391,6.397981,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,713.618,724.342,42.076,713.618,724.342,41.318,765.660,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.094080,6.700047,6.336580,-0.302067,0.242850,0,
123,4.066667,-0.733248,0.639318,6.374418,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.600,760.939,41.394,706.600,760.939,41.470,802.409,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.095871,6.653965,6.332072,-0.279547,0.364275,0,
124,4.100000,-0.727304,0.629836,6.327564,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.793,759.274,42.362,706.793,759.274,41.777,801.051,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.094822,6.327564,6.327564,0.000000,0.485700,1,impact
125,4.133333,-0.734892,0.627004,6.359875,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,705.451,757.179,41.240,705.451,757.179,41.565,798.744,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.091711,6.359875,6.359875,0.000000,0.364275,0,
126,4.166667,-0.706723,0.507229,6.383128,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.100,715.052,42.230,716.100,715.052,41.414,756.466,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.086695,6.389021,6.382984,-0.005892,0.242850,0,
127,4.200000,-0.707972,0.444651,6.406232,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.550,692.902,41.907,716.550,692.902,41.264,734.166,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.084298,6.398643,6.406093,0.007589,0.000000,0,
128,4.233333,-0.714077,0.444570,6.429151,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.326,692.329,41.800,715.326,692.329,41.117,733.446,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.032399,6.592278,6.429202,-0.163127,0.000000,0,
129,4.266667,-0.717076,0.372872,6.452194,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.176,667.306,40.608,715.176,667.306,40.970,708.276,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.019770,6.611176,6.452311,-0.158982,0.000000,0,
130,4.300000,-0.717437,0.293578,6.475275,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.926,639.876,40.082,715.926,639.876,40.824,680.700,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.016233,6.622172,6.475420,-0.146898,0.000000,0,
131,4.333333,-0.711665,0.229973,6.498397,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.751,617.959,40.373,718.751,617.959,40.679,658.638,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.016182,6.606606,6.498528,-0.108208,0.000000,0,
132,4.366667,-0.704722,0.175183,6.521526,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.952,599.175,41.644,721.952,599.175,40.535,639.710,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.024697,6.613551,6.521637,-0.092025,0.000000,0,
133,4.400000,-0.701464,0.149626,6.544605,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.888,590.364,40.712,723.888,590.364,40.392,630.756,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.041166,6.628419,6.544746,-0.083814,0.000000,0,
134,4.433333,-0.698334,0.151423,6.567668,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,725.767,590.790,41.320,725.767,590.790,40.250,631.040,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.053588,6.648289,6.567855,-0.080621,0.000000,0,
135,4.466667,-0.688885,0.150631,6.590794,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.747,590.347,41.193,729.747,590.347,40.109,630.456,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.073270,6.691144,6.590964,-0.100350,0.000000,0,
136,4.500000,-0.679648,0.162518,6.613926,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,733.629,594.130,42.103,733.629,594.130,39.969,634.099,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.091709,6.730588,6.614073,-0.116662,0.000000,0,
137,4.533333,-0.671688,0.194703,6.637061,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,737.060,604.624,42.405,737.060,604.624,39.829,644.453,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.106923,6.775036,6.637182,-0.137974,0.000000,0,
138,4.566667,-0.654910,0.258462,6.660293,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.387,625.487,41.864,743.387,625.487,39.690,665.177,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.117986,6.799969,6.660291,-0.139676,0.000000,0,
139,4.600000,-0.658844,0.258378,6.683458,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.841,625.163,41.864,742.841,625.163,39.553,664.716,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124244,6.814677,6.683400,-0.131219,0.000000,0,
140,4.633333,-0.654615,0.311190,6.706674,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,744.982,642.215,40.898,744.982,642.215,39.416,681.631,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.125751,6.813787,6.706509,-0.107113,0.000000,0,
141,4.666667,-0.649909,0.390738,6.729891,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.264,667.901,40.042,747.264,667.901,39.280,707.181,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.125324,6.828566,6.729618,-0.098675,0.000000,0,
142,4.700000,-0.646815,0.485997,6.753083,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.004,698.536,41.201,749.004,698.536,39.145,737.681,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124932,6.832337,6.752727,-0.079254,0.000000,0,
143,4.733333,-0.647484,0.490194,6.776351,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.511,699.356,41.023,749.511,699.356,39.011,738.367,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.124466,6.832458,6.775836,-0.056107,0.000000,0,
144,4.766667,-0.642238,0.583989,6.799395,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.924,729.204,41.744,751.924,729.204,38.878,768.082,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.123316,6.818950,6.798945,-0.019555,0.224056,0,
145,4.800000,-0.638922,0.685926,6.822053,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.686,761.492,41.812,753.686,761.492,38.749,800.241,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,hand,left,left_hand,left_hand,0.123329,6.822053,6.822053,0.000000,0.336084,0,
146,4.833333,-0.634649,0.743637,6.824631,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.143,780.037,39.516,755.143,780.037,38.735,818.772,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,1,0,hand,left,left_hand,left_hand,0.121588,6.824631,6.824631,0.000000,0.448112,1,impact
147,4.866667,-0.637008,0.649914,6.807858,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.875,750.301,40.451,753.875,750.301,38.830,789.131,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.120506,6.833160,6.804014,-0.025302,0.336084,0,
148,4.900000,-0.636338,0.532673,6.788673,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.510,712.851,40.484,753.510,712.851,38.940,751.791,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.118730,6.834723,6.783397,-0.046050,0.224056,0,
149,4.933333,-0.634499,0.528507,6.767448,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.461,712.037,40.338,753.461,712.037,39.062,751.099,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.117793,6.836481,6.762780,-0.069033,0.000000,0,
150,4.966667,-0.636665,0.423368,6.745805,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.091,678.255,41.289,752.091,678.255,39.187,717.442,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115404,6.834992,6.742163,-0.089187,0.000000,0,
151,5.000000,-0.632679,0.340597,6.724044,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.724,651.585,39.975,752.724,651.585,39.314,690.899,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.114205,6.828498,6.721547,-0.104454,0.000000,0,
152,5.033333,-0.623195,0.273804,6.702503,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.175,629.991,40.649,755.175,629.991,39.440,669.431,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.115043,6.826517,6.700930,-0.124013,0.000000,0,
153,5.066667,-0.613366,0.216144,6.681441,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.770,611.264,43.044,757.770,611.264,39.565,650.829,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.116781,6.836966,6.680313,-0.155524,0.000000,0,
154,5.100000,-0.613092,0.213291,6.661003,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.240,610.539,41.341,757.240,610.539,39.686,650.225,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.118746,6.839378,6.659696,-0.178376,0.000000,0,
155,5.133333,-0.613328,0.177301,6.641556,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,756.568,598.808,43.532,756.568,598.808,39.802,638.610,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.121825,6.847568,6.639079,-0.206012,0.000000,0,
156,5.166667,-0.615295,0.153935,6.623268,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.352,591.199,42.326,755.352,591.199,39.912,631.111,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.129186,6.853057,6.618462,-0.229789,0.000000,0,
157,5.200000,-0.616830,0.149316,6.606312,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.315,589.790,41.184,754.315,589.790,40.015,629.805,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.137481,6.852106,6.597845,-0.245794,0.000000,0,
158,5.233333,-0.617500,0.149359,6.590773,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.606,589.922,41.184,753.606,589.922,40.109,630.031,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.143662,6.847349,6.577229,-0.256576,0.000000,0,
159,5.266667,-0.621471,0.166806,6.576531,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.829,595.874,41.225,751.829,595.874,40.196,636.070,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.152735,6.841577,6.556612,-0.265045,0.000000,0,
160,5.300000,-0.627056,0.201251,6.563280,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.534,607.548,42.770,749.534,607.548,40.277,647.825,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.159971,6.834296,6.535995,-0.271016,0.000000,0,
161,5.333333,-0.622438,0.278111,6.550415,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.674,633.529,43.267,750.674,633.529,40.356,673.885,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.164097,6.834944,6.515378,-0.284529,0.000000,0,
162,5.366667,-0.620114,0.340244,6.536709,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.018,654.664,43.525,751.018,654.664,40.441,695.105,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.166959,6.832037,6.494761,-0.295328,0.000000,0,
163,5.400000,-0.627055,0.412987,6.520269,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.146,679.530,43.347,748.146,679.530,40.543,720.073,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.163976,6.829466,6.474144,-0.309197,0.000000,0,
164,5.433333,-0.621936,0.419067,6.498789,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.181,682.052,43.095,749.181,682.052,40.677,722.729,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.160555,6.834261,6.453527,-0.335471,0.317442,0,
