frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
167,6.958333,1,-0.221848,-0.127277,4.482589,-0.232243,-0.063216,4.486136,-0.251949,-0.026344,4.440181,-0.240773,0.009606,4.452390,-0.226213,0.015487,4.455791,-0.214103,0.005658,4.459551,-0.197593,-0.007647,4.474575,1,0.240005,-0.051727,4.224198,0.249599,0.012812,4.244313,0.212674,0.052439,4.261814,0.205917,0.085282,4.266503,0.201500,0.083412,4.249158,0.206027,0.079807,4.235700,0.222276,0.074551,4.218731
168,7.000000,1,-0.225881,-0.124663,4.479075,-0.227426,-0.063693,4.473334,-0.233925,-0.036402,4.422811,-0.217473,-0.010333,4.429352,-0.202949,-0.004982,4.432892,-0.192457,-0.012331,4.440313,-0.181642,-0.019887,4.460534,1,0.236523,-0.050431,4.222440,0.247084,0.013927,4.241336,0.208994,0.053537,4.257841,0.203636,0.087073,4.262728,0.199295,0.085662,4.245531,0.203947,0.081597,4.232116,0.220536,0.076120,4.215371
169,7.041667,1,-0.230283,-0.123247,4.476127,-0.221870,-0.064655,4.458613,-0.216327,-0.048898,4.404969,-0.193371,-0.034039,4.407141,-0.179434,-0.028097,4.411513,-0.171354,-0.031630,4.422358,-0.165769,-0.032440,4.446334,1,0.235241,-0.050452,4.223167,0.244910,0.014531,4.240962,0.205893,0.053986,4.256230,0.201398,0.087892,4.261954,0.197036,0.086779,4.244963,0.201849,0.082273,4.231597,0.218700,0.076961,4.215067
170,7.083333,1,-0.234401,-0.121198,4.473183,-0.218868,-0.065437,4.446775,-0.205283,-0.058772,4.391935,-0.177350,-0.052986,4.392374,-0.164020,-0.046317,4.397629,-0.158142,-0.046351,4.410503,-0.156092,-0.041568,4.435850,1,0.233421,-0.049755,4.223855,0.243317,0.014813,4.242074,0.203736,0.054112,4.256359,0.199167,0.087560,4.263161,0.194649,0.086211,4.246316,0.199579,0.081395,4.233061,0.216543,0.076820,4.216646
171,7.125000,1,-0.238780,-0.119311,4.469765,-0.220388,-0.064932,4.440511,-0.202587,-0.061876,4.386438,-0.172665,-0.061355,4.387313,-0.159886,-0.054642,4.393418,-0.155524,-0.052537,4.406730,-0.155448,-0.045065,4.431086,1,0.232040,-0.049471,4.224245,0.242169,0.014894,4.244128,0.202276,0.054115,4.257874,0.196947,0.086258,4.265649,0.192283,0.084242,4.248796,0.197245,0.079358,4.235754,0.214218,0.075939,4.219387
172,7.166667,1,-0.243742,-0.117570,4.465013,-0.226256,-0.062367,4.441504,-0.206359,-0.055956,4.390603,-0.177538,-0.057259,4.392637,-0.165954,-0.051824,4.399844,-0.162630,-0.048992,4.412370,-0.163929,-0.042327,4.434149,1,0.231006,-0.049332,4.225334,0.241114,0.014739,4.247583,0.200932,0.053896,4.261092,0.194840,0.084432,4.269699,0.190252,0.081849,4.252696,0.195219,0.077177,4.239869,0.212243,0.074970,4.223625
173,7.208333,1,-0.247779,-0.115830,4.459941,-0.235176,-0.058530,4.450296,-0.216363,-0.042514,4.405449,-0.192554,-0.043699,4.407912,-0.183117,-0.041211,4.415683,-0.180030,-0.038905,4.426156,-0.181750,-0.035126,4.444304,1,0.229152,-0.048861,4.227866,0.239909,0.014311,4.253035,0.199365,0.053339,4.266459,0.192887,0.082560,4.275802,0.188577,0.079704,4.258615,0.193579,0.075432,4.245898,0.210776,0.074285,4.229857
174,7.250000,1,-0.251864,-0.114503,4.456687,-0.245075,-0.055726,4.463717,-0.235021,-0.028183,4.426829,-0.220686,-0.029273,4.428226,-0.213176,-0.030914,4.434251,-0.208590,-0.029846,4.441082,-0.208046,-0.028010,4.454663,1,0.226697,-0.049227,4.236277,0.238621,0.013650,4.260343,0.197685,0.052451,4.273871,0.191190,0.080991,4.283799,0.187128,0.077907,4.266481,0.192160,0.074023,4.253756,0.209575,0.073771,4.237818
175,7.291667,1,-0.253178,-0.113783,4.454406,-0.253488,-0.055233,4.475964,-0.260316,-0.019354,4.446404,-0.257177,-0.021062,4.445839,-0.249911,-0.026986,4.447599,-0.242265,-0.026867,4.449838,-0.236761,-0.024502,4.458712,1,0.225225,-0.050258,4.246504,0.237488,0.012821,4.268662,0.196189,0.051277,4.282494,0.189842,0.079708,4.292848,0.185891,0.076262,4.275408,0.190896,0.072655,4.262592,0.208476,0.073212,4.246593
176,7.333333,1,-0.253909,-0.113359,4.452887,-0.259056,-0.056046,4.483048,-0.282062,-0.016247,4.457585,-0.287679,-0.018307,4.455266,-0.279000,-0.027885,4.452582,-0.268256,-0.028149,4.451207,-0.257804,-0.024105,4.456822,1,0.224536,-0.051231,4.255998,0.236579,0.011868,4.277006,0.195007,0.049853,4.291126,0.188650,0.078409,4.301842,0.184798,0.074570,4.284181,0.189763,0.071213,4.271200,0.207479,0.072575,4.255166
177,7.375000,1,-0.253411,-0.113240,4.450699,-0.261584,-0.056649,4.485028,-0.290529,-0.014885,4.459538,-0.300994,-0.016315,4.455609,-0.290568,-0.028592,4.450658,-0.277770,-0.029453,4.448132,-0.264620,-0.024456,4.452864,1,0.225019,-0.052140,4.262721,0.235780,0.010824,4.284633,0.194109,0.048222,4.298882,0.187343,0.076898,4.309953,0.183703,0.072876,4.291962,0.188679,0.069818,4.278731,0.206544,0.071899,4.262836
178,7.416667,1,-0.252972,-0.113442,4.450254,-0.260657,-0.056625,4.484426,-0.285399,-0.012702,4.456690,-0.297104,-0.013179,4.450606,-0.285857,-0.026949,4.445751,-0.272295,-0.029184,4.444062,-0.258447,-0.024495,4.449815,1,0.225185,-0.053568,4.269263,0.235103,0.009706,4.291101,0.193518,0.046459,4.305429,0.186072,0.075269,4.316885,0.182704,0.071406,4.298568,0.187721,0.068638,4.285014,0.205686,0.071150,4.269320
179,7.458333,1,-0.251774,-0.113589,4.449969,-0.256134,-0.056414,4.483412,-0.272667,-0.009926,4.453935,-0.281548,-0.010085,4.445323,-0.270736,-0.024065,4.441807,-0.257827,-0.028248,4.441607,-0.244196,-0.024884,4.449510,1,0.225608,-0.054642,4.274294,0.234791,0.008544,4.296107,0.193378,0.044675,4.310452,0.185373,0.073750,4.322489,0.182200,0.070189,4.303953,0.187210,0.067602,4.290086,0.205136,0.070201,4.274486
180,7.500000,1,-0.250646,-0.113927,4.448626,-0.249616,-0.056259,4.482312,-0.257743,-0.007257,4.451973,-0.259388,-0.007755,4.441374,-0.249680,-0.021059,4.439715,-0.238694,-0.027370,4.441131,-0.225966,-0.026224,4.452158,1,0.226191,-0.055629,4.276582,0.235101,0.007416,4.299416,0.193941,0.043068,4.313652,0.185672,0.072457,4.326446,0.182501,0.068899,4.307807,0.187407,0.066341,4.293793,0.205126,0.068903,4.278142
181,7.541667,1,-0.248791,-0.113956,4.447541,-0.243783,-0.055862,4.480183,-0.244987,-0.004899,4.448517,-0.236709,-0.005819,4.437045,-0.227776,-0.017936,4.437498,-0.219159,-0.026038,4.440635,-0.208040,-0.027560,4.455462,1,0.227465,-0.056644,4.277286,0.236037,0.006434,4.300989,0.195341,0.041932,4.315328,0.186910,0.071399,4.328540,0.183514,0.067298,4.309861,0.188213,0.064628,4.295980,0.205621,0.067278,4.280180
182,7.583333,1,-0.247881,-0.113981,4.446060,-0.240034,-0.055081,4.475866,-0.237544,-0.003933,4.441559,-0.220026,-0.005031,4.430159,-0.210845,-0.015411,4.432673,-0.203959,-0.024261,4.437426,-0.194555,-0.027698,4.455699,1,0.227805,-0.056921,4.276746,0.237266,0.005654,4.301079,0.197248,0.041422,4.316123,0.188594,0.070645,4.328949,0.184824,0.065705,4.310264,0.189287,0.062810,4.296738,0.206390,0.065654,4.280734
183,7.625000,1,-0.246717,-0.114305,4.445633,-0.237300,-0.054349,4.467926,-0.233706,-0.007017,4.429274,-0.209782,-0.008040,4.418640,-0.199550,-0.015867,4.423192,-0.193407,-0.024067,4.429582,-0.185510,-0.027559,4.450249,1,0.228112,-0.057407,4.275933,0.238348,0.005030,4.300078,0.199030,0.041329,4.316338,0.190195,0.070249,4.328221,0.186067,0.064716,4.309617,0.190348,0.061528,4.296424,0.207208,0.064435,4.280143
184,7.666667,1,-0.245509,-0.115042,4.445811,-0.233839,-0.054224,4.455873,-0.228874,-0.015812,4.411047,-0.200729,-0.016407,4.402136,-0.189350,-0.020864,4.409050,-0.183543,-0.027364,4.417604,-0.177582,-0.029133,4.439994,1,0.227991,-0.057982,4.274700,0.239007,0.004477,4.298358,0.200262,0.041231,4.316022,0.191459,0.070064,4.327079,0.187102,0.064552,4.308704,0.191274,0.061084,4.295579,0.207884,0.063776,4.278853
185,7.708333,1,-0.243633,-0.115618,4.444826,-0.229854,-0.054886,4.443278,-0.222517,-0.027121,4.391899,-0.191332,-0.026432,4.385750,-0.178977,-0.027600,4.394947,-0.173536,-0.032439,4.405898,-0.169958,-0.032187,4.429905,1,0.228019,-0.058517,4.270929,0.239166,0.003943,4.296300,0.200849,0.040878,4.315349,0.192343,0.069885,4.326113,0.187900,0.064992,4.308073,0.191998,0.061372,4.294683,0.208307,0.063657,4.277307
186,7.750000,1,-0.242575,-0.116344,4.445945,-0.227807,-0.055937,4.436837,-0.219365,-0.033772,4.381430,-0.187799,-0.029910,4.378438,-0.174411,-0.029255,4.388584,-0.168938,-0.033865,4.400734,-0.166466,-0.033264,4.426023,1,0.226901,-0.058591,4.269065,0.238899,0.003413,4.294248,0.200934,0.040371,4.314436,0.192864,0.069713,4.325402,0.188457,0.065760,4.307640,0.192494,0.062169,4.293780,0.208548,0.064007,4.275734
187,7.791667,1,-0.241240,-0.117352,4.446020,-0.230168,-0.056719,4.440239,-0.223954,-0.031104,4.385151,-0.197141,-0.021103,4.385494,-0.182594,-0.020363,4.394491,-0.176007,-0.026709,4.405483,-0.171523,-0.028484,4.430948,1,0.226091,-0.058779,4.266635,0.238423,0.002874,4.292340,0.200797,0.039944,4.313008,0.193040,0.069600,4.324466,0.188835,0.066600,4.306782,0.192833,0.063107,4.292437,0.208795,0.064554,4.274009
188,7.833333,1,-0.240215,-0.118753,4.446293,-0.236467,-0.057097,4.450303,-0.235920,-0.021852,4.398894,-0.218584,-0.003188,4.403363,-0.203170,-0.002739,4.409714,-0.194373,-0.011689,4.417633,-0.184727,-0.017888,4.441621,1,0.225021,-0.059254,4.264653,0.237954,0.002311,4.290574,0.200578,0.039686,4.310731,0.192978,0.069489,4.322881,0.189231,0.067340,4.305076,0.193214,0.063837,4.290318,0.209249,0.064964,4.271936
189,7.875000,1,-0.239159,-0.120275,4.446557,-0.243142,-0.057430,4.459949,-0.250444,-0.013280,4.412712,-0.243140,0.014131,4.421858,-0.227679,0.015461,4.425630,-0.216279,0.004769,4.430284,-0.200123,-0.006115,4.451300,1,0.224269,-0.059831,4.263055,0.237575,0.001765,4.288925,0.200253,0.039606,4.307806,0.192982,0.069471,4.320785,0.189861,0.068122,4.302826,0.193845,0.064474,4.287728,0.210040,0.065256,4.269616
190,7.916667,1,-0.238383,-0.121476,4.446290,-0.247003,-0.057707,4.464602,-0.262170,-0.009771,4.419609,-0.261250,0.024113,4.432131,-0.246679,0.027599,4.434720,-0.232992,0.016626,4.437440,-0.211257,0.002109,4.454930,1,0.223444,-0.060297,4.260932,0.237233,0.001367,4.287365,0.199855,0.039752,4.304890,0.193277,0.069766,4.318695,0.190654,0.069171,4.300731,0.194634,0.065401,4.285385,0.210998,0.065714,4.267430
191,7.958333,1,-0.237476,-0.122214,4.446594,-0.247487,-0.057572,4.464561,-0.267863,-0.010442,4.419205,-0.268947,0.026956,4.432110,-0.255860,0.032857,4.435123,-0.240408,0.022378,4.437674,-0.215455,0.005419,4.452416,1,0.223069,-0.060519,4.259170,0.236795,0.001231,4.285850,0.199368,0.040131,4.302448,0.193629,0.070375,4.316952,0.191220,0.070451,4.299143,0.195196,0.066705,4.283657,0.211714,0.066487,4.265600
192,8.000000,1,-0.237396,-0.122435,4.449316,-0.245673,-0.056939,4.462115,-0.266937,-0.012662,4.414552,-0.267529,0.025726,4.424950,-0.256005,0.033548,4.429294,-0.239219,0.023614,4.433086,-0.213540,0.005052,4.446779,1,0.222322,-0.060069,4.260181,0.236175,0.001348,4.284066,0.198618,0.040669,4.300228,0.193623,0.071111,4.315214,0.191276,0.071770,4.297562,0.195294,0.068143,4.281987,0.211983,0.067454,4.263700
193,8.041667,1,-0.237103,-0.122273,4.449338,-0.242902,-0.056033,4.458991,-0.261350,-0.014709,4.408907,-0.260763,0.022782,4.415515,-0.250337,0.031754,4.421162,-0.232702,0.022192,4.426792,-0.207984,0.002874,4.441079,1,0.221754,-0.059778,4.257520,0.235447,0.001663,4.281255,0.197604,0.041280,4.297406,0.193198,0.071881,4.312556,0.190895,0.072974,4.294919,0.195006,0.069414,4.279246,0.211849,0.068349,4.260786
194,8.083333,1,-0.236628,-0.121608,4.448587,-0.239984,-0.055087,4.455788,-0.253710,-0.016234,4.404175,-0.251680,0.018713,4.407318,-0.241480,0.027727,4.413618,-0.223776,0.018397,4.420792,-0.200913,-0.000253,4.436679,1,0.221207,-0.059212,4.253256,0.234750,0.002193,4.276845,0.196622,0.041889,4.293429,0.192579,0.072650,4.308377,0.190264,0.073926,4.290624,0.194421,0.070277,4.274876,0.211268,0.068955,4.256310
195,8.125000,1,-0.235267,-0.120240,4.443994,-0.236453,-0.054246,4.451622,-0.244423,-0.018651,4.399423,-0.239682,0.011378,4.399761,-0.228821,0.019187,4.406066,-0.212255,0.010320,4.414259,-0.192206,-0.005375,4.432467,1,0.220738,-0.058628,4.243129,0.234155,0.002971,4.271215,0.195960,0.042406,4.288757,0.191940,0.073276,4.303165,0.189468,0.074459,4.285278,0.193490,0.070568,4.269551,0.210051,0.069184,4.250851
196,8.166667,1,-0.233826,-0.118473,4.445038,-0.231006,-0.053671,4.445241,-0.232114,-0.024086,4.392335,-0.222229,-0.002149,4.390418,-0.210297,0.003918,4.396647,-0.196363,-0.003509,4.405725,-0.180601,-0.013727,4.426822,1,0.219973,-0.057640,4.239024,0.233674,0.003939,4.265392,0.195725,0.042742,4.284440,0.191384,0.073550,4.298091,0.188593,0.074460,4.280173,0.192243,0.070247,4.264563,0.208164,0.069033,4.245603
197,8.208333,1,-0.230555,-0.117083,4.447059,-0.223380,-0.053348,4.437818,-0.217055,-0.031936,4.383556,-0.200097,-0.019684,4.380912,-0.187470,-0.014721,4.387611,-0.177346,-0.019475,4.397601,-0.167080,-0.023380,4.421336,1,0.219935,-0.056918,4.235264,0.233297,0.004963,4.260058,0.195954,0.042858,4.281121,0.191025,0.073375,4.293993,0.187791,0.073963,4.276221,0.190897,0.069433,4.260738,0.205823,0.068538,4.241297
198,8.250000,1,-0.227462,-0.114579,4.448304,-0.215461,-0.052594,4.433213,-0.202634,-0.037370,4.377385,-0.178457,-0.032414,4.376586,-0.166133,-0.027578,4.384418,-0.160080,-0.029411,4.395189,-0.155356,-0.029388,4.420418,1,0.218882,-0.056161,4.231288,0.233013,0.005939,4.255301,0.196653,0.042825,4.278802,0.190991,0.072851,4.291036,0.187225,0.073161,4.273551,0.189720,0.068366,4.258118,0.203355,0.067784,4.237916
199,8.291667,1,-0.223686,-0.111645,4.449222,-0.209928,-0.050545,4.434253,-0.192962,-0.035657,4.377258,-0.162766,-0.032868,4.380137,-0.151658,-0.028118,4.389370,-0.148968,-0.028144,4.400861,-0.148730,-0.028548,4.426369,1,0.218309,-0.055449,4.227687,0.232836,0.006786,4.251246,0.197707,0.042812,4.277282,0.191405,0.072216,4.289132,0.187053,0.072353,4.271913,0.188955,0.067333,4.256423,0.201170,0.066950,4.235317
200,8.333333,1,-0.221359,-0.109148,4.449465,-0.207365,-0.047540,4.439356,-0.188882,-0.028236,4.381829,-0.154385,-0.023744,4.388130,-0.144606,-0.019911,4.398434,-0.143985,-0.019648,4.410751,-0.146673,-0.023417,4.435884,1,0.217267,-0.054966,4.224946,0.232759,0.007413,4.248407,0.198935,0.042944,4.276518,0.192297,0.071717,4.288343,0.187362,0.071833,4.271200,0.188737,0.066605,4.255558,0.199644,0.066281,4.233717
201,8.375000,1,-0.220002,-0.107466,4.449382,-0.205486,-0.045078,4.443957,-0.187197,-0.021743,4.386224,-0.149929,-0.015287,4.394074,-0.140849,-0.012826,4.404638,-0.140945,-0.013112,4.417837,-0.145056,-0.019986,4.442614,1,0.216431,-0.054662,4.223452,0.232731,0.007790,4.247134,0.200250,0.043197,4.276545,0.193506,0.071471,4.288671,0.188048,0.071694,4.271393,0.188971,0.066281,4.255555,0.198834,0.065909,4.233340
202,8.416667,1,-0.219721,-0.106660,4.454445,-0.202431,-0.043958,4.445445,-0.185087,-0.019888,4.387357,-0.145857,-0.013040,4.394921,-0.136807,-0.011617,4.404964,-0.136683,-0.012611,4.418995,-0.141166,-0.020910,4.443770,1,0.214973,-0.054351,4.228308,0.232725,0.008016,4.246914,0.201604,0.043482,4.276983,0.194622,0.071362,4.289478,0.188798,0.071690,4.271965,0.189389,0.066146,4.255965,0.198485,0.065698,4.233671
203,8.458333,1,-0.218900,-0.105907,4.453867,-0.199195,-0.043483,4.445284,-0.183406,-0.019810,4.386706,-0.142553,-0.012933,4.393401,-0.133183,-0.012307,4.402606,-0.132435,-0.014295,4.417332,-0.136705,-0.023457,4.442257,1,0.214596,-0.054163,4.227045,0.232751,0.008262,4.246648,0.202837,0.043802,4.277020,0.195176,0.071196,4.289639,0.189255,0.071478,4.271904,0.189709,0.065861,4.255848,0.198293,0.065406,4.233603
204,8.500000,1,-0.218444,-0.105109,4.452970,-0.197583,-0.042714,4.446079,-0.184272,-0.017298,4.387369,-0.142146,-0.009131,4.393705,-0.132235,-0.009809,4.402062,-0.130783,-0.013531,4.417145,-0.134499,-0.024298,4.441955,1,0.214231,-0.053583,4.225786,0.232791,0.008669,4.245619,0.203752,0.044275,4.276166,0.195033,0.070981,4.288568,0.189258,0.071038,4.270662,0.189771,0.065394,4.254664,0.198060,0.065030,4.232492
205,8.541667,1,-0.217847,-0.104214,4.450870,-0.197965,-0.041488,4.448452,-0.188006,-0.011672,4.390295,-0.145117,-0.000787,4.397093,-0.134381,-0.003651,4.404537,-0.132240,-0.009811,4.419437,-0.135187,-0.022905,4.443674,1,0.214194,-0.052981,4.223368,0.232828,0.009273,4.243853,0.204299,0.045001,4.274630,0.194508,0.070915,4.286624,0.188956,0.070679,4.268575,0.189631,0.065048,4.252684,0.197784,0.064831,4.230566
206,8.583333,1,-0.217527,-0.103503,4.449121,-0.199502,-0.040123,4.450656,-0.193036,-0.005526,4.393365,-0.149989,0.008413,4.400935,-0.138238,0.003257,4.407474,-0.135453,-0.005153,4.421745,-0.137503,-0.020281,4.445293,1,0.214041,-0.052105,4.221346,0.232905,0.010023,4.241719,0.204606,0.045955,4.272875,0.194081,0.071157,4.284501,0.188694,0.070689,4.266313,0.189520,0.065096,4.250477,0.197633,0.065031,4.228364
207,8.625000,1,-0.217353,-0.102878,4.446588,-0.200795,-0.038972,4.449980,-0.196827,-0.002419,4.393062,-0.154059,0.012831,4.400473,-0.141552,0.007078,4.406540,-0.138234,-0.002138,4.420203,-0.139343,-0.017714,4.443663,1,0.213850,-0.051197,4.218594,0.233114,0.010851,4.239547,0.204914,0.047028,4.271160,0.194074,0.071728,4.282600,0.188763,0.071148,4.264282,0.189664,0.065608,4.248408,0.197768,0.065655,4.226245
208,8.666667,1,-0.217245,-0.102112,4.444980,-0.200647,-0.038307,4.445315,-0.197431,-0.004054,4.387939,-0.155125,0.009062,4.393474,-0.142490,0.005389,4.399747,-0.138822,-0.002920,4.413177,-0.139070,-0.016710,4.437457,1,0.213669,-0.050107,4.216820,0.233522,0.011724,4.237491,0.205424,0.048123,4.269561,0.194510,0.072537,4.280919,0.189223,0.071925,4.262500,0.190128,0.066461,4.246546,0.198225,0.066569,4.224306
209,8.708333,1,-0.216030,-0.101584,4.443675,-0.199097,-0.038118,4.438536,-0.195096,-0.008662,4.380341,-0.153438,-0.000250,4.383257,-0.141129,-0.000539,4.390064,-0.137316,-0.007347,4.403502,-0.136911,-0.017914,4.428953,1,0.214506,-0.049234,4.215242,0.234102,0.012649,4.235481,0.206140,0.049189,4.268039,0.195145,0.073403,4.279256,0.189892,0.072738,4.260750,0.190790,0.067362,4.244757,0.198870,0.067557,4.222442
210,8.750000,1,-0.215104,-0.101079,4.442136,-0.197208,-0.038022,4.432506,-0.191636,-0.012892,4.373757,-0.150838,-0.008844,4.375098,-0.138924,-0.006721,4.382297,-0.135180,-0.012669,4.395681,-0.134447,-0.020185,4.421858,1,0.215116,-0.048273,4.213551,0.234717,0.013688,4.233223,0.206901,0.050232,4.266347,0.195757,0.074215,4.277379,0.190559,0.073439,4.258784,0.191463,0.068145,4.242822,0.199460,0.068512,4.220397
211,8.791667,1,-0.213739,-0.100637,4.440160,-0.195794,-0.037706,4.428066,-0.188252,-0.015337,4.369162,-0.148454,-0.013591,4.370713,-0.136923,-0.010510,4.378073,-0.133504,-0.016300,4.391260,-0.132851,-0.021655,4.417468,1,0.216018,-0.047301,4.211189,0.235252,0.014914,4.230344,0.207570,0.051341,4.264106,0.196442,0.075156,4.275064,0.191216,0.074284,4.256373,0.192072,0.069067,4.240472,0.199853,0.069621,4.217844
212,8.833333,1,-0.213033,-0.099543,4.436746,-0.195084,-0.037212,4.424044,-0.184864,-0.016906,4.365195,-0.146415,-0.016126,4.368243,-0.135483,-0.012023,4.375755,-0.132712,-0.017492,4.388645,-0.132511,-0.021018,4.414482,1,0.216139,-0.045651,4.207259,0.235779,0.016318,4.226582,0.208207,0.052643,4.261028,0.197531,0.076567,4.272061,0.192046,0.075688,4.253252,0.192742,0.070567,4.237381,0.200211,0.071175,4.214495
213,8.875000,1,-0.211128,-0.098602,4.433707,-0.195573,-0.036420,4.420516,-0.181765,-0.016853,4.362123,-0.145303,-0.016265,4.367131,-0.135473,-0.010346,4.375135,-0.133611,-0.015064,4.387678,-0.134156,-0.017287,4.412926,1,0.217358,-0.044368,4.203547,0.236537,0.017800,4.221820,0.209067,0.054230,4.256880,0.199233,0.078569,4.268031,0.193214,0.077750,4.249046,0.193679,0.072785,4.233180,0.200892,0.073223,4.210113
214,8.916667,1,-0.209680,-0.097463,4.428251,-0.197972,-0.034846,4.419655,-0.180433,-0.011855,4.362678,-0.146361,-0.009542,4.369518,-0.138111,-0.002620,4.378546,-0.137139,-0.007133,4.390725,-0.138643,-0.010149,4.414948,1,0.218035,-0.042838,4.197191,0.237720,0.019293,4.216018,0.210336,0.056129,4.251399,0.201369,0.080969,4.262576,0.194706,0.080212,4.243373,0.194994,0.075485,4.227558,0.202159,0.075550,4.204470
215,8.958333,1,-0.208279,-0.096283,4.422926,-0.201502,-0.032585,4.421834,-0.181230,-0.001861,4.367240,-0.149473,0.004307,4.375526,-0.142425,0.009608,4.385660,-0.141996,0.003894,4.397257,-0.144453,-0.002142,4.419867,1,0.218754,-0.041463,4.190431,0.239410,0.020814,4.209215,0.211974,0.058249,4.244538,0.203585,0.083440,4.255529,0.196439,0.082712,4.236142,0.196697,0.078251,4.220474,0.204054,0.077852,4.197480
216,9.000000,1,-0.205897,-0.095049,4.418030,-0.204035,-0.030715,4.424545,-0.182204,0.008180,4.373007,-0.152910,0.018207,4.382152,-0.145366,0.019343,4.392633,-0.144972,0.011331,4.403022,-0.148096,0.002255,4.423675,1,0.221045,-0.039817,4.183249,0.241742,0.022383,4.201472,0.214044,0.060371,4.236556,0.205893,0.085683,4.247152,0.198551,0.084974,4.227681,0.198896,0.080708,4.212220,0.206543,0.079877,4.189339
217,9.041667,1,-0.203450,-0.094399,4.414326,-0.205659,-0.030298,4.425935,-0.182225,0.014469,4.378512,-0.157413,0.026492,4.387321,-0.147302,0.022438,4.397347,-0.146416,0.012211,4.406000,-0.149770,0.001960,4.424733,1,0.224081,-0.038558,4.175829,0.245032,0.023922,4.192918,0.217015,0.062245,4.227738,0.208894,0.087511,4.237953,0.201571,0.086900,4.218527,0.201974,0.082661,4.203238,0.209789,0.081501,4.180451
218,9.083333,1,-0.201024,-0.093854,4.408987,-0.209285,-0.031519,4.425364,-0.181784,0.017108,4.383414,-0.167189,0.030136,4.390174,-0.153000,0.020756,4.399938,-0.151201,0.009665,4.407356,-0.154491,0.000376,4.424553,1,0.228535,-0.037087,4.165039,0.249656,0.025268,4.184011,0.221427,0.063673,4.218371,0.213284,0.088850,4.228471,0.206081,0.088467,4.209204,0.206423,0.084000,4.194014,0.214193,0.082651,4.171305
219,9.125000,1,-0.199069,-0.094247,4.406654,-0.216016,-0.033837,4.422016,-0.179697,0.017479,4.386068,-0.184181,0.033220,4.389864,-0.164146,0.017012,4.400188,-0.161403,0.006455,4.407876,-0.164725,-0.000373,4.424139,1,0.234438,-0.035915,4.156108,0.255788,0.026250,4.175581,0.227335,0.064571,4.208982,0.219235,0.089716,4.219252,0.212218,0.089616,4.200208,0.212468,0.084627,4.185074,0.220152,0.083230,4.162497
220,9.166667,1,-0.196385,-0.094497,4.404078,-0.223295,-0.036588,4.416407,-0.175192,0.016750,4.385723,-0.205568,0.037718,4.387119,-0.176821,0.011582,4.398282,-0.173458,0.001650,4.407540,-0.176809,-0.002178,4.423337,1,0.242993,-0.034997,4.147262,0.263269,0.026757,4.168489,0.234291,0.064979,4.200341,0.226451,0.090214,4.210994,0.219699,0.090355,4.192221,0.219958,0.084637,4.177116,0.227725,0.083278,4.154806
221,9.208333,1,-0.194642,-0.095399,4.402500,-0.228025,-0.039173,4.410933,-0.171239,0.015523,4.384446,-0.227060,0.042259,4.384179,-0.186868,0.004446,4.395496,-0.182950,-0.005633,4.406559,-0.185499,-0.006764,4.421980,1,0.251885,-0.035387,4.141735,0.271585,0.026857,4.163137,0.241704,0.065055,4.193300,0.234475,0.090502,4.204523,0.228055,0.090918,4.186113,0.228383,0.084491,4.170968,0.236339,0.083131,4.148979
222,9.250000,1,-0.191973,-0.096003,4.399137,-0.228931,-0.041020,4.407578,-0.170623,0.013570,4.384867,-0.245031,0.045209,4.383086,-0.192908,-0.002862,4.393086,-0.187844,-0.013546,4.405343,-0.188171,-0.012687,4.420258,1,0.261454,-0.035495,4.138280,0.279960,0.026833,4.159327,0.249038,0.065034,4.188554,0.242750,0.090830,4.200301,0.236622,0.091715,4.182313,0.236899,0.084835,4.167043,0.244886,0.083289,4.145208
223,9.291667,1,-0.190028,-0.096868,4.394342,-0.226616,-0.042069,4.406798,-0.173307,0.010700,4.387361,-0.257242,0.046504,4.385054,-0.195789,-0.008643,4.391746,-0.188650,-0.019826,4.404259,-0.185510,-0.017636,4.418523,1,0.270000,-0.035632,4.135575,0.287692,0.026948,4.156638,0.255931,0.065129,4.186237,0.250799,0.091556,4.198030,0.244752,0.093108,4.180365,0.244738,0.086052,4.164922,0.252498,0.084029,4.143017
