factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,76,0.0038124409902366096,1.45347063040363e-05
point_reprojection:measurement_ir,77,0.0010683862707423942,1.1414492235108404e-06
point_reprojection:measurement_ir,78,-0.0055460799141428653,3.0759002414058931e-05
point_reprojection:measurement_ir,79,0.00051489366226178392,2.6511548343735202e-07
point_reprojection:measurement_ir,80,0.0034280344490980495,1.1751420184202968e-05
point_reprojection:measurement_ir,81,0.0055602844900590753,3.0916763610391512e-05
point_reprojection:measurement_ir,82,-0.0086400433058884119,7.4650348327627157e-05
point_reprojection:measurement_ir,83,-0.056976114652076151,0.0032462776408465266
point_reprojection:measurement_ir,84,0.0012857003908493426,1.6530254950301522e-06
point_reprojection:measurement_ir,85,0.0067477377835984953,4.5531965196202736e-05
point_reprojection:measurement_ir,86,-0.0029800009479458824,8.8804056497583581e-06
point_reprojection:measurement_ir,87,-0.0019164216305171066,3.6726718659138455e-06
point_reprojection:measurement_ir,88,0.0064308394014005897,4.1355695406606295e-05
point_reprojection:measurement_ir,89,0.0036239275841467135,1.3132851135139435e-05
point_reprojection:measurement_ir,90,-0.0053437266433320474,2.855541443865679e-05
point_reprojection:measurement_ir,91,-0.0013819231518937159,1.9097115977398623e-06
point_reprojection:measurement_ir,92,0.0017712469330035674,3.1373156976745441e-06
point_reprojection:measurement_ir,93,-0.00049484415966389857,2.4487074235346996e-07
point_reprojection:measurement_ir,94,-0.00045809313633071724,2.0984932155331309e-07
point_reprojection:measurement_ir,95,0.00032682382792472711,1.0681381449937163e-07
point_reprojection:measurement_ir,96,0.00034188957599781136,1.1688848217596323e-07
point_reprojection:measurement_ir,97,7.1955861210426525e-05,5.177645962534165e-09
point_reprojection:measurement_ir,98,-0.00033158265332531298,1.099470559862547e-07
point_reprojection:measurement_ir,99,0.00017254969222904037,2.9773396288336555e-08
point_reprojection:measurement_ir,100,0.0005006193583085405,2.5061974191325485e-07
point_reprojection:measurement_ir,101,-0.00046706306746955304,2.1814790899406824e-07
point_reprojection:measurement_ir,102,-0.00053501350139413257,2.8623944667400948e-07
point_reprojection:measurement_ir,103,0.00035830130816520976,1.2837982743290062e-07
point_reprojection:measurement_ir,104,9.505764298864961e-05,9.0359554905575659e-09
point_reprojection:measurement_ir,105,-0.00059109356858471078,3.4939160682220819e-07
point_reprojection:measurement_ir,106,0.00098178642467701134,9.6390458368006877e-07
point_reprojection:measurement_ir,107,0.0018910977725681733,3.5762507854123065e-06
point_reprojection:measurement_ir,108,-0.0024180627572832234,5.8470274981601448e-06
point_reprojection:measurement_ir,109,-0.0035704124379094537,1.2747844976778529e-05
point_reprojection:measurement_ir,110,0.002262869613696239,5.1205788885897664e-06
point_reprojection:measurement_ir,111,0.0081425489896787447,6.6301104049318343e-05
point_reprojection:measurement_ir,112,-0.002810401530814488,7.8983567644044175e-06
point_reprojection:measurement_ir,113,-0.00073970889851580066,5.4716925454345908e-07
point_reprojection:measurement_ir,114,0.013499915129256124,0.00018224770849711841
point_reprojection:measurement_ir,115,-0.047991596053390137,0.0023031932917517719
point_reprojection:measurement_ir,116,-0.0019543690977570803,3.8195585702678243e-06
point_reprojection:measurement_ir,117,0.0050735523390130766,2.5740933336705059e-05
point_reprojection:measurement_ir,118,0.0016824826610445597,2.8307479047155827e-06
point_reprojection:measurement_ir,119,0.0027870316095572889,7.7675451926714923e-06
point_reprojection:measurement_ir,120,-0.0019378309607418487,3.7551888324096762e-06
point_reprojection:measurement_ir,121,-0.0022185781377515924,4.9220889533093236e-06
point_reprojection:measurement_ir,122,0.00082981673608628626,6.8859581548889728e-07
point_reprojection:measurement_ir,123,0.0015708374119640211,2.4675301748258237e-06
point_reprojection:measurement_ir,124,-0.00040661286720933276,1.6533402378019447e-07
point_reprojection:measurement_ir,125,-0.0013277948252834904,1.7630390980496148e-06
point_reprojection:measurement_ir,126,0.0018508914197013838,3.425799047524204e-06
point_reprojection:measurement_ir,127,0.0036370729123632374,1.3228299369846402e-05
point_reprojection:measurement_ir,128,-0.0018321897178793733,3.3569191623028975e-06
point_reprojection:measurement_ir,129,-0.0041122351777744372,1.6910478157325558e-05
point_reprojection:measurement_ir,130,0.00049013343144679313,2.4023078062180826e-07
point_reprojection:measurement_ir,131,0.0014947027123298541,2.2341361982462225e-06
point_reprojection:measurement_ir,132,-1.0970099469886919e-05,1.2034308237921325e-10
point_reprojection:measurement_ir,133,-5.2536455052631935e-05,2.7600791094972154e-09
point_reprojection:measurement_ir,134,-0.00014932788702708421,2.2298817843973624e-08
point_reprojection:measurement_ir,135,1.6998086937292101e-05,2.8893495952774038e-10
point_reprojection:measurement_ir,136,4.5905003958068846e-05,2.1072693883903163e-09
point_reprojection:measurement_ir,137,0.00010639071148261791,1.1318983489777647e-08
point_reprojection:measurement_ir,138,0.00018787094895742485,3.5295493462163332e-08
point_reprojection:measurement_ir,139,-8.9407360690074711e-05,7.9936761455651163e-09
point_reprojection:measurement_ir,140,-0.00035230569433224445,1.2411930225892485e-07
point_reprojection:measurement_ir,141,8.1358414195165094e-05,6.6191915603520407e-09
point_reprojection:measurement_ir,142,0.00050819472585317271,2.5826187938498137e-07
point_reprojection:measurement_ir,143,-0.00058847403528261566,3.4630169020180519e-07
point_reprojection:measurement_ir,144,-0.0084393977773913782,7.1223434845038537e-05
point_reprojection:measurement_ir,145,0.0021444986179886883,4.5988743225553944e-06
point_reprojection:measurement_ir,146,0.0046793970491535216,2.1896756743626687e-05
point_reprojection:measurement_ir,147,0.00063148282049496629,3.9877055258027782e-07
point_reprojection:measurement_ir,148,-0.0038680376885622536,1.4961715560138021e-05
point_reprojection:measurement_ir,149,-0.0022442903754040346,5.0368392891311829e-06
point_reprojection:measurement_ir,150,0.0011026003968254371,1.2157276350796114e-06
point_reprojection:measurement_ir,151,0.007617127515254651,5.8020631583649492e-05
point_reprojection:measurement_ir,152,0.00066774150186574841,4.458787133139253e-07
point_reprojection:measurement_ir,153,-0.0051895163377594141,2.693107981987188e-05
point_reprojection:measurement_ir,154,-0.0034567735772668582,1.1949283564490311e-05
point_reprojection:measurement_ir,155,-0.021023484475233545,0.00044198689948038591
point_reprojection:measurement_ir,156,-0.0010805012436321704,1.1674829374906668e-06
point_reprojection:measurement_ir,157,0.0030142065054178601,9.0854408573033476e-06
point_reprojection:measurement_ir,158,0.0030049512917912579,9.0297322660379497e-06
point_reprojection:measurement_ir,159,0.0023859276263578978,5.6926506382178319e-06
point_reprojection:measurement_ir,160,-0.0027004006053857666,7.2921634295678149e-06
point_reprojection:measurement_ir,161,-0.0010831463188196722,1.173205947972607e-06
point_reprojection:measurement_ir,162,0.00087271992906607916,7.6164007458910224e-07
point_reprojection:measurement_ir,163,-0.00063652784810983574,4.0516770141933811e-07
point_reprojection:measurement_ir,164,0.00026860122013658836,7.2146615458864003e-08
point_reprojection:measurement_ir,165,0.001157445934484258,1.3396810912541372e-06
point_reprojection:measurement_ir,166,-0.00040968067585254173,1.6783825616699538e-07
point_reprojection:measurement_ir,167,-0.00094104534141479233,8.8556633459848309e-07
point_reprojection:measurement_ir,168,0.00042640857277547183,1.8182427093641486e-07
point_reprojection:measurement_ir,169,0.00085419941049167389,7.2965663288432325e-07
point_reprojection:measurement_ir,170,-0.00037107667503732955,1.3769789875675988e-07
point_reprojection:measurement_ir,171,-0.00061337271375805358,3.7622608598291912e-07
point_reprojection:measurement_ir,172,0.00027979731141840601,7.8286535476968473e-08
point_reprojection:measurement_ir,173,5.7998348961518789e-05,3.3638084822621074e-09
point_reprojection:measurement_ir,174,-0.00063315227339444391,4.0088180130455265e-07
point_reprojection:measurement_ir,175,0.00070087156281033462,4.9122094755620082e-07
point_reprojection:measurement_ir,176,0.00059966735746002091,3.5960093960308448e-07
point_reprojection:measurement_ir,177,-0.0010227029089378448,1.0459212399499297e-06
point_reprojection:measurement_ir,178,-0.00012516183917341551,1.5665485985271928e-08
point_reprojection:measurement_ir,179,0.00027541623868501122,7.5854104531399069e-08
point_reprojection:measurement_ir,180,0.00067939600501176756,4.6157893162594969e-07
point_reprojection:measurement_ir,181,0.0004503305138769065,2.0279757172863867e-07
point_reprojection:measurement_ir,182,-0.00038240073620272598,1.4623032304838682e-07
point_reprojection:measurement_ir,183,0.00018897581826422539,3.5711859888633542e-08
point_reprojection:measurement_ir,184,-0.00062587893007730604,3.9172443511471337e-07
point_reprojection:measurement_ir,185,-0.00036767001485031868,1.3518123982003355e-07
point_reprojection:measurement_ir,186,-0.0010335187427244819,1.0681609915627939e-06
point_reprojection:measurement_ir,187,0.0037071297057082119,1.3742810654944254e-05
point_reprojection:measurement_ir,188,0.00041044083875476647,1.6846168211771622e-07
point_reprojection:measurement_ir,189,0.00030616986848599483,9.3739988368731376e-08
point_reprojection:measurement_ir,190,0.009510884331314173,9.0456920763637444e-05
point_reprojection:measurement_ir,191,-0.044906418801986092,0.0020165864496193698
point_reprojection:measurement_ir,192,-0.0016363277842629032,2.6775686175507425e-06
point_reprojection:measurement_ir,193,0.0073376490264308817,5.3841093235082064e-05
point_reprojection:measurement_ir,194,0.00063150705946100059,3.9880116614907975e-07
point_reprojection:measurement_ir,195,3.3874300993375075e-05,1.1474682677897717e-09
point_reprojection:measurement_ir,196,-0.001756632357023591,3.0857572377422566e-06
point_reprojection:measurement_ir,197,-0.0018672027942557179,3.4864462748763607e-06
point_reprojection:measurement_ir,198,0.0021309570691073533,4.5409780303786012e-06
point_reprojection:measurement_ir,199,0.0031715921739419173,1.0058996917809616e-05
point_reprojection:measurement_ir,200,-0.0011570695793807317,1.3388100115283033e-06
point_reprojection:measurement_ir,201,-0.0012959838581764415,1.6795741606538949e-06
point_reprojection:measurement_ir,202,0.0005839722491032262,3.4102358772268047e-07
point_reprojection:measurement_ir,203,-0.00035654791146271235,1.2712641316842216e-07
point_reprojection:measurement_ir,204,-0.00030830774328478584,9.5053664569357413e-08
point_reprojection:measurement_ir,205,-7.117998507055745e-06,5.0665902746447815e-11
point_reprojection:measurement_ir,206,7.496709106362687e-05,5.6200647425421239e-09
point_reprojection:measurement_ir,207,0.00026540929360407972,7.0442093131416589e-08
point_reprojection:measurement_ir,208,0.00015913262835738352,2.5323193407929142e-08
point_reprojection:measurement_ir,209,-2.4234825264102256e-05,5.8732675558156897e-10
point_reprojection:measurement_ir,210,-0.00046670657467302591,2.1781502684302872e-07
point_reprojection:measurement_ir,211,0.00012493746277186801,1.5609369603871906e-08
point_reprojection:measurement_ir,212,0.00054769819184912198,2.9997330935479763e-07
point_reprojection:measurement_ir,213,-0.00054044170054794454,2.9207723169115413e-07
point_reprojection:measurement_ir,214,-0.0001369935002458078,1.8767219109598141e-08
point_reprojection:measurement_ir,215,0.00081618350600365375,6.6615551547241628e-07
point_reprojection:measurement_ir,216,-0.00011669585055642528,1.3617921537087542e-08
point_reprojection:measurement_ir,217,-0.00069136129362732388,4.779804383260468e-07
point_reprojection:measurement_ir,218,-0.00011894684903381857,1.4148352895074027e-08
point_reprojection:measurement_ir,219,0.0010588267340153833,1.1211140526656833e-06
point_reprojection:measurement_ir,220,0.00040389003124801092,1.6312715734151923e-07
point_reprojection:measurement_ir,221,-0.0018378582279069632,3.3777228658853232e-06
point_reprojection:measurement_ir,222,-0.00032523787367608745,1.0577967447334262e-07
point_reprojection:measurement_ir,223,0.0016814633190165296,2.8273188931980836e-06
point_reprojection:measurement_ir,224,-0.00068952485839872684,4.7544453034978432e-07
point_reprojection:measurement_ir,225,-0.001330985197228074,1.771521595240255e-06
point_reprojection:measurement_ir,226,-2.5468107946835516e-05,6.4862452239166634e-10
point_reprojection:measurement_ir,227,0.0018213852015151132,3.3174440522982495e-06
point_reprojection:measurement_ir,228,0.0033539267000833204,1.1248824309531791e-05
point_reprojection:measurement_ir,229,-0.0020517508094712866,4.2096813841660802e-06
point_reprojection:measurement_ir,230,-0.0017103287271311273,2.9252243548499823e-06
point_reprojection:measurement_ir,231,0.0013683224764463376,1.8723063995482381e-06
point_reprojection:measurement_ir,232,-0.0028288222463061174,8.0022353011963883e-06
point_reprojection:measurement_ir,233,-0.00071003728725145261,5.0415294928740185e-07
point_reprojection:measurement_ir,234,0.0020108188752601562,4.0433925491025199e-06
point_reprojection:measurement_ir,235,0.00038194953916672605,1.458854504696744e-07
point_reprojection:measurement_ir,236,8.4119462871967696e-05,7.0760840338683513e-09
point_reprojection:measurement_ir,237,-0.0002543984357316731,6.4718564102722205e-08
point_reprojection:measurement_ir,238,-0.00027556713357625997,7.5937245107436311e-08
point_reprojection:measurement_ir,239,-2.42975327523709e-05,5.9037009785253659e-10
point_reprojection:measurement_ir,240,0.00028987299135678767,8.4026351118132301e-08
point_reprojection:measurement_ir,241,0.0002306440876623128,5.3196695173580631e-08
point_reprojection:measurement_ir,242,-0.00025072570906559122,6.2863381186443497e-08
point_reprojection:measurement_ir,243,-0.00022973867531845827,5.2779858937079989e-08
point_reprojection:measurement_ir,244,0.00011978021279901441,1.4347299378177174e-08
point_reprojection:measurement_ir,245,0.00022262061366973285,4.9559937630688442e-08
point_reprojection:measurement_ir,246,-0.00021392819830907684,4.5765274031767707e-08
point_reprojection:measurement_ir,247,-0.00015415441923778418,2.3763584970538523e-08
point_reprojection:measurement_ir,248,0.00010956059966247267,1.2003524998400607e-08
point_reprojection:measurement_ir,249,0.00018465296525391751,3.4096717577064466e-08
point_reprojection:measurement_ir,250,0.00025052617936580643,6.2763366547628223e-08
point_reprojection:measurement_ir,251,-0.00016150562328220985,2.6084066351775084e-08
point_reprojection:measurement_ir,252,-0.0008203179493193602,6.7292153797552036e-07
point_reprojection:measurement_ir,253,-0.00021096145551382505,4.4504735712511587e-08
point_reprojection:measurement_ir,254,0.0017597025877194028,3.0965531972263624e-06
point_reprojection:measurement_ir,255,0.00087299224412618059,7.6211545830446487e-07
point_reprojection:measurement_ir,256,-0.0016301620659987747,2.6574283614213934e-06
point_reprojection:measurement_ir,257,-0.00086549232653396755,7.4907696728917995e-07
point_reprojection:measurement_ir,258,0.00048886284787386103,2.3898688403134178e-07
point_reprojection:measurement_ir,259,0.00032241251644791189,1.0394983076227505e-07
point_reprojection:measurement_ir,260,3.0924883731131558e-05,9.5634843378400528e-10
point_reprojection:measurement_ir,261,-3.7476374131983903e-05,1.4044786180804322e-09
point_reprojection:measurement_ir,262,5.6177569263127225e-05,3.1559192883134568e-09
point_reprojection:measurement_ir,263,-0.000127364093543747,1.6221612324220336e-08
point_reprojection:measurement_ir,264,-8.1566032076807463e-05,6.6530175887547839e-09
point_reprojection:measurement_ir,265,0.00023192141458139304,5.378754254143439e-08
point_reprojection:measurement_ir,266,3.8135791260174298e-05,1.4543385750395863e-09
point_reprojection:measurement_ir,267,-0.00024104205579078553,5.8101272659848161e-08
point_reprojection:measurement_ir,268,8.6043114674794199e-05,7.4034175829397846e-09
point_reprojection:measurement_ir,269,0.00022233605295696179,4.9433320444480922e-08
point_reprojection:measurement_ir,270,-0.00032586290960807674,1.061866358582416e-07
point_reprojection:measurement_ir,271,-0.00015928271067195966,2.5370981919007213e-08
point_reprojection:measurement_ir,272,0.00022267848019055236,4.958570553997422e-08
point_reprojection:measurement_ir,273,3.1191223911264387e-05,9.7289244908263136e-10
point_reprojection:measurement_ir,274,-0.00012723894162718351,1.6189748266405812e-08
point_reprojection:measurement_ir,275,-0.00013256459278636611,1.7573371260615068e-08
point_reprojection:measurement_ir,276,0.0002409946695479448,5.8078430750523115e-08
point_reprojection:measurement_ir,277,0.00031808995831852374,1.0118122158308016e-07
point_reprojection:measurement_ir,278,-0.00045761211413264391,2.0940884700094793e-07
point_reprojection:measurement_ir,279,-0.00031704488781088004,1.0051746088701351e-07
point_reprojection:measurement_ir,280,0.0006954530973871442,4.8365501066537263e-07
point_reprojection:measurement_ir,281,0.00011637544914719911,1.3543245164212327e-08
point_reprojection:measurement_ir,282,-0.00055790262233585959,3.1125533600922876e-07
point_reprojection:measurement_ir,283,-8.5017043670632122e-05,7.2278977144941696e-09
point_reprojection:measurement_ir,284,0.00025427325870168714,6.4654890090775122e-08
point_reprojection:measurement_ir,285,9.1439404627635674e-06,8.3611647186564807e-11
point_reprojection:measurement_ir,286,6.9307797025430767e-05,4.8035707285183098e-09
point_reprojection:measurement_ir,287,-0.00050825640794300848,2.5832457621512988e-07
point_reprojection:measurement_ir,288,7.8596508888040259e-05,6.1774112093877911e-09
point_reprojection:measurement_ir,289,0.0015942998648938555,2.541792059200566e-06
