factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,96,0.00034275430004981899,1.1748051020264134e-07
point_reprojection:measurement_ir,97,7.1757589921617182e-05,5.1491517113589756e-09
point_reprojection:measurement_ir,98,-0.00033182535091782486,1.1010806351173761e-07
point_reprojection:measurement_ir,99,0.00017266692520934157,2.9813867061248356e-08
point_reprojection:measurement_ir,100,0.00050002571053937568,2.5002571120040749e-07
point_reprojection:measurement_ir,101,-0.00046698044683353147,2.1807073772484471e-07
point_reprojection:measurement_ir,102,-0.00053503975327657822,2.8626753758626167e-07
point_reprojection:measurement_ir,103,0.00035835247327895556,1.2841649510514455e-07
point_reprojection:measurement_ir,104,9.5151493565026615e-05,9.0538067276553006e-09
point_reprojection:measurement_ir,105,-0.00059110941732569704,3.4941034325112508e-07
point_reprojection:measurement_ir,106,0.00098266689260526627,9.6563422182249002e-07
point_reprojection:measurement_ir,107,0.0018908985254142863,3.5754972334139225e-06
point_reprojection:measurement_ir,108,-0.0024165526421484175,5.8397266722744975e-06
point_reprojection:measurement_ir,109,-0.0035700202925568192,1.2745044889267477e-05
point_reprojection:measurement_ir,110,0.0022639003144149681,5.1252446336081918e-06
point_reprojection:measurement_ir,111,0.0081428726903254763,6.6306375650848466e-05
point_reprojection:measurement_ir,112,-0.0028087873944059537,7.8892866269737868e-06
point_reprojection:measurement_ir,113,-0.00073893422625133094,5.4602379072565318e-07
point_reprojection:measurement_ir,114,0.01350577415942098,0.00018240593564528349
point_reprojection:measurement_ir,115,-0.047992211163108325,0.0023032523323243794
point_reprojection:measurement_ir,116,-0.0019538529931196536,3.8175415187226296e-06
point_reprojection:measurement_ir,117,0.00507342784312641,2.5739670079410296e-05
point_reprojection:measurement_ir,118,0.0016816532119491967,2.8279575252590496e-06
point_reprojection:measurement_ir,119,0.0027886439321036958,7.7765349800587623e-06
point_reprojection:measurement_ir,120,-0.0019385210039899903,3.7578636829103599e-06
point_reprojection:measurement_ir,121,-0.0022176071293415591,4.9177813801065105e-06
point_reprojection:measurement_ir,122,0.00082968976471420319,6.8838510567150984e-07
point_reprojection:measurement_ir,123,0.0015708359818177088,2.4675256817732051e-06
point_reprojection:measurement_ir,124,-0.00040588941442365467,1.6474621674117728e-07
point_reprojection:measurement_ir,125,-0.0013277839649163069,1.7630102574888686e-06
point_reprojection:measurement_ir,126,0.0018506704440596877,3.4249810925160818e-06
point_reprojection:measurement_ir,127,0.003637092951282739,1.3228445136270584e-05
point_reprojection:measurement_ir,128,-0.001832333265952002,3.35744519751433e-06
point_reprojection:measurement_ir,129,-0.0041121992764260543,1.6910182889038965e-05
point_reprojection:measurement_ir,130,0.00048981405107042522,2.3991780462602111e-07
point_reprojection:measurement_ir,131,0.001494634758785196,2.2339330621688812e-06
point_reprojection:measurement_ir,132,-1.1227932270685415e-05,1.2606646307509894e-10
point_reprojection:measurement_ir,133,-5.2450571365625366e-05,2.7510624365805598e-09
point_reprojection:measurement_ir,134,-0.00014915150690057998,2.2246172010713757e-08
point_reprojection:measurement_ir,135,1.7100455386298564e-05,2.9242557441878757e-10
point_reprojection:measurement_ir,136,4.5494925655020782e-05,2.0697882603558682e-09
point_reprojection:measurement_ir,137,0.00010626755916973707,1.1292794131893571e-08
point_reprojection:measurement_ir,138,0.00018781656588089389,3.5275062419292158e-08
point_reprojection:measurement_ir,139,-8.9412752288353659e-05,7.9946402717784927e-09
point_reprojection:measurement_ir,140,-0.00036310069158389523,1.31842112228703e-07
point_reprojection:measurement_ir,141,8.5261140657166831e-05,7.2694621061611866e-09
point_reprojection:measurement_ir,142,0.0005513321697890206,3.0396716144426943e-07
point_reprojection:measurement_ir,143,-0.00060412384930259573,3.6496562529618538e-07
point_reprojection:measurement_ir,144,-0.0021746091282921045,4.7289248608513466e-06
point_reprojection:measurement_ir,145,0.00055962942587939324,3.131850943100993e-07
point_reprojection:measurement_ir,146,0.004723020500887287,2.2306922651801599e-05
point_reprojection:measurement_ir,147,0.00061601401524740145,3.7947326698122577e-07
point_reprojection:measurement_ir,148,-0.0038793745723296525,1.5049547072437874e-05
point_reprojection:measurement_ir,149,-0.0022408575693020792,5.0214426458984228e-06
point_reprojection:measurement_ir,150,0.0011028253055201276,1.2162236544955629e-06
point_reprojection:measurement_ir,151,0.0076182866502222165,5.8038291484954042e-05
point_reprojection:measurement_ir,152,0.00066754790168488398,4.4562020104389153e-07
point_reprojection:measurement_ir,153,-0.0051909044648937195,2.6945489163653553e-05
point_reprojection:measurement_ir,154,-0.0034571078231294904,1.1951594500743123e-05
point_reprojection:measurement_ir,155,-0.021024427135222366,0.00044202653636427454
point_reprojection:measurement_ir,156,-0.0010806955009002195,1.1679027656659763e-06
point_reprojection:measurement_ir,157,0.0030143674507598917,9.086411128200688e-06
point_reprojection:measurement_ir,158,0.0030056687172645979,9.034044437943014e-06
point_reprojection:measurement_ir,159,0.0023864851797952722,5.6953115133824727e-06
point_reprojection:measurement_ir,160,-0.0027002545329196438,7.2913745425530832e-06
point_reprojection:measurement_ir,161,-0.0010830200525788313,1.1729324342878546e-06
point_reprojection:measurement_ir,162,0.00087301539761028832,7.6215588446464981e-07
point_reprojection:measurement_ir,163,-0.00063653127500629125,4.0517206406113481e-07
point_reprojection:measurement_ir,164,0.00026850469373584929,7.2094770558182229e-08
point_reprojection:measurement_ir,165,0.0011574136568583526,1.3396063730822242e-06
point_reprojection:measurement_ir,166,-0.00040943266540125476,1.6763510749757584e-07
point_reprojection:measurement_ir,167,-0.00094097051086237114,8.8542550231259168e-07
point_reprojection:measurement_ir,168,0.00042642473904379584,1.8183805806856937e-07
point_reprojection:measurement_ir,169,0.00085411107340860326,7.2950572571919649e-07
point_reprojection:measurement_ir,170,-0.00037096881130764813,1.3761785896300944e-07
point_reprojection:measurement_ir,171,-0.00061335161273063927,3.7620020083927612e-07
point_reprojection:measurement_ir,172,0.00028083679123938057,7.8869303313631422e-08
point_reprojection:measurement_ir,173,5.7773916842052132e-05,3.3378254672723551e-09
point_reprojection:measurement_ir,174,-0.00063118783291429283,3.9839808041904127e-07
point_reprojection:measurement_ir,175,0.00070046949745119493,4.9065751685952961e-07
point_reprojection:measurement_ir,176,0.00060015451610979649,3.6018544320698397e-07
point_reprojection:measurement_ir,177,-0.0010228285700804919,1.0461782837729037e-06
point_reprojection:measurement_ir,178,-0.00012486227749377576,1.5590588340932662e-08
point_reprojection:measurement_ir,179,0.00027535654579651235,7.5821227312986804e-08
point_reprojection:measurement_ir,180,0.0006791722380285137,4.6127492890866008e-07
point_reprojection:measurement_ir,181,0.00045042870559655059,2.0288601882538405e-07
point_reprojection:measurement_ir,182,-0.00038146965175656078,1.4551909521127174e-07
point_reprojection:measurement_ir,183,0.00018891233636395555,3.5687870830488283e-08
point_reprojection:measurement_ir,184,-0.00062585934254002498,3.9169991664463231e-07
point_reprojection:measurement_ir,185,-0.00036756909738642205,1.3510704135346903e-07
point_reprojection:measurement_ir,186,-0.0010337227201034694,1.0685826620581158e-06
point_reprojection:measurement_ir,187,0.0037071416840831263,1.3742899465866677e-05
point_reprojection:measurement_ir,188,0.0004109969537239522,1.6891849597036851e-07
point_reprojection:measurement_ir,189,0.00030661806440548391,9.4014637419765486e-08
point_reprojection:measurement_ir,190,0.0095108774414654814,9.0456789706576976e-05
point_reprojection:measurement_ir,191,-0.044906014786653257,0.002016550164019121
point_reprojection:measurement_ir,192,-0.0016361762978249316,2.6770728775640993e-06
point_reprojection:measurement_ir,193,0.0073378035007635846,5.3843360215818321e-05
point_reprojection:measurement_ir,194,0.00063142564665668037,3.98698347255807e-07
point_reprojection:measurement_ir,195,3.3695494084895469e-05,1.1353863216252255e-09
point_reprojection:measurement_ir,196,-0.0017565594030202192,3.0855009363387487e-06
point_reprojection:measurement_ir,197,-0.0018671334949431184,3.4861874879385038e-06
point_reprojection:measurement_ir,198,0.0021309652036052285,4.5410126989762727e-06
point_reprojection:measurement_ir,199,0.0031716128404127631,1.0059128009471116e-05
point_reprojection:measurement_ir,200,-0.0011569966115075659,1.3386411590399894e-06
point_reprojection:measurement_ir,201,-0.0012960760370901881,1.6798130939194066e-06
point_reprojection:measurement_ir,202,0.00058380701199212126,3.4083062725116884e-07
point_reprojection:measurement_ir,203,-0.00035648725863666184,1.2708316557028223e-07
point_reprojection:measurement_ir,204,-0.00030780376143866304,9.4743155555789387e-08
point_reprojection:measurement_ir,205,-7.1271060619437774e-06,5.0795640818195737e-11
point_reprojection:measurement_ir,206,7.5029133836324038e-05,5.6293709242290245e-09
point_reprojection:measurement_ir,207,0.00026542107037812456,7.0448344600669352e-08
point_reprojection:measurement_ir,208,0.00015928576311807774,2.5371954332108373e-08
point_reprojection:measurement_ir,209,-2.419233143200472e-05,5.8526890011596353e-10
point_reprojection:measurement_ir,210,-0.00046627864470565327,2.1741577450854084e-07
point_reprojection:measurement_ir,211,0.00012504435733262653,1.5636091300729589e-08
point_reprojection:measurement_ir,212,0.00054733997860694221,2.9958105218144795e-07
point_reprojection:measurement_ir,213,-0.00054055073519521102,2.9219509732008315e-07
point_reprojection:measurement_ir,214,-0.00013733047749155957,1.8859660048059752e-08
point_reprojection:measurement_ir,215,0.00081606202294324246,6.6595722529021721e-07
point_reprojection:measurement_ir,216,-0.00011679886201818591,1.3641974168743231e-08
point_reprojection:measurement_ir,217,-0.00069140347035272502,4.7803875881579152e-07
point_reprojection:measurement_ir,218,-0.00011910591708783614,1.4186219485334497e-08
point_reprojection:measurement_ir,219,0.0010587466059178042,1.12094437554247e-06
point_reprojection:measurement_ir,220,0.00040388710478964638,1.6312479341536279e-07
point_reprojection:measurement_ir,221,-0.0018378468400555904,3.3776810075023186e-06
point_reprojection:measurement_ir,222,-0.00032528688050206258,1.0581155462676315e-07
point_reprojection:measurement_ir,223,0.0016814357740031483,2.8272262620975663e-06
point_reprojection:measurement_ir,224,-0.00068941755248488337,4.752965616742469e-07
