frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
107,4.458333,1,-0.277746,-0.663499,4.381839,-0.305601,-0.723480,4.389308,-0.305581,-0.736431,4.479669,-0.366548,-0.794321,4.431602,-0.346986,-0.808897,4.420004,-0.314382,-0.808710,4.409950,-0.264060,-0.789305,4.388951,1,-0.051351,-0.676837,4.690039,-0.085986,-0.734951,4.684260,-0.082304,-0.760636,4.663423,-0.123056,-0.818026,4.661703,-0.130306,-0.827372,4.664729,-0.132119,-0.816387,4.670407,-0.128850,-0.790393,4.676957
108,4.500000,1,-0.272849,-0.631936,4.374218,-0.297722,-0.693201,4.391704,-0.299087,-0.699719,4.484408,-0.356435,-0.764537,4.437326,-0.335598,-0.780268,4.425424,-0.301505,-0.778713,4.415275,-0.255093,-0.757603,4.393466,1,-0.050039,-0.647342,4.668701,-0.087274,-0.704698,4.674609,-0.071779,-0.749844,4.655767,-0.119026,-0.795740,4.661005,-0.133548,-0.798287,4.662945,-0.140157,-0.782236,4.664450,-0.140637,-0.751807,4.661477
109,4.541667,1,-0.268717,-0.599889,4.378792,-0.291324,-0.662833,4.397842,-0.293590,-0.666564,4.491178,-0.348584,-0.734867,4.445022,-0.326038,-0.751760,4.432716,-0.291981,-0.749312,4.422004,-0.248039,-0.726303,4.400365,1,-0.051206,-0.618316,4.660412,-0.088493,-0.675733,4.671274,-0.075742,-0.726401,4.641278,-0.117892,-0.769864,4.657653,-0.136024,-0.769253,4.662795,-0.145702,-0.750513,4.664204,-0.149483,-0.716532,4.658584
110,4.583333,1,-0.266740,-0.568424,4.395694,-0.287482,-0.632992,4.407876,-0.289421,-0.637158,4.500699,-0.345114,-0.704988,4.455026,-0.321522,-0.722895,4.442488,-0.290342,-0.720539,4.430313,-0.245762,-0.697225,4.408927,1,-0.056569,-0.589060,4.667666,-0.089550,-0.648536,4.674468,-0.089261,-0.695204,4.633276,-0.119198,-0.742075,4.656675,-0.137838,-0.740923,4.665335,-0.148367,-0.721798,4.668343,-0.153774,-0.685611,4.663181
111,4.625000,1,-0.263354,-0.537805,4.412657,-0.286409,-0.605265,4.419952,-0.287380,-0.612067,4.511424,-0.346312,-0.676093,4.465842,-0.322459,-0.694658,4.453781,-0.295488,-0.693137,4.439931,-0.248839,-0.671639,4.418589,1,-0.055641,-0.562381,4.678200,-0.090699,-0.623945,4.681397,-0.102491,-0.665188,4.637412,-0.122173,-0.715245,4.659497,-0.140092,-0.714252,4.669363,-0.149350,-0.696263,4.673568,-0.153442,-0.659724,4.668561
112,4.666667,1,-0.259768,-0.512547,4.428350,-0.288052,-0.582020,4.432111,-0.287460,-0.592791,4.521081,-0.351544,-0.649948,4.476350,-0.328705,-0.668643,4.465467,-0.305033,-0.668598,4.450695,-0.257778,-0.650762,4.429493,1,-0.055476,-0.539832,4.691639,-0.093262,-0.603008,4.688635,-0.111608,-0.642712,4.652506,-0.129153,-0.690451,4.665370,-0.145216,-0.689736,4.673329,-0.150559,-0.674223,4.677372,-0.148863,-0.640458,4.671139
113,4.708333,1,-0.258535,-0.495400,4.441783,-0.291728,-0.566066,4.444009,-0.287775,-0.579695,4.529900,-0.359194,-0.628354,4.488008,-0.340144,-0.646698,4.478113,-0.317968,-0.649101,4.463139,-0.273071,-0.636330,4.441957,1,-0.058022,-0.524863,4.707337,-0.098849,-0.587321,4.695128,-0.119442,-0.630602,4.677676,-0.143690,-0.667694,4.675502,-0.156028,-0.667581,4.678489,-0.154981,-0.655930,4.680612,-0.142980,-0.629134,4.671759
114,4.750000,1,-0.261546,-0.490943,4.448172,-0.295451,-0.560092,4.455498,-0.286585,-0.572745,4.539178,-0.365399,-0.614906,4.501854,-0.353079,-0.632419,4.492136,-0.331396,-0.637958,4.476911,-0.290867,-0.630503,4.454969,1,-0.061721,-0.522684,4.718375,-0.106971,-0.579852,4.702676,-0.129062,-0.628603,4.708771,-0.164035,-0.649815,4.690344,-0.171725,-0.650446,4.687309,-0.164320,-0.643220,4.686643,-0.141496,-0.625904,4.675331
115,4.791667,1,-0.270094,-0.501048,4.447003,-0.296089,-0.565474,4.464847,-0.283408,-0.574071,4.547610,-0.363720,-0.615624,4.515241,-0.358377,-0.631870,4.505014,-0.337272,-0.639511,4.488873,-0.301366,-0.635120,4.465128,1,-0.070305,-0.535472,4.725107,-0.113090,-0.584464,4.712358,-0.139236,-0.634307,4.733895,-0.179005,-0.644478,4.703237,-0.182497,-0.646198,4.696740,-0.172038,-0.642527,4.695402,-0.143858,-0.632742,4.685792
116,4.833333,1,-0.275810,-0.521295,4.447213,-0.290839,-0.580833,4.470059,-0.277219,-0.585812,4.552432,-0.348699,-0.633799,4.524683,-0.347365,-0.649055,4.512938,-0.327103,-0.655935,4.494687,-0.295541,-0.649930,4.468001,1,-0.074041,-0.557967,4.734893,-0.111063,-0.602363,4.721911,-0.147297,-0.643958,4.742191,-0.176348,-0.657055,4.703359,-0.175188,-0.661930,4.698130,-0.165438,-0.660754,4.701358,-0.138958,-0.654005,4.701464
117,4.875000,1,-0.278686,-0.545366,4.448440,-0.280097,-0.601660,4.471184,-0.267428,-0.605057,4.553454,-0.323144,-0.663507,4.529798,-0.322034,-0.679025,4.514674,-0.302247,-0.682637,4.493224,-0.274383,-0.670847,4.462883,1,-0.069289,-0.585151,4.750480,-0.099624,-0.628421,4.728909,-0.151664,-0.654612,4.736204,-0.156647,-0.682388,4.690145,-0.150015,-0.693055,4.689941,-0.142359,-0.693962,4.701739,-0.120572,-0.687372,4.717324
118,4.916667,1,-0.278625,-0.569528,4.446987,-0.268426,-0.622218,4.469752,-0.257176,-0.624739,4.552810,-0.299236,-0.692712,4.531506,-0.296104,-0.709689,4.511587,-0.275790,-0.709859,4.487469,-0.249246,-0.691558,4.454486,1,-0.058969,-0.611513,4.762882,-0.083577,-0.653733,4.733748,-0.150476,-0.666029,4.728022,-0.131708,-0.709641,4.676182,-0.121292,-0.726086,4.682216,-0.115234,-0.727989,4.701317,-0.097197,-0.720583,4.730243
119,4.958333,1,-0.272957,-0.585414,4.448645,-0.260666,-0.638385,4.466711,-0.251511,-0.638995,4.551886,-0.288165,-0.713159,4.529280,-0.282341,-0.731799,4.505346,-0.260481,-0.730102,4.480978,-0.231259,-0.707561,4.447896,1,-0.046847,-0.626317,4.771432,-0.068145,-0.671911,4.737107,-0.142777,-0.677859,4.723865,-0.110644,-0.731664,4.670857,-0.100042,-0.751123,4.682391,-0.095195,-0.751879,4.704301,-0.079919,-0.742541,4.739412
120,5.000000,1,-0.263996,-0.594164,4.443579,-0.257819,-0.648566,4.462346,-0.251977,-0.645118,4.551025,-0.290953,-0.723408,4.523168,-0.282104,-0.743341,4.497837,-0.258358,-0.741427,4.475562,-0.222902,-0.717572,4.444509,1,-0.035017,-0.631767,4.769299,-0.055846,-0.681114,4.738023,-0.130226,-0.687408,4.720295,-0.095075,-0.745990,4.672294,-0.087417,-0.765262,4.687585,-0.084381,-0.763187,4.708780,-0.072931,-0.750195,4.743678
121,5.041667,1,-0.254336,-0.595820,4.435591,-0.257639,-0.653009,4.457379,-0.255198,-0.643688,4.550309,-0.300450,-0.725404,4.515683,-0.288481,-0.746391,4.491430,-0.263702,-0.745206,4.471732,-0.220566,-0.722268,4.443364,1,-0.025457,-0.628662,4.758076,-0.047635,-0.682473,4.736395,-0.115573,-0.692786,4.713238,-0.084080,-0.753357,4.676983,-0.081412,-0.769804,4.694007,-0.081476,-0.764076,4.712848,-0.075944,-0.745480,4.743118
122,5.083333,1,-0.245872,-0.592165,4.432377,-0.257834,-0.653230,4.452853,-0.257124,-0.638573,4.549281,-0.309377,-0.722256,4.509507,-0.295096,-0.744157,4.487420,-0.270752,-0.743967,4.469365,-0.220923,-0.723293,4.443352,1,-0.017265,-0.620652,4.747873,-0.043599,-0.678467,4.733705,-0.101878,-0.694645,4.703450,-0.077785,-0.756021,4.684716,-0.080632,-0.767911,4.701921,-0.084435,-0.758226,4.717726,-0.085081,-0.732923,4.740554
123,5.125000,1,-0.240402,-0.590477,4.427946,-0.257865,-0.651191,4.449328,-0.257193,-0.634124,4.547463,-0.315392,-0.717082,4.505152,-0.300154,-0.739585,4.485130,-0.276764,-0.740309,4.467876,-0.222947,-0.722442,4.443550,1,-0.014388,-0.611894,4.734107,-0.042472,-0.671510,4.730180,-0.093498,-0.692895,4.694434,-0.077069,-0.754193,4.692779,-0.083230,-0.761839,4.709645,-0.088973,-0.749316,4.722735,-0.092415,-0.718952,4.738649
124,5.166667,1,-0.237819,-0.588338,4.425095,-0.258402,-0.648211,4.446837,-0.257401,-0.632303,4.545067,-0.320061,-0.711620,4.501742,-0.304912,-0.734260,4.483294,-0.281601,-0.735902,4.466603,-0.226558,-0.720784,4.443364,1,-0.016300,-0.603273,4.721196,-0.042756,-0.662918,4.724136,-0.094599,-0.684579,4.688140,-0.082502,-0.745722,4.694568,-0.087213,-0.752046,4.711417,-0.090796,-0.739750,4.723502,-0.091569,-0.708865,4.737216
125,5.208333,1,-0.235897,-0.585991,4.428189,-0.260082,-0.644676,4.445334,-0.259051,-0.632629,4.542589,-0.325290,-0.706009,4.498838,-0.310913,-0.728278,4.481562,-0.286403,-0.731214,4.465309,-0.231792,-0.718504,4.442665,1,-0.019576,-0.593300,4.712870,-0.045118,-0.652600,4.713659,-0.105600,-0.666213,4.682141,-0.094137,-0.729126,4.684443,-0.092654,-0.738375,4.700945,-0.090427,-0.729895,4.714355,-0.084336,-0.703443,4.731576
126,5.250000,1,-0.234542,-0.582241,4.430853,-0.263235,-0.640611,4.444988,-0.261743,-0.634017,4.540234,-0.331632,-0.699851,4.497051,-0.318891,-0.721211,4.480476,-0.292620,-0.725983,4.464266,-0.239257,-0.715410,4.441429,1,-0.024399,-0.581730,4.705288,-0.051827,-0.640183,4.698430,-0.122825,-0.638517,4.673143,-0.110935,-0.706258,4.662443,-0.101381,-0.721297,4.676067,-0.092415,-0.718741,4.692143,-0.078284,-0.699652,4.715487
127,5.291667,1,-0.236206,-0.578301,4.427759,-0.268256,-0.636476,4.446594,-0.264599,-0.636981,4.537815,-0.338739,-0.693473,4.497839,-0.328882,-0.713430,4.481079,-0.301728,-0.720032,4.464523,-0.250354,-0.711427,4.440603,1,-0.032813,-0.570186,4.693778,-0.063720,-0.626969,4.681906,-0.140561,-0.611072,4.663844,-0.130288,-0.683601,4.637958,-0.114626,-0.703142,4.644732,-0.100507,-0.705786,4.662341,-0.079433,-0.693998,4.689802
128,5.333333,1,-0.241765,-0.572099,4.433349,-0.275377,-0.633808,4.451689,-0.267965,-0.643645,4.534979,-0.345481,-0.688816,4.503232,-0.340080,-0.706792,4.485159,-0.314268,-0.714240,4.468642,-0.266455,-0.707051,4.443705,1,-0.045004,-0.558613,4.688278,-0.080024,-0.616434,4.670013,-0.152329,-0.599836,4.660612,-0.149597,-0.669716,4.624773,-0.132891,-0.688328,4.622121,-0.116565,-0.692614,4.637573,-0.090766,-0.685028,4.663095
129,5.375000,1,-0.248254,-0.571731,4.444860,-0.284538,-0.635317,4.460947,-0.274664,-0.655836,4.530923,-0.350567,-0.689720,4.513466,-0.351319,-0.704576,4.493578,-0.329169,-0.711227,4.478947,-0.287684,-0.703916,4.454814,1,-0.057224,-0.553385,4.692664,-0.099978,-0.613272,4.666197,-0.154871,-0.614811,4.665031,-0.168317,-0.669971,4.628576,-0.156304,-0.682355,4.617617,-0.140829,-0.684151,4.627027,-0.113301,-0.675943,4.643423
130,5.416667,1,-0.262845,-0.581044,4.453279,-0.296517,-0.644349,4.471487,-0.288364,-0.674621,4.524002,-0.355588,-0.700707,4.523546,-0.363019,-0.711094,4.502802,-0.345460,-0.715337,4.492393,-0.312629,-0.705653,4.471615,1,-0.078098,-0.563751,4.692843,-0.121591,-0.622308,4.669594,-0.153558,-0.649831,4.672619,-0.186224,-0.684995,4.642705,-0.181589,-0.690633,4.627962,-0.168816,-0.688281,4.630756,-0.142901,-0.675982,4.635561
131,5.458333,1,-0.284613,-0.602085,4.453672,-0.312297,-0.663965,4.477960,-0.308159,-0.700481,4.513985,-0.363696,-0.724793,4.526762,-0.375659,-0.730750,4.507537,-0.362284,-0.731594,4.500923,-0.338277,-0.717811,4.483581,1,-0.101213,-0.590230,4.692430,-0.140077,-0.646667,4.677382,-0.158911,-0.688220,4.677994,-0.199227,-0.713072,4.654286,-0.199796,-0.716501,4.641484,-0.190363,-0.711564,4.642039,-0.169167,-0.695349,4.642052
132,5.500000,1,-0.307877,-0.634700,4.451917,-0.328413,-0.695463,4.478173,-0.326081,-0.732510,4.505335,-0.370238,-0.762741,4.523112,-0.382709,-0.766277,4.507442,-0.372963,-0.763465,4.500508,-0.356946,-0.744747,4.483007,1,-0.116749,-0.630477,4.700464,-0.150542,-0.685711,4.687796,-0.175235,-0.720537,4.681179,-0.201578,-0.751803,4.655280,-0.202637,-0.758693,4.649049,-0.196560,-0.753890,4.653870,-0.182013,-0.736620,4.661374
133,5.541667,1,-0.330529,-0.680864,4.450751,-0.337073,-0.736540,4.473973,-0.332768,-0.768394,4.504934,-0.363811,-0.811504,4.517793,-0.373409,-0.815587,4.504445,-0.366574,-0.809617,4.492934,-0.357263,-0.785988,4.471490,1,-0.123087,-0.683208,4.720694,-0.151889,-0.734544,4.700835,-0.195814,-0.752342,4.688913,-0.194018,-0.798141,4.651097,-0.191692,-0.810968,4.652661,-0.187309,-0.807777,4.664731,-0.177809,-0.792258,4.686944
134,5.583333,1,-0.345044,-0.734969,4.460028,-0.335526,-0.780583,4.466586,-0.326943,-0.804543,4.513313,-0.343319,-0.862174,4.512338,-0.349297,-0.869388,4.497204,-0.344036,-0.861581,4.479626,-0.338067,-0.834558,4.453317,1,-0.123838,-0.741508,4.752480,-0.146493,-0.785490,4.715782,-0.209817,-0.791913,4.704870,-0.183230,-0.848184,4.653375,-0.175391,-0.865343,4.660206,-0.169143,-0.863324,4.677305,-0.159475,-0.849899,4.711555
135,5.625000,1,-0.353709,-0.776522,4.448635,-0.329651,-0.818951,4.456664,-0.317604,-0.835559,4.522467,-0.322343,-0.903875,4.505499,-0.326680,-0.915189,4.486068,-0.321410,-0.907142,4.463472,-0.314220,-0.879011,4.433329,1,-0.117537,-0.791313,4.764537,-0.137028,-0.830421,4.729224,-0.211655,-0.836185,4.721709,-0.171913,-0.896019,4.664143,-0.158087,-0.914584,4.673325,-0.148524,-0.912411,4.692324,-0.135275,-0.898740,4.732106
136,5.666667,1,-0.352886,-0.801457,4.433086,-0.325797,-0.845336,4.446081,-0.313538,-0.856195,4.525699,-0.314562,-0.930170,4.498301,-0.318911,-0.944959,4.475364,-0.311371,-0.938026,4.449764,-0.299305,-0.910289,4.417221,1,-0.109526,-0.821912,4.764235,-0.125498,-0.862607,4.736594,-0.202593,-0.873390,4.728636,-0.156632,-0.933022,4.673743,-0.139139,-0.951460,4.684778,-0.130741,-0.948333,4.705156,-0.116370,-0.932040,4.746395
137,5.708333,1,-0.343790,-0.810972,4.422750,-0.325312,-0.857519,4.435427,-0.315279,-0.865188,4.521925,-0.323643,-0.940298,4.490293,-0.326015,-0.957287,4.465671,-0.313040,-0.952221,4.439418,-0.293421,-0.925060,4.406654,1,-0.100982,-0.835166,4.761230,-0.114345,-0.878155,4.735643,-0.186013,-0.894077,4.721443,-0.136258,-0.951992,4.673292,-0.120503,-0.970327,4.687549,-0.120692,-0.966248,4.710240,-0.110562,-0.946939,4.751123
138,5.750000,1,-0.331811,-0.807001,4.409879,-0.326737,-0.855594,4.423607,-0.319453,-0.863600,4.512702,-0.343895,-0.935835,4.478290,-0.340208,-0.953692,4.453669,-0.319913,-0.950457,4.429344,-0.290972,-0.923495,4.399134,1,-0.094380,-0.831721,4.752373,-0.106173,-0.876628,4.728216,-0.163754,-0.895715,4.702205,-0.117087,-0.952440,4.664342,-0.108331,-0.970674,4.682842,-0.119696,-0.965459,4.707513,-0.117165,-0.943654,4.746590
139,5.791667,1,-0.318582,-0.789998,4.398033,-0.328291,-0.840586,4.410926,-0.323799,-0.851000,4.501246,-0.364969,-0.918279,4.462560,-0.353853,-0.935960,4.439851,-0.327784,-0.934129,4.419075,-0.289396,-0.907813,4.392878,1,-0.087233,-0.812491,4.737048,-0.101961,-0.859949,4.717899,-0.137436,-0.881213,4.676384,-0.107443,-0.938603,4.655018,-0.106893,-0.955644,4.676334,-0.124149,-0.948487,4.700458,-0.128964,-0.924235,4.736064
140,5.833333,1,-0.308154,-0.759953,4.388708,-0.328454,-0.814718,4.399066,-0.326830,-0.827053,4.490446,-0.378680,-0.889799,4.447293,-0.362750,-0.906706,4.428035,-0.334549,-0.905884,4.410657,-0.288549,-0.881611,4.387797,1,-0.080354,-0.779422,4.719087,-0.100263,-0.831070,4.706511,-0.111925,-0.856402,4.652465,-0.108374,-0.913860,4.650147,-0.113573,-0.928034,4.670331,-0.129390,-0.918340,4.690470,-0.138753,-0.891769,4.720541
141,5.875000,1,-0.298836,-0.724085,4.391817,-0.326397,-0.781204,4.388183,-0.327607,-0.793627,4.480370,-0.383022,-0.853928,4.434666,-0.365458,-0.869837,4.419129,-0.337538,-0.869590,4.404158,-0.287300,-0.848325,4.382830,1,-0.075074,-0.735584,4.710145,-0.098597,-0.793530,4.693978,-0.093805,-0.826639,4.637359,-0.113127,-0.880083,4.648775,-0.121570,-0.889976,4.663964,-0.133059,-0.877840,4.677475,-0.143378,-0.849947,4.699986
142,5.916667,1,-0.291399,-0.687351,4.380195,-0.322069,-0.742397,4.377443,-0.326023,-0.752934,4.469963,-0.379133,-0.813752,4.424239,-0.361019,-0.828553,4.411762,-0.333480,-0.828180,4.398362,-0.283520,-0.809632,4.376483,1,-0.069902,-0.691773,4.684066,-0.096165,-0.750343,4.680939,-0.086991,-0.792901,4.630951,-0.116968,-0.838622,4.648339,-0.127570,-0.843716,4.657753,-0.135692,-0.829847,4.664170,-0.143912,-0.802173,4.678725
143,5.958333,1,-0.289680,-0.646279,4.354764,-0.315541,-0.697969,4.369164,-0.321532,-0.705180,4.461154,-0.366948,-0.769234,4.418446,-0.348181,-0.782636,4.408190,-0.320832,-0.781415,4.395363,-0.276152,-0.764379,4.371175,1,-0.066233,-0.646506,4.653997,-0.095322,-0.702055,4.670518,-0.090745,-0.752457,4.631341,-0.122535,-0.789376,4.649236,-0.133989,-0.790712,4.654633,-0.139579,-0.776550,4.655949,-0.143710,-0.750428,4.663887
144,6.000000,1,-0.293103,-0.597241,4.334684,-0.306548,-0.645205,4.368842,-0.313668,-0.649040,4.458543,-0.345590,-0.716977,4.422844,-0.326699,-0.728565,4.414042,-0.300960,-0.726217,4.400107,-0.265231,-0.708890,4.373124,1,-0.067177,-0.600695,4.629578,-0.099202,-0.646820,4.667397,-0.099545,-0.703147,4.640996,-0.133626,-0.731142,4.656013,-0.143944,-0.730925,4.658330,-0.146656,-0.718003,4.656735,-0.146208,-0.694110,4.658932
145,6.041667,1,-0.295836,-0.535625,4.352293,-0.295016,-0.581291,4.378845,-0.304781,-0.584549,4.463060,-0.316019,-0.653004,4.438386,-0.298183,-0.662315,4.430761,-0.276242,-0.658468,4.414528,-0.250547,-0.638555,4.386209,1,-0.068207,-0.543995,4.650717,-0.106973,-0.583200,4.674454,-0.108199,-0.643870,4.660861,-0.149240,-0.662820,4.672063,-0.157537,-0.662836,4.671127,-0.157267,-0.651650,4.667192,-0.153254,-0.630107,4.664198
146,6.083333,1,-0.300940,-0.460653,4.366591,-0.281123,-0.505360,4.394569,-0.298087,-0.514444,4.468062,-0.280629,-0.575043,4.457286,-0.264623,-0.581212,4.451603,-0.247837,-0.574474,4.434338,-0.232189,-0.549984,4.407989,1,-0.073091,-0.477179,4.670405,-0.113463,-0.511354,4.689281,-0.115646,-0.572666,4.685636,-0.164947,-0.583437,4.694301,-0.172140,-0.584138,4.690763,-0.169738,-0.574245,4.684633,-0.163309,-0.555057,4.678255
147,6.125000,1,-0.302458,-0.381948,4.386724,-0.264034,-0.418797,4.408005,-0.291078,-0.439832,4.465102,-0.241123,-0.481663,4.469442,-0.227432,-0.483529,4.466798,-0.216697,-0.472514,4.451543,-0.211565,-0.443895,4.430493,1,-0.074441,-0.410392,4.690902,-0.113831,-0.430930,4.704429,-0.120213,-0.486696,4.707576,-0.176164,-0.491489,4.714769,-0.183543,-0.492723,4.710102,-0.179869,-0.483835,4.702693,-0.170573,-0.467345,4.694676
148,6.166667,1,-0.294019,-0.298714,4.385800,-0.241565,-0.325224,4.412184,-0.275652,-0.355146,4.453439,-0.199717,-0.372152,4.469698,-0.189406,-0.369492,4.469339,-0.185381,-0.355038,4.457502,-0.189709,-0.326892,4.441717,1,-0.061219,-0.331228,4.705760,-0.104657,-0.341222,4.712289,-0.117200,-0.383845,4.716681,-0.178155,-0.386011,4.724410,-0.185883,-0.387513,4.720976,-0.180585,-0.379810,4.714474,-0.166420,-0.366572,4.706710
149,6.208333,1,-0.273728,-0.206216,4.384511,-0.212073,-0.230883,4.402636,-0.245880,-0.254326,4.439110,-0.160848,-0.250942,4.456954,-0.155414,-0.245440,4.455297,-0.157098,-0.230778,4.444909,-0.166025,-0.209452,4.430053,1,-0.044187,-0.236280,4.708880,-0.081732,-0.245133,4.709709,-0.101533,-0.267859,4.702433,-0.164282,-0.270456,4.716708,-0.171445,-0.271103,4.718013,-0.163523,-0.264660,4.715783,-0.143279,-0.254610,4.712996
150,6.250000,1,-0.239527,-0.124046,4.360058,-0.176668,-0.143304,4.379360,-0.201369,-0.144781,4.423312,-0.127719,-0.130497,4.431411,-0.128459,-0.124769,4.424998,-0.133256,-0.113345,4.413174,-0.140949,-0.101911,4.394732,1,0.006529,-0.133681,4.688521,-0.041573,-0.151483,4.697780,-0.067858,-0.154050,4.666558,-0.127108,-0.156843,4.692375,-0.132962,-0.154883,4.700276,-0.122578,-0.149522,4.704026,-0.098320,-0.141605,4.710953
151,6.291667,1,-0.197832,-0.061493,4.336740,-0.139306,-0.068461,4.348437,-0.148013,-0.046175,4.401372,-0.098759,-0.025862,4.396851,-0.106466,-0.021306,4.385829,-0.112520,-0.014705,4.371866,-0.116964,-0.011772,4.349282,1,0.064110,-0.055760,4.671191,0.016329,-0.071836,4.679358,-0.011529,-0.063012,4.625694,-0.061345,-0.063547,4.659300,-0.066126,-0.058322,4.671816,-0.055170,-0.053800,4.679553,-0.032124,-0.046388,4.695495
152,6.333333,1,-0.157713,-0.021955,4.316629,-0.104458,-0.009388,4.318879,-0.098788,0.027594,4.374252,-0.071721,0.053960,4.362062,-0.085989,0.057838,4.349225,-0.092887,0.060150,4.334239,-0.095615,0.057357,4.309952,1,0.134036,-0.009059,4.670966,0.089612,-0.013371,4.658648,0.065834,-0.003804,4.595430,0.031966,-0.002168,4.628411,0.027935,0.004828,4.642400,0.037167,0.008632,4.651107,0.054012,0.016450,4.670852
153,6.375000,1,-0.116594,0.007953,4.290407,-0.075051,0.033231,4.296893,-0.064642,0.076212,4.349418,-0.048982,0.108237,4.335623,-0.067154,0.112375,4.323196,-0.074327,0.111916,4.308180,-0.076724,0.105420,4.284287,1,0.219068,0.039889,4.646646,0.171125,0.026463,4.641198,0.153204,0.034309,4.580705,0.139009,0.036394,4.610565,0.136695,0.042614,4.624396,0.143338,0.044950,4.632730,0.153263,0.051220,4.651046
154,6.416667,1,-0.088478,0.023691,4.274201,-0.052603,0.060547,4.283829,-0.046647,0.105464,4.332641,-0.034959,0.140878,4.320749,-0.052577,0.145502,4.309159,-0.058605,0.143706,4.294237,-0.060474,0.134947,4.271127,1,0.279138,0.060147,4.625362,0.248013,0.057841,4.630099,0.234831,0.072025,4.577492,0.236097,0.077117,4.608895,0.237515,0.081208,4.621397,0.242826,0.080226,4.628942,0.249768,0.079960,4.642712
155,6.458333,1,-0.069250,0.031523,4.261656,-0.037952,0.075509,4.278371,-0.040597,0.120813,4.325878,-0.030764,0.157365,4.316024,-0.044346,0.162251,4.304605,-0.047888,0.160174,4.289274,-0.048365,0.150349,4.266415,1,0.329112,0.068463,4.604669,0.309092,0.087041,4.622709,0.298511,0.116922,4.576742,0.307499,0.130921,4.612861,0.313974,0.133211,4.622178,0.320063,0.127622,4.628499,0.328434,0.116995,4.637049
156,6.500000,1,-0.063359,0.033712,4.260157,-0.031318,0.082035,4.278644,-0.042580,0.126466,4.328505,-0.034031,0.163410,4.318322,-0.043173,0.168362,4.306311,-0.043878,0.166731,4.290023,-0.042461,0.156701,4.266969,1,0.362645,0.065912,4.592926,0.351903,0.109762,4.615098,0.340095,0.155459,4.572174,0.354495,0.179634,4.609403,0.365457,0.180265,4.613888,0.373405,0.171020,4.618915,0.384382,0.151546,4.623945
157,6.541667,1,-0.061508,0.033198,4.261415,-0.032260,0.083541,4.282831,-0.049852,0.125898,4.337542,-0.041892,0.163753,4.324643,-0.048255,0.168706,4.311749,-0.046813,0.167834,4.294376,-0.043730,0.158060,4.270985,1,0.387072,0.062554,4.584058,0.378975,0.121316,4.607575,0.362263,0.175752,4.565379,0.384119,0.205234,4.597708,0.397674,0.203466,4.597044,0.407105,0.192780,4.601112,0.419339,0.169485,4.605361
158,6.583333,1,-0.071478,0.030957,4.267409,-0.039734,0.082051,4.289503,-0.060614,0.121940,4.349309,-0.052413,0.161368,4.332893,-0.057517,0.166360,4.319257,-0.055038,0.166052,4.301034,-0.050923,0.156582,4.277306,1,0.396052,0.059752,4.579804,0.391871,0.124582,4.603177,0.370085,0.181859,4.561475,0.398737,0.211942,4.587410,0.413068,0.207849,4.582969,0.423124,0.197108,4.586383,0.435411,0.173615,4.591240
159,6.625000,1,-0.086210,0.028418,4.276146,-0.052263,0.078247,4.297743,-0.073735,0.116347,4.361517,-0.064420,0.157469,4.341827,-0.068675,0.162537,4.327712,-0.066164,0.162226,4.308908,-0.061572,0.152784,4.284920,1,0.394973,0.059825,4.580489,0.390845,0.124281,4.603669,0.366871,0.181697,4.563037,0.397571,0.211162,4.586957,0.411591,0.206647,4.581492,0.421757,0.196035,4.584479,0.433989,0.173054,4.589095
160,6.666667,1,-0.104043,0.024537,4.285212,-0.068359,0.071917,4.307210,-0.088386,0.109411,4.373548,-0.077479,0.151778,4.351144,-0.080581,0.156851,4.336798,-0.078748,0.155923,4.317660,-0.073918,0.146224,4.293509,1,0.382002,0.062772,4.584174,0.376369,0.120094,4.608570,0.353361,0.174399,4.568930,0.381031,0.202292,4.596527,0.393805,0.199564,4.593358,0.403664,0.189271,4.596405,0.415850,0.167216,4.599731
161,6.708333,1,-0.127884,0.016831,4.297795,-0.086718,0.062290,4.318333,-0.103686,0.099973,4.385934,-0.091445,0.142774,4.361889,-0.093284,0.147663,4.347573,-0.092459,0.145910,4.328395,-0.087399,0.136004,4.304111,1,0.353902,0.065437,4.594762,0.350004,0.106147,4.616344,0.329133,0.149888,4.576204,0.352035,0.171133,4.609499,0.361835,0.170540,4.611246,0.370447,0.161989,4.615220,0.381602,0.143938,4.618551
