frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
82,2.700000,-0.604078,0.003412,6.331551,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.826,541.187,41.141,749.826,541.187,41.751,582.938,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.829537,6.496181,6.332899,-0.164630,0.000000,0,
83,2.733333,-0.602264,0.009548,6.316592,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.961,543.330,41.546,749.961,543.330,41.850,585.180,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.807162,6.450233,6.317618,-0.133640,0.000000,0,
84,2.766667,-0.600091,0.150104,6.301611,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.221,592.473,40.515,750.221,592.473,41.949,634.422,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.756940,6.395892,6.302336,-0.094281,0.000000,0,
85,2.800000,-0.598108,0.304986,6.286597,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.415,646.871,41.859,750.415,646.871,42.050,688.921,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.697362,6.362325,6.287055,-0.075728,0.000000,0,
86,2.833333,-0.598741,0.469825,6.271553,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.690,705.028,40.695,749.690,705.028,42.150,747.178,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.648565,6.322186,6.271773,-0.050633,0.000000,0,
87,2.866667,-0.598882,0.546928,6.256492,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.134,732.573,41.110,749.134,732.573,42.252,774.825,879.464,floor,ball_contact_events,0.687020,0.000000,1,1,1,0,1,0,foot,left,left_foot,left_foot,0.637004,6.316627,6.256492,-0.060135,0.500000,0,
88,2.900000,-0.604578,0.460643,6.324783,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.427,700.441,41.880,749.427,700.441,41.796,742.237,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.667221,6.324953,6.309131,-0.000169,0.750000,0,
89,2.933333,-0.607414,0.457818,6.361770,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.669,698.530,42.227,749.669,698.530,41.553,740.083,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.700078,6.346881,6.361770,0.014889,1.000000,1,strike
90,2.966667,-0.616268,0.396270,6.378204,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.153,676.864,45.440,747.153,676.864,41.446,718.310,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.753248,6.378629,6.338926,-0.000425,0.750000,0,
91,3.000000,-0.628992,0.326281,6.411486,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.886,652.106,39.832,743.886,652.106,41.231,693.337,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.816818,6.417973,6.316081,-0.006487,0.500000,0,
92,3.033333,-0.632415,0.274075,6.443215,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.780,633.705,42.619,743.780,633.705,41.027,674.732,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.874745,6.447020,6.293236,-0.003805,0.000000,0,
93,3.066667,-0.640761,0.243793,6.478237,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.111,622.901,42.917,742.111,622.901,40.806,663.707,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.912647,6.474052,6.270391,0.004185,0.000000,0,
94,3.100000,-0.645481,0.242917,6.516922,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.809,622.113,42.654,741.809,622.113,40.563,662.676,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.927800,6.494280,6.247546,0.022642,0.250000,0,
95,3.133333,-0.652254,0.235921,6.564163,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.106,619.174,41.074,741.106,619.174,40.272,659.446,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.939330,6.500692,6.224702,0.063471,0.375000,0,
96,3.166667,-0.650595,0.240710,6.579327,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.166,620.595,42.194,742.166,620.595,40.179,660.774,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.096941,6.911513,6.201857,-0.332186,0.500000,0,tap
97,3.200000,-0.648389,0.256613,6.532396,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.345,626.537,42.780,741.345,626.537,40.467,667.004,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.948776,6.482755,6.179012,0.049641,0.375000,0,
98,3.233333,-0.639685,0.256282,6.452698,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,741.616,627.493,41.758,741.616,627.493,40.967,668.460,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950547,6.481066,6.156167,-0.028368,0.250000,0,
99,3.266667,-0.627322,0.267643,6.357131,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.617,632.745,42.256,742.617,632.745,41.583,674.328,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951661,6.479768,6.133323,-0.122636,0.000000,0,
100,3.300000,-0.619892,0.301672,6.267736,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.128,646.028,40.475,742.128,646.028,42.176,688.204,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947618,6.477260,6.110478,-0.209524,0.000000,0,
101,3.333333,-0.608145,0.373406,6.186469,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.449,672.964,42.429,743.449,672.964,42.730,715.694,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.817118,6.155277,6.087633,0.031192,0.000000,0,
102,3.366667,-0.600857,0.449174,6.112220,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.445,701.887,43.127,743.445,701.887,43.249,745.136,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.768735,6.071612,6.064788,0.040608,0.000000,0,
103,3.400000,-0.596664,0.516722,6.041944,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.455,728.398,43.062,742.455,728.398,43.752,772.150,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,foot,right,right_foot,right_foot,0.717508,6.017938,6.041944,0.024006,0.198000,0,
104,3.433333,-0.596619,0.518580,6.036631,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.280,729.242,43.034,742.280,729.242,43.791,773.033,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,foot,right,right_foot,right_foot,0.714968,6.011832,6.050602,0.024799,0.297000,0,
105,3.466667,-0.602203,0.447150,6.055534,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,740.928,702.666,42.900,740.928,702.666,43.654,746.320,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.748187,6.050996,6.059260,0.004538,0.396000,0,strike
106,3.500000,-0.614992,0.378041,6.102812,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,738.009,676.460,44.169,738.009,676.460,43.316,719.776,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.801684,6.112870,6.067918,-0.010058,0.297000,0,
107,3.533333,-0.629006,0.311883,6.170561,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,735.443,651.343,42.012,735.443,651.343,42.840,694.183,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.862624,6.198735,6.076576,-0.028174,0.198000,0,
108,3.566667,-0.645667,0.271058,6.252781,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.526,635.496,41.901,732.526,635.496,42.277,677.773,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.949032,6.554491,6.085234,-0.301709,0.000000,0,
109,3.600000,-0.656430,0.268159,6.337423,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.823,633.213,42.451,731.823,633.213,41.712,674.925,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951277,6.569620,6.093892,-0.232198,0.000000,0,
110,3.633333,-0.666663,0.241544,6.422142,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,731.323,622.854,44.028,731.323,622.854,41.162,664.016,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.953848,6.546327,6.102550,-0.124185,0.250000,0,
111,3.666667,-0.668288,0.221965,6.484135,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,732.957,615.410,42.379,732.957,615.410,40.769,656.179,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.954870,6.539706,6.111208,-0.055570,0.375000,0,
112,3.700000,-0.679589,0.209739,6.510108,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,730.039,610.972,41.550,730.039,610.972,40.606,651.578,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.010503,6.653550,6.119866,-0.143442,0.500000,0,tap
113,3.733333,-0.679120,0.208323,6.486184,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.350,610.753,41.189,729.350,610.753,40.756,651.509,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951183,6.531316,6.128524,-0.045132,0.375000,0,
114,3.766667,-0.678280,0.213096,6.430649,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.646,612.999,42.193,727.646,612.999,41.108,654.107,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.948562,6.534696,6.137182,-0.104047,0.250000,0,
115,3.800000,-0.676020,0.232541,6.391734,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,727.010,620.145,40.889,727.010,620.145,41.358,661.503,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947260,6.533862,6.145840,-0.142128,0.000000,0,
116,3.833333,-0.679687,0.245008,6.363529,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,724.708,624.816,40.783,724.708,624.816,41.541,666.357,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947095,6.517689,6.154498,-0.154160,0.000000,0,
117,3.866667,-0.681161,0.254273,6.351143,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.738,628.195,40.918,723.738,628.195,41.622,669.817,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950080,6.515227,6.163156,-0.164084,0.000000,0,
118,3.900000,-0.683815,0.291127,6.355606,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.984,640.907,41.630,722.984,640.907,41.593,682.500,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.952163,6.536375,6.171815,-0.180769,0.000000,0,
119,3.933333,-0.687596,0.308012,6.374262,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,722.371,646.447,42.202,722.371,646.447,41.471,687.918,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.954443,6.533274,6.180473,-0.159012,0.000000,0,
120,3.966667,-0.700706,0.369814,6.400878,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.847,667.274,40.187,718.847,667.274,41.299,708.573,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.956091,6.521947,6.189131,-0.121069,0.000000,0,
121,4.000000,-0.711802,0.449872,6.425476,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.966,694.234,41.869,715.966,694.234,41.141,735.375,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.955074,6.514294,6.197789,-0.088818,0.000000,0,
122,4.033333,-0.719597,0.538399,6.433932,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,713.618,724.342,42.076,713.618,724.342,41.087,765.429,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.952002,6.536430,6.206447,-0.102498,0.261000,0,
123,4.066667,-0.735151,0.640977,6.390962,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.600,760.939,41.394,706.600,760.939,41.363,802.302,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950676,6.517725,6.215105,-0.126763,0.391500,0,
124,4.100000,-0.722865,0.625991,6.288940,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,706.793,759.274,42.362,706.793,759.274,42.034,801.308,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,0,0,foot,right,right_foot,right_foot,0.880372,6.205692,6.223763,0.083248,0.522000,0,strike
125,4.133333,-0.720165,0.614438,6.232421,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,705.451,757.179,41.240,705.451,757.179,42.415,799.594,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,foot,right,right_foot,right_foot,0.867800,6.196051,6.232421,0.036370,0.391500,0,
126,4.166667,-0.692015,0.496673,6.250284,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.100,715.052,42.230,716.100,715.052,42.294,757.346,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.866076,6.209092,6.238164,0.041193,0.261000,0,
127,4.200000,-0.695496,0.436816,6.293342,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,716.550,692.902,41.907,716.550,692.902,42.005,734.907,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,right,right_foot,right_foot,0.880901,6.229647,6.243906,0.063694,0.000000,0,
128,4.233333,-0.704743,0.438758,6.345107,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.326,692.329,41.800,715.326,692.329,41.662,733.991,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950980,6.551075,6.249649,-0.205968,0.000000,0,
129,4.266667,-0.711770,0.370113,6.404449,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.176,667.306,40.608,715.176,667.306,41.276,708.582,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.949338,6.569190,6.255391,-0.164740,0.000000,0,
130,4.300000,-0.716671,0.293265,6.468368,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,715.926,639.876,40.082,715.926,639.876,40.868,680.744,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950888,6.576986,6.261134,-0.108619,0.250000,0,
131,4.333333,-0.713506,0.230568,6.515210,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,718.751,617.959,40.373,718.751,617.959,40.574,658.533,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.954242,6.555089,6.266877,-0.039878,0.375000,0,
132,4.366667,-0.706089,0.175523,6.534180,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,721.952,599.175,41.644,721.952,599.175,40.456,639.631,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.024697,6.613551,6.272619,-0.079371,0.500000,0,tap
133,4.400000,-0.698243,0.148939,6.514557,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,723.888,590.364,40.712,723.888,590.364,40.578,630.942,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.956363,6.544686,6.278362,-0.030129,0.375000,0,
134,4.433333,-0.687758,0.149130,6.468201,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,725.767,590.790,41.320,725.767,590.790,40.869,631.659,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950912,6.554090,6.284105,-0.085889,0.250000,0,
135,4.466667,-0.671676,0.146868,6.426152,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,729.747,590.347,41.193,729.747,590.347,41.136,631.483,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.941370,6.575136,6.289847,-0.148984,0.000000,0,
136,4.500000,-0.656575,0.157001,6.389392,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,733.629,594.130,42.103,733.629,594.130,41.373,635.503,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.929879,6.584943,6.295590,-0.195550,0.000000,0,
137,4.533333,-0.643705,0.186592,6.360554,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,737.060,604.624,42.405,737.060,604.624,41.561,646.185,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.920068,6.596498,6.301332,-0.235945,0.000000,0,
138,4.566667,-0.623458,0.246050,6.340432,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,743.387,625.487,41.864,743.387,625.487,41.693,667.180,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.912824,6.583804,6.307075,-0.243372,0.000000,0,
139,4.600000,-0.623869,0.244662,6.328658,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,742.841,625.163,41.864,742.841,625.163,41.770,666.933,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.909685,6.564130,6.312818,-0.235471,0.000000,0,
140,4.633333,-0.617284,0.293444,6.324211,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,744.982,642.215,40.898,744.982,642.215,41.799,684.014,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.905993,6.527433,6.318560,-0.203222,0.000000,0,
141,4.666667,-0.610882,0.367274,6.325757,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,747.264,667.901,40.042,747.264,667.901,41.789,709.690,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.901146,6.503334,6.324303,-0.177576,0.000000,0,
142,4.700000,-0.606469,0.455683,6.331854,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.004,698.536,41.201,749.004,698.536,41.749,740.285,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.888394,6.458119,6.330045,-0.126265,0.000000,0,
143,4.733333,-0.605889,0.458703,6.341030,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.511,699.356,41.023,749.511,699.356,41.689,741.045,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.875586,6.421298,6.335788,-0.080268,0.000000,0,
144,4.766667,-0.599959,0.545544,6.351780,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.924,729.204,41.744,751.924,729.204,41.618,770.822,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.849124,6.361738,6.341531,-0.009958,0.240000,0,
145,4.800000,-0.594456,0.638189,6.347273,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.686,761.492,41.812,753.686,761.492,41.648,803.140,879.464,floor,ball_contact_events,0.687020,0.000000,1,0,1,0,1,0,foot,left,left_foot,left_foot,0.821117,6.327109,6.347273,0.020164,0.360000,0,
146,4.833333,-0.583281,0.683448,6.272253,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.143,780.037,39.516,755.143,780.037,42.146,822.183,879.464,floor,ball_contact_events,0.687020,0.000000,0,1,0,0,1,0,foot,left,left_foot,left_foot,0.798711,6.304887,6.272253,-0.032633,0.480000,1,strike
147,4.866667,-0.588824,0.600753,6.292904,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.875,750.301,40.451,753.875,750.301,42.007,792.308,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.783458,6.298031,6.288727,-0.005126,0.360000,0,
148,4.900000,-0.590455,0.494265,6.299179,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.510,712.851,40.484,753.510,712.851,41.966,754.817,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.780868,6.294330,6.305201,0.004849,0.240000,0,
149,4.933333,-0.592795,0.493769,6.322641,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.461,712.037,40.338,753.461,712.037,41.810,753.847,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.788013,6.298361,6.321674,0.024281,0.000000,0,
150,4.966667,-0.599238,0.398480,6.349250,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.091,678.255,41.289,752.091,678.255,41.635,719.890,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.809541,6.312831,6.338148,0.036419,0.000000,0,
151,5.000000,-0.600323,0.323178,6.380165,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,752.724,651.585,39.975,752.724,651.585,41.433,693.018,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.841432,6.334833,6.354621,0.045332,0.000000,0,
152,5.033333,-0.596587,0.262114,6.416330,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.175,629.991,40.649,755.175,629.991,41.199,671.190,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.873592,6.369503,6.371095,0.046827,0.000000,0,
153,5.066667,-0.592871,0.208922,6.458187,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.770,611.264,43.044,757.770,611.264,40.932,652.196,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.899721,6.414446,6.387568,0.043741,0.000000,0,
154,5.100000,-0.598760,0.208305,6.505293,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,757.240,610.539,41.341,757.240,610.539,40.636,651.175,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.915321,6.439906,6.404042,0.065387,0.250000,0,
155,5.133333,-0.606865,0.175432,6.571568,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,756.568,598.808,43.532,756.568,598.808,40.226,639.034,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.930050,6.476343,6.420516,0.095225,0.375000,0,
156,5.166667,-0.614256,0.153675,6.612085,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,755.352,591.199,42.326,755.352,591.199,39.980,631.179,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,hand,left,left_hand,left_hand,0.129186,6.853057,6.436989,-0.240972,0.500000,0,tap
157,5.200000,-0.616236,0.149172,6.599946,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,754.315,589.790,41.184,754.315,589.790,40.053,629.843,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947082,6.514389,6.453463,0.085557,0.375000,0,
158,5.233333,-0.614600,0.148658,6.559817,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,753.606,589.922,41.184,753.606,589.922,40.298,630.220,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.948849,6.522952,6.469936,0.036865,0.250000,0,
159,5.266667,-0.617599,0.165766,6.535559,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.829,595.874,41.225,751.829,595.874,40.448,636.322,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950767,6.529712,6.486410,0.005847,0.000000,0,
160,5.300000,-0.622334,0.199735,6.513847,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.534,607.548,42.770,749.534,607.548,40.583,648.131,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.951467,6.535198,6.502884,-0.021351,0.000000,0,
161,5.333333,-0.617281,0.275807,6.496145,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,750.674,633.529,43.267,750.674,633.529,40.693,674.222,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950089,6.550727,6.519357,-0.054582,0.000000,0,
162,5.366667,-0.615086,0.337485,6.483701,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,751.018,654.664,43.525,751.018,654.664,40.771,695.435,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.950037,6.563760,6.535831,-0.080059,0.000000,0,
163,5.400000,-0.623012,0.410324,6.478221,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,748.146,679.530,43.347,748.146,679.530,40.806,720.336,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947726,6.577742,6.552304,-0.099521,0.000000,0,
164,5.433333,-0.620371,0.418012,6.482434,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,749.181,682.052,43.095,749.181,682.052,40.779,722.831,879.464,floor,ball_contact_events,0.687020,0.000000,0,0,0,0,0,0,foot,left,left_foot,left_foot,0.947425,6.599618,6.568778,-0.117184,0.210500,0,
