frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
130,4.300000,38.026149661,0.000000000,0.000000000,0.000000000,0.000000000,0.148945052,,0.000000000,0.000351860,0.000351860,,,37.876852749,37.876852749,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
131,4.333333,8.716595869,0.000000000,0.000000000,0.000000000,0.000000000,0.127197083,,0.000000000,0.000350932,0.000350932,,,8.589047854,8.589047854,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
132,4.366667,0.943673948,0.000000000,0.000000000,0.000000000,0.000000000,0.849894079,,0.000000000,0.000333851,0.000333851,,,0.093446018,0.093446018,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
133,4.400000,0.433992797,0.000000000,0.000000000,0.000000000,0.000000000,0.239974576,,0.000000000,0.000039229,0.000039229,,,0.193978992,0.193978992,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
134,4.433333,0.610812012,0.000000000,0.000000000,0.000000000,0.000000000,0.161399045,,0.000000000,0.000037754,0.000037754,,,0.449375213,0.449375213,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
135,4.466667,0.604500264,0.000000000,0.000000000,0.000000000,0.000000000,0.111326994,,0.000000000,0.000036631,0.000036631,,,0.493136639,0.493136639,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
136,4.500000,0.519015498,0.000000000,0.000000000,0.000000000,0.000000000,0.142342462,,0.000000000,0.000035786,0.000035786,,,0.376637250,0.376637250,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
137,4.533333,0.248635697,0.000000000,0.000000000,0.000000000,0.000000000,0.100013430,,0.000000000,0.000170944,0.000170944,,,0.148451323,0.148451323,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
138,4.566667,0.196306927,0.000000000,0.000000000,0.000000000,0.000000000,0.112971949,,0.000000000,0.000184173,0.000184173,,,0.083150805,0.083150805,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
139,4.600000,1.487383885,0.000000000,0.000000000,0.000000000,0.000000000,0.063873464,,0.000000000,0.000184841,0.000184841,,,1.423325580,1.423325580,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
140,4.633333,4.479143864,0.000000000,0.000000000,0.000000000,0.000000000,0.070734190,,0.000000000,0.000183782,0.000183782,,,4.408225892,4.408225892,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
141,4.666667,5.605234729,0.000000000,0.000000000,0.000000000,0.000000000,0.055225470,,0.000000000,0.000180993,0.000180993,,,5.549828266,5.549828266,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
142,4.700000,5.017211889,0.000000000,0.000000000,0.000000000,0.000000000,0.033429003,,0.000000000,0.000158787,0.000158787,,,4.983624099,4.983624099,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
143,4.733333,4.219002355,0.000000000,0.000000000,0.000000000,0.000000000,0.019161481,,0.000000000,0.000148386,0.000148386,,,4.199692488,4.199692488,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
144,4.766667,3.570912583,0.000000000,0.000000000,0.000000000,0.000000000,0.475672296,,0.000000000,0.000128455,0.000128455,,,3.095111832,3.095111832,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
145,4.800000,1.909519945,0.000000000,0.000000000,0.000000000,0.000000000,0.000877522,,0.000000000,0.000119100,0.000119100,,,1.908523323,1.908523323,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
146,4.833333,0.565448206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000006878,0.000006878,,,0.565441328,0.565441328,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
147,4.866667,0.725493642,0.000000000,0.000000000,0.000000000,0.000000000,0.000007177,,0.000000000,0.000005740,0.000005740,,,0.725480725,0.725480725,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
148,4.900000,0.706039167,0.000000000,0.000000000,0.000000000,0.000000000,0.000005434,,0.000000000,0.000141070,0.000141070,,,0.705892663,0.705892663,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
149,4.933333,1.784867589,0.000000000,0.000000000,0.000000000,0.000000000,0.000038988,,0.000000000,0.000146366,0.000146366,,,1.784682235,1.784682235,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
150,4.966667,2.991092927,0.000000000,0.000000000,0.000000000,0.000000000,0.000598536,,0.000000000,0.000149492,0.000149492,,,2.990344899,2.990344899,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
151,5.000000,4.310314167,0.000000000,0.000000000,0.000000000,0.000000000,0.002507405,,0.000000000,0.000150477,0.000150477,,,4.307656285,4.307656285,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
152,5.033333,3.929320306,0.000000000,0.000000000,0.000000000,0.000000000,0.007788592,,0.000000000,0.000145798,0.000145798,,,3.921385916,3.921385916,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
153,5.066667,3.502394162,0.000000000,0.000000000,0.000000000,0.000000000,0.018672403,,0.000000000,0.000173997,0.000173997,,,3.483547762,3.483547762,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
154,5.100000,0.846215737,0.000000000,0.000000000,0.000000000,0.000000000,0.027459141,,0.000000000,0.000160187,0.000160187,,,0.818596409,0.818596409,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
155,5.133333,0.931328614,0.000000000,0.000000000,0.000000000,0.000000000,0.450363130,,0.000000000,0.000158466,0.000158466,,,0.480807018,0.480807018,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
156,5.166667,0.482308651,0.000000000,0.000000000,0.000000000,0.000000000,0.326489960,,0.000000000,0.000057259,0.000057259,,,0.155761432,0.155761432,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
157,5.200000,0.715158816,0.000000000,0.000000000,0.000000000,0.000000000,0.672677189,,0.000000000,0.000006838,0.000006838,,,0.042474789,0.042474789,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
158,5.233333,0.335799421,0.000000000,0.000000000,0.000000000,0.000000000,0.312848930,,0.000000000,0.000007227,0.000007227,,,0.022943264,0.022943264,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
159,5.266667,0.232124062,0.000000000,0.000000000,0.000000000,0.000000000,0.205093048,,0.000000000,0.000007975,0.000007975,,,0.027023039,0.027023039,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
160,5.300000,1.349689417,0.000000000,0.000000000,0.000000000,0.000000000,0.814156118,,0.000000000,0.000010073,0.000010073,,,0.535523226,0.535523226,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
161,5.333333,2.990056769,0.000000000,0.000000000,0.000000000,0.000000000,0.361887668,,0.000000000,0.000038102,0.000038102,,,2.628130999,2.628130999,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
162,5.366667,2.952475262,0.000000000,0.000000000,0.000000000,0.000000000,0.101650018,,0.000000000,0.000071204,0.000071204,,,2.850754040,2.850754040,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
163,5.400000,2.375924357,0.000000000,0.000000000,0.000000000,0.000000000,0.113340629,,0.000000000,0.000113187,0.000113187,,,2.262470541,2.262470541,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
164,5.433333,2.278552241,0.000000000,0.000000000,0.000000000,0.000000000,0.131083099,,0.000000000,0.000119906,0.000119906,,,2.147349236,2.147349236,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
165,5.466667,2.283365233,0.000000000,0.000000000,0.000000000,0.000000000,0.112296031,,0.000000000,0.000127112,0.000127112,,,2.170942090,2.170942090,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
166,5.500000,2.450620552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000137930,0.000137930,,,2.450482622,2.450482622,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
167,5.533333,0.909037828,0.000000000,0.000000000,0.000000000,0.000000000,0.000264908,,0.000000000,0.000261474,0.000261474,,,0.908511446,0.908511446,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
168,5.566667,0.025020765,0.000000000,0.000000000,0.000000000,0.000000000,0.000760656,,0.000000000,0.000416177,0.000416177,,,0.023843932,0.023843932,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
169,5.600000,0.015640980,0.000000000,0.000000000,0.000000000,0.000000000,0.000904746,,0.000000000,0.000434872,0.000434872,,,0.014301362,0.014301362,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
170,5.633333,0.015937555,0.000000000,0.000000000,0.000000000,0.000000000,0.000481320,,0.000000000,0.000466747,0.000466747,,,0.014989488,0.014989488,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
171,5.666667,0.026480299,0.000000000,0.000000000,0.000000000,0.000000000,0.000134908,,0.000000000,0.000478822,0.000478822,,,0.025866569,0.025866569,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
172,5.700000,0.110836378,0.000000000,0.000000000,0.000000000,0.000000000,0.106092867,,0.000000000,0.000760687,0.000760687,,,0.003982824,0.003982824,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
173,5.733333,0.036822580,0.000000000,0.000000000,0.000000000,0.000000000,0.026926184,,0.000000000,0.000809637,0.000809637,,,0.009086759,0.009086759,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
174,5.766667,0.155845335,0.000000000,0.000000000,0.000000000,0.000000000,0.000330949,,0.000000000,0.000897445,0.000897445,,,0.154616941,0.154616941,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
175,5.800000,0.214783443,0.000000000,0.000000000,0.000000000,0.000000000,0.013003753,,0.000000000,0.000958724,0.000958724,,,0.200820966,0.200820966,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
176,5.833333,0.208213654,0.000000000,0.000000000,0.000000000,0.000000000,0.011366758,,0.000000000,0.003310932,0.003310932,,,0.193535964,0.193535964,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
177,5.866667,0.246674089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.003346841,0.003346841,,,0.243327248,0.243327248,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
178,5.900000,0.313842528,0.000000000,0.000000000,0.000000000,0.000000000,0.005496146,,0.000000000,0.003124371,0.003124371,,,0.305222011,0.305222011,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
179,5.933333,0.238585084,0.000000000,0.000000000,0.000000000,0.000000000,0.002476655,,0.000000000,0.003135361,0.003135361,,,0.232973068,0.232973068,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
180,5.966667,0.187481757,0.000000000,0.000000000,0.000000000,0.000000000,0.039657138,,0.000000000,0.003152770,0.003152770,,,0.144671849,0.144671849,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
181,6.000000,0.114079862,0.000000000,0.000000000,0.000000000,0.000000000,0.013639203,,0.000000000,0.003159840,0.003159840,,,0.097280819,0.097280819,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
182,6.033333,0.069997798,0.000000000,0.000000000,0.000000000,0.000000000,0.001615718,,0.000000000,0.002893169,0.002893169,,,0.065488911,0.065488911,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
183,6.066667,0.059530161,0.000000000,0.000000000,0.000000000,0.000000000,0.007120659,,0.000000000,0.002848780,0.002848780,,,0.049560722,0.049560722,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
184,6.100000,0.027591699,0.000000000,0.000000000,0.000000000,0.000000000,0.018626517,,0.000000000,0.002832965,0.002832965,,,0.006132217,0.006132217,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
185,6.133333,0.063691761,0.000000000,0.000000000,0.000000000,0.000000000,0.053980946,,0.000000000,0.002813559,0.002813559,,,0.006897256,0.006897256,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
186,6.166667,0.123975761,0.000000000,0.000000000,0.000000000,0.000000000,0.102181237,,0.000000000,0.002791813,0.002791813,,,0.019002711,0.019002711,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
187,6.200000,0.470559155,0.000000000,0.000000000,0.000000000,0.000000000,0.425277450,,0.000000000,0.000001439,0.000001439,,,0.045280266,0.045280266,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
188,6.233333,0.512463573,0.000000000,0.000000000,0.000000000,0.000000000,0.427204725,,0.000000000,0.000000802,0.000000802,,,0.085258046,0.085258046,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
189,6.266667,0.489558787,0.000000000,0.000000000,0.000000000,0.000000000,0.396180866,,0.000000000,0.000000409,0.000000409,,,0.093377512,0.093377512,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
190,6.300000,0.511516732,0.000000000,0.000000000,0.000000000,0.000000000,0.367579076,,0.000000000,0.000000293,0.000000293,,,0.143937363,0.143937363,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
191,6.333333,0.525680358,0.000000000,0.000000000,0.000000000,0.000000000,0.359746845,,0.000000000,0.000000211,0.000000211,,,0.165933302,0.165933302,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
192,6.366667,0.550895550,0.000000000,0.000000000,0.000000000,0.000000000,0.364767682,,0.000000000,0.000000306,0.000000306,,,0.186127562,0.186127562,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
193,6.400000,0.564634846,0.000000000,0.000000000,0.000000000,0.000000000,0.361483525,,0.000000000,0.000929438,0.000929438,,,0.202221883,0.202221883,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
194,6.433333,0.617584791,0.000000000,0.000000000,0.000000000,0.000000000,0.349054093,,0.000000000,0.000943936,0.000943936,,,0.267586762,0.267586762,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
195,6.466667,0.687565727,0.000000000,0.000000000,0.000000000,0.000000000,0.340056925,,0.000000000,0.000951138,0.000951138,,,0.346557664,0.346557664,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
196,6.500000,0.825874067,0.000000000,0.000000000,0.000000000,0.000000000,0.328048290,,0.000000000,0.000959553,0.000959553,,,0.496866224,0.496866224,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
197,6.533333,1.262757253,0.000000000,0.000000000,0.000000000,0.000000000,0.331264709,,0.000000000,0.000978691,0.000978691,,,0.930513853,0.930513853,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
198,6.566667,3.010422789,0.000000000,0.000000000,0.000000000,0.000000000,0.334207703,,0.000000000,0.008369380,0.008369380,,,2.667845706,2.667845706,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
199,6.600000,7.525460708,0.000000000,0.000000000,0.000000000,0.000000000,0.342560872,,0.000000000,0.008403136,0.008403136,,,7.174496700,7.174496700,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
200,6.633333,13.979138875,0.000000000,0.000000000,0.000000000,0.000000000,0.347353461,,0.000000000,0.008437172,0.008437172,,,13.623348242,13.623348242,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
201,6.666667,15.606353359,0.000000000,0.000000000,0.000000000,0.000000000,0.337004631,,0.000000000,0.008482402,0.008482402,,,15.260866326,15.260866326,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
202,6.700000,15.209708502,0.000000000,0.000000000,0.000000000,0.000000000,0.320239415,,0.000000000,0.011657649,0.011657649,,,14.877811438,14.877811438,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
203,6.733333,12.547957123,0.000000000,0.000000000,0.000000000,0.000000000,0.313757940,,0.000000000,0.011676952,0.011676952,,,12.222522231,12.222522231,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
204,6.766667,9.327677178,0.000000000,0.000000000,0.000000000,0.000000000,0.308759147,,0.000000000,0.011687805,0.011687805,,,9.007230226,9.007230226,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
205,6.800000,4.963641134,0.000000000,0.000000000,0.000000000,0.000000000,0.226722632,,0.000000000,0.011687827,0.011687827,,,4.725230675,4.725230675,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
206,6.833333,2.690993086,0.000000000,0.000000000,0.000000000,0.000000000,1.728096914,,0.000000000,0.011479134,0.011479134,,,0.951417038,0.951417038,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
207,6.866667,1.673513559,0.000000000,0.000000000,0.000000000,0.000000000,1.593701732,,0.000000000,0.000137901,0.000137901,,,0.079673926,0.079673926,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
208,6.900000,0.536174368,0.000000000,0.000000000,0.000000000,0.000000000,0.058427592,,0.000000000,0.000118255,0.000118255,,,0.477628521,0.477628521,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
209,6.933333,0.703432466,0.000000000,0.000000000,0.000000000,0.000000000,0.008761709,,0.000000000,0.000117111,0.000117111,,,0.694553646,0.694553646,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
210,6.966667,0.577634788,0.000000000,0.000000000,0.000000000,0.000000000,0.153097691,,0.000000000,0.000116498,0.000116498,,,0.424420599,0.424420599,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
211,7.000000,0.366150327,0.000000000,0.000000000,0.000000000,0.000000000,0.108210076,,0.000000000,0.000116449,0.000116449,,,0.257823802,0.257823802,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
212,7.033333,0.265997733,0.000000000,0.000000000,0.000000000,0.000000000,0.056080397,,0.000000000,0.000116227,0.000116227,,,0.209801109,0.209801109,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
213,7.066667,0.280270805,0.000000000,0.000000000,0.000000000,0.000000000,0.033077061,,0.000000000,0.000116072,0.000116072,,,0.247077672,0.247077672,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
214,7.100000,0.414063229,0.000000000,0.000000000,0.000000000,0.000000000,0.065095909,,0.000000000,0.000115618,0.000115618,,,0.348851702,0.348851702,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
215,7.133333,0.542343369,0.000000000,0.000000000,0.000000000,0.000000000,0.034504920,,0.000000000,0.000115238,0.000115238,,,0.507723211,0.507723211,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
216,7.166667,1.053125469,0.000000000,0.000000000,0.000000000,0.000000000,0.325264902,,0.000000000,0.000114718,0.000114718,,,0.727745849,0.727745849,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
217,7.200000,1.522648603,0.000000000,0.000000000,0.000000000,0.000000000,0.524890107,,0.000000000,0.000110236,0.000110236,,,0.997648260,0.997648260,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
218,7.233333,1.616219178,0.000000000,0.000000000,0.000000000,0.000000000,0.349507981,,0.000000000,0.000107956,0.000107956,,,1.266603241,1.266603241,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
219,7.266667,1.813550980,0.000000000,0.000000000,0.000000000,0.000000000,0.351372716,,0.000000000,0.000106342,0.000106342,,,1.462071922,1.462071922,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
220,7.300000,1.770151224,0.000000000,0.000000000,0.000000000,0.000000000,0.260756273,,0.000000000,0.000104867,0.000104867,,,1.509290084,1.509290084,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
221,7.333333,1.607052914,0.000000000,0.000000000,0.000000000,0.000000000,0.159573085,,0.000000000,0.000101117,0.000101117,,,1.447378712,1.447378712,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
222,7.366667,1.710408980,0.000000000,0.000000000,0.000000000,0.000000000,0.249569186,,0.000000000,0.000093377,0.000093377,,,1.460746417,1.460746417,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
223,7.400000,1.819756459,0.000000000,0.000000000,0.000000000,0.000000000,0.374189124,,0.000000000,0.000084833,0.000084833,,,1.445482502,1.445482502,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
224,7.433333,1.742906468,0.000000000,0.000000000,0.000000000,0.000000000,0.244658837,,0.000000000,0.000081516,0.000081516,,,1.498166115,1.498166115,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
225,7.466667,1.979309086,0.000000000,0.000000000,0.000000000,0.000000000,0.343801632,,0.000000000,0.000078205,0.000078205,,,1.635429249,1.635429249,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
226,7.500000,2.071012512,0.000000000,0.000000000,0.000000000,0.000000000,0.260578600,,0.000000000,0.000075808,0.000075808,,,1.810358104,1.810358104,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
227,7.533333,2.198010559,0.000000000,0.000000000,0.000000000,0.000000000,0.301534971,,0.000000000,0.000069211,0.000069211,,,1.896406377,1.896406377,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
228,7.566667,2.254705862,0.000000000,0.000000000,0.000000000,0.000000000,0.295710827,,0.000000000,0.000061169,0.000061169,,,1.958933866,1.958933866,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
229,7.600000,2.214575232,0.000000000,0.000000000,0.000000000,0.000000000,0.272928925,,0.000000000,0.000056212,0.000056212,,,1.941590095,1.941590095,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
230,7.633333,2.184819181,0.000000000,0.000000000,0.000000000,0.000000000,0.248015952,,0.000000000,0.000052939,0.000052939,,,1.936750290,1.936750290,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
231,7.666667,2.207054894,0.000000000,0.000000000,0.000000000,0.000000000,0.275638650,,0.000000000,0.000050692,0.000050692,,,1.931365552,1.931365552,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
232,7.700000,2.299654528,0.000000000,0.000000000,0.000000000,0.000000000,0.402155101,,0.000000000,0.000044893,0.000044893,,,1.897454534,1.897454534,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
233,7.733333,2.283770585,0.000000000,0.000000000,0.000000000,0.000000000,0.415411187,,0.000000000,0.000041546,0.000041546,,,1.868317852,1.868317852,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
234,7.766667,2.301652123,0.000000000,0.000000000,0.000000000,0.000000000,0.448199454,,0.000000000,0.000038396,0.000038396,,,1.853414273,1.853414273,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
235,7.800000,2.332123019,0.000000000,0.000000000,0.000000000,0.000000000,0.474456461,,0.000000000,0.000036432,0.000036432,,,1.857630126,1.857630126,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
236,7.833333,2.319692597,0.000000000,0.000000000,0.000000000,0.000000000,0.469915734,,0.000000000,0.000033713,0.000033713,,,1.849743150,1.849743150,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
237,7.866667,2.285387229,0.000000000,0.000000000,0.000000000,0.000000000,0.438597579,,0.000000000,0.000031348,0.000031348,,,1.846758302,1.846758302,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
238,7.900000,2.260747253,0.000000000,0.000000000,0.000000000,0.000000000,0.429397121,,0.000000000,0.000029372,0.000029372,,,1.831320760,1.831320760,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
239,7.933333,2.244724932,0.000000000,0.000000000,0.000000000,0.000000000,0.422900495,,0.000000000,0.000027796,0.000027796,,,1.821796641,1.821796641,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
240,7.966667,2.222840929,0.000000000,0.000000000,0.000000000,0.000000000,0.412381025,,0.000000000,0.000026633,0.000026633,,,1.810433271,1.810433271,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
241,8.000000,2.187368472,0.000000000,0.000000000,0.000000000,0.000000000,0.383709630,,0.000000000,0.000025830,0.000025830,,,1.803633012,1.803633012,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
242,8.033333,2.188501670,0.000000000,0.000000000,0.000000000,0.000000000,0.390812522,,0.000000000,0.000025443,0.000025443,,,1.797663705,1.797663705,pass,unclear,1,,,1,,non_invasive_loss_audit_from_generic_outputs
