case_name,stage,frame,query_type,normalized_label,pass_gate,repair_action,allow_anchor_update,allow_contact_residual,allow_pose_refine,report_only,is_effective
pingpong,stage3,1,overlay_alignment_check,dry_run_not_evaluated,not_evaluated,none,0,0,0,0,0
pingpong,stage3,121,overlay_alignment_check,dry_run_not_evaluated,not_evaluated,none,0,0,0,0,0
pingpong,stage3,240,overlay_alignment_check,dry_run_not_evaluated,not_evaluated,none,0,0,0,0,0
