frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
218,9.083333,1,-0.153148,-0.102415,4.009218,-0.206638,-0.061972,4.019044,-0.259357,-0.053359,3.963655,-0.221565,-0.038059,3.964622,-0.204575,-0.051122,3.974628,-0.198746,-0.044595,3.987335,-0.192944,-0.032671,4.003043,1,-0.693411,-0.001199,3.744488,-0.690326,0.065910,3.735294,-0.629171,0.105028,3.747326,-0.636690,0.130120,3.761765,-0.648370,0.130465,3.775071,-0.662794,0.126126,3.783484,-0.684213,0.113450,3.783764
219,9.125000,1,-0.153014,-0.102285,4.009304,-0.206547,-0.061807,4.019208,-0.259608,-0.053631,3.963725,-0.221339,-0.037889,3.964469,-0.204305,-0.050946,3.974333,-0.198481,-0.044560,3.987182,-0.192589,-0.032766,4.002984,1,-0.693303,-0.001157,3.744380,-0.690351,0.065996,3.735426,-0.629244,0.105108,3.747542,-0.636751,0.130341,3.762002,-0.648573,0.130661,3.775362,-0.662969,0.126042,3.783877,-0.684355,0.113214,3.784113
220,9.166667,1,-0.153132,-0.102166,4.009545,-0.206535,-0.061685,4.019314,-0.259926,-0.054047,3.963744,-0.221476,-0.037445,3.964166,-0.204124,-0.050868,3.974009,-0.198232,-0.044610,3.987033,-0.192202,-0.032951,4.002877,1,-0.693522,-0.001091,3.744503,-0.690421,0.066106,3.735532,-0.629401,0.105241,3.747732,-0.636848,0.130584,3.762199,-0.648807,0.130940,3.775598,-0.663184,0.126002,3.784246,-0.684487,0.112905,3.784494
221,9.208333,1,-0.153148,-0.102054,4.009645,-0.206595,-0.061631,4.019426,-0.260288,-0.054530,3.963762,-0.221830,-0.036890,3.963844,-0.204029,-0.050748,3.973670,-0.198044,-0.044636,3.986909,-0.191864,-0.033171,4.002814,1,-0.693453,-0.000992,3.744382,-0.690505,0.066235,3.735565,-0.629604,0.105425,3.747756,-0.636948,0.130849,3.762238,-0.648963,0.131308,3.775664,-0.663333,0.126121,3.784416,-0.684558,0.112694,3.784742
222,9.250000,1,-0.153190,-0.101892,4.009487,-0.206676,-0.061625,4.019608,-0.260662,-0.054976,3.963832,-0.222150,-0.036373,3.963635,-0.203959,-0.050512,3.973405,-0.197898,-0.044596,3.986891,-0.191578,-0.033387,4.002897,1,-0.693565,-0.000795,3.744121,-0.690575,0.066375,3.735499,-0.629794,0.105635,3.747569,-0.637030,0.131176,3.762047,-0.648999,0.131789,3.775491,-0.663372,0.126481,3.784282,-0.684575,0.112753,3.784730
223,9.291667,1,-0.153236,-0.101822,4.009748,-0.206720,-0.061608,4.019911,-0.261033,-0.055313,3.964037,-0.222357,-0.035879,3.963617,-0.203877,-0.050270,3.973371,-0.197748,-0.044593,3.987092,-0.191256,-0.033670,4.003188,1,-0.693636,-0.000648,3.744266,-0.690646,0.066518,3.735394,-0.629908,0.105849,3.747333,-0.637137,0.131582,3.761767,-0.649014,0.132394,3.775200,-0.663414,0.127073,3.783955,-0.684668,0.113128,3.784517
224,9.333333,1,-0.153142,-0.101786,4.009696,-0.206726,-0.061545,4.020335,-0.261412,-0.055536,3.964434,-0.222713,-0.035175,3.963757,-0.203821,-0.050141,3.973582,-0.197590,-0.044717,3.987477,-0.190842,-0.034102,4.003611,1,-0.693443,-0.000558,3.743979,-0.690752,0.066672,3.735353,-0.629925,0.106056,3.747256,-0.637326,0.132083,3.761623,-0.649123,0.133159,3.774999,-0.663600,0.127878,3.783640,-0.684981,0.113787,3.784275
225,9.375000,1,-0.153410,-0.101779,4.010072,-0.206775,-0.061474,4.020750,-0.261774,-0.055736,3.964872,-0.223525,-0.034139,3.963873,-0.203874,-0.050112,3.973790,-0.197498,-0.044920,3.987768,-0.190453,-0.034632,4.003926,1,-0.693528,-0.000408,3.744031,-0.690902,0.066850,3.735428,-0.629840,0.106261,3.747321,-0.637560,0.132699,3.761598,-0.649274,0.134084,3.774896,-0.663884,0.128869,3.783386,-0.685445,0.114719,3.784074
226,9.416667,1,-0.153617,-0.101692,4.010041,-0.206948,-0.061463,4.021003,-0.262064,-0.056044,3.965104,-0.224721,-0.033018,3.963818,-0.204070,-0.050104,3.973735,-0.197546,-0.045094,3.987715,-0.190273,-0.035123,4.003952,1,-0.693773,-0.000263,3.743933,-0.691078,0.067054,3.735600,-0.629619,0.106457,3.747348,-0.637731,0.133392,3.761476,-0.649311,0.135065,3.774729,-0.664063,0.129894,3.783160,-0.685773,0.115859,3.783889
227,9.458333,1,-0.153648,-0.101622,4.010641,-0.207230,-0.061530,4.021140,-0.262297,-0.056492,3.965120,-0.225906,-0.032172,3.963704,-0.204377,-0.049996,3.973431,-0.197746,-0.045137,3.987380,-0.190364,-0.035478,4.003789,1,-0.693529,-0.000040,3.744112,-0.691246,0.067274,3.735835,-0.629268,0.106634,3.747302,-0.637791,0.134038,3.761224,-0.649184,0.135929,3.774481,-0.664044,0.130727,3.783022,-0.685790,0.116985,3.783757
228,9.500000,1,-0.153762,-0.101501,4.011328,-0.207549,-0.061641,4.021302,-0.262537,-0.056983,3.965065,-0.226807,-0.031701,3.963698,-0.204753,-0.049632,3.972988,-0.198075,-0.044935,3.986916,-0.190691,-0.035628,4.003597,1,-0.693497,0.000193,3.744513,-0.691379,0.067500,3.736066,-0.628904,0.106792,3.747269,-0.637785,0.134506,3.760992,-0.648979,0.136559,3.774270,-0.663911,0.131264,3.783022,-0.685580,0.117852,3.783748
229,9.541667,1,-0.154059,-0.101604,4.011829,-0.207860,-0.061753,4.021492,-0.262823,-0.057463,3.964939,-0.227421,-0.031485,3.963715,-0.205120,-0.048938,3.972375,-0.198472,-0.044422,3.986310,-0.191199,-0.035492,4.003337,1,-0.693473,0.000304,3.744564,-0.691464,0.067732,3.736184,-0.628659,0.106961,3.747226,-0.637771,0.134754,3.760791,-0.648764,0.136933,3.774082,-0.663744,0.131541,3.783052,-0.685266,0.118378,3.783821
230,9.583333,1,-0.154183,-0.101523,4.011991,-0.208146,-0.061835,4.021650,-0.263187,-0.057988,3.964679,-0.227754,-0.031394,3.963637,-0.205352,-0.048018,3.971643,-0.198784,-0.043701,3.985613,-0.191744,-0.035108,4.002993,1,-0.693467,0.000499,3.744379,-0.691520,0.067981,3.736122,-0.628593,0.107186,3.747063,-0.637783,0.134834,3.760500,-0.648555,0.137076,3.773808,-0.663549,0.131600,3.782988,-0.684872,0.118617,3.783875
231,9.625000,1,-0.154343,-0.101384,4.011814,-0.208397,-0.061881,4.021821,-0.263611,-0.058540,3.964390,-0.227756,-0.031323,3.963591,-0.205352,-0.047086,3.971095,-0.198871,-0.042995,3.985129,-0.192133,-0.034655,4.002794,1,-0.693459,0.000907,3.743870,-0.691563,0.068241,3.735913,-0.628658,0.107480,3.746748,-0.637825,0.134810,3.760093,-0.648364,0.137016,3.773423,-0.663330,0.131434,3.782829,-0.684417,0.118612,3.783859
232,9.666667,1,-0.154628,-0.101386,4.012333,-0.208608,-0.061889,4.022046,-0.263953,-0.058941,3.964201,-0.227494,-0.031190,3.963709,-0.205131,-0.046350,3.970975,-0.198747,-0.042469,3.985100,-0.192305,-0.034268,4.002925,1,-0.693489,0.001173,3.743985,-0.691562,0.068490,3.735633,-0.628739,0.107798,3.746350,-0.637850,0.134717,3.759664,-0.648195,0.136806,3.773002,-0.663096,0.131075,3.782636,-0.683958,0.118421,3.783771
233,9.708333,1,-0.154606,-0.101392,4.012883,-0.208784,-0.061844,4.022253,-0.264077,-0.059046,3.964103,-0.227249,-0.030965,3.963928,-0.204845,-0.045975,3.971270,-0.198566,-0.042198,3.985473,-0.192338,-0.033976,4.003291,1,-0.693208,0.001457,3.744171,-0.691474,0.068717,3.735364,-0.628720,0.108065,3.745960,-0.637790,0.134580,3.759318,-0.648003,0.136561,3.772650,-0.662833,0.130673,3.782472,-0.683543,0.118202,3.783654
234,9.750000,1,-0.154781,-0.101286,4.012989,-0.208910,-0.061694,4.022410,-0.264040,-0.058872,3.964163,-0.227323,-0.030718,3.964228,-0.204733,-0.046133,3.971972,-0.198479,-0.042285,3.986166,-0.192279,-0.033828,4.003743,1,-0.693142,0.001754,3.743866,-0.691296,0.068927,3.735193,-0.628539,0.108231,3.745662,-0.637625,0.134487,3.759120,-0.647756,0.136437,3.772462,-0.662542,0.130442,3.782392,-0.683202,0.118164,3.783587
235,9.791667,1,-0.154956,-0.101229,4.013539,-0.208919,-0.061357,4.022593,-0.264018,-0.058497,3.964596,-0.227748,-0.030625,3.964752,-0.204976,-0.046982,3.973237,-0.198545,-0.042875,3.987261,-0.192085,-0.033902,4.004272,1,-0.693115,0.001904,3.743950,-0.691070,0.069117,3.735143,-0.628209,0.108296,3.745500,-0.637394,0.134536,3.759058,-0.647483,0.136531,3.772439,-0.662271,0.130507,3.782381,-0.682972,0.118400,3.783574
236,9.833333,1,-0.155045,-0.101033,4.014011,-0.208759,-0.060796,4.022866,-0.264106,-0.057968,3.965499,-0.228298,-0.030807,3.965610,-0.205579,-0.048456,3.975171,-0.198729,-0.043954,3.988854,-0.191719,-0.034193,4.004950,1,-0.693068,0.002043,3.743933,-0.690842,0.069280,3.735138,-0.627822,0.108310,3.745446,-0.637158,0.134717,3.759062,-0.647246,0.136784,3.772486,-0.662077,0.130814,3.782354,-0.682883,0.118847,3.783509
237,9.875000,1,-0.155135,-0.100963,4.014630,-0.208472,-0.060095,4.023253,-0.264309,-0.057319,3.966765,-0.228616,-0.031259,3.966838,-0.206355,-0.050158,3.977660,-0.198925,-0.045260,3.990925,-0.191212,-0.034609,4.005894,1,-0.692926,0.002192,3.743976,-0.690670,0.069406,3.735112,-0.627501,0.108320,3.745431,-0.636978,0.134906,3.759078,-0.647091,0.137043,3.772521,-0.661983,0.131184,3.782272,-0.682922,0.119347,3.783354
238,9.916667,1,-0.155253,-0.100762,4.015140,-0.208163,-0.059410,4.023749,-0.264571,-0.056596,3.968173,-0.228355,-0.031963,3.968395,-0.207042,-0.051615,3.980385,-0.199022,-0.046455,3.993308,-0.190659,-0.035030,4.007185,1,-0.692850,0.002335,3.743884,-0.690603,0.069486,3.735095,-0.627332,0.108330,3.745395,-0.636885,0.134970,3.759105,-0.647023,0.137171,3.772555,-0.661958,0.131405,3.782219,-0.683002,0.119685,3.783248
239,9.958333,1,-0.155342,-0.100584,4.015496,-0.207924,-0.058878,4.024241,-0.264793,-0.055906,3.969390,-0.227548,-0.032843,3.969970,-0.207492,-0.052609,3.982835,-0.199016,-0.047328,3.995586,-0.190206,-0.035349,4.008606,1,-0.692806,0.002381,3.743696,-0.690638,0.069515,3.735141,-0.627312,0.108318,3.745326,-0.636869,0.134869,3.759164,-0.647015,0.137120,3.772637,-0.661950,0.131369,3.782289,-0.683032,0.119728,3.783330
240,10.000000,1,-0.155123,-0.099997,4.015802,-0.207800,-0.058586,4.024542,-0.264904,-0.055462,3.970081,-0.226800,-0.033523,3.970990,-0.207698,-0.053118,3.984334,-0.198986,-0.047793,3.997048,-0.189964,-0.035509,4.009584,1,-0.693239,0.002107,3.743829,-0.690696,0.069513,3.735211,-0.627351,0.108291,3.745270,-0.636884,0.134725,3.759228,-0.647027,0.137006,3.772729,-0.661940,0.131222,3.782408,-0.683014,0.119614,3.783491
