frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
116,4.833333,1,-0.154650,-0.101469,4.709356,-0.102892,-0.060300,4.695329,-0.067827,-0.027313,4.756423,-0.026763,0.004267,4.711341,-0.030873,0.015051,4.685793,-0.039334,0.004539,4.670088,-0.064621,-0.013775,4.647341,1,-0.353439,-0.162135,5.145677,-0.417712,-0.154296,5.130532,-0.430921,-0.111244,5.060358,-0.468366,-0.098297,5.075156,-0.463184,-0.090922,5.093997,-0.456969,-0.093727,5.110015,-0.452333,-0.106570,5.136446
117,4.875000,1,-0.175005,-0.092529,4.697159,-0.125557,-0.048930,4.685858,-0.090204,-0.014973,4.741517,-0.050416,0.017568,4.697964,-0.052558,0.026476,4.675249,-0.062076,0.015554,4.660138,-0.088413,-0.002539,4.640139,1,-0.372757,-0.151097,5.131797,-0.437265,-0.143255,5.119620,-0.451531,-0.099536,5.049960,-0.489147,-0.086522,5.065638,-0.484860,-0.079434,5.085808,-0.478464,-0.082381,5.102947,-0.472905,-0.096230,5.129228
118,4.916667,1,-0.194113,-0.083980,4.687499,-0.147161,-0.037650,4.680958,-0.110921,-0.005463,4.723246,-0.073803,0.029960,4.688581,-0.073347,0.037726,4.671785,-0.083653,0.027421,4.659513,-0.110002,0.009769,4.644165,1,-0.392471,-0.140485,5.119438,-0.455328,-0.132564,5.107099,-0.463267,-0.085495,5.036633,-0.506226,-0.075818,5.052041,-0.503705,-0.068208,5.074297,-0.497720,-0.070836,5.092712,-0.491905,-0.085224,5.119027
119,4.958333,1,-0.212187,-0.075071,4.685454,-0.167698,-0.026498,4.680981,-0.128424,-0.000622,4.699160,-0.097675,0.042225,4.681104,-0.094562,0.049638,4.673545,-0.104989,0.040608,4.667800,-0.129094,0.022314,4.661131,1,-0.409205,-0.131019,5.113637,-0.472028,-0.122059,5.095860,-0.469868,-0.071404,5.023745,-0.519592,-0.065322,5.038078,-0.516810,-0.056759,5.062026,-0.510624,-0.058714,5.081432,-0.505356,-0.072638,5.107159
120,5.000000,1,-0.232503,-0.065225,4.681493,-0.187203,-0.015685,4.683761,-0.143753,0.001914,4.670767,-0.122597,0.055453,4.672475,-0.116780,0.062499,4.675755,-0.126123,0.054061,4.678605,-0.145651,0.033385,4.683642,1,-0.427496,-0.120057,5.106679,-0.487609,-0.110684,5.088032,-0.476488,-0.058525,5.014841,-0.530148,-0.053621,5.027176,-0.523513,-0.044192,5.051771,-0.515588,-0.045396,5.071585,-0.511492,-0.058007,5.095508
121,5.041667,1,-0.248468,-0.057951,4.685081,-0.205326,-0.005297,4.687334,-0.158958,0.005536,4.646857,-0.147273,0.069216,4.664009,-0.138732,0.075528,4.676247,-0.145970,0.066648,4.686335,-0.160275,0.043015,4.701552,1,-0.441878,-0.110064,5.107625,-0.502505,-0.097540,5.084800,-0.488844,-0.048269,5.011697,-0.540048,-0.040117,5.022147,-0.526632,-0.030618,5.045643,-0.515675,-0.031165,5.064965,-0.512758,-0.042143,5.086160
122,5.083333,1,-0.263352,-0.049068,4.694136,-0.221496,0.004684,4.690633,-0.173729,0.010172,4.633868,-0.168893,0.081337,4.657531,-0.158458,0.087423,4.674827,-0.163598,0.078068,4.689147,-0.174014,0.052810,4.710626,1,-0.456473,-0.098354,5.108677,-0.517207,-0.082890,5.085465,-0.508932,-0.041302,5.012614,-0.551513,-0.025398,5.023264,-0.530808,-0.017080,5.043397,-0.517061,-0.017000,5.061242,-0.514651,-0.026585,5.079885
123,5.125000,1,-0.275919,-0.040385,4.702500,-0.235393,0.014374,4.692586,-0.186496,0.014110,4.629564,-0.185521,0.090311,4.651693,-0.175139,0.097752,4.670572,-0.179195,0.088877,4.686950,-0.187813,0.064194,4.712279,1,-0.470918,-0.086928,5.109208,-0.531922,-0.067609,5.087233,-0.533292,-0.035801,5.013602,-0.565299,-0.009992,5.027469,-0.539185,-0.003673,5.042716,-0.524091,-0.002931,5.058566,-0.521269,-0.011696,5.075644
124,5.166667,1,-0.284642,-0.031276,4.707064,-0.247224,0.024142,4.692955,-0.196296,0.018519,4.630481,-0.196824,0.097277,4.646738,-0.188892,0.107465,4.664778,-0.193513,0.100014,4.681863,-0.202802,0.077652,4.709870,1,-0.484354,-0.073912,5.104865,-0.546552,-0.052501,5.086597,-0.556804,-0.029017,5.011259,-0.580462,0.005853,5.030017,-0.552037,0.010457,5.040730,-0.537022,0.011810,5.054908,-0.533188,0.003346,5.071442
125,5.208333,1,-0.294167,-0.020582,4.709745,-0.257562,0.034359,4.692825,-0.203198,0.027317,4.637626,-0.203713,0.105138,4.646790,-0.199917,0.117854,4.662121,-0.206829,0.111852,4.678181,-0.219629,0.092213,4.706381,1,-0.500078,-0.060060,5.096318,-0.560959,-0.038468,5.081272,-0.576541,-0.020018,5.004384,-0.595544,0.021207,5.027172,-0.567846,0.025261,5.035355,-0.553853,0.027061,5.048853,-0.549070,0.018639,5.065564
126,5.250000,1,-0.302644,-0.010249,4.705884,-0.266966,0.044815,4.693025,-0.209579,0.042990,4.651515,-0.208991,0.115980,4.653817,-0.208896,0.129039,4.665030,-0.218577,0.123300,4.678115,-0.236309,0.104948,4.702298,1,-0.513335,-0.046652,5.081971,-0.574988,-0.026253,5.071356,-0.591545,-0.009075,4.993989,-0.609566,0.034675,5.017993,-0.584898,0.039497,5.026106,-0.572532,0.041604,5.040041,-0.567440,0.033129,5.057393
127,5.291667,1,-0.309200,-0.000235,4.702249,-0.275940,0.054942,4.694107,-0.218720,0.063546,4.666722,-0.216423,0.129637,4.664846,-0.217044,0.139885,4.672315,-0.227923,0.132651,4.681976,-0.248741,0.113004,4.699070,1,-0.526255,-0.034945,5.069690,-0.588347,-0.015704,5.058714,-0.601087,0.004415,4.982187,-0.621973,0.045757,5.003914,-0.602258,0.052270,5.013812,-0.592042,0.054648,5.028980,-0.587400,0.046031,5.047398
128,5.333333,1,-0.316857,0.009328,4.702605,-0.284985,0.064636,4.697716,-0.230622,0.083668,4.674623,-0.227607,0.144367,4.676735,-0.225108,0.149538,4.684037,-0.234847,0.139778,4.692472,-0.254844,0.116998,4.703662,1,-0.539377,-0.023353,5.062097,-0.600755,-0.006092,5.045216,-0.605018,0.021300,4.970641,-0.632702,0.055018,4.987064,-0.619666,0.063707,4.999809,-0.612177,0.066273,5.016600,-0.608529,0.057289,5.036647
129,5.375000,1,-0.326250,0.017634,4.703562,-0.294253,0.074104,4.704454,-0.242385,0.099291,4.672294,-0.240820,0.158183,4.688277,-0.233163,0.158159,4.699886,-0.240637,0.146252,4.710187,-0.257048,0.120384,4.719685,1,-0.554207,-0.014060,5.055463,-0.612199,0.003119,5.032388,-0.605899,0.039810,4.960070,-0.642728,0.063210,4.970097,-0.636714,0.074217,4.985948,-0.632308,0.076700,5.004313,-0.629898,0.066919,5.026481
130,5.416667,1,-0.334469,0.025567,4.704897,-0.303358,0.083212,4.711525,-0.252169,0.110434,4.665633,-0.253312,0.169885,4.697708,-0.241240,0.166257,4.714594,-0.246875,0.153291,4.727824,-0.259713,0.125619,4.738456,1,-0.567213,-0.005214,5.049274,-0.622872,0.012146,5.021875,-0.608215,0.056103,4.950992,-0.653376,0.070951,4.956269,-0.652415,0.083989,4.974539,-0.650741,0.086092,4.993975,-0.649524,0.075077,5.018250
131,5.458333,1,-0.341222,0.033266,4.704970,-0.311791,0.091670,4.715839,-0.260155,0.119065,4.660970,-0.263714,0.179388,4.703115,-0.249277,0.174097,4.722728,-0.253871,0.160847,4.737821,-0.264766,0.132723,4.749681,1,-0.577455,0.003225,5.042803,-0.632848,0.020782,5.014523,-0.614151,0.068222,4.943956,-0.664537,0.078511,4.947266,-0.665655,0.092873,4.966788,-0.665751,0.094514,4.986702,-0.665442,0.082235,5.012468
132,5.500000,1,-0.347276,0.040015,4.705540,-0.319302,0.099328,4.717349,-0.267102,0.126493,4.659294,-0.272024,0.187091,4.705032,-0.256808,0.181425,4.724662,-0.260737,0.168127,4.740299,-0.271118,0.140410,4.752615,1,-0.586431,0.010553,5.038136,-0.642036,0.028312,5.009827,-0.622677,0.076763,4.939085,-0.674898,0.085379,4.942219,-0.676353,0.100101,4.962024,-0.677301,0.101368,4.982124,-0.677437,0.088294,5.008543
133,5.541667,1,-0.352934,0.046499,4.705876,-0.325911,0.106087,4.717848,-0.273188,0.133035,4.659506,-0.278672,0.193364,4.705791,-0.263365,0.187715,4.724277,-0.266770,0.174381,4.739775,-0.277268,0.147426,4.752065,1,-0.594090,0.017367,5.034447,-0.650427,0.034209,5.007132,-0.632651,0.082562,4.936256,-0.684131,0.090971,4.940021,-0.685920,0.104987,4.959375,-0.687337,0.105795,4.979560,-0.687348,0.092375,5.006062
134,5.583333,1,-0.357854,0.051726,4.706219,-0.331766,0.111923,4.718602,-0.277868,0.138409,4.661286,-0.284296,0.198681,4.706880,-0.269083,0.192951,4.724340,-0.272174,0.179598,4.739545,-0.282870,0.153420,4.751644,1,-0.600636,0.023558,5.032786,-0.658148,0.038925,5.006459,-0.644348,0.085727,4.935428,-0.693372,0.095754,4.940911,-0.695810,0.108150,4.958918,-0.697638,0.108124,4.978956,-0.696974,0.094430,5.005362
135,5.625000,1,-0.362054,0.055973,4.708288,-0.337027,0.117000,4.719711,-0.280887,0.142483,4.664194,-0.289467,0.203533,4.708220,-0.274305,0.197442,4.725251,-0.277307,0.184090,4.740291,-0.288115,0.158610,4.752186,1,-0.606646,0.028515,5.032332,-0.665216,0.043474,5.007580,-0.657764,0.086724,4.936238,-0.703522,0.100630,4.944702,-0.706173,0.111023,4.960385,-0.708223,0.109786,4.979919,-0.706421,0.095820,5.006274
136,5.666667,1,-0.365899,0.060176,4.710592,-0.341703,0.121467,4.720940,-0.283050,0.145908,4.667043,-0.294153,0.208020,4.709707,-0.278780,0.200991,4.726658,-0.281802,0.187611,4.741668,-0.292742,0.162789,4.753288,1,-0.612124,0.033595,5.032914,-0.671352,0.048365,5.009134,-0.670695,0.087682,4.937791,-0.714024,0.105616,4.949108,-0.716505,0.114254,4.962142,-0.718557,0.111571,4.981034,-0.715255,0.097531,5.007601
137,5.708333,1,-0.369045,0.064190,4.709031,-0.345625,0.125276,4.722519,-0.285457,0.149643,4.669187,-0.297913,0.211894,4.712151,-0.282053,0.203293,4.728890,-0.285120,0.189814,4.743837,-0.296303,0.165543,4.755017,1,-0.616415,0.038561,5.030591,-0.676307,0.053282,5.009885,-0.680465,0.090444,4.939262,-0.723349,0.110068,4.951894,-0.726090,0.117483,4.962849,-0.728195,0.113298,4.981307,-0.723295,0.099434,5.008475
138,5.750000,1,-0.371401,0.067637,4.708917,-0.348777,0.128435,4.724614,-0.288300,0.153822,4.670989,-0.300532,0.214921,4.715782,-0.284221,0.204512,4.731909,-0.287355,0.190928,4.746691,-0.298838,0.167096,4.757389,1,-0.620079,0.042979,5.029221,-0.680272,0.057438,5.010068,-0.686980,0.093821,4.940305,-0.730287,0.113451,4.953133,-0.733693,0.120097,4.962783,-0.736041,0.114741,4.981122,-0.729914,0.101272,5.008992
139,5.791667,1,-0.373835,0.070292,4.711605,-0.351469,0.131224,4.726578,-0.290977,0.157743,4.672502,-0.302197,0.217095,4.719147,-0.285770,0.204988,4.734330,-0.288950,0.191397,4.748908,-0.300721,0.168157,4.759278,1,-0.623200,0.046717,5.031514,-0.683597,0.060195,5.010175,-0.691568,0.095911,4.940688,-0.734373,0.115478,4.953348,-0.738129,0.121775,4.962347,-0.740861,0.115986,4.980775,-0.734345,0.103033,5.009046
140,5.833333,1,-0.375467,0.072527,4.713546,-0.353962,0.133877,4.727620,-0.293328,0.161108,4.673006,-0.303357,0.218712,4.720896,-0.287174,0.205229,4.735168,-0.290318,0.191711,4.749550,-0.302290,0.169230,4.759731,1,-0.625751,0.049844,5.033145,-0.686423,0.061785,5.009896,-0.694776,0.097246,4.940302,-0.735858,0.116597,4.952236,-0.739360,0.123033,4.961292,-0.742480,0.117589,4.979883,-0.736489,0.105018,5.008124
141,5.875000,1,-0.375736,0.074638,4.711996,-0.356228,0.136300,4.727874,-0.296072,0.164497,4.672158,-0.304562,0.220210,4.721600,-0.288806,0.205959,4.735291,-0.291828,0.192472,4.749455,-0.303814,0.170471,4.759424,1,-0.626900,0.052755,5.031010,-0.688853,0.063145,5.009033,-0.697006,0.099187,4.939520,-0.735872,0.117934,4.950081,-0.738652,0.124836,4.959730,-0.741943,0.120211,4.978459,-0.736947,0.107742,5.006321
142,5.916667,1,-0.377802,0.076482,4.711200,-0.358191,0.138321,4.728050,-0.299728,0.168404,4.670712,-0.306096,0.221769,4.722631,-0.290713,0.207373,4.735848,-0.293579,0.193832,4.749751,-0.305436,0.171848,4.759387,1,-0.629704,0.055460,5.029782,-0.691044,0.064867,5.007908,-0.698838,0.101927,4.938899,-0.735533,0.120128,4.947708,-0.737303,0.127515,4.958125,-0.740420,0.123886,4.976937,-0.736422,0.111344,5.004178
143,5.958333,1,-0.379307,0.078278,4.711399,-0.359929,0.140010,4.728391,-0.303787,0.172530,4.669703,-0.307742,0.223200,4.724248,-0.292521,0.208698,4.736599,-0.295261,0.195124,4.750229,-0.307086,0.173146,4.759433,1,-0.631742,0.057875,5.029746,-0.693036,0.066919,5.006805,-0.700187,0.105122,4.938555,-0.735210,0.122908,4.945405,-0.735960,0.130669,4.956643,-0.738661,0.128044,4.975534,-0.735485,0.115408,5.002069
144,6.000000,1,-0.380692,0.080132,4.710441,-0.361600,0.141592,4.728684,-0.307295,0.176135,4.669498,-0.309229,0.224396,4.725712,-0.293925,0.209275,4.736840,-0.296637,0.195803,4.750275,-0.308673,0.174185,4.759002,1,-0.633480,0.060148,5.028603,-0.694779,0.069140,5.005935,-0.700614,0.108232,4.938055,-0.735293,0.125609,4.943246,-0.735446,0.133620,4.955227,-0.737787,0.131825,4.974261,-0.735086,0.119212,5.000395
145,6.041667,1,-0.381751,0.081390,4.708792,-0.363225,0.143190,4.728966,-0.309644,0.178631,4.670019,-0.310640,0.225632,4.726545,-0.295120,0.209704,4.736798,-0.297929,0.196442,4.750213,-0.310220,0.175234,4.758478,1,-0.634926,0.061908,5.026871,-0.696365,0.071448,5.005909,-0.700745,0.110219,4.937316,-0.736596,0.127850,4.942259,-0.736720,0.135922,4.954486,-0.738961,0.134593,4.973710,-0.736143,0.122207,5.000037
146,6.083333,1,-0.383273,0.082885,4.711111,-0.364629,0.144739,4.729644,-0.310660,0.179830,4.671349,-0.312182,0.227261,4.726996,-0.296454,0.211138,4.737280,-0.299438,0.198033,4.750862,-0.311700,0.176768,4.758766,1,-0.636729,0.063746,5.029124,-0.698083,0.073755,5.007700,-0.702778,0.110005,4.937411,-0.739416,0.130048,4.944446,-0.739480,0.137867,4.956059,-0.741593,0.136721,4.975365,-0.738044,0.124678,5.002015
147,6.125000,1,-0.384693,0.084426,4.712884,-0.365655,0.146063,4.731132,-0.310757,0.180190,4.673618,-0.313870,0.229279,4.727868,-0.297980,0.213817,4.738927,-0.301105,0.200655,4.752734,-0.312998,0.178767,4.760416,1,-0.638422,0.065756,5.030746,-0.699933,0.075861,5.011163,-0.707133,0.108289,4.939186,-0.742424,0.132553,4.949506,-0.741716,0.139938,4.960043,-0.743350,0.139025,4.979216,-0.738989,0.127270,5.005606
148,6.166667,1,-0.385654,0.085126,4.716355,-0.366359,0.147038,4.733556,-0.311023,0.180756,4.676491,-0.315505,0.231256,4.730100,-0.299471,0.216779,4.742061,-0.302591,0.203303,4.755924,-0.314072,0.180599,4.763415,1,-0.639530,0.067177,5.034166,-0.701305,0.077430,5.014141,-0.709865,0.108280,4.941608,-0.743372,0.134467,4.952970,-0.741593,0.141813,4.963203,-0.742868,0.141272,4.982133,-0.738496,0.129669,5.007874
149,6.208333,1,-0.386222,0.085986,4.719448,-0.366945,0.147711,4.736550,-0.312256,0.182229,4.679267,-0.316874,0.232728,4.733850,-0.300732,0.218962,4.746412,-0.303693,0.205026,4.760024,-0.315055,0.181761,4.767216,1,-0.640213,0.068667,5.037229,-0.701744,0.078251,5.014843,-0.707825,0.111976,4.943191,-0.741635,0.134777,4.951501,-0.739445,0.142812,4.962898,-0.741178,0.142498,4.981637,-0.737935,0.130944,5.007119
150,6.250000,1,-0.386839,0.086891,4.721513,-0.367498,0.148200,4.739418,-0.314108,0.184277,4.681497,-0.317840,0.233579,4.738148,-0.301658,0.220097,4.750977,-0.304435,0.205740,4.764143,-0.316004,0.182312,4.770935,1,-0.640966,0.070046,5.039245,-0.701631,0.078515,5.014103,-0.703619,0.117051,4.944038,-0.738917,0.133979,4.947440,-0.737016,0.142963,4.960630,-0.739757,0.142618,4.979248,-0.738142,0.131108,5.004992
151,6.291667,1,-0.387020,0.087500,4.722539,-0.367907,0.148551,4.741613,-0.315703,0.186070,4.683123,-0.318278,0.233912,4.741697,-0.302066,0.220292,4.754480,-0.304743,0.205689,4.767218,-0.316660,0.182389,4.773667,1,-0.641254,0.071045,5.040231,-0.701651,0.078641,5.013905,-0.701837,0.119911,4.945216,-0.737189,0.133369,4.945129,-0.735450,0.142905,4.959461,-0.738750,0.142577,4.977977,-0.738306,0.131212,5.003903
152,6.333333,1,-0.387394,0.087966,4.723526,-0.368136,0.148764,4.742918,-0.316600,0.187110,4.684143,-0.318241,0.233863,4.743768,-0.301957,0.219683,4.756232,-0.304582,0.204988,4.768664,-0.316811,0.181993,4.774935,1,-0.641505,0.071737,5.041404,-0.702009,0.078955,5.014946,-0.703529,0.119957,4.947201,-0.736995,0.133702,4.945968,-0.734830,0.143251,4.960466,-0.737694,0.143213,4.978880,-0.737532,0.132073,5.004482
153,6.375000,1,-0.387221,0.087887,4.723616,-0.368320,0.148870,4.743332,-0.316829,0.187341,4.684485,-0.318023,0.233563,4.744291,-0.301686,0.218522,4.756389,-0.304222,0.203776,4.768643,-0.316639,0.181196,4.774876,1,-0.641368,0.072093,5.041548,-0.702361,0.079537,5.016397,-0.706363,0.119297,4.949601,-0.737657,0.134944,4.948405,-0.734873,0.144259,4.962622,-0.736693,0.144557,4.980945,-0.736169,0.133533,5.005930
154,6.416667,1,-0.387249,0.087696,4.724056,-0.368535,0.148890,4.742888,-0.316418,0.186809,4.684161,-0.317754,0.233027,4.743386,-0.301432,0.216792,4.755201,-0.303830,0.201973,4.767399,-0.316341,0.179991,4.773694,1,-0.641244,0.072082,5.042141,-0.702228,0.080299,5.017051,-0.707481,0.120285,4.951664,-0.738225,0.136652,4.950223,-0.735294,0.145844,4.964375,-0.736239,0.146135,4.982650,-0.735206,0.134944,5.007214
155,6.458333,1,-0.386750,0.087257,4.723371,-0.368616,0.148767,4.741653,-0.315196,0.185465,4.683391,-0.317155,0.232126,4.741143,-0.300897,0.213989,4.752610,-0.303183,0.199107,4.764846,-0.315793,0.178111,4.771371,1,-0.640733,0.071996,5.041582,-0.701402,0.081184,5.016421,-0.705338,0.123938,4.952767,-0.738152,0.138395,4.950288,-0.735776,0.147783,4.964922,-0.736362,0.147650,4.983219,-0.734960,0.136031,5.007788
156,6.500000,1,-0.385920,0.086401,4.722862,-0.368245,0.148335,4.739873,-0.312956,0.183278,4.682637,-0.315849,0.230774,4.737852,-0.299731,0.209790,4.748768,-0.302059,0.194948,4.761100,-0.314795,0.175360,4.768120,1,-0.639919,0.071386,5.041128,-0.700113,0.082228,5.015255,-0.700913,0.128907,4.952809,-0.737547,0.140032,4.949538,-0.735917,0.149813,4.964825,-0.736244,0.149151,4.983134,-0.734501,0.137078,5.007874
157,6.541667,1,-0.384970,0.085364,4.721750,-0.367073,0.147411,4.737883,-0.309632,0.180347,4.682537,-0.313765,0.229155,4.733993,-0.297920,0.205183,4.744362,-0.300545,0.190589,4.756912,-0.313336,0.172360,4.764611,1,-0.638997,0.070659,5.040011,-0.698806,0.083562,5.015257,-0.697785,0.131861,4.952480,-0.737009,0.141834,4.950813,-0.735238,0.151721,4.965779,-0.734489,0.150807,4.983798,-0.732027,0.138538,5.008316
158,6.583333,1,-0.383668,0.083575,4.720632,-0.364737,0.145911,4.735849,-0.305182,0.176822,4.683745,-0.311160,0.227732,4.729936,-0.295622,0.202758,4.740573,-0.298821,0.188598,4.753698,-0.311494,0.170718,4.761888,1,-0.638252,0.069539,5.038364,-0.697576,0.085409,5.017684,-0.698747,0.130868,4.953060,-0.736990,0.144239,4.956444,-0.733480,0.153557,4.969219,-0.730229,0.152736,4.986360,-0.726305,0.140625,5.009970
159,6.625000,1,-0.381464,0.081800,4.719119,-0.360833,0.143819,4.733994,-0.299465,0.172970,4.686745,-0.307834,0.226518,4.726317,-0.292561,0.204009,4.738765,-0.296490,0.190218,4.752981,-0.308968,0.171112,4.761145,1,-0.636924,0.068356,5.035884,-0.695897,0.087510,5.021425,-0.701180,0.128814,4.955348,-0.737242,0.146821,4.964670,-0.731282,0.155237,4.974304,-0.724885,0.154529,4.990256,-0.718893,0.142754,5.012912
160,6.666667,1,-0.378277,0.079097,4.718417,-0.354829,0.140973,4.733303,-0.292515,0.169592,4.691727,-0.302250,0.223884,4.724999,-0.287596,0.205928,4.739750,-0.292163,0.192243,4.755244,-0.304556,0.171223,4.763101,1,-0.635470,0.066540,5.034019,-0.693171,0.088833,5.023974,-0.699870,0.130094,4.958701,-0.737265,0.148113,4.971148,-0.729743,0.156151,4.978751,-0.721280,0.155297,4.993938,-0.713170,0.143882,5.016636
161,6.708333,1,-0.371452,0.076086,4.717798,-0.346122,0.137036,4.735350,-0.284564,0.167803,4.698586,-0.292473,0.216500,4.728136,-0.279690,0.202577,4.743217,-0.284553,0.189080,4.759449,-0.296796,0.167349,4.767474,1,-0.632165,0.064340,5.032487,-0.689209,0.088891,5.025339,-0.695113,0.133849,4.962001,-0.736868,0.147605,4.975463,-0.728374,0.156054,4.982504,-0.719234,0.154974,4.997503,-0.709191,0.144083,5.021062
162,6.750000,1,-0.358763,0.073812,4.717209,-0.334366,0.131980,4.740599,-0.275046,0.167445,4.706961,-0.278572,0.201598,4.734848,-0.269404,0.190203,4.747518,-0.274046,0.177587,4.763354,-0.285498,0.157752,4.772757,1,-0.625623,0.064115,5.031321,-0.683669,0.088670,5.028031,-0.690757,0.135809,4.965444,-0.735541,0.146386,4.980633,-0.724940,0.155338,4.986978,-0.715136,0.154232,5.001787,-0.703226,0.144331,5.025983
163,6.791667,1,-0.343393,0.069820,4.717929,-0.319379,0.126461,4.747451,-0.261884,0.166277,4.716242,-0.262588,0.180865,4.741199,-0.257868,0.171055,4.750866,-0.261695,0.159967,4.765202,-0.271278,0.144230,4.777237,1,-0.618531,0.062606,5.034723,-0.675531,0.089533,5.033483,-0.686359,0.134925,4.970381,-0.731838,0.145653,4.987685,-0.717724,0.154301,4.991876,-0.706427,0.153202,5.006109,-0.692821,0.144898,5.030503
164,6.833333,1,-0.325527,0.065733,4.720435,-0.300616,0.121228,4.753771,-0.243058,0.162214,4.725265,-0.245122,0.161335,4.745198,-0.243794,0.152833,4.753600,-0.246317,0.143253,4.766114,-0.253156,0.131597,4.780948,1,-0.609397,0.062547,5.042226,-0.663619,0.092242,5.041989,-0.679333,0.132765,4.977922,-0.723978,0.146770,4.997348,-0.706123,0.153674,4.997511,-0.692461,0.152273,5.010542,-0.677368,0.145841,5.034803
165,6.875000,1,-0.301069,0.061546,4.727898,-0.277482,0.116458,4.758293,-0.218244,0.155396,4.732534,-0.224105,0.148539,4.747990,-0.224054,0.141192,4.756895,-0.225148,0.132808,4.768110,-0.229231,0.123964,4.784695,1,-0.594831,0.063150,5.054871,-0.647484,0.096756,5.053916,-0.669742,0.130025,4.988214,-0.710541,0.151184,5.011761,-0.689658,0.154667,5.006492,-0.672566,0.152926,5.017479,-0.655899,0.147886,5.040547
166,6.916667,1,-0.272652,0.055794,4.733400,-0.250097,0.112155,4.760066,-0.187662,0.146641,4.737791,-0.197622,0.140078,4.749646,-0.197873,0.133769,4.759511,-0.198139,0.126629,4.770086,-0.200468,0.120869,4.787439,1,-0.578988,0.063239,5.067075,-0.627706,0.101910,5.068584,-0.657858,0.127617,5.001000,-0.691011,0.158373,5.030687,-0.668757,0.157735,5.020585,-0.647839,0.156338,5.029310,-0.629280,0.151810,5.049707
167,6.958333,1,-0.240137,0.049423,4.735192,-0.219013,0.108310,4.758937,-0.151937,0.136694,4.741878,-0.165470,0.131404,4.749349,-0.166838,0.126044,4.759872,-0.167567,0.120402,4.770172,-0.169848,0.118978,4.787862,1,-0.559771,0.062978,5.075002,-0.605051,0.106054,5.084399,-0.641740,0.128156,5.016822,-0.666323,0.166086,5.051870,-0.645478,0.162690,5.039943,-0.622163,0.162151,5.047398,-0.601360,0.157421,5.064605
168,7.000000,1,-0.200647,0.042356,4.740443,-0.184776,0.104328,4.757430,-0.114300,0.128178,4.744409,-0.129450,0.124276,4.748762,-0.132315,0.119186,4.759658,-0.134298,0.114682,4.769996,-0.137956,0.116689,4.787637,1,-0.537566,0.062153,5.085793,-0.579546,0.108631,5.100914,-0.619553,0.133312,5.036370,-0.637820,0.173291,5.075209,-0.620523,0.169206,5.064712,-0.597006,0.168672,5.072168,-0.573848,0.162974,5.086774
169,7.041667,1,-0.160238,0.034395,4.745924,-0.148427,0.099395,4.759610,-0.079018,0.124229,4.744896,-0.093661,0.123856,4.751130,-0.095969,0.117674,4.762231,-0.098536,0.112931,4.773018,-0.103808,0.115292,4.790376,1,-0.512740,0.061022,5.098077,-0.551067,0.110172,5.118587,-0.591319,0.141415,5.058237,-0.605677,0.180102,5.100974,-0.591936,0.176268,5.093794,-0.569717,0.173923,5.101894,-0.544803,0.166189,5.114747
170,7.083333,1,-0.116525,0.028567,4.756535,-0.111329,0.093416,4.766926,-0.046739,0.124514,4.746098,-0.060538,0.130030,4.758508,-0.059537,0.121751,4.769652,-0.061684,0.115268,4.781151,-0.068323,0.115695,4.797962,1,-0.485783,0.059543,5.115685,-0.520157,0.111158,5.136691,-0.557781,0.149071,5.078847,-0.569015,0.185408,5.125566,-0.558183,0.182442,5.123088,-0.538423,0.177189,5.132161,-0.513113,0.166612,5.144105
171,7.125000,1,-0.073755,0.021300,4.772408,-0.073802,0.086943,4.777085,-0.014228,0.125513,4.752565,-0.026836,0.134696,4.770258,-0.023021,0.124669,4.781448,-0.025068,0.116306,4.793594,-0.033229,0.115309,4.809154,1,-0.460407,0.056811,5.136962,-0.487747,0.111597,5.153748,-0.519102,0.154348,5.096282,-0.526492,0.187130,5.143829,-0.518541,0.185705,5.147069,-0.502542,0.177978,5.157499,-0.478893,0.164940,5.169673
172,7.166667,1,-0.027596,0.014661,4.783556,-0.035240,0.080517,4.788174,0.020936,0.124627,4.765662,0.011669,0.130389,4.784023,0.014572,0.120017,4.795239,0.011463,0.111044,4.807759,0.001852,0.110916,4.821813,1,-0.430654,0.052837,5.151991,-0.454736,0.110995,5.169961,-0.475198,0.158030,5.112914,-0.478000,0.185214,5.156124,-0.472392,0.184499,5.164405,-0.460842,0.175265,5.176298,-0.441609,0.161009,5.189910
