frame,time,E_total,E_2d,E_depth,E_visual,E_mask,E_contact,E_audio,E_support,E_smooth,E_temporal,E_static,E_penetration,E_prior,E_reg,vlm_contact_gate,vlm_anchor_gate,contact_active,static_active,failure_label,contact_state,visibility_state,source
124,5.125000,1.654599636,0.000000000,0.000000000,0.000000000,0.000000000,0.050989704,,0.000000000,0.000042660,0.000042660,,,1.603567272,1.603567272,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
125,5.166667,1.633528140,0.000000000,0.000000000,0.000000000,0.000000000,0.007329415,,0.000000000,0.000046170,0.000046170,,,1.626152555,1.626152555,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
126,5.208333,1.639120471,0.000000000,0.000000000,0.000000000,0.000000000,0.001795810,,0.000000000,0.000045610,0.000045610,,,1.637279051,1.637279051,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
127,5.250000,1.585447423,0.000000000,0.000000000,0.000000000,0.000000000,0.000006467,,0.000000000,0.000044264,0.000044264,,,1.585396692,1.585396692,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
128,5.291667,1.582362748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000041873,0.000041873,,,1.582320875,1.582320875,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
129,5.333333,1.586499100,0.000000000,0.000000000,0.000000000,0.000000000,0.001913713,,0.000000000,0.000037347,0.000037347,,,1.584548040,1.584548040,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
130,5.375000,1.655471281,0.000000000,0.000000000,0.000000000,0.000000000,0.014133405,,0.000000000,0.000029587,0.000029587,,,1.641308289,1.641308289,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
131,5.416667,1.667881675,0.000000000,0.000000000,0.000000000,0.000000000,0.014708353,,0.000000000,0.000020727,0.000020727,,,1.653152595,1.653152595,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
132,5.458333,1.620484481,0.000000000,0.000000000,0.000000000,0.000000000,0.012532131,,0.000000000,0.000016630,0.000016630,,,1.607935720,1.607935720,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
133,5.500000,1.560875041,0.000000000,0.000000000,0.000000000,0.000000000,0.000142253,,0.000000000,0.000014334,0.000014334,,,1.560718454,1.560718454,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
134,5.541667,1.561837151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000009,,0.000000000,0.000011291,0.000011291,,,1.561825851,1.561825851,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
135,5.583333,1.570242871,0.000000000,0.000000000,0.000000000,0.000000000,0.001517025,,0.000000000,0.000008664,0.000008664,,,1.568717182,1.568717182,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
136,5.625000,1.611482951,0.000000000,0.000000000,0.000000000,0.000000000,0.001339706,,0.000000000,0.000002937,0.000002937,,,1.610140308,1.610140308,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
137,5.666667,1.621193602,0.000000000,0.000000000,0.000000000,0.000000000,0.000777127,,0.000000000,0.000002784,0.000002784,,,1.620413691,1.620413691,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
138,5.708333,1.603360034,0.000000000,0.000000000,0.000000000,0.000000000,0.004573682,,0.000000000,0.000004672,0.000004672,,,1.598781680,1.598781680,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
139,5.750000,1.597037873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000006296,0.000006296,,,1.597031577,1.597031577,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
140,5.791667,1.571504228,0.000000000,0.000000000,0.000000000,0.000000000,0.001364194,,0.000000000,0.000008787,0.000008787,,,1.570131247,1.570131247,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
141,5.833333,1.553138100,0.000000000,0.000000000,0.000000000,0.000000000,0.007018586,,0.000000000,0.000011679,0.000011679,,,1.546107835,1.546107835,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
142,5.875000,1.590508523,0.000000000,0.000000000,0.000000000,0.000000000,0.006825238,,0.000000000,0.000012827,0.000012827,,,1.583670458,1.583670458,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
143,5.916667,1.618706217,0.000000000,0.000000000,0.000000000,0.000000000,0.006278027,,0.000000000,0.000012272,0.000012272,,,1.612415918,1.612415918,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
144,5.958333,1.599945444,0.000000000,0.000000000,0.000000000,0.000000000,0.002323240,,0.000000000,0.000011161,0.000011161,,,1.597611043,1.597611043,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
145,6.000000,1.577856155,0.000000000,0.000000000,0.000000000,0.000000000,0.000005978,,0.000000000,0.000009816,0.000009816,,,1.577840361,1.577840361,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
146,6.041667,1.533791934,0.000000000,0.000000000,0.000000000,0.000000000,0.000148962,,0.000000000,0.000012655,0.000012655,,,1.533630317,1.533630317,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
147,6.083333,1.558861841,0.000000000,0.000000000,0.000000000,0.000000000,0.001540170,,0.000000000,0.000012195,0.000012195,,,1.557309476,1.557309476,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
148,6.125000,1.623776842,0.000000000,0.000000000,0.000000000,0.000000000,0.009020441,,0.000000000,0.000008975,0.000008975,,,1.614747426,1.614747426,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
149,6.166667,1.582874149,0.000000000,0.000000000,0.000000000,0.000000000,0.002300545,,0.000000000,0.000024392,0.000024392,,,1.580549212,1.580549212,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
150,6.208333,1.524266739,0.000000000,0.000000000,0.000000000,0.000000000,0.001788275,,0.000000000,0.000033658,0.000033658,,,1.522444806,1.522444806,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
151,6.250000,1.506790675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000036521,0.000036521,,,1.506754154,1.506754154,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
152,6.291667,1.512524266,0.000000000,0.000000000,0.000000000,0.000000000,0.005833141,,0.000000000,0.000036251,0.000036251,,,1.506654874,1.506654874,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
153,6.333333,1.550125527,0.000000000,0.000000000,0.000000000,0.000000000,0.012787991,,0.000000000,0.000031456,0.000031456,,,1.537306080,1.537306080,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
154,6.375000,1.551282159,0.000000000,0.000000000,0.000000000,0.000000000,0.010799990,,0.000000000,0.000108682,0.000108682,,,1.540373487,1.540373487,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
155,6.416667,1.524040861,0.000000000,0.000000000,0.000000000,0.000000000,0.011720444,,0.000000000,0.000541179,0.000541179,,,1.511779238,1.511779238,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
156,6.458333,1.471446120,0.000000000,0.000000000,0.000000000,0.000000000,0.006279136,,0.000000000,0.000366161,0.000366161,,,1.464800823,1.464800823,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
157,6.500000,1.463949773,0.000000000,0.000000000,0.000000000,0.000000000,0.000173396,,0.000000000,0.000004097,0.000004097,,,1.463772280,1.463772280,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
158,6.541667,1.460217349,0.000000000,0.000000000,0.000000000,0.000000000,0.000240839,,0.000000000,0.000093786,0.000093786,,,1.459882724,1.459882724,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
159,6.583333,1.518011553,0.000000000,0.000000000,0.000000000,0.000000000,0.019144320,,0.000000000,0.000113526,0.000113526,,,1.498753707,1.498753707,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
160,6.625000,1.570819810,0.000000000,0.000000000,0.000000000,0.000000000,0.003297401,,0.000000000,0.000075525,0.000075525,,,1.567446884,1.567446884,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
161,6.666667,1.585994467,0.000000000,0.000000000,0.000000000,0.000000000,0.000818246,,0.000000000,0.000033318,0.000033318,,,1.585142903,1.585142903,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
162,6.708333,1.565648810,0.000000000,0.000000000,0.000000000,0.000000000,0.000000437,,0.000000000,0.000037859,0.000037859,,,1.565610514,1.565610514,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
163,6.750000,1.554739255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000039908,0.000039908,,,1.554699347,1.554699347,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
164,6.791667,1.461567536,0.000000000,0.000000000,0.000000000,0.000000000,0.001544726,,0.000000000,0.000039443,0.000039443,,,1.459983367,1.459983367,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
165,6.833333,1.385487022,0.000000000,0.000000000,0.000000000,0.000000000,0.010563523,,0.000000000,0.000033929,0.000033929,,,1.374889570,1.374889570,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
166,6.875000,1.310908688,0.000000000,0.000000000,0.000000000,0.000000000,0.017000248,,0.000000000,0.000020087,0.000020087,,,1.293888353,1.293888353,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
167,6.916667,1.251243743,0.000000000,0.000000000,0.000000000,0.000000000,0.015040570,,0.000000000,0.000012876,0.000012876,,,1.236190297,1.236190297,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
168,6.958333,1.255093374,0.000000000,0.000000000,0.000000000,0.000000000,0.003801832,,0.000000000,0.000009869,0.000009869,,,1.251281673,1.251281673,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
169,7.000000,1.254327329,0.000000000,0.000000000,0.000000000,0.000000000,0.000386240,,0.000000000,0.000007699,0.000007699,,,1.253933390,1.253933390,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
170,7.041667,1.300416197,0.000000000,0.000000000,0.000000000,0.000000000,0.005151794,,0.000000000,0.000006203,0.000006203,,,1.295258200,1.295258200,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
171,7.083333,1.403671591,0.000000000,0.000000000,0.000000000,0.000000000,0.016119603,,0.000000000,0.000004799,0.000004799,,,1.387547189,1.387547189,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
172,7.125000,1.502073144,0.000000000,0.000000000,0.000000000,0.000000000,0.001087483,,0.000000000,0.000003975,0.000003975,,,1.500981686,1.500981686,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
173,7.166667,1.586333977,0.000000000,0.000000000,0.000000000,0.000000000,0.002241549,,0.000000000,0.000003715,0.000003715,,,1.584088713,1.584088713,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
174,7.208333,1.651904418,0.000000000,0.000000000,0.000000000,0.000000000,0.000480092,,0.000000000,0.000004606,0.000004606,,,1.651419720,1.651419720,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
175,7.250000,1.611275756,0.000000000,0.000000000,0.000000000,0.000000000,0.001699830,,0.000000000,0.000005770,0.000005770,,,1.609570156,1.609570156,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
176,7.291667,1.600926567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000006446,0.000006446,,,1.600920121,1.600920121,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
177,7.333333,1.579051261,0.000000000,0.000000000,0.000000000,0.000000000,0.000222129,,0.000000000,0.000007261,0.000007261,,,1.578821871,1.578821871,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
178,7.375000,1.583590541,0.000000000,0.000000000,0.000000000,0.000000000,0.004575981,,0.000000000,0.000007916,0.000007916,,,1.579006644,1.579006644,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
179,7.416667,1.564050916,0.000000000,0.000000000,0.000000000,0.000000000,0.009059423,,0.000000000,0.000007638,0.000007638,,,1.554983855,1.554983855,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
180,7.458333,1.604286201,0.000000000,0.000000000,0.000000000,0.000000000,0.009933910,,0.000000000,0.000007728,0.000007728,,,1.594344563,1.594344563,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
181,7.500000,1.594323006,0.000000000,0.000000000,0.000000000,0.000000000,0.006625472,,0.000000000,0.000008591,0.000008591,,,1.587688943,1.587688943,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
182,7.541667,1.617268479,0.000000000,0.000000000,0.000000000,0.000000000,0.011561411,,0.000000000,0.000011282,0.000011282,,,1.605695786,1.605695786,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
183,7.583333,1.585640781,0.000000000,0.000000000,0.000000000,0.000000000,0.007083242,,0.000000000,0.000133381,0.000133381,,,1.578424158,1.578424158,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
184,7.625000,1.544117868,0.000000000,0.000000000,0.000000000,0.000000000,0.005169898,,0.000000000,0.000148482,0.000148482,,,1.538799488,1.538799488,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
185,7.666667,1.538463072,0.000000000,0.000000000,0.000000000,0.000000000,0.009325765,,0.000000000,0.000148838,0.000148838,,,1.528988469,1.528988469,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
186,7.708333,1.633678673,0.000000000,0.000000000,0.000000000,0.000000000,0.053354994,,0.000000000,0.000134243,0.000134243,,,1.580189436,1.580189436,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
187,7.750000,1.657448531,0.000000000,0.000000000,0.000000000,0.000000000,0.055426814,,0.000000000,0.000094602,0.000094602,,,1.601927115,1.601927115,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
188,7.791667,1.594925935,0.000000000,0.000000000,0.000000000,0.000000000,0.000034704,,0.000000000,0.000008928,0.000008928,,,1.594882303,1.594882303,,,1,,,1,,non_invasive_loss_audit_from_generic_outputs
189,7.833333,1.593712231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000011418,0.000011418,,,1.593700813,1.593700813,pass,unclear,1,,,1,,non_invasive_loss_audit_from_generic_outputs
190,7.875000,1.652499100,0.000000000,0.000000000,0.000000000,0.000000000,0.000294363,,0.000000000,0.000014121,0.000014121,,,1.652190616,1.652190616,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
191,7.916667,1.780480867,0.000000000,0.000000000,0.000000000,0.000000000,0.027585224,,0.000000000,0.000015914,0.000015914,,,1.752879729,1.752879729,,,0,,,0,,non_invasive_loss_audit_from_generic_outputs
192,7.958333,1.839594760,0.000000000,0.000000000,0.000000000,0.000000000,0.023345701,,0.000000000,0.000016221,0.000016221,,,1.816232838,1.816232838,,pass,0,,,0,,non_invasive_loss_audit_from_generic_outputs
